student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEC,NaN,7207.0934991512,7217.0934991512,7218.0934991512,7228.0934991512,NaN,NaN,7229.0934991512,7259.0934991512
2,PE,NaN,7217.0934991512,7227.0934991512,7228.0934991512,7238.0934991512,NaN,NaN,NaN,NaN
3,PEC,NaN,7227.0934991512,7237.0934991512,7238.0934991512,7248.0934991512,NaN,NaN,7259.0934991512,7289.0934991512
4,PE,NaN,7237.0934991512,7247.0934991512,7248.0934991512,7258.0934991512,NaN,NaN,NaN,NaN
5,PE,NaN,7247.0934991512,7257.0934991512,7258.0934991512,7268.0934991512,NaN,NaN,NaN,NaN
6,PE,NaN,7257.0934991512,7267.0934991512,7268.0934991512,7278.0934991512,NaN,NaN,NaN,NaN
7,PEC,NaN,7267.0934991512,7277.0934991512,7278.0934991512,7288.0934991512,NaN,NaN,7289.0934991512,7319.0934991512
8,PE,NaN,7277.0934991512,7287.0934991512,7288.0934991512,7298.0934991512,NaN,NaN,NaN,NaN
9,PE,NaN,7287.0934991512,7297.0934991512,7298.0934991512,7308.0934991512,NaN,NaN,NaN,NaN
10,PEC,NaN,7297.0934991512,7307.0934991512,7308.0934991512,7318.0934991512,NaN,NaN,7319.0934991512,7349.0934991512
11,PE,NaN,7307.0934991512,7317.0934991512,7318.0934991512,7328.0934991512,NaN,NaN,NaN,NaN
12,PE,NaN,7317.0934991512,7327.0934991512,7328.0934991512,7338.0934991512,NaN,NaN,NaN,NaN
13,PEC,NaN,7327.0934991512,7337.0934991512,7338.0934991512,7348.0934991512,NaN,NaN,7349.0934991512,7379.0934991512
14,PE,NaN,7337.0934991512,7347.0934991512,7348.0934991512,7358.0934991512,NaN,NaN,NaN,NaN
15,PEG,NaN,7347.0934991512,7357.0934991512,7358.0934991512,7368.0934991512,7369.0934991512,7379.0934991512,NaN,NaN
16,PE,NaN,7357.0934991512,7367.0934991512,7368.0934991512,7378.0934991512,NaN,NaN,NaN,NaN
17,PEG,NaN,7367.0934991512,7377.0934991512,7378.0934991512,7388.0934991512,7389.0934991512,7399.0934991512,NaN,NaN
18,PE,NaN,7377.0934991512,7387.0934991512,7388.0934991512,7398.0934991512,NaN,NaN,NaN,NaN
19,PE,NaN,7387.0934991512,7397.0934991512,7398.0934991512,7408.0934991512,NaN,NaN,NaN,NaN
20,PE,NaN,7397.0934991512,7407.0934991512,7408.0934991512,7418.0934991512,NaN,NaN,NaN,NaN
21,PE,NaN,7407.0934991512,7417.0934991512,7418.0934991512,7428.0934991512,NaN,NaN,NaN,NaN
22,PE,NaN,7417.0934991512,7427.0934991512,7428.0934991512,7438.0934991512,NaN,NaN,NaN,NaN
23,PEC,NaN,7427.0934991512,7437.0934991512,7438.0934991512,7448.0934991512,NaN,NaN,7449.0934991512,7479.0934991512
24,PEG,NaN,7437.0934991512,7447.0934991512,7448.0934991512,7458.0934991512,7459.0934991512,7469.0934991512,NaN,NaN
25,PE,NaN,7447.0934991512,7457.0934991512,7458.0934991512,7468.0934991512,NaN,NaN,NaN,NaN
26,PE,NaN,7457.0934991512,7467.0934991512,7468.0934991512,7478.0934991512,NaN,NaN,NaN,NaN
27,PEG,NaN,7467.0934991512,7477.0934991512,7478.0934991512,7488.0934991512,7489.0934991512,7499.0934991512,NaN,NaN
28,PEC,NaN,7477.0934991512,7487.0934991512,7488.0934991512,7498.0934991512,NaN,NaN,7499.0934991512,7529.0934991512
29,PEG,NaN,7487.0934991512,7497.0934991512,7498.0934991512,7508.0934991512,7509.0934991512,7519.0934991512,NaN,NaN
30,PE,NaN,7497.0934991512,7507.0934991512,7508.0934991512,7518.0934991512,NaN,NaN,NaN,NaN
31,PEG,NaN,7507.0934991512,7517.0934991512,7518.0934991512,7528.0934991512,7529.0934991512,7539.0934991512,NaN,NaN
