student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.927,7200.927,7203.035,0,PEG
2,7202.455,7203.035,7207.952,0.58,PE
3,7202.492,7207.952,7211.344,5.46,PE
4,7202.88,7211.344,7215.117,8.463,PEG
5,7203.137,7215.117,7219.279,11.979,PEC
6,7203.475,7219.279,7221.314,15.803,PE
7,7203.913,7221.314,7225.805,17.401,PE
8,7204.543,7225.805,7229.687,21.262,PEC
9,7204.77,7229.687,7234.677,24.917,PE
10,7206.028,7234.677,7236.844,28.649,PE
11,7206.989,7236.844,7239.811,29.856,PEG
12,7210.302,7239.811,7244.766,29.509,PE
13,7210.704,7244.766,7249.103,34.062,PEG
14,7211.086,7249.103,7253.266,38.018,PEG
15,7213.531,7253.266,7257.474,39.735,PEGC
16,7213.856,7257.474,7259.796,43.618,PEGC
17,7214.881,7259.796,7264.422,44.915,PEC
18,7215.247,7264.422,7269.025,49.175,PEC
19,7215.772,7269.025,7271.209,53.253,PEG
20,7216.224,7271.209,7275.535,54.985,PE
21,7216.381,7275.535,7277.837,59.153,PEG
22,7217.205,7277.837,7282.151,60.633,PE
23,7218.808,7282.151,7286.494,63.343,PEGC
24,7219.126,7286.494,7288.593,67.368,PE
25,7221.065,7288.593,7291.804,67.528,PE
26,7221.533,7291.804,7294.391,70.271,PEC
27,7221.776,7294.391,7298.181,72.615,PE
28,7224.079,7298.181,7302.15,74.102,PE
29,7224.653,7302.15,7305.652,77.497,PEC
30,7225.788,7305.652,7308.418,79.864,PE
31,7227.187,7308.418,7311.11,81.231,PEG
32,7227.777,7311.11,7313.857,83.333,PEG
33,7228.989,7313.857,7317.136,84.868,PE
34,7230.792,7317.136,7320.033,86.344,PE
35,7231.859,7320.033,7322.269,88.174,PEGC
36,7232.391,7322.269,7324.866,89.879,PE
37,7232.849,7324.866,7327.395,92.017,PEC
38,7233.789,7327.395,7329.64,93.606,PEG
39,7234.136,7329.64,7333.562,95.505,PEGC
40,7234.363,7333.562,7336.244,99.199,PEC
41,7238.521,7336.244,7341.09,97.723,PEGC
42,7239.285,7341.09,7343.535,101.806,PE
43,7239.987,7343.535,7346.737,103.549,PEGC
44,7240.621,7346.737,7349.966,106.117,PE
45,7240.93,7349.966,7353.75,109.036,PEG
46,7241.509,7353.75,7357.02,112.241,PEGC
47,7241.646,7357.02,7361.73,115.374,PE
48,7242.675,7361.73,7363.757,119.054,PEC
49,7244.558,7363.757,7367.784,119.198,PEGC
50,7245.095,7367.784,7372.6,122.689,PE
51,7249.269,7372.6,7376.507,123.331,PEG
52,7250.635,7376.507,7380.229,125.872,PEC
53,7251.26,7380.229,7383.758,128.968,PEG
54,7251.719,7383.758,7386.908,132.039,PEG
55,7251.881,7386.908,7391.514,135.027,PEG
56,7252.085,7391.514,7395.357,139.429,PEGC
57,7252.512,7395.357,7399.46,142.844,PE
58,7253.254,7399.46,7404.325,146.206,PEC
59,7253.914,7404.325,7407.01,150.411,PE
60,7254.184,7407.01,7411.193,152.826,PEG
61,7254.357,7411.193,7413.79,156.836,PEG
62,7254.546,7413.79,7417.115,159.244,PE
63,7254.733,7417.115,7420.132,162.382,PE
64,7254.751,7420.132,7424.139,165.381,PEC
65,7255.395,7424.139,7429.086,168.743,PE
66,7256.306,7429.086,7433.095,172.78,PE
67,7256.35,7433.095,7435.516,176.745,PE
68,7258.106,7435.516,7438.898,177.41,PEG
69,7258.628,7438.898,7440.966,180.27,PEG
70,7258.675,7440.966,7444.061,182.292,PE
71,7259.028,7444.061,7447.06,185.033,PE
72,7259.863,7447.06,7451.842,187.197,PE
73,7264.385,7451.842,7454.796,187.457,PE
74,7269.473,7454.796,7458.7,185.323,PEC
75,7270.458,7458.7,7462.89,188.242,PEGC
76,7271.756,7462.89,7465.52,191.134,PEGC
77,7271.766,7465.52,7468.673,193.754,PE
78,7272.907,7468.673,7471.024,195.766,PE
79,7272.941,7471.024,7473.412,198.084,PEC
80,7274.856,7473.412,7477.463,198.555,PEC
81,7275.287,7477.463,7481.597,202.176,PE
82,7276.014,7481.597,7484.811,205.582,PEC
83,7276.259,7484.811,7486.83,208.551,PEC
84,7277.401,7486.83,7489.872,209.429,PEG
85,7277.405,7489.872,7493.594,212.467,PE
86,7277.726,7493.594,7497.191,215.868,PEGC
87,7278.978,7497.191,7499.876,218.213,PE
88,7280.29,7499.876,7504.816,219.586,PE
89,7283.875,7504.816,7507.536,220.941,PE
90,7285.238,7507.536,7510.935,222.298,PEG
91,7285.868,7510.935,7514.836,225.068,PEG
92,7288.552,7514.836,7519.82,226.284,PEG
93,7288.683,7519.82,7524.336,231.138,PE
94,7289.8,7524.336,7527.835,234.536,PE
95,7293.287,7527.835,7530.429,234.548,PE
96,7294.203,7530.429,7532.548,236.225,PE
97,7295.103,7532.548,7536.276,237.444,PE
98,7297.551,7536.276,7538.976,238.725,PE
99,7298.027,7538.976,7542.272,240.949,PE
100,7299.784,7542.272,7544.51,242.488,PEG
