student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1201.375,1201.375,1203.427,0,PEG
2,1205.692,1205.692,1210.224,0,PEC
3,1210.182,1210.224,1214.54,0.042,PEC
4,1210.806,1214.54,1217.407,3.734,PEG
5,1211.781,1217.407,1221.509,5.626,PE
6,1245.756,1245.756,1250.495,0,PE
7,1256.955,1256.955,1261.79,0,PE
8,1258.468,1261.79,1264.594,3.322,PE
9,1276.195,1276.195,1278.658,0,PE
10,1284.796,1284.796,1287.907,0,PEC
11,1313.183,1313.183,1315.851,0,PE
12,1331.1,1331.1,1333.179,0,PE
13,1344.583,1344.583,1347.126,0,PE
14,1348.576,1348.576,1351.308,0,PE
15,1353.635,1353.635,1358.626,0,PEG
16,1383.105,1383.105,1387.07,0,PEG
17,1389.057,1389.057,1391.41,0,PEC
18,1408.806,1408.806,1413.281,0,PEG
19,1428.831,1428.831,1433.025,0,PEG
20,1429.689,1433.025,1437.168,3.337,PEG
21,1430.509,1437.168,1440.84,6.66,PE
22,1436.554,1440.84,1443.983,4.286,PE
23,1444.677,1444.677,1447.719,0,PE
24,1446.046,1447.719,1449.975,1.673,PEG
25,1457.701,1457.701,1460.337,0,PE
26,1473.649,1473.649,1475.914,0,PEG
27,1476.412,1476.412,1480.691,0,PEC
28,1491.522,1491.522,1493.731,0,PE
29,1493.441,1493.731,1497.488,0.29,PEG
30,1497.274,1497.488,1500.337,0.215,PE
31,1502.179,1502.179,1505.744,0,PE
32,1504.651,1505.744,1510.667,1.093,PE
33,1519.656,1519.656,1523.708,0,PEG
34,1534.656,1534.656,1537.86,0,PE
35,1611.956,1611.956,1614.271,0,PE
36,1616.064,1616.064,1619.308,0,PE
37,1617.66,1619.308,1622.952,1.648,PE
38,1638.235,1638.235,1640.929,0,PE
39,1656.266,1656.266,1658.284,0,PEG
40,1659.749,1659.749,1663.373,0,PEG
41,1667.884,1667.884,1672.524,0,PEC
42,1685.043,1685.043,1688.178,0,PE
43,1724.523,1724.523,1729.003,0,PEC
44,1725.821,1729.003,1731.461,3.182,PE
45,1730.058,1731.461,1735.262,1.403,PE
46,1779.032,1779.032,1783.547,0,PEG
47,1788.949,1788.949,1791.916,0,PEG
48,1789.748,1791.916,1795.134,2.168,PE
49,1791.457,1795.134,1798.377,3.677,PE
50,1791.858,1798.377,1802.112,6.519,PEG
51,7205.035,7205.035,7207.421,0,PE
52,7231.873,7231.873,7234.186,0,PEG
53,7232.855,7234.186,7236.617,1.331,PE
54,7238.254,7238.254,7241.573,0,PE
55,7249.665,7249.665,7253.081,0,PEG
56,7251.86,7253.081,7257.141,1.22,PEGC
57,7257.59,7257.59,7260.668,0,PE
58,7267.336,7267.336,7270.264,0,PEGC
59,7273.158,7273.158,7275.282,0,PE
60,7279.843,7279.843,7284.686,0,PEG
61,7280.902,7284.686,7286.91,3.784,PEC
62,7282.558,7286.91,7291.759,4.352,PEG
63,7286.629,7291.759,7294.456,5.13,PE
64,7308.528,7308.528,7310.785,0,PEG
65,7370.012,7370.012,7374.198,0,PEC
66,7399.989,7399.989,7404.251,0,PE
67,7417.434,7417.434,7422.119,0,PEG
68,7421.529,7422.119,7425.928,0.59,PEC
69,7438.78,7438.78,7442.225,0,PE
70,7445.004,7445.004,7447.966,0,PE
71,7469.227,7469.227,7472.617,0,PEGC
72,7472.995,7472.995,7476.368,0,PE
73,7493.167,7493.167,7496.936,0,PEGC
74,7495.911,7496.936,7501.14,1.025,PE
75,7500.631,7501.14,7506.138,0.509,PE
76,7506.623,7506.623,7511.107,0,PEC
77,7529.328,7529.328,7532.166,0,PEG
78,7542.887,7542.887,7547.382,0,PEGC
79,7567.531,7567.531,7571.115,0,PE
80,7597.079,7597.079,7599.102,0,PE
81,7607.447,7607.447,7611.718,0,PE
82,7628.496,7628.496,7633.048,0,PE
83,7663.628,7663.628,7666.303,0,PE
84,7666.836,7666.836,7670.186,0,PEC
85,7680.74,7680.74,7685.402,0,PEGC
86,7698.089,7698.089,7700.367,0,PEC
87,7702.44,7702.44,7705.929,0,PEG
88,7716.79,7716.79,7719.476,0,PEG
89,7719.559,7719.559,7721.891,0,PEGC
90,7724.011,7724.011,7727.362,0,PE
91,7736.502,7736.502,7738.598,0,PE
92,7746.713,7746.713,7749.414,0,PEGC
93,7751.091,7751.091,7754.565,0,PEG
94,7753.505,7754.565,7757.598,1.06,PEGC
95,7758.236,7758.236,7762.008,0,PEGC
96,7768.861,7768.861,7771.557,0,PE
97,7776.849,7776.849,7781.519,0,PEC
98,7779.249,7781.519,7785.221,2.27,PEC
99,7786.079,7786.079,7790.57,0,PE
100,7787.269,7790.57,7793.074,3.302,PE
