student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.108,7200.108,7203.628,0,PEGC
2,7201.304,7203.628,7207.571,2.323,PE
3,7202.9,7207.571,7210.154,4.671,PEC
4,7203.169,7210.154,7213.58,6.985,PEG
5,7203.807,7213.58,7215.877,9.773,PEG
6,7204.713,7215.877,7220.731,11.164,PEG
7,7205.088,7220.731,7223.833,15.642,PEG
8,7206.057,7223.833,7228.403,17.776,PE
9,7206.243,7228.403,7233.341,22.161,PEC
10,7206.758,7233.341,7236.262,26.583,PEC
11,7207.813,7236.262,7240.776,28.45,PEC
12,7209.134,7240.776,7242.914,31.642,PEG
13,7209.459,7242.914,7247.519,33.455,PE
14,7209.586,7247.519,7250.526,37.934,PE
15,7209.843,7250.526,7253.43,40.683,PE
16,7211.99,7253.43,7258.116,41.44,PEGC
17,7212.799,7258.116,7261.674,45.317,PEC
18,7213.651,7261.674,7264.456,48.024,PEG
19,7214.053,7264.456,7269.279,50.404,PE
20,7214.668,7269.279,7273.702,54.61,PEG
21,7215.363,7273.702,7276.005,58.339,PEG
22,7216.567,7276.005,7280.963,59.438,PE
23,7219.063,7280.963,7283.31,61.9,PE
24,7219.08,7283.31,7286.882,64.23,PEGC
25,7220.557,7286.882,7289.192,66.325,PE
26,7220.589,7289.192,7291.45,68.602,PEG
27,7221.023,7291.45,7295.123,70.427,PEG
28,7222.48,7295.123,7299.878,72.642,PEG
29,7223.176,7299.878,7302.061,76.702,PE
30,7224.449,7302.061,7306.7,77.612,PE
31,7226.885,7306.7,7310.174,79.814,PEG
32,7227.089,7310.174,7313.198,83.085,PEG
33,7227.827,7313.198,7317.668,85.372,PE
34,7228.276,7317.668,7322.508,89.392,PEC
35,7229.202,7322.508,7326.457,93.306,PE
36,7230.575,7326.457,7331.39,95.882,PE
37,7232.037,7331.39,7334.908,99.354,PE
38,7234.348,7334.908,7339.621,100.559,PEC
39,7237.964,7339.621,7343.255,101.657,PEC
40,7238.307,7343.255,7347.713,104.948,PEC
41,7238.6,7347.713,7352.329,109.113,PE
42,7238.616,7352.329,7356.792,113.713,PE
43,7238.824,7356.792,7361.134,117.968,PEC
44,7240.73,7361.134,7365.784,120.404,PEG
45,7241.028,7365.784,7367.879,124.756,PEC
46,7242.49,7367.879,7372.825,125.388,PEGC
47,7243.436,7372.825,7377.46,129.389,PEGC
48,7244.457,7377.46,7381.403,133.003,PE
49,7245.693,7381.403,7385.523,135.71,PEG
50,7246.848,7385.523,7390.369,138.675,PE
51,7248.309,7390.369,7393.665,142.06,PEG
52,7248.541,7393.665,7398.399,145.124,PEG
53,7249.248,7398.399,7403.348,149.15,PE
54,7249.871,7403.348,7406.671,153.477,PE
55,7251.14,7406.671,7409.421,155.531,PEG
56,7251.689,7409.421,7413.309,157.732,PEG
57,7251.884,7413.309,7417.104,161.425,PE
58,7253.011,7417.104,7419.134,164.093,PE
59,7253.412,7419.134,7422.744,165.722,PE
60,7254.042,7422.744,7426.302,168.701,PE
61,7254.526,7426.302,7431.068,171.776,PE
62,7255.042,7431.068,7433.595,176.026,PE
63,7258.035,7433.595,7437.386,175.56,PE
64,7261.227,7437.386,7439.404,176.158,PEC
65,7261.628,7439.404,7443.831,177.776,PE
66,7261.721,7443.831,7447.589,182.11,PE
67,7261.731,7447.589,7450.438,185.858,PEG
68,7262.116,7450.438,7453.131,188.322,PE
69,7262.338,7453.131,7455.421,190.792,PEC
70,7263.062,7455.421,7459.017,192.359,PE
71,7263.196,7459.017,7461.43,195.821,PE
72,7264.12,7461.43,7465.731,197.309,PE
73,7264.434,7465.731,7467.871,201.298,PEGC
74,7265.139,7467.871,7469.908,202.731,PEG
75,7267.176,7469.908,7474.382,202.731,PE
76,7267.801,7474.382,7478.886,206.581,PE
77,7271.532,7478.886,7481.41,207.354,PEC
78,7273.326,7481.41,7485.774,208.084,PEGC
79,7276.082,7485.774,7488.696,209.692,PEC
80,7276.558,7488.696,7493.491,212.138,PEGC
81,7279.906,7493.491,7498.133,213.585,PE
82,7280.223,7498.133,7500.748,217.91,PE
83,7284.384,7500.748,7504.366,216.364,PEC
84,7284.447,7504.366,7508.556,219.919,PE
85,7285.535,7508.556,7512.958,223.022,PE
86,7289.216,7512.958,7517.508,223.742,PEG
87,7289.809,7517.508,7520.921,227.699,PEC
88,7289.895,7520.921,7525.514,231.026,PEG
89,7289.896,7525.514,7529.416,235.618,PEC
90,7290.004,7529.416,7532.079,239.412,PE
91,7290.633,7532.079,7534.499,241.446,PEGC
92,7292.549,7534.499,7536.934,241.95,PE
93,7293.865,7536.934,7541.256,243.069,PEGC
94,7294.371,7541.256,7544.759,246.885,PEC
95,7295.83,7544.759,7547.752,248.93,PEC
96,7297.491,7547.752,7552.244,250.261,PE
97,7297.595,7552.244,7556.435,254.649,PE
98,7298.272,7556.435,7558.54,258.163,PE
99,7298.59,7558.54,7562.932,259.95,PE
100,7298.682,7562.932,7567.203,264.25,PE
