student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.076,7200.076,7204.37,0,PE
2,7202.522,7204.37,7207.134,1.848,PE
3,7203.303,7207.134,7209.137,3.83,PEG
4,7203.627,7209.137,7212.094,5.51,PE
5,7204.024,7212.094,7216.756,8.07,PE
6,7205.616,7216.756,7221.537,11.14,PE
7,7208.123,7221.537,7224.921,13.414,PEC
8,7209.412,7224.921,7228.737,15.509,PEG
9,7209.678,7228.737,7231.715,19.059,PEG
10,7212.761,7231.715,7235.592,18.954,PEC
11,7213.666,7235.592,7239.343,21.926,PE
12,7213.91,7239.343,7241.38,25.433,PEC
13,7214.094,7241.38,7243.434,27.286,PE
14,7215.092,7243.434,7247.152,28.343,PEC
15,7216.876,7247.152,7249.736,30.276,PEG
16,7217.909,7249.736,7253.021,31.827,PE
17,7220.078,7253.021,7257.513,32.943,PE
18,7220.968,7257.513,7262.037,36.545,PEG
19,7222.783,7262.037,7265.463,39.254,PE
20,7222.839,7265.463,7268.315,42.624,PEG
21,7223.563,7268.315,7271.719,44.752,PE
22,7224.159,7271.719,7273.837,47.561,PEC
23,7225.036,7273.837,7275.895,48.801,PEGC
24,7225.266,7275.895,7279.126,50.629,PE
25,7226.264,7279.126,7283.555,52.862,PEG
26,7228.498,7283.555,7286.404,55.057,PEG
27,7228.8,7286.404,7289.757,57.604,PEG
28,7229.224,7289.757,7292.6,60.534,PEG
29,7230.139,7292.6,7297.542,62.461,PE
30,7230.854,7297.542,7300.45,66.688,PEG
31,7231.2,7300.45,7304.896,69.25,PE
32,7231.948,7304.896,7307.14,72.948,PEGC
33,7232.168,7307.14,7311.825,74.972,PEG
34,7232.216,7311.825,7314.577,79.61,PEG
35,7232.969,7314.577,7317.338,81.608,PE
36,7234.047,7317.338,7321.392,83.291,PEG
37,7234.332,7321.392,7325.099,87.061,PE
38,7235.899,7325.099,7327.741,89.2,PE
39,7236.425,7327.741,7332.501,91.316,PE
40,7236.969,7332.501,7334.97,95.532,PEC
41,7237.635,7334.97,7338.012,97.335,PE
42,7238.011,7338.012,7342.529,100.001,PE
43,7242.037,7342.529,7345.515,100.493,PE
44,7246.64,7345.515,7348.95,98.875,PEC
45,7248.399,7348.95,7352.829,100.551,PE
46,7248.726,7352.829,7355.949,104.103,PEC
47,7249.338,7355.949,7360.186,106.611,PEGC
48,7249.816,7360.186,7364.905,110.37,PEG
49,7250.754,7364.905,7369.85,114.151,PE
50,7250.903,7369.85,7374.442,118.947,PEG
51,7250.956,7374.442,7379.157,123.487,PEG
52,7251.377,7379.157,7381.353,127.78,PE
53,7251.43,7381.353,7385.833,129.923,PEG
54,7253.468,7385.833,7388.432,132.365,PEC
55,7254.104,7388.432,7393.185,134.329,PEC
56,7255.005,7393.185,7396.521,138.18,PEG
57,7256.187,7396.521,7400.244,140.335,PE
58,7257.762,7400.244,7402.732,142.482,PE
59,7258.465,7402.732,7405.879,144.267,PE
60,7258.567,7405.879,7409.915,147.312,PE
61,7258.993,7409.915,7414.659,150.922,PEC
62,7259.879,7414.659,7417.169,154.78,PEG
63,7261.436,7417.169,7421.896,155.733,PE
64,7262.481,7421.896,7425.775,159.415,PE
65,7262.868,7425.775,7429.002,162.907,PE
66,7263.525,7429.002,7431.462,165.477,PE
67,7265.109,7431.462,7436.281,166.353,PE
68,7265.315,7436.281,7440.457,170.966,PEG
69,7266.387,7440.457,7444.627,174.07,PE
70,7267.503,7444.627,7449.155,177.125,PEG
71,7267.779,7449.155,7453.258,181.376,PE
72,7268.595,7453.258,7455.456,184.663,PEG
73,7269.145,7455.456,7458.208,186.311,PE
74,7271.3,7458.208,7460.314,186.909,PEGC
75,7271.399,7460.314,7462.565,188.915,PE
76,7272.002,7462.565,7466.971,190.563,PEG
77,7273.38,7466.971,7469.148,193.591,PE
78,7273.814,7469.148,7473.057,195.334,PEC
79,7273.931,7473.057,7477.312,199.127,PE
80,7278.779,7477.312,7481.507,198.533,PE
81,7279.513,7481.507,7483.714,201.994,PEGC
82,7279.77,7483.714,7488.482,203.944,PE
83,7280.983,7488.482,7490.614,207.5,PEC
84,7282.792,7490.614,7494.071,207.822,PEG
85,7283.103,7494.071,7498.759,210.968,PE
86,7284.3,7498.759,7502.596,214.459,PEGC
87,7286.389,7502.596,7505.661,216.207,PE
88,7289.446,7505.661,7508.97,216.216,PE
89,7289.853,7508.97,7513.518,219.117,PE
90,7290.104,7513.518,7515.762,223.414,PEGC
91,7290.197,7515.762,7518.239,225.565,PEC
92,7291.435,7518.239,7522.91,226.804,PE
93,7292.349,7522.91,7526.904,230.561,PE
94,7293.764,7526.904,7529.614,233.141,PEG
95,7295.124,7529.614,7534.011,234.49,PE
96,7296.913,7534.011,7538.218,237.098,PE
97,7296.979,7538.218,7541.814,241.239,PE
98,7297.107,7541.814,7544.091,244.707,PE
99,7297.86,7544.091,7546.354,246.231,PEC
100,7297.965,7546.354,7549.873,248.39,PEG
