student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.874,7200.874,7204.873,0,PEG
2,7202.665,7204.873,7207.17,2.209,PE
3,7202.919,7207.17,7209.554,4.251,PEGC
4,7206.175,7209.554,7212.866,3.379,PEG
5,7206.762,7212.866,7217.215,6.104,PEGC
6,7207.125,7217.215,7220.018,10.09,PE
7,7207.744,7220.018,7223.008,12.274,PEG
8,7208.837,7223.008,7227.768,14.171,PE
9,7209.087,7227.768,7231.213,18.682,PEG
10,7210.467,7231.213,7233.84,20.746,PEG
11,7210.556,7233.84,7238.479,23.283,PEGC
12,7215.064,7238.479,7242.355,23.415,PE
13,7216.518,7242.355,7245.592,25.837,PEGC
14,7217.065,7245.592,7250.443,28.527,PEGC
15,7219.149,7250.443,7255.215,31.294,PEC
16,7220.529,7255.215,7260.094,34.686,PEG
17,7220.767,7260.094,7263.043,39.326,PEG
18,7221.915,7263.043,7266.574,41.128,PE
19,7223.029,7266.574,7268.749,43.545,PEGC
20,7223.963,7268.749,7272.611,44.786,PE
21,7224.066,7272.611,7275.39,48.546,PEC
22,7224.983,7275.39,7278.328,50.407,PEG
23,7225.389,7278.328,7280.601,52.939,PE
24,7225.755,7280.601,7283.028,54.846,PE
25,7226.009,7283.028,7285.479,57.019,PEG
26,7226.316,7285.479,7288.419,59.163,PEGC
27,7226.436,7288.419,7292.999,61.982,PEG
28,7226.564,7292.999,7296.949,66.435,PE
29,7227.871,7296.949,7301.231,69.078,PEC
30,7229.021,7301.231,7303.609,72.21,PE
31,7229.694,7303.609,7307.908,73.915,PE
32,7230.76,7307.908,7311.491,77.148,PE
33,7231.519,7311.491,7316.048,79.973,PE
34,7231.878,7316.048,7320.009,84.17,PE
35,7234.163,7320.009,7323.293,85.846,PE
36,7235.264,7323.293,7327.649,88.029,PE
37,7236.382,7327.649,7330.338,91.267,PE
38,7239.581,7330.338,7334.591,90.758,PEC
39,7242.694,7334.591,7337.886,91.897,PEG
40,7243.883,7337.886,7342.181,94.003,PE
41,7244.139,7342.181,7344.655,98.042,PEGC
42,7244.606,7344.655,7347.66,100.049,PEGC
43,7246.306,7347.66,7351.829,101.354,PE
44,7247.53,7351.829,7354.978,104.299,PEC
45,7247.659,7354.978,7357.214,107.319,PE
46,7248.257,7357.214,7359.354,108.956,PEC
47,7249.644,7359.354,7362.047,109.71,PE
48,7249.73,7362.047,7366.364,112.316,PEC
49,7249.841,7366.364,7370.73,116.523,PEC
50,7250.657,7370.73,7374.676,120.073,PE
51,7251.62,7374.676,7378.92,123.056,PEG
52,7252.239,7378.92,7383.032,126.681,PEGC
53,7252.286,7383.032,7386.064,130.746,PE
54,7254.298,7386.064,7390.494,131.766,PE
55,7255.767,7390.494,7393.217,134.727,PE
56,7256.175,7393.217,7396.854,137.042,PE
57,7258.119,7396.854,7400.063,138.735,PEG
58,7258.885,7400.063,7403.648,141.178,PEC
59,7260.43,7403.648,7408.549,143.218,PEGC
60,7260.689,7408.549,7412.011,147.861,PE
61,7261.324,7412.011,7414.327,150.687,PE
62,7261.777,7414.327,7417.627,152.55,PEG
63,7262.161,7417.627,7422.405,155.466,PE
64,7262.323,7422.405,7427.237,160.082,PEG
65,7263.091,7427.237,7429.464,164.147,PE
66,7263.416,7429.464,7433.843,166.047,PE
67,7263.695,7433.843,7437.809,170.149,PE
68,7264.246,7437.809,7442.541,173.563,PE
69,7264.325,7442.541,7447.185,178.216,PE
70,7267.066,7447.185,7449.688,180.118,PEGC
71,7268.979,7449.688,7453.89,180.709,PE
72,7269.249,7453.89,7456.467,184.641,PEC
73,7269.261,7456.467,7460.039,187.206,PEC
74,7270.875,7460.039,7463.409,189.164,PEG
75,7272.66,7463.409,7468.306,190.749,PE
76,7272.802,7468.306,7472.052,195.504,PE
77,7275.774,7472.052,7476.938,196.279,PE
78,7276.884,7476.938,7480.979,200.055,PE
79,7277.041,7480.979,7484.191,203.938,PEG
80,7278.535,7484.191,7486.567,205.656,PE
81,7279.117,7486.567,7489.969,207.45,PEG
82,7280.38,7489.969,7494.823,209.588,PEG
83,7282.45,7494.823,7499.496,212.374,PEG
84,7282.794,7499.496,7502.328,216.702,PEGC
85,7283.055,7502.328,7505.236,219.273,PEC
86,7283.206,7505.236,7507.821,222.03,PEGC
87,7284.494,7507.821,7511,223.327,PEC
88,7285.334,7511,7515.899,225.666,PEC
89,7285.715,7515.899,7519.629,230.183,PEC
90,7289.627,7519.629,7521.669,230.002,PEC
91,7290.002,7521.669,7526.43,231.668,PEG
92,7291.327,7526.43,7529.195,235.103,PE
93,7292.783,7529.195,7532.55,236.411,PE
94,7292.826,7532.55,7535.574,239.724,PEGC
95,7292.978,7535.574,7538.751,242.596,PE
96,7293.263,7538.751,7541.649,245.488,PEC
97,7293.742,7541.649,7543.743,247.908,PE
98,7295.345,7543.743,7547.362,248.398,PE
99,7298.771,7547.362,7552.109,248.591,PE
100,7299.548,7552.109,7554.964,252.562,PE
