student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.035,7200.035,7204.469,0,PE
2,7204.401,7204.469,7208.515,0.068,PEG
3,7207.531,7208.515,7211.565,0.984,PE
4,7209.035,7211.565,7215.926,2.531,PEG
5,7209.234,7215.926,7219.559,6.692,PEC
6,7211.266,7219.559,7222.274,8.294,PE
7,7211.731,7222.274,7224.457,10.543,PE
8,7211.83,7224.457,7228.529,12.627,PEG
9,7212.108,7228.529,7233.302,16.421,PE
10,7212.841,7233.302,7235.745,20.461,PE
11,7213.889,7235.745,7239.926,21.856,PEC
12,7214.989,7239.926,7243.307,24.937,PE
13,7216.112,7243.307,7246.113,27.194,PEC
14,7216.455,7246.113,7250.452,29.658,PE
15,7216.909,7250.452,7254.106,33.543,PE
16,7217.883,7254.106,7258.141,36.223,PE
17,7220.212,7258.141,7262.339,37.929,PEGC
18,7224.135,7262.339,7265.349,38.204,PE
19,7224.487,7265.349,7267.743,40.862,PEG
20,7224.695,7267.743,7269.995,43.048,PEG
21,7225.905,7269.995,7274.354,44.091,PEC
22,7227,7274.354,7277.909,47.353,PEGC
23,7228.356,7277.909,7282.27,49.553,PEGC
24,7230.211,7282.27,7287.016,52.058,PE
25,7231.836,7287.016,7291.434,55.18,PE
26,7233.174,7291.434,7293.784,58.26,PE
27,7233.746,7293.784,7298.673,60.038,PE
28,7234.435,7298.673,7300.723,64.238,PEC
29,7234.701,7300.723,7302.993,66.023,PE
30,7235.628,7302.993,7307.705,67.366,PE
31,7236.706,7307.705,7311.63,70.999,PEGC
32,7240.88,7311.63,7314.585,70.751,PEC
33,7241.177,7314.585,7318.544,73.408,PEG
34,7242.204,7318.544,7322.444,76.34,PE
35,7243.62,7322.444,7324.958,78.824,PEC
36,7246.276,7324.958,7329.107,78.682,PE
37,7248.433,7329.107,7333.155,80.675,PEC
38,7249.034,7333.155,7335.695,84.121,PE
39,7249.164,7335.695,7337.986,86.532,PEC
40,7249.302,7337.986,7340.544,88.684,PEG
41,7250.346,7340.544,7345.192,90.198,PE
42,7250.957,7345.192,7347.998,94.235,PEG
43,7251.315,7347.998,7352.795,96.683,PE
44,7253.843,7352.795,7355.689,98.952,PE
45,7254.224,7355.689,7360.061,101.465,PE
46,7254.36,7360.061,7362.746,105.701,PE
47,7254.537,7362.746,7367.23,108.209,PE
48,7254.82,7367.23,7372.148,112.41,PEGC
49,7255.253,7372.148,7374.854,116.894,PEGC
50,7260.06,7374.854,7379.718,114.793,PE
51,7260.55,7379.718,7382.269,119.168,PEGC
52,7260.919,7382.269,7386.487,121.35,PEC
53,7262.488,7386.487,7389.112,123.999,PEG
54,7263.57,7389.112,7393.109,125.542,PE
55,7263.964,7393.109,7396.672,129.145,PE
56,7264.161,7396.672,7401.065,132.511,PEG
57,7265.239,7401.065,7404.271,135.826,PE
58,7265.267,7404.271,7409.151,139.004,PEC
59,7265.476,7409.151,7412.499,143.675,PEC
60,7266.482,7412.499,7416.589,146.017,PE
61,7267.643,7416.589,7418.754,148.946,PE
62,7267.81,7418.754,7422.28,150.944,PE
63,7268.502,7422.28,7426.183,153.778,PEC
64,7269.056,7426.183,7429.075,157.128,PE
65,7269.34,7429.075,7432.566,159.735,PEGC
66,7269.481,7432.566,7437.154,163.085,PEGC
67,7269.572,7437.154,7440.383,167.582,PE
68,7270.572,7440.383,7443.829,169.811,PE
69,7270.675,7443.829,7448.226,173.154,PE
70,7272.014,7448.226,7450.379,176.212,PE
71,7274.646,7450.379,7453.924,175.733,PEC
72,7275.423,7453.924,7457.781,178.501,PEGC
73,7275.887,7457.781,7461.659,181.894,PEG
74,7276.104,7461.659,7465.26,185.555,PE
75,7276.633,7465.26,7469.949,188.627,PE
76,7278.537,7469.949,7473.089,191.412,PEC
77,7281.311,7473.089,7476.191,191.778,PE
78,7281.64,7476.191,7478.534,194.552,PEG
79,7281.762,7478.534,7483.379,196.772,PEG
80,7284.381,7483.379,7488.145,198.998,PEG
81,7284.398,7488.145,7491.5,203.746,PE
82,7284.855,7491.5,7494.226,206.645,PEG
83,7285.561,7494.226,7497.747,208.665,PE
84,7285.866,7497.747,7502.384,211.881,PE
85,7286.673,7502.384,7505.629,215.711,PEC
86,7286.802,7505.629,7509.775,218.827,PE
87,7287.44,7509.775,7513.083,222.335,PE
88,7288.032,7513.083,7517.026,225.052,PE
89,7288.186,7517.026,7520.099,228.84,PE
90,7288.464,7520.099,7522.505,231.635,PE
91,7292.066,7522.505,7526.057,230.438,PE
92,7292.396,7526.057,7529.213,233.661,PE
93,7293.098,7529.213,7533.347,236.114,PEG
94,7293.636,7533.347,7537.867,239.711,PE
95,7295.169,7537.867,7541.406,242.698,PEGC
96,7295.742,7541.406,7543.853,245.664,PEGC
97,7295.971,7543.853,7545.994,247.882,PE
98,7296.908,7545.994,7550.623,249.086,PE
99,7297.809,7550.623,7554.509,252.813,PE
100,7299.212,7554.509,7558.456,255.297,PE
