student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.014,7200.014,7202.024,0,PEG
2,7200.457,7202.024,7204.495,1.566,PE
3,7202.686,7204.495,7208.777,1.809,PEC
4,7204.591,7208.777,7211.605,4.187,PEGC
5,7205.781,7211.605,7215.689,5.824,PE
6,7206.544,7215.689,7218.237,9.145,PEC
7,7208.395,7218.237,7221.494,9.842,PE
8,7208.892,7221.494,7226.166,12.602,PEG
9,7209.734,7226.166,7229.208,16.432,PE
10,7210.297,7229.208,7234.171,18.91,PE
11,7210.639,7234.171,7237.597,23.532,PEC
12,7211.052,7237.597,7240.997,26.546,PEG
13,7212.082,7240.997,7245.513,28.915,PEG
14,7213.182,7245.513,7249.68,32.331,PEC
15,7213.196,7249.68,7254.46,36.484,PE
16,7216.855,7254.46,7258.068,37.605,PEC
17,7219.056,7258.068,7262.379,39.012,PEG
18,7219.982,7262.379,7266.703,42.397,PEC
19,7220.418,7266.703,7270.972,46.285,PE
20,7222.169,7270.972,7274.816,48.803,PE
21,7223.21,7274.816,7279.324,51.606,PEGC
22,7224.585,7279.324,7282.153,54.739,PEC
23,7225.357,7282.153,7285.556,56.796,PE
24,7226.48,7285.556,7288.583,59.075,PE
25,7226.698,7288.583,7292.114,61.885,PE
26,7226.78,7292.114,7296.827,65.334,PEGC
27,7228.022,7296.827,7300.461,68.805,PE
28,7228.465,7300.461,7303.616,71.996,PEG
29,7228.766,7303.616,7308.536,74.85,PEG
30,7229.356,7308.536,7310.556,79.181,PE
31,7229.522,7310.556,7313.282,81.033,PE
32,7229.582,7313.282,7315.764,83.7,PE
33,7231.408,7315.764,7319.316,84.356,PE
34,7231.621,7319.316,7323.688,87.695,PEG
35,7234.693,7323.688,7326.691,88.995,PEGC
36,7235.603,7326.691,7329.55,91.087,PE
37,7239.289,7329.55,7332.278,90.26,PE
38,7239.904,7332.278,7337.156,92.374,PEG
39,7240.42,7337.156,7341.85,96.737,PE
40,7241.445,7341.85,7346.737,100.405,PEG
41,7242.239,7346.737,7350.992,104.498,PE
42,7242.653,7350.992,7354.389,108.339,PEC
43,7243.971,7354.389,7356.391,110.418,PE
44,7244.336,7356.391,7359.334,112.055,PEC
45,7245.456,7359.334,7361.786,113.878,PEG
46,7245.777,7361.786,7366.739,116.009,PE
47,7246.522,7366.739,7371.403,120.216,PE
48,7246.81,7371.403,7375.957,124.592,PEGC
49,7249.845,7375.957,7380.498,126.112,PE
50,7252.328,7380.498,7383.389,128.17,PEG
51,7252.479,7383.389,7388.118,130.91,PE
52,7253.115,7388.118,7391.016,135.003,PEC
53,7254.914,7391.016,7395.266,136.102,PEG
54,7255.879,7395.266,7398.989,139.387,PE
55,7256.79,7398.989,7403.027,142.199,PE
56,7257.182,7403.027,7405.691,145.845,PEG
57,7258.138,7405.691,7408.854,147.553,PEG
58,7258.334,7408.854,7413.521,150.519,PE
59,7259.092,7413.521,7415.731,154.428,PE
60,7260.043,7415.731,7418.677,155.688,PEG
61,7262.288,7418.677,7420.924,156.388,PEG
62,7262.559,7420.924,7424.495,158.364,PEG
63,7262.837,7424.495,7427.717,161.658,PEC
64,7263.37,7427.717,7430.493,164.347,PEG
65,7264.74,7430.493,7432.518,165.752,PE
66,7265.518,7432.518,7435.91,167,PE
67,7266.904,7435.91,7438.348,169.006,PE
68,7268.094,7438.348,7441.022,170.255,PEG
69,7271.854,7441.022,7443.129,169.168,PEG
70,7275.515,7443.129,7447.957,167.615,PE
71,7276.052,7447.957,7450.959,171.906,PE
72,7276.491,7450.959,7455.541,174.468,PEC
73,7276.892,7455.541,7457.542,178.649,PEC
74,7277.282,7457.542,7460.332,180.26,PE
75,7277.702,7460.332,7462.44,182.63,PEG
76,7278.407,7462.44,7466.804,184.033,PEG
77,7280.463,7466.804,7470.426,186.341,PE
78,7280.681,7470.426,7473.531,189.744,PEC
79,7281.585,7473.531,7475.671,191.946,PE
80,7283.649,7475.671,7479.2,192.022,PEC
81,7285.157,7479.2,7483.903,194.043,PE
82,7287.213,7483.903,7487.622,196.69,PEC
83,7287.274,7487.622,7489.632,200.349,PE
84,7287.863,7489.632,7491.748,201.769,PEG
85,7288.576,7491.748,7494.635,203.173,PEC
86,7290.135,7494.635,7499.358,204.5,PEGC
87,7291.142,7499.358,7501.919,208.216,PE
88,7291.942,7501.919,7505.083,209.977,PEG
89,7292.468,7505.083,7508.477,212.615,PEC
90,7294.272,7508.477,7512.56,214.205,PEG
91,7294.456,7512.56,7515.301,218.103,PE
92,7295.599,7515.301,7519.807,219.701,PEGC
93,7295.791,7519.807,7523.009,224.017,PE
94,7296.309,7523.009,7526.743,226.7,PE
95,7297.993,7526.743,7529.206,228.751,PE
96,7298.003,7529.206,7532.471,231.203,PE
97,7298.064,7532.471,7536.183,234.407,PEG
98,7298.58,7536.183,7539.7,237.602,PEGC
99,7298.791,7539.7,7544.245,240.909,PEC
100,7299.545,7544.245,7548.56,244.7,PEC
