student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.389,7200.389,7203.016,0,PE
2,7200.814,7203.016,7207.338,2.201,PE
3,7200.818,7207.338,7210.241,6.52,PEGC
4,7201.011,7210.241,7214.584,9.23,PEC
5,7201.243,7214.584,7219.269,13.341,PEC
6,7202.624,7219.269,7221.831,16.645,PE
7,7203.161,7221.831,7226.339,18.67,PEC
8,7203.379,7226.339,7230.944,22.96,PE
9,7203.727,7230.944,7235.146,27.217,PEC
10,7204.682,7235.146,7238.393,30.465,PEC
11,7206.031,7238.393,7241.805,32.362,PEG
12,7206.807,7241.805,7245.728,34.998,PE
13,7207.264,7245.728,7249.995,38.464,PE
14,7208.852,7249.995,7254.718,41.143,PEC
15,7210.827,7254.718,7257.542,43.891,PEGC
16,7211.704,7257.542,7260.638,45.839,PEC
17,7212.447,7260.638,7264.96,48.192,PEG
18,7212.748,7264.96,7268.871,52.212,PEGC
19,7213.167,7268.871,7271.015,55.705,PEG
20,7214.448,7271.015,7273.892,56.567,PEC
21,7216.738,7273.892,7277.539,57.154,PEG
22,7218.523,7277.539,7282.25,59.016,PE
23,7220.15,7282.25,7286.369,62.101,PEG
24,7221.284,7286.369,7291.327,65.085,PE
25,7222.074,7291.327,7294.507,69.253,PE
26,7223.334,7294.507,7298.194,71.173,PEC
27,7223.61,7298.194,7301.064,74.584,PEC
28,7223.914,7301.064,7303.783,77.149,PE
29,7224.181,7303.783,7307.93,79.602,PEG
30,7228.528,7307.93,7311.481,79.402,PEC
31,7228.549,7311.481,7313.558,82.932,PE
32,7232.424,7313.558,7318.275,81.134,PEG
33,7233.501,7318.275,7320.935,84.775,PEC
34,7235.84,7320.935,7323.74,85.095,PEGC
35,7237.48,7323.74,7328.156,86.26,PE
36,7238.684,7328.156,7330.347,89.472,PEGC
37,7238.887,7330.347,7332.933,91.46,PEC
38,7239.295,7332.933,7336.223,93.638,PEC
39,7240.891,7336.223,7338.301,95.332,PE
40,7244.584,7338.301,7342.224,93.717,PEC
41,7244.777,7342.224,7344.301,97.448,PE
42,7245.612,7344.301,7348.011,98.689,PEG
43,7247.427,7348.011,7350.993,100.584,PEC
44,7248.752,7350.993,7355.942,102.24,PEG
45,7249.066,7355.942,7360.01,106.876,PEG
46,7249.475,7360.01,7362.687,110.535,PE
47,7250.515,7362.687,7365.652,112.172,PE
48,7250.671,7365.652,7368.73,114.981,PEGC
49,7252.621,7368.73,7373.216,116.108,PE
50,7252.854,7373.216,7376.118,120.362,PEG
51,7253.202,7376.118,7379.908,122.916,PEG
52,7253.35,7379.908,7383.46,126.558,PE
53,7253.701,7383.46,7387.073,129.759,PEGC
54,7254.467,7387.073,7390.162,132.606,PEGC
55,7254.553,7390.162,7393.688,135.609,PE
56,7255.572,7393.688,7397.237,138.116,PEGC
57,7256.058,7397.237,7401.308,141.178,PEG
58,7256.939,7401.308,7406.272,144.369,PEG
59,7259.629,7406.272,7410.475,146.643,PEG
60,7260.324,7410.475,7414.599,150.152,PEG
61,7262.586,7414.599,7418.477,152.013,PEGC
62,7262.609,7418.477,7421.811,155.868,PEG
63,7264.065,7421.811,7425.095,157.746,PE
64,7264.164,7425.095,7428.559,160.93,PEG
65,7264.421,7428.559,7431.901,164.138,PEG
66,7265.228,7431.901,7435.759,166.672,PEG
67,7265.271,7435.759,7440.35,170.488,PE
68,7266.085,7440.35,7444.34,174.265,PE
69,7267.85,7444.34,7448.332,176.489,PE
70,7270.428,7448.332,7452.219,177.904,PEG
71,7271.124,7452.219,7454.475,181.094,PEGC
72,7276.513,7454.475,7457.959,177.963,PEGC
73,7276.634,7457.959,7461.159,181.325,PEC
74,7276.69,7461.159,7463.955,184.469,PE
75,7277.001,7463.955,7468.671,186.954,PE
76,7278.729,7468.671,7473.074,189.942,PEC
77,7278.78,7473.074,7475.469,194.294,PE
78,7279.343,7475.469,7478.008,196.126,PEC
79,7279.473,7478.008,7480.017,198.535,PEC
80,7279.557,7480.017,7484.858,200.46,PEGC
81,7279.874,7484.858,7487.258,204.984,PE
82,7280.952,7487.258,7490.992,206.306,PEGC
83,7281.523,7490.992,7494.805,209.468,PE
84,7282.149,7494.805,7499.166,212.656,PEGC
85,7282.429,7499.166,7503.755,216.737,PEG
86,7284.213,7503.755,7507.367,219.542,PEG
87,7284.59,7507.367,7511.169,222.777,PEGC
88,7284.608,7511.169,7513.572,226.56,PEG
89,7286.044,7513.572,7516.008,227.528,PEC
90,7287.697,7516.008,7519.419,228.311,PEG
91,7287.81,7519.419,7523.596,231.609,PEGC
92,7288.05,7523.596,7527.826,235.546,PEG
93,7289.112,7527.826,7530.866,238.714,PEGC
94,7289.444,7530.866,7533.041,241.423,PE
95,7291.293,7533.041,7536.291,241.748,PEG
96,7293.522,7536.291,7539.713,242.77,PE
97,7296.201,7539.713,7541.883,243.512,PEG
98,7296.876,7541.883,7545.767,245.008,PEG
99,7298.11,7545.767,7548.902,247.657,PE
100,7299.131,7548.902,7551.894,249.772,PEG
