student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1205.36457193139,1215.36457193139,1216.36457193139,1226.36457193139,NaN,NaN,NaN,NaN
2,PE,NaN,1215.36457193139,1225.36457193139,1226.36457193139,1236.36457193139,NaN,NaN,NaN,NaN
3,PEC,NaN,1225.36457193139,1235.36457193139,1236.36457193139,1246.36457193139,NaN,NaN,1247.36457193139,1277.36457193139
4,PEC,NaN,1235.36457193139,1245.36457193139,1246.36457193139,1256.36457193139,NaN,NaN,1277.36457193139,1307.36457193139
5,PEGC,NaN,1253.44216671803,1263.44216671803,1264.44216671803,1274.44216671803,1275.44216671803,1285.44216671803,1307.36457193139,1337.36457193139
6,PEG,NaN,1277.43789642803,1287.43789642803,1288.43789642803,1298.43789642803,1299.43789642803,1309.43789642803,NaN,NaN
7,PE,NaN,1287.43789642803,1297.43789642803,1298.43789642803,1308.43789642803,NaN,NaN,NaN,NaN
8,PEG,NaN,1320.46767370503,1330.46767370503,1331.46767370503,1341.46767370503,1342.46767370503,1352.46767370503,NaN,NaN
9,PE,NaN,1330.46767370503,1340.46767370503,1341.46767370503,1351.46767370503,NaN,NaN,NaN,NaN
10,PEG,NaN,1340.46767370503,1350.46767370503,1351.46767370503,1361.46767370503,1362.46767370503,1372.46767370503,NaN,NaN
11,PE,NaN,1350.46767370503,1360.46767370503,1361.46767370503,1371.46767370503,NaN,NaN,NaN,NaN
12,PE,NaN,1360.46767370503,1370.46767370503,1371.46767370503,1381.46767370503,NaN,NaN,NaN,NaN
13,PE,NaN,1422.65174998892,1432.65174998892,1433.65174998892,1443.65174998892,NaN,NaN,NaN,NaN
14,PE,NaN,1493.62582670139,1503.62582670139,1504.62582670139,1514.62582670139,NaN,NaN,NaN,NaN
15,PEG,NaN,1503.62582670139,1513.62582670139,1514.62582670139,1524.62582670139,1525.62582670139,1535.62582670139,NaN,NaN
16,PEC,NaN,1513.62582670139,1523.62582670139,1524.62582670139,1534.62582670139,NaN,NaN,1535.62582670139,1565.62582670139
17,PEC,NaN,1523.62582670139,1533.62582670139,1534.62582670139,1544.62582670139,NaN,NaN,1565.62582670139,1595.62582670139
18,PE,NaN,1533.62582670139,1543.62582670139,1544.62582670139,1554.62582670139,NaN,NaN,NaN,NaN
19,PE,NaN,1543.62582670139,1553.62582670139,1554.62582670139,1564.62582670139,NaN,NaN,NaN,NaN
20,PEGC,NaN,1553.62582670139,1563.62582670139,1564.62582670139,1574.62582670139,1575.62582670139,1585.62582670139,1595.62582670139,1625.62582670139
21,PEG,NaN,1563.62582670139,1573.62582670139,1574.62582670139,1584.62582670139,1585.62582670139,1595.62582670139,NaN,NaN
22,PEC,NaN,1573.62582670139,1583.62582670139,1584.62582670139,1594.62582670139,NaN,NaN,1625.62582670139,1655.62582670139
23,PEGC,NaN,1583.62582670139,1593.62582670139,1594.62582670139,1604.62582670139,1605.62582670139,1615.62582670139,1655.62582670139,1685.62582670139
24,PEC,NaN,1593.62582670139,1603.62582670139,1604.62582670139,1614.62582670139,NaN,NaN,1685.62582670139,1715.62582670139
25,PEG,NaN,1603.62582670139,1613.62582670139,1614.62582670139,1624.62582670139,1625.62582670139,1635.62582670139,NaN,NaN
26,PEG,NaN,1613.62582670139,1623.62582670139,1624.62582670139,1634.62582670139,1635.62582670139,1645.62582670139,NaN,NaN
27,PEG,NaN,1623.62582670139,1633.62582670139,1634.62582670139,1644.62582670139,1645.62582670139,1655.62582670139,NaN,NaN
28,PE,NaN,1633.62582670139,1643.62582670139,1644.62582670139,1654.62582670139,NaN,NaN,NaN,NaN
29,PE,NaN,1643.62582670139,1653.62582670139,1654.62582670139,1664.62582670139,NaN,NaN,NaN,NaN
30,PEC,NaN,1653.62582670139,1663.62582670139,1664.62582670139,1674.62582670139,NaN,NaN,1715.62582670139,1745.62582670139
31,PE,NaN,1663.62582670139,1673.62582670139,1674.62582670139,1684.62582670139,NaN,NaN,NaN,NaN
32,PEG,NaN,1673.62582670139,1683.62582670139,1684.62582670139,1694.62582670139,1695.62582670139,1705.62582670139,NaN,NaN
33,PE,NaN,1683.62582670139,1693.62582670139,1694.62582670139,1704.62582670139,NaN,NaN,NaN,NaN
34,PE,NaN,1693.62582670139,1703.62582670139,1704.62582670139,1714.62582670139,NaN,NaN,NaN,NaN
35,PE,NaN,1703.62582670139,1713.62582670139,1714.62582670139,1724.62582670139,NaN,NaN,NaN,NaN
36,PEG,NaN,1713.62582670139,1723.62582670139,1724.62582670139,1734.62582670139,1735.62582670139,1745.62582670139,NaN,NaN
37,PE,NaN,1723.62582670139,1733.62582670139,1734.62582670139,1744.62582670139,NaN,NaN,NaN,NaN
