student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEC,NaN,1208.71170082274,1218.71170082274,1219.71170082274,1229.71170082274,NaN,NaN,1230.71170082274,1260.71170082274
2,PEG,NaN,1236.63257264025,1246.63257264025,1247.63257264025,1257.63257264025,1258.63257264025,1268.63257264025,NaN,NaN
3,PEG,NaN,1246.63257264025,1256.63257264025,1257.63257264025,1267.63257264025,1268.63257264025,1278.63257264025,NaN,NaN
4,PEG,NaN,1256.63257264025,1266.63257264025,1267.63257264025,1277.63257264025,1278.63257264025,1288.63257264025,NaN,NaN
5,PEG,NaN,1266.63257264025,1276.63257264025,1277.63257264025,1287.63257264025,1288.63257264025,1298.63257264025,NaN,NaN
6,PEG,NaN,1276.63257264025,1286.63257264025,1287.63257264025,1297.63257264025,1298.63257264025,1308.63257264025,NaN,NaN
7,PEC,NaN,1286.63257264025,1296.63257264025,1297.63257264025,1307.63257264025,NaN,NaN,1308.63257264025,1338.63257264025
8,PE,NaN,1296.63257264025,1306.63257264025,1307.63257264025,1317.63257264025,NaN,NaN,NaN,NaN
9,PEC,NaN,1306.63257264025,1316.63257264025,1317.63257264025,1327.63257264025,NaN,NaN,1338.63257264025,1368.63257264025
10,PEC,NaN,1316.63257264025,1326.63257264025,1327.63257264025,1337.63257264025,NaN,NaN,1368.63257264025,1398.63257264025
11,PE,NaN,1326.63257264025,1336.63257264025,1337.63257264025,1347.63257264025,NaN,NaN,NaN,NaN
12,PEG,NaN,1336.63257264025,1346.63257264025,1347.63257264025,1357.63257264025,1358.63257264025,1368.63257264025,NaN,NaN
13,PE,NaN,1346.63257264025,1356.63257264025,1357.63257264025,1367.63257264025,NaN,NaN,NaN,NaN
14,PEGC,NaN,1356.63257264025,1366.63257264025,1367.63257264025,1377.63257264025,1378.63257264025,1388.63257264025,1398.63257264025,1428.63257264025
15,PEC,NaN,1366.63257264025,1376.63257264025,1377.63257264025,1387.63257264025,NaN,NaN,1428.63257264025,1458.63257264025
16,PE,NaN,1376.63257264025,1386.63257264025,1387.63257264025,1397.63257264025,NaN,NaN,NaN,NaN
17,PE,NaN,1386.63257264025,1396.63257264025,1397.63257264025,1407.63257264025,NaN,NaN,NaN,NaN
18,PE,NaN,1396.63257264025,1406.63257264025,1407.63257264025,1417.63257264025,NaN,NaN,NaN,NaN
19,PE,NaN,1406.63257264025,1416.63257264025,1417.63257264025,1427.63257264025,NaN,NaN,NaN,NaN
20,PE,NaN,1416.63257264025,1426.63257264025,1427.63257264025,1437.63257264025,NaN,NaN,NaN,NaN
21,PE,NaN,1426.63257264025,1436.63257264025,1437.63257264025,1447.63257264025,NaN,NaN,NaN,NaN
22,PEC,NaN,1436.63257264025,1446.63257264025,1447.63257264025,1457.63257264025,NaN,NaN,1458.63257264025,1488.63257264025
23,PE,NaN,1446.63257264025,1456.63257264025,1457.63257264025,1467.63257264025,NaN,NaN,NaN,NaN
24,PE,NaN,1456.63257264025,1466.63257264025,1467.63257264025,1477.63257264025,NaN,NaN,NaN,NaN
25,PEGC,NaN,1466.63257264025,1476.63257264025,1477.63257264025,1487.63257264025,1488.63257264025,1498.63257264025,1499.63257264025,1529.63257264025
26,PE,NaN,1476.63257264025,1486.63257264025,1487.63257264025,1497.63257264025,NaN,NaN,NaN,NaN
27,PE,NaN,1488.60570525974,1498.60570525974,1499.60570525974,1509.60570525974,NaN,NaN,NaN,NaN
28,PE,NaN,1504.55461619719,1514.55461619719,1515.55461619719,1525.55461619719,NaN,NaN,NaN,NaN
29,PEGC,NaN,1514.55461619719,1524.55461619719,1525.55461619719,1535.55461619719,1536.55461619719,1546.55461619719,1547.55461619719,1577.55461619719
30,PE,NaN,1524.55461619719,1534.55461619719,1535.55461619719,1545.55461619719,NaN,NaN,NaN,NaN
31,PE,NaN,1534.55461619719,1544.55461619719,1545.55461619719,1555.55461619719,NaN,NaN,NaN,NaN
32,PEG,NaN,1551.20117555679,1561.20117555679,1562.20117555679,1572.20117555679,1573.20117555679,1583.20117555679,NaN,NaN
33,PEG,NaN,1604.18892472877,1614.18892472877,1615.18892472877,1625.18892472877,1626.18892472877,1636.18892472877,NaN,NaN
34,PEG,NaN,1643.36643738126,1653.36643738126,1654.36643738126,1664.36643738126,1665.36643738126,1675.36643738126,NaN,NaN
35,PEGC,NaN,1653.36643738126,1663.36643738126,1664.36643738126,1674.36643738126,1675.36643738126,1685.36643738126,1686.36643738126,1716.36643738126
36,PEG,NaN,1663.36643738126,1673.36643738126,1674.36643738126,1684.36643738126,1685.36643738126,1695.36643738126,NaN,NaN
37,PEG,NaN,1673.36643738126,1683.36643738126,1684.36643738126,1694.36643738126,1695.36643738126,1705.36643738126,NaN,NaN
38,PE,NaN,1683.36643738126,1693.36643738126,1694.36643738126,1704.36643738126,NaN,NaN,NaN,NaN
39,PE,NaN,1693.36643738126,1703.36643738126,1704.36643738126,1714.36643738126,NaN,NaN,NaN,NaN
40,PEC,NaN,1703.36643738126,1713.36643738126,1714.36643738126,1724.36643738126,NaN,NaN,1725.36643738126,1755.36643738126
41,PE,NaN,1713.36643738126,1723.36643738126,1724.36643738126,1734.36643738126,NaN,NaN,NaN,NaN
42,PE,NaN,1723.36643738126,1733.36643738126,1734.36643738126,1744.36643738126,NaN,NaN,NaN,NaN
43,PE,NaN,1733.36643738126,1743.36643738126,1744.36643738126,1754.36643738126,NaN,NaN,NaN,NaN
44,PE,NaN,1743.36643738126,1753.36643738126,1754.36643738126,1764.36643738126,NaN,NaN,NaN,NaN
45,PEGC,NaN,1753.36643738126,1763.36643738126,1764.36643738126,1774.36643738126,1775.36643738126,1785.36643738126,1786.36643738126,1816.36643738126
46,PE,NaN,1763.36643738126,1773.36643738126,1774.36643738126,1784.36643738126,NaN,NaN,NaN,NaN
47,PEG,NaN,1773.36643738126,1783.36643738126,1784.36643738126,1794.36643738126,1795.36643738126,1805.36643738126,NaN,NaN
48,PEGC,NaN,1783.36643738126,1793.36643738126,1794.36643738126,1804.36643738126,1805.36643738126,1815.36643738126,1816.36643738126,1846.36643738126
49,PE,NaN,1794.31114443797,1804.31114443797,1805.31114443797,1815.31114443797,NaN,NaN,NaN,NaN
50,PE,NaN,1804.31114443797,1814.31114443797,1815.31114443797,1825.31114443797,NaN,NaN,NaN,NaN
51,PEG,NaN,7222.83508297153,7232.83508297153,7233.83508297153,7243.83508297153,7244.83508297153,7254.83508297153,NaN,NaN
52,PE,NaN,7236.93199140414,7246.93199140414,7247.93199140414,7257.93199140414,NaN,NaN,NaN,NaN
53,PEC,NaN,7246.93199140414,7256.93199140414,7257.93199140414,7267.93199140414,NaN,NaN,7268.93199140414,7298.93199140414
54,PE,NaN,7256.93199140414,7266.93199140414,7267.93199140414,7277.93199140414,NaN,NaN,NaN,NaN
55,PEGC,NaN,7266.93199140414,7276.93199140414,7277.93199140414,7287.93199140414,7288.93199140414,7298.93199140414,7299.93199140414,7329.93199140414
56,PE,NaN,7276.93199140414,7286.93199140414,7287.93199140414,7297.93199140414,NaN,NaN,NaN,NaN
57,PE,NaN,7286.93199140414,7296.93199140414,7297.93199140414,7307.93199140414,NaN,NaN,NaN,NaN
58,PEG,NaN,7296.93199140414,7306.93199140414,7307.93199140414,7317.93199140414,7318.93199140414,7328.93199140414,NaN,NaN
59,PE,NaN,7348.78662071127,7358.78662071127,7359.78662071127,7369.78662071127,NaN,NaN,NaN,NaN
60,PEG,NaN,7358.78662071127,7368.78662071127,7369.78662071127,7379.78662071127,7380.78662071127,7390.78662071127,NaN,NaN
61,PEG,NaN,7370.92245528069,7380.92245528069,7381.92245528069,7391.92245528069,7392.92245528069,7402.92245528069,NaN,NaN
62,PE,NaN,7384.06065133058,7394.06065133058,7395.06065133058,7405.06065133058,NaN,NaN,NaN,NaN
63,PEG,NaN,7404.19773497959,7414.19773497959,7415.19773497959,7425.19773497959,7426.19773497959,7436.19773497959,NaN,NaN
64,PEG,NaN,7414.19773497959,7424.19773497959,7425.19773497959,7435.19773497959,7436.19773497959,7446.19773497959,NaN,NaN
65,PEC,NaN,7424.19773497959,7434.19773497959,7435.19773497959,7445.19773497959,NaN,NaN,7446.19773497959,7476.19773497959
66,PE,NaN,7434.19773497959,7444.19773497959,7445.19773497959,7455.19773497959,NaN,NaN,NaN,NaN
67,PEC,NaN,7444.6006606179,7454.6006606179,7455.6006606179,7465.6006606179,NaN,NaN,7476.19773497959,7506.19773497959
