student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7206.58627366237,7216.58627366237,7217.58627366237,7227.58627366237,NaN,NaN,NaN,NaN
2,PEGC,NaN,7216.58627366237,7226.58627366237,7227.58627366237,7237.58627366237,7238.58627366237,7248.58627366237,7249.58627366237,7279.58627366237
3,PE,NaN,7226.58627366237,7236.58627366237,7237.58627366237,7247.58627366237,NaN,NaN,NaN,NaN
4,PEG,NaN,7236.58627366237,7246.58627366237,7247.58627366237,7257.58627366237,7258.58627366237,7268.58627366237,NaN,NaN
5,PE,NaN,7246.58627366237,7256.58627366237,7257.58627366237,7267.58627366237,NaN,NaN,NaN,NaN
6,PEG,NaN,7256.58627366237,7266.58627366237,7267.58627366237,7277.58627366237,7278.58627366237,7288.58627366237,NaN,NaN
7,PEGC,NaN,7266.58627366237,7276.58627366237,7277.58627366237,7287.58627366237,7288.58627366237,7298.58627366237,7299.58627366237,7329.58627366237
8,PEGC,NaN,7276.58627366237,7286.58627366237,7287.58627366237,7297.58627366237,7298.58627366237,7308.58627366237,7329.58627366237,7359.58627366237
9,PEC,NaN,7286.58627366237,7296.58627366237,7297.58627366237,7307.58627366237,NaN,NaN,7359.58627366237,7389.58627366237
10,PEG,NaN,7296.58627366237,7306.58627366237,7307.58627366237,7317.58627366237,7318.58627366237,7328.58627366237,NaN,NaN
11,PEC,NaN,7306.58627366237,7316.58627366237,7317.58627366237,7327.58627366237,NaN,NaN,7389.58627366237,7419.58627366237
12,PE,NaN,7316.58627366237,7326.58627366237,7327.58627366237,7337.58627366237,NaN,NaN,NaN,NaN
13,PE,NaN,7326.58627366237,7336.58627366237,7337.58627366237,7347.58627366237,NaN,NaN,NaN,NaN
14,PEG,NaN,7336.58627366237,7346.58627366237,7347.58627366237,7357.58627366237,7358.58627366237,7368.58627366237,NaN,NaN
15,PE,NaN,7346.58627366237,7356.58627366237,7357.58627366237,7367.58627366237,NaN,NaN,NaN,NaN
16,PEGC,NaN,7356.58627366237,7366.58627366237,7367.58627366237,7377.58627366237,7378.58627366237,7388.58627366237,7419.58627366237,7449.58627366237
17,PE,NaN,7366.58627366237,7376.58627366237,7377.58627366237,7387.58627366237,NaN,NaN,NaN,NaN
18,PE,NaN,7376.58627366237,7386.58627366237,7387.58627366237,7397.58627366237,NaN,NaN,NaN,NaN
19,PEC,NaN,7386.58627366237,7396.58627366237,7397.58627366237,7407.58627366237,NaN,NaN,7449.58627366237,7479.58627366237
20,PE,NaN,7396.58627366237,7406.58627366237,7407.58627366237,7417.58627366237,NaN,NaN,NaN,NaN
21,PEC,NaN,7406.58627366237,7416.58627366237,7417.58627366237,7427.58627366237,NaN,NaN,7479.58627366237,7509.58627366237
22,PEC,NaN,7416.58627366237,7426.58627366237,7427.58627366237,7437.58627366237,NaN,NaN,7509.58627366237,7539.58627366237
23,PE,NaN,7426.58627366237,7436.58627366237,7437.58627366237,7447.58627366237,NaN,NaN,NaN,NaN
24,PE,NaN,7436.58627366237,7446.58627366237,7447.58627366237,7457.58627366237,NaN,NaN,NaN,NaN
25,PE,NaN,7446.58627366237,7456.58627366237,7457.58627366237,7467.58627366237,NaN,NaN,NaN,NaN
26,PE,NaN,7456.58627366237,7466.58627366237,7467.58627366237,7477.58627366237,NaN,NaN,NaN,NaN
27,PE,NaN,7466.58627366237,7476.58627366237,7477.58627366237,7487.58627366237,NaN,NaN,NaN,NaN
28,PEGC,NaN,7476.58627366237,7486.58627366237,7487.58627366237,7497.58627366237,7498.58627366237,7508.58627366237,7539.58627366237,7569.58627366237
29,PEGC,NaN,7486.58627366237,7496.58627366237,7497.58627366237,7507.58627366237,7508.58627366237,7518.58627366237,7569.58627366237,7599.58627366237
30,PE,NaN,7496.58627366237,7506.58627366237,7507.58627366237,7517.58627366237,NaN,NaN,NaN,NaN
31,PE,NaN,7506.58627366237,7516.58627366237,7517.58627366237,7527.58627366237,NaN,NaN,NaN,NaN
32,PE,NaN,7516.58627366237,7526.58627366237,7527.58627366237,7537.58627366237,NaN,NaN,NaN,NaN
33,PE,NaN,7526.58627366237,7536.58627366237,7537.58627366237,7547.58627366237,NaN,NaN,NaN,NaN
34,PE,NaN,7536.58627366237,7546.58627366237,7547.58627366237,7557.58627366237,NaN,NaN,NaN,NaN
35,PE,NaN,7546.58627366237,7556.58627366237,7557.58627366237,7567.58627366237,NaN,NaN,NaN,NaN
36,PEGC,NaN,7556.58627366237,7566.58627366237,7567.58627366237,7577.58627366237,7578.58627366237,7588.58627366237,7599.58627366237,7629.58627366237
37,PEG,NaN,7566.58627366237,7576.58627366237,7577.58627366237,7587.58627366237,7588.58627366237,7598.58627366237,NaN,NaN
38,PEC,NaN,7576.58627366237,7586.58627366237,7587.58627366237,7597.58627366237,NaN,NaN,7629.58627366237,7659.58627366237
39,PEG,NaN,7586.58627366237,7596.58627366237,7597.58627366237,7607.58627366237,7608.58627366237,7618.58627366237,NaN,NaN
40,PE,NaN,7596.58627366237,7606.58627366237,7607.58627366237,7617.58627366237,NaN,NaN,NaN,NaN
41,PEC,NaN,7606.58627366237,7616.58627366237,7617.58627366237,7627.58627366237,NaN,NaN,7659.58627366237,7689.58627366237
42,PE,NaN,7616.58627366237,7626.58627366237,7627.58627366237,7637.58627366237,NaN,NaN,NaN,NaN
43,PEC,NaN,7626.58627366237,7636.58627366237,7637.58627366237,7647.58627366237,NaN,NaN,7689.58627366237,7719.58627366237
44,PE,NaN,7636.58627366237,7646.58627366237,7647.58627366237,7657.58627366237,NaN,NaN,NaN,NaN
45,PEG,NaN,7646.58627366237,7656.58627366237,7657.58627366237,7667.58627366237,7668.58627366237,7678.58627366237,NaN,NaN
46,PEC,NaN,7656.58627366237,7666.58627366237,7667.58627366237,7677.58627366237,NaN,NaN,7719.58627366237,7749.58627366237
47,PE,NaN,7666.58627366237,7676.58627366237,7677.58627366237,7687.58627366237,NaN,NaN,NaN,NaN
48,PEC,NaN,7676.58627366237,7686.58627366237,7687.58627366237,7697.58627366237,NaN,NaN,7749.58627366237,7779.58627366237
49,PEGC,NaN,7686.58627366237,7696.58627366237,7697.58627366237,7707.58627366237,7708.58627366237,7718.58627366237,7779.58627366237,7809.58627366237
50,PE,NaN,7696.58627366237,7706.58627366237,7707.58627366237,7717.58627366237,NaN,NaN,NaN,NaN
51,PEG,NaN,7706.58627366237,7716.58627366237,7717.58627366237,7727.58627366237,7728.58627366237,7738.58627366237,NaN,NaN
52,PE,NaN,7716.58627366237,7726.58627366237,7727.58627366237,7737.58627366237,NaN,NaN,NaN,NaN
53,PEG,NaN,7726.58627366237,7736.58627366237,7737.58627366237,7747.58627366237,7748.58627366237,7758.58627366237,NaN,NaN
54,PE,NaN,7736.58627366237,7746.58627366237,7747.58627366237,7757.58627366237,NaN,NaN,NaN,NaN
55,PE,NaN,7746.58627366237,7756.58627366237,7757.58627366237,7767.58627366237,NaN,NaN,NaN,NaN
56,PEG,NaN,7756.58627366237,7766.58627366237,7767.58627366237,7777.58627366237,7778.58627366237,7788.58627366237,NaN,NaN
57,PEGC,NaN,7766.58627366237,7776.58627366237,7777.58627366237,7787.58627366237,7788.58627366237,7798.58627366237,7809.58627366237,7839.58627366237
58,PE,NaN,7776.58627366237,7786.58627366237,7787.58627366237,7797.58627366237,NaN,NaN,NaN,NaN
59,PE,NaN,7786.58627366237,7796.58627366237,7797.58627366237,7807.58627366237,NaN,NaN,NaN,NaN
60,PEG,NaN,7796.58627366237,7806.58627366237,7807.58627366237,7817.58627366237,7818.58627366237,7828.58627366237,NaN,NaN
61,PEG,NaN,7806.58627366237,7816.58627366237,7817.58627366237,7827.58627366237,7828.58627366237,7838.58627366237,NaN,NaN
62,PEC,NaN,7816.58627366237,7826.58627366237,7827.58627366237,7837.58627366237,NaN,NaN,7839.58627366237,7869.58627366237
63,PEG,NaN,7826.58627366237,7836.58627366237,7837.58627366237,7847.58627366237,7848.58627366237,7858.58627366237,NaN,NaN
64,PEGC,NaN,7836.58627366237,7846.58627366237,7847.58627366237,7857.58627366237,7858.58627366237,7868.58627366237,7869.58627366237,7899.58627366237
65,PEC,NaN,7846.58627366237,7856.58627366237,7857.58627366237,7867.58627366237,NaN,NaN,7899.58627366237,7929.58627366237
66,PEC,NaN,7856.58627366237,7866.58627366237,7867.58627366237,7877.58627366237,NaN,NaN,7929.58627366237,7959.58627366237
67,PEG,NaN,7866.58627366237,7876.58627366237,7877.58627366237,7887.58627366237,7888.58627366237,7898.58627366237,NaN,NaN
68,PEC,NaN,7876.58627366237,7886.58627366237,7887.58627366237,7897.58627366237,NaN,NaN,7959.58627366237,7989.58627366237
69,PEG,NaN,7886.58627366237,7896.58627366237,7897.58627366237,7907.58627366237,7908.58627366237,7918.58627366237,NaN,NaN
