student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1203.943,1203.943,1207.203,0,PE
2,1206.631,1207.203,1211.18,0.572,PEG
3,1237.513,1237.513,1240.771,0,PEG
4,1242.92,1242.92,1247.726,0,PEGC
5,1249.25,1249.25,1253.387,0,PE
6,1254.37,1254.37,1259.228,0,PEGC
7,1291.512,1291.512,1296.258,0,PE
8,1314.564,1314.564,1317.112,0,PEC
9,1343.292,1343.292,1347.298,0,PE
10,1344.572,1347.298,1349.588,2.726,PE
11,1353.174,1353.174,1358.126,0,PE
12,1363.418,1363.418,1367.649,0,PE
13,1383.636,1383.636,1386.276,0,PE
14,1396.634,1396.634,1400.486,0,PEC
15,1399.834,1400.486,1403.493,0.653,PE
16,1409.492,1409.492,1413.39,0,PE
17,1419.337,1419.337,1422.884,0,PEGC
18,1428.465,1428.465,1432.826,0,PEGC
19,1460.901,1460.901,1464.409,0,PE
20,1467.48,1467.48,1469.974,0,PE
21,1468.649,1469.974,1473.496,1.326,PE
22,1469.216,1473.496,1477.965,4.28,PE
23,1476.105,1477.965,1481.251,1.86,PEG
24,1493.139,1493.139,1495.612,0,PE
25,1494.604,1495.612,1499.637,1.008,PE
26,1501.746,1501.746,1504.576,0,PEC
27,1514.319,1514.319,1517.444,0,PEG
28,1516.328,1517.444,1520.634,1.116,PEG
29,1543.714,1543.714,1546.111,0,PE
30,1576.204,1576.204,1581.103,0,PEC
31,1625.001,1625.001,1629.885,0,PE
32,1625.491,1629.885,1631.927,4.394,PEC
33,1652.967,1652.967,1656.495,0,PEG
34,1661.843,1661.843,1664.428,0,PE
35,1685.803,1685.803,1690.362,0,PE
36,1692.618,1692.618,1697.176,0,PE
37,1704.145,1704.145,1707.868,0,PE
38,1721.142,1721.142,1724.093,0,PE
39,1722.537,1724.093,1727.253,1.556,PE
40,1729.27,1729.27,1733.564,0,PEG
41,1744.668,1744.668,1748.709,0,PEG
42,1756.028,1756.028,1758.404,0,PE
43,1757.988,1758.404,1762.263,0.416,PEC
44,1766.992,1766.992,1771.055,0,PE
45,1771.972,1771.972,1776.252,0,PEG
46,1774.078,1776.252,1778.934,2.175,PE
47,1775.244,1778.934,1781.607,3.69,PE
48,1782.448,1782.448,1784.493,0,PEG
49,1788.605,1788.605,1792.361,0,PEGC
50,1796.788,1796.788,1800.987,0,PE
51,7217.07,7217.07,7221.664,0,PE
52,7223.89,7223.89,7226.127,0,PE
53,7223.998,7226.127,7229.424,2.129,PE
54,7234.603,7234.603,7239.017,0,PE
55,7245.197,7245.197,7248.726,0,PEG
56,7253.751,7253.751,7256.966,0,PEG
57,7258.336,7258.336,7261.733,0,PE
58,7269.091,7269.091,7272.197,0,PE
59,7291.249,7291.249,7294.936,0,PEG
60,7291.405,7294.936,7298.593,3.53,PE
61,7311.913,7311.913,7314.461,0,PE
62,7321.672,7321.672,7325.691,0,PEC
63,7325.966,7325.966,7329.894,0,PEC
64,7328.915,7329.894,7334.343,0.978,PEG
65,7339.456,7339.456,7342.251,0,PEG
66,7350.824,7350.824,7355.221,0,PEG
67,7362.425,7362.425,7365.359,0,PEC
68,7366.435,7366.435,7370.58,0,PE
69,7394.599,7394.599,7399.339,0,PEGC
70,7398.361,7399.339,7403.449,0.977,PE
71,7398.406,7403.449,7405.71,5.043,PEC
72,7418.603,7418.603,7422.127,0,PEC
73,7429.655,7429.655,7433.984,0,PE
74,7475.207,7475.207,7478.717,0,PEG
75,7476.452,7478.717,7480.893,2.265,PE
76,7498.92,7498.92,7502.924,0,PEG
77,7501.105,7502.924,7506.153,1.819,PEGC
78,7530.465,7530.465,7532.469,0,PE
79,7531.99,7532.469,7536.491,0.479,PEC
80,7537.489,7537.489,7540.873,0,PE
81,7541.748,7541.748,7546.621,0,PEGC
82,7551.537,7551.537,7554.697,0,PE
83,7551.879,7554.697,7557.477,2.818,PEGC
84,7556.475,7557.477,7560.102,1.003,PE
85,7570.609,7570.609,7574.513,0,PE
86,7590.35,7590.35,7593.413,0,PE
87,7599.704,7599.704,7602.111,0,PEC
88,7605.679,7605.679,7608.329,0,PEG
89,7606.219,7608.329,7612.148,2.11,PE
90,7668.78,7668.78,7672.111,0,PE
91,7694.038,7694.038,7697.479,0,PE
92,7720.841,7720.841,7725.502,0,PEG
93,7725.823,7725.823,7727.861,0,PE
94,7738.33,7738.33,7742.065,0,PE
95,7738.7,7742.065,7744.265,3.366,PEC
96,7739.634,7744.265,7747.142,4.631,PEG
97,7742.834,7747.142,7750.603,4.308,PEC
98,7771.547,7771.547,7774.076,0,PEC
99,7774.492,7774.492,7777.98,0,PEG
100,7791.666,7791.666,7795.532,0,PE
