student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1219.88246352116,1229.88246352116,1230.88246352116,1240.88246352116,NaN,NaN,NaN,NaN
2,PE,NaN,1246.55259424527,1256.55259424527,1257.55259424527,1267.55259424527,NaN,NaN,NaN,NaN
3,PE,NaN,1273.98442457058,1283.98442457058,1284.98442457058,1294.98442457058,NaN,NaN,NaN,NaN
4,PE,NaN,1283.98442457058,1293.98442457058,1294.98442457058,1304.98442457058,NaN,NaN,NaN,NaN
5,PEG,NaN,1293.98442457058,1303.98442457058,1304.98442457058,1314.98442457058,1315.98442457058,1325.98442457058,NaN,NaN
6,PEG,NaN,1303.98442457058,1313.98442457058,1314.98442457058,1324.98442457058,1325.98442457058,1335.98442457058,NaN,NaN
7,PEC,NaN,1313.98442457058,1323.98442457058,1324.98442457058,1334.98442457058,NaN,NaN,1335.98442457058,1365.98442457058
8,PEG,NaN,1323.98442457058,1333.98442457058,1334.98442457058,1344.98442457058,1345.98442457058,1355.98442457058,NaN,NaN
9,PE,NaN,1333.98442457058,1343.98442457058,1344.98442457058,1354.98442457058,NaN,NaN,NaN,NaN
10,PEG,NaN,1343.98442457058,1353.98442457058,1354.98442457058,1364.98442457058,1365.98442457058,1375.98442457058,NaN,NaN
11,PE,NaN,1353.98442457058,1363.98442457058,1364.98442457058,1374.98442457058,NaN,NaN,NaN,NaN
12,PE,NaN,1363.98442457058,1373.98442457058,1374.98442457058,1384.98442457058,NaN,NaN,NaN,NaN
13,PEG,NaN,1373.98442457058,1383.98442457058,1384.98442457058,1394.98442457058,1395.98442457058,1405.98442457058,NaN,NaN
14,PE,NaN,1383.98442457058,1393.98442457058,1394.98442457058,1404.98442457058,NaN,NaN,NaN,NaN
15,PEC,NaN,1393.98442457058,1403.98442457058,1404.98442457058,1414.98442457058,NaN,NaN,1415.98442457058,1445.98442457058
16,PEC,NaN,1403.98442457058,1413.98442457058,1414.98442457058,1424.98442457058,NaN,NaN,1445.98442457058,1475.98442457058
17,PE,NaN,1413.98442457058,1423.98442457058,1424.98442457058,1434.98442457058,NaN,NaN,NaN,NaN
18,PEC,NaN,1423.98442457058,1433.98442457058,1434.98442457058,1444.98442457058,NaN,NaN,1475.98442457058,1505.98442457058
19,PEC,NaN,1433.98442457058,1443.98442457058,1444.98442457058,1454.98442457058,NaN,NaN,1505.98442457058,1535.98442457058
20,PE,NaN,1443.98442457058,1453.98442457058,1454.98442457058,1464.98442457058,NaN,NaN,NaN,NaN
21,PEG,NaN,1453.98442457058,1463.98442457058,1464.98442457058,1474.98442457058,1475.98442457058,1485.98442457058,NaN,NaN
22,PEG,NaN,1463.98442457058,1473.98442457058,1474.98442457058,1484.98442457058,1485.98442457058,1495.98442457058,NaN,NaN
23,PEG,NaN,1473.98442457058,1483.98442457058,1484.98442457058,1494.98442457058,1495.98442457058,1505.98442457058,NaN,NaN
24,PE,NaN,1484.07338944173,1494.07338944173,1495.07338944173,1505.07338944173,NaN,NaN,NaN,NaN
25,PE,NaN,1494.07338944173,1504.07338944173,1505.07338944173,1515.07338944173,NaN,NaN,NaN,NaN
26,PE,NaN,1504.07338944173,1514.07338944173,1515.07338944173,1525.07338944173,NaN,NaN,NaN,NaN
27,PEC,NaN,1514.07338944173,1524.07338944173,1525.07338944173,1535.07338944173,NaN,NaN,1536.07338944173,1566.07338944173
28,PEGC,NaN,1524.07338944173,1534.07338944173,1535.07338944173,1545.07338944173,1546.07338944173,1556.07338944173,1566.07338944173,1596.07338944173
29,PE,NaN,1534.07338944173,1544.07338944173,1545.07338944173,1555.07338944173,NaN,NaN,NaN,NaN
30,PE,NaN,1545.93731006774,1555.93731006774,1556.93731006774,1566.93731006774,NaN,NaN,NaN,NaN
31,PE,NaN,1570.98716499917,1580.98716499917,1581.98716499917,1591.98716499917,NaN,NaN,NaN,NaN
32,PE,NaN,1580.98716499917,1590.98716499917,1591.98716499917,1601.98716499917,NaN,NaN,NaN,NaN
33,PEG,NaN,1590.98716499917,1600.98716499917,1601.98716499917,1611.98716499917,1612.98716499917,1622.98716499917,NaN,NaN
34,PE,NaN,1600.98716499917,1610.98716499917,1611.98716499917,1621.98716499917,NaN,NaN,NaN,NaN
35,PEC,NaN,1610.98716499917,1620.98716499917,1621.98716499917,1631.98716499917,NaN,NaN,1632.98716499917,1662.98716499917
36,PE,NaN,1620.98716499917,1630.98716499917,1631.98716499917,1641.98716499917,NaN,NaN,NaN,NaN
37,PEC,NaN,1630.98716499917,1640.98716499917,1641.98716499917,1651.98716499917,NaN,NaN,1662.98716499917,1692.98716499917
38,PE,NaN,1658.65730499814,1668.65730499814,1669.65730499814,1679.65730499814,NaN,NaN,NaN,NaN
39,PE,NaN,1676.59210073621,1686.59210073621,1687.59210073621,1697.59210073621,NaN,NaN,NaN,NaN
40,PE,NaN,1686.59210073621,1696.59210073621,1697.59210073621,1707.59210073621,NaN,NaN,NaN,NaN
41,PE,NaN,1696.59210073621,1706.59210073621,1707.59210073621,1717.59210073621,NaN,NaN,NaN,NaN
42,PE,NaN,1706.59210073621,1716.59210073621,1717.59210073621,1727.59210073621,NaN,NaN,NaN,NaN
43,PE,NaN,1725.03240317482,1735.03240317482,1736.03240317482,1746.03240317482,NaN,NaN,NaN,NaN
