student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7205.64824455678,7215.64824455678,7216.64824455678,7226.64824455678,NaN,NaN,NaN,NaN
2,PE,NaN,7215.64824455678,7225.64824455678,7226.64824455678,7236.64824455678,NaN,NaN,NaN,NaN
3,PEC,NaN,7225.64824455678,7235.64824455678,7236.64824455678,7246.64824455678,NaN,NaN,7247.64824455678,7277.64824455678
4,PEGC,NaN,7235.64824455678,7245.64824455678,7246.64824455678,7256.64824455678,7257.64824455678,7267.64824455678,7277.64824455678,7307.64824455678
5,PE,NaN,7245.64824455678,7255.64824455678,7256.64824455678,7266.64824455678,NaN,NaN,NaN,NaN
6,PEG,NaN,7255.64824455678,7265.64824455678,7266.64824455678,7276.64824455678,7277.64824455678,7287.64824455678,NaN,NaN
7,PEGC,NaN,7265.64824455678,7275.64824455678,7276.64824455678,7286.64824455678,7287.64824455678,7297.64824455678,7307.64824455678,7337.64824455678
8,PE,NaN,7275.64824455678,7285.64824455678,7286.64824455678,7296.64824455678,NaN,NaN,NaN,NaN
9,PEGC,NaN,7285.64824455678,7295.64824455678,7296.64824455678,7306.64824455678,7307.64824455678,7317.64824455678,7337.64824455678,7367.64824455678
10,PEG,NaN,7295.64824455678,7305.64824455678,7306.64824455678,7316.64824455678,7317.64824455678,7327.64824455678,NaN,NaN
11,PEGC,NaN,7305.64824455678,7315.64824455678,7316.64824455678,7326.64824455678,7327.64824455678,7337.64824455678,7367.64824455678,7397.64824455678
12,PE,NaN,7315.64824455678,7325.64824455678,7326.64824455678,7336.64824455678,NaN,NaN,NaN,NaN
13,PE,NaN,7325.64824455678,7335.64824455678,7336.64824455678,7346.64824455678,NaN,NaN,NaN,NaN
14,PEG,NaN,7335.64824455678,7345.64824455678,7346.64824455678,7356.64824455678,7357.64824455678,7367.64824455678,NaN,NaN
15,PE,NaN,7345.64824455678,7355.64824455678,7356.64824455678,7366.64824455678,NaN,NaN,NaN,NaN
16,PEG,NaN,7355.64824455678,7365.64824455678,7366.64824455678,7376.64824455678,7377.64824455678,7387.64824455678,NaN,NaN
17,PEGC,NaN,7365.64824455678,7375.64824455678,7376.64824455678,7386.64824455678,7387.64824455678,7397.64824455678,7398.64824455678,7428.64824455678
