student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1213.58336307813,1223.58336307813,1224.58336307813,1234.58336307813,NaN,NaN,NaN,NaN
2,PE,NaN,1233.92136875285,1243.92136875285,1244.92136875285,1254.92136875285,NaN,NaN,NaN,NaN
3,PE,NaN,1259.2246710668,1269.2246710668,1270.2246710668,1280.2246710668,NaN,NaN,NaN,NaN
4,PEGC,NaN,1269.2246710668,1279.2246710668,1280.2246710668,1290.2246710668,1291.2246710668,1301.2246710668,1302.2246710668,1332.2246710668
5,PEG,NaN,1303.20562134986,1313.20562134986,1314.20562134986,1324.20562134986,1325.20562134986,1335.20562134986,NaN,NaN
6,PEC,NaN,1315.76362708009,1325.76362708009,1326.76362708009,1336.76362708009,NaN,NaN,1337.76362708009,1367.76362708009
7,PE,NaN,1325.76362708009,1335.76362708009,1336.76362708009,1346.76362708009,NaN,NaN,NaN,NaN
8,PEG,NaN,1335.76362708009,1345.76362708009,1346.76362708009,1356.76362708009,1357.76362708009,1367.76362708009,NaN,NaN
9,PE,NaN,1345.76362708009,1355.76362708009,1356.76362708009,1366.76362708009,NaN,NaN,NaN,NaN
10,PEC,NaN,1355.76362708009,1365.76362708009,1366.76362708009,1376.76362708009,NaN,NaN,1377.76362708009,1407.76362708009
11,PE,NaN,1365.76362708009,1375.76362708009,1376.76362708009,1386.76362708009,NaN,NaN,NaN,NaN
12,PE,NaN,1391.80931563032,1401.80931563032,1402.80931563032,1412.80931563032,NaN,NaN,NaN,NaN
13,PE,NaN,1413.84967372428,1423.84967372428,1424.84967372428,1434.84967372428,NaN,NaN,NaN,NaN
14,PEG,NaN,1423.84967372428,1433.84967372428,1434.84967372428,1444.84967372428,1445.84967372428,1455.84967372428,NaN,NaN
15,PEG,NaN,1433.84967372428,1443.84967372428,1444.84967372428,1454.84967372428,1455.84967372428,1465.84967372428,NaN,NaN
16,PEGC,NaN,1443.84967372428,1453.84967372428,1454.84967372428,1464.84967372428,1465.84967372428,1475.84967372428,1476.84967372428,1506.84967372428
17,PE,NaN,1453.84967372428,1463.84967372428,1464.84967372428,1474.84967372428,NaN,NaN,NaN,NaN
18,PE,NaN,1463.84967372428,1473.84967372428,1474.84967372428,1484.84967372428,NaN,NaN,NaN,NaN
19,PE,NaN,1473.84967372428,1483.84967372428,1484.84967372428,1494.84967372428,NaN,NaN,NaN,NaN
20,PEC,NaN,1483.84967372428,1493.84967372428,1494.84967372428,1504.84967372428,NaN,NaN,1506.84967372428,1536.84967372428
21,PEGC,NaN,1493.84967372428,1503.84967372428,1504.84967372428,1514.84967372428,1515.84967372428,1525.84967372428,1536.84967372428,1566.84967372428
22,PEG,NaN,1503.84967372428,1513.84967372428,1514.84967372428,1524.84967372428,1525.84967372428,1535.84967372428,NaN,NaN
23,PEG,NaN,1513.84967372428,1523.84967372428,1524.84967372428,1534.84967372428,1535.84967372428,1545.84967372428,NaN,NaN
24,PEGC,NaN,1523.84967372428,1533.84967372428,1534.84967372428,1544.84967372428,1545.84967372428,1555.84967372428,1566.84967372428,1596.84967372428
25,PE,NaN,1533.84967372428,1543.84967372428,1544.84967372428,1554.84967372428,NaN,NaN,NaN,NaN
26,PEG,NaN,1543.84967372428,1553.84967372428,1554.84967372428,1564.84967372428,1565.84967372428,1575.84967372428,NaN,NaN
27,PE,NaN,1565.99423150011,1575.99423150011,1576.99423150011,1586.99423150011,NaN,NaN,NaN,NaN
28,PEC,NaN,1575.99423150011,1585.99423150011,1586.99423150011,1596.99423150011,NaN,NaN,1597.99423150011,1627.99423150011
29,PEG,NaN,1585.99423150011,1595.99423150011,1596.99423150011,1606.99423150011,1607.99423150011,1617.99423150011,NaN,NaN
30,PE,NaN,1595.99423150011,1605.99423150011,1606.99423150011,1616.99423150011,NaN,NaN,NaN,NaN
31,PE,NaN,1605.99423150011,1615.99423150011,1616.99423150011,1626.99423150011,NaN,NaN,NaN,NaN
32,PEG,NaN,1615.99423150011,1625.99423150011,1626.99423150011,1636.99423150011,1637.99423150011,1647.99423150011,NaN,NaN
33,PEC,NaN,1625.99423150011,1635.99423150011,1636.99423150011,1646.99423150011,NaN,NaN,1647.99423150011,1677.99423150011
34,PE,NaN,1635.99423150011,1645.99423150011,1646.99423150011,1656.99423150011,NaN,NaN,NaN,NaN
35,PEG,NaN,1645.99423150011,1655.99423150011,1656.99423150011,1666.99423150011,1667.99423150011,1677.99423150011,NaN,NaN
36,PE,NaN,1655.99423150011,1665.99423150011,1666.99423150011,1676.99423150011,NaN,NaN,NaN,NaN
37,PE,NaN,1665.99423150011,1675.99423150011,1676.99423150011,1686.99423150011,NaN,NaN,NaN,NaN
38,PE,NaN,1675.99423150011,1685.99423150011,1686.99423150011,1696.99423150011,NaN,NaN,NaN,NaN
39,PE,NaN,1685.99423150011,1695.99423150011,1696.99423150011,1706.99423150011,NaN,NaN,NaN,NaN
40,PE,NaN,1695.99423150011,1705.99423150011,1706.99423150011,1716.99423150011,NaN,NaN,NaN,NaN
41,PE,NaN,1705.99423150011,1715.99423150011,1716.99423150011,1726.99423150011,NaN,NaN,NaN,NaN
42,PE,NaN,1715.99423150011,1725.99423150011,1726.99423150011,1736.99423150011,NaN,NaN,NaN,NaN
43,PE,NaN,1725.99423150011,1735.99423150011,1736.99423150011,1746.99423150011,NaN,NaN,NaN,NaN
44,PEG,NaN,1735.99423150011,1745.99423150011,1746.99423150011,1756.99423150011,1757.99423150011,1767.99423150011,NaN,NaN
45,PEC,NaN,1745.99423150011,1755.99423150011,1756.99423150011,1766.99423150011,NaN,NaN,1767.99423150011,1797.99423150011
46,PE,NaN,1755.99423150011,1765.99423150011,1766.99423150011,1776.99423150011,NaN,NaN,NaN,NaN
47,PE,NaN,1778.35099191004,1788.35099191004,1789.35099191004,1799.35099191004,NaN,NaN,NaN,NaN
48,PEC,NaN,1788.35099191004,1798.35099191004,1799.35099191004,1809.35099191004,NaN,NaN,1810.35099191004,1840.35099191004
49,PEGC,NaN,1798.35099191004,1808.35099191004,1809.35099191004,1819.35099191004,1820.35099191004,1830.35099191004,1840.35099191004,1870.35099191004
50,PEC,NaN,1808.35099191004,1818.35099191004,1819.35099191004,1829.35099191004,NaN,NaN,1870.35099191004,1900.35099191004
51,PEG,NaN,7205.75833906205,7215.75833906205,7216.75833906205,7226.75833906205,7227.75833906205,7237.75833906205,NaN,NaN
52,PEC,NaN,7215.75833906205,7225.75833906205,7226.75833906205,7236.75833906205,NaN,NaN,7237.75833906205,7267.75833906205
53,PE,NaN,7225.75833906205,7235.75833906205,7236.75833906205,7246.75833906205,NaN,NaN,NaN,NaN
54,PEG,NaN,7235.75833906205,7245.75833906205,7246.75833906205,7256.75833906205,7257.75833906205,7267.75833906205,NaN,NaN
55,PE,NaN,7245.75833906205,7255.75833906205,7256.75833906205,7266.75833906205,NaN,NaN,NaN,NaN
56,PEGC,NaN,7255.75833906205,7265.75833906205,7266.75833906205,7276.75833906205,7277.75833906205,7287.75833906205,7288.75833906205,7318.75833906205
57,PE,NaN,7265.75833906205,7275.75833906205,7276.75833906205,7286.75833906205,NaN,NaN,NaN,NaN
58,PE,NaN,7275.75833906205,7285.75833906205,7286.75833906205,7296.75833906205,NaN,NaN,NaN,NaN
59,PEG,NaN,7285.75833906205,7295.75833906205,7296.75833906205,7306.75833906205,7307.75833906205,7317.75833906205,NaN,NaN
60,PE,NaN,7295.75833906205,7305.75833906205,7306.75833906205,7316.75833906205,NaN,NaN,NaN,NaN
61,PE,NaN,7305.75833906205,7315.75833906205,7316.75833906205,7326.75833906205,NaN,NaN,NaN,NaN
62,PEGC,NaN,7315.75833906205,7325.75833906205,7326.75833906205,7336.75833906205,7337.75833906205,7347.75833906205,7348.75833906205,7378.75833906205
63,PEG,NaN,7325.75833906205,7335.75833906205,7336.75833906205,7346.75833906205,7347.75833906205,7357.75833906205,NaN,NaN
64,PEG,NaN,7335.75833906205,7345.75833906205,7346.75833906205,7356.75833906205,7357.75833906205,7367.75833906205,NaN,NaN
65,PE,NaN,7345.75833906205,7355.75833906205,7356.75833906205,7366.75833906205,NaN,NaN,NaN,NaN
66,PE,NaN,7355.75833906205,7365.75833906205,7366.75833906205,7376.75833906205,NaN,NaN,NaN,NaN
67,PE,NaN,7365.75833906205,7375.75833906205,7376.75833906205,7386.75833906205,NaN,NaN,NaN,NaN
68,PEC,NaN,7380.32909245218,7390.32909245218,7391.32909245218,7401.32909245218,NaN,NaN,7402.32909245218,7432.32909245218
69,PE,NaN,7390.32909245218,7400.32909245218,7401.32909245218,7411.32909245218,NaN,NaN,NaN,NaN
70,PEGC,NaN,7459.18830997657,7469.18830997657,7470.18830997657,7480.18830997657,7481.18830997657,7491.18830997657,7492.18830997657,7522.18830997657
71,PEG,NaN,7469.18830997657,7479.18830997657,7480.18830997657,7490.18830997657,7491.18830997657,7501.18830997657,NaN,NaN
72,PE,NaN,7504.99818202113,7514.99818202113,7515.99818202113,7525.99818202113,NaN,NaN,NaN,NaN
73,PEG,NaN,7514.99818202113,7524.99818202113,7525.99818202113,7535.99818202113,7536.99818202113,7546.99818202113,NaN,NaN
74,PE,NaN,7524.99818202113,7534.99818202113,7535.99818202113,7545.99818202113,NaN,NaN,NaN,NaN
75,PE,NaN,7534.99818202113,7544.99818202113,7545.99818202113,7555.99818202113,NaN,NaN,NaN,NaN
76,PEGC,NaN,7544.99818202113,7554.99818202113,7555.99818202113,7565.99818202113,7566.99818202113,7576.99818202113,7577.99818202113,7607.99818202113
77,PE,NaN,7554.99818202113,7564.99818202113,7565.99818202113,7575.99818202113,NaN,NaN,NaN,NaN
78,PE,NaN,7564.99818202113,7574.99818202113,7575.99818202113,7585.99818202113,NaN,NaN,NaN,NaN
79,PE,NaN,7574.99818202113,7584.99818202113,7585.99818202113,7595.99818202113,NaN,NaN,NaN,NaN
80,PEG,NaN,7584.99818202113,7594.99818202113,7595.99818202113,7605.99818202113,7606.99818202113,7616.99818202113,NaN,NaN
81,PE,NaN,7594.99818202113,7604.99818202113,7605.99818202113,7615.99818202113,NaN,NaN,NaN,NaN
82,PE,NaN,7604.99818202113,7614.99818202113,7615.99818202113,7625.99818202113,NaN,NaN,NaN,NaN
83,PEC,NaN,7614.99818202113,7624.99818202113,7625.99818202113,7635.99818202113,NaN,NaN,7636.99818202113,7666.99818202113
84,PE,NaN,7624.99818202113,7634.99818202113,7635.99818202113,7645.99818202113,NaN,NaN,NaN,NaN
85,PE,NaN,7634.99818202113,7644.99818202113,7645.99818202113,7655.99818202113,NaN,NaN,NaN,NaN
86,PEG,NaN,7644.99818202113,7654.99818202113,7655.99818202113,7665.99818202113,7666.99818202113,7676.99818202113,NaN,NaN
87,PEG,NaN,7654.99818202113,7664.99818202113,7665.99818202113,7675.99818202113,7676.99818202113,7686.99818202113,NaN,NaN
88,PE,NaN,7664.99818202113,7674.99818202113,7675.99818202113,7685.99818202113,NaN,NaN,NaN,NaN
89,PEGC,NaN,7674.99818202113,7684.99818202113,7685.99818202113,7695.99818202113,7696.99818202113,7706.99818202113,7707.99818202113,7737.99818202113
90,PEGC,NaN,7684.99818202113,7694.99818202113,7695.99818202113,7705.99818202113,7706.99818202113,7716.99818202113,7737.99818202113,7767.99818202113
91,PEG,NaN,7694.99818202113,7704.99818202113,7705.99818202113,7715.99818202113,7716.99818202113,7726.99818202113,NaN,NaN
92,PE,NaN,7704.99818202113,7714.99818202113,7715.99818202113,7725.99818202113,NaN,NaN,NaN,NaN
93,PEC,NaN,7714.99818202113,7724.99818202113,7725.99818202113,7735.99818202113,NaN,NaN,7767.99818202113,7797.99818202113
94,PEG,NaN,7724.99818202113,7734.99818202113,7735.99818202113,7745.99818202113,7746.99818202113,7756.99818202113,NaN,NaN
95,PEC,NaN,7734.99818202113,7744.99818202113,7745.99818202113,7755.99818202113,NaN,NaN,7797.99818202113,7827.99818202113
96,PEG,NaN,7744.99818202113,7754.99818202113,7755.99818202113,7765.99818202113,7766.99818202113,7776.99818202113,NaN,NaN
97,PE,NaN,7754.99818202113,7764.99818202113,7765.99818202113,7775.99818202113,NaN,NaN,NaN,NaN
98,PEG,NaN,7764.99818202113,7774.99818202113,7775.99818202113,7785.99818202113,7786.99818202113,7796.99818202113,NaN,NaN
99,PEG,NaN,7774.99818202113,7784.99818202113,7785.99818202113,7795.99818202113,7796.99818202113,7806.99818202113,NaN,NaN
100,PE,NaN,7784.99818202113,7794.99818202113,7795.99818202113,7805.99818202113,NaN,NaN,NaN,NaN
