student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1200.313,1200.313,1204.365,0,PE
2,1210.19,1210.19,1212.586,0,PE
3,1219.195,1219.195,1223.363,0,PEC
4,1229.72,1229.72,1232.051,0,PEC
5,1250.09,1250.09,1252.442,0,PEGC
6,1272.516,1272.516,1276.438,0,PEG
7,1273.85,1276.438,1279.424,2.588,PE
8,1315.506,1315.506,1319.468,0,PEG
9,1323.297,1323.297,1327.544,0,PE
10,1325.643,1327.544,1331.293,1.901,PEG
11,1336.706,1336.706,1340.926,0,PE
12,1348.041,1348.041,1350.745,0,PE
13,1417.447,1417.447,1421.652,0,PE
14,1487.714,1487.714,1492.626,0,PE
15,1490.578,1492.626,1497.227,2.048,PEG
16,1493.742,1497.227,1499.485,3.485,PEC
17,1498.857,1499.485,1502.585,0.629,PEC
18,1516.608,1516.608,1519.716,0,PE
19,1531.375,1531.375,1535.43,0,PE
20,1536.336,1536.336,1540.13,0,PEGC
21,1544.797,1544.797,1549.165,0,PEG
22,1548.054,1549.165,1552.268,1.111,PEC
23,1548.868,1552.268,1554.886,3.4,PEGC
24,1549.675,1554.886,1557.146,5.211,PEC
25,1551.592,1557.146,1561.462,5.554,PEG
26,1567.54,1567.54,1570.157,0,PEG
27,1568.828,1570.157,1573.322,1.329,PEG
28,1575.576,1575.576,1579.231,0,PE
29,1577.93,1579.231,1581.918,1.301,PE
30,1596.567,1596.567,1600.493,0,PEC
31,1599.85,1600.493,1603.946,0.643,PE
32,1618,1618,1620.456,0,PEG
33,1637.851,1637.851,1642.197,0,PE
34,1643.184,1643.184,1645.486,0,PE
35,1661.417,1661.417,1664.3,0,PE
36,1680.809,1680.809,1683.521,0,PEG
37,1689.238,1689.238,1692.831,0,PE
38,1706.913,1706.913,1709.188,0,PEG
39,1707.107,1709.188,1712.404,2.081,PEG
40,1710.428,1712.404,1714.718,1.976,PEG
41,1717.626,1717.626,1719.963,0,PE
42,1719.263,1719.963,1724.317,0.7,PEGC
43,1727.408,1727.408,1730.283,0,PEG
44,1734.451,1734.451,1738.262,0,PEGC
45,1740.511,1740.511,1745.405,0,PEC
46,1756.988,1756.988,1760.285,0,PEGC
47,1757.765,1760.285,1764.37,2.52,PE
48,1789.382,1789.382,1793.656,0,PEG
49,1793.347,1793.656,1796.954,0.309,PEGC
50,1793.97,1796.954,1800.921,2.984,PEG
51,7215.137,7215.137,7217.466,0,PEC
52,7218.534,7218.534,7223.335,0,PEG
53,7225.591,7225.591,7228.154,0,PE
54,7231.247,7231.247,7234.045,0,PEG
55,7238.043,7238.043,7242.436,0,PEG
56,7249.243,7249.243,7252.706,0,PEGC
57,7263.426,7263.426,7267.733,0,PEG
58,7274.359,7274.359,7277.547,0,PEGC
59,7280.359,7280.359,7283.178,0,PEC
60,7285.225,7285.225,7287.336,0,PE
61,7287.909,7287.909,7291.929,0,PE
62,7299.876,7299.876,7303.165,0,PEGC
63,7306.561,7306.561,7309.917,0,PEGC
64,7313.443,7313.443,7317.273,0,PE
65,7323.585,7323.585,7325.764,0,PE
66,7325.077,7325.764,7328.711,0.687,PEC
67,7362.177,7362.177,7366.495,0,PEG
68,7369.12,7369.12,7373.209,0,PE
69,7377.32,7377.32,7379.696,0,PEG
70,7380.784,7380.784,7383.174,0,PEG
71,7399.762,7399.762,7402.039,0,PE
72,7439.154,7439.154,7441.177,0,PEGC
73,7450.217,7450.217,7453.487,0,PEGC
74,7467.11,7467.11,7471.077,0,PE
75,7480.241,7480.241,7484.41,0,PE
76,7494.214,7494.214,7497.808,0,PEC
77,7499.47,7499.47,7501.796,0,PE
78,7508.026,7508.026,7511.922,0,PE
79,7521.481,7521.481,7523.86,0,PE
80,7523.158,7523.86,7526.263,0.702,PEG
81,7538.988,7538.988,7541.284,0,PE
82,7544.226,7544.226,7546.652,0,PE
83,7572.575,7572.575,7575.08,0,PEC
84,7581.119,7581.119,7583.707,0,PEGC
85,7584.187,7584.187,7587.14,0,PE
86,7588.919,7588.919,7591.868,0,PEG
87,7617.098,7617.098,7619.751,0,PE
88,7637.197,7637.197,7639.95,0,PE
89,7642.705,7642.705,7647.384,0,PEG
90,7671.335,7671.335,7675.445,0,PEG
91,7705.324,7705.324,7708.991,0,PE
92,7711.799,7711.799,7714.352,0,PEC
93,7715.363,7715.363,7717.999,0,PE
94,7716.264,7717.999,7720.231,1.735,PE
95,7724.356,7724.356,7729.098,0,PE
96,7758.721,7758.721,7762.841,0,PEGC
97,7760.643,7762.841,7766.514,2.198,PEGC
98,7763.485,7766.514,7769.455,3.029,PEGC
99,7768.76,7769.455,7771.953,0.695,PE
100,7790.639,7790.639,7794.506,0,PE
