student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1226.468,1226.468,1231.189,0,PE
2,1264.163,1264.163,1267.481,0,PEG
3,1274.5,1274.5,1278.473,0,PEC
4,1289.324,1289.324,1292.706,0,PE
5,1297.694,1297.694,1300.041,0,PE
6,1299.165,1300.041,1303.089,0.876,PE
7,1301.589,1303.089,1305.982,1.5,PE
8,1309.849,1309.849,1311.864,0,PEG
9,1310.256,1311.864,1314.364,1.608,PEG
10,1310.564,1314.364,1318.988,3.8,PE
11,1312.167,1318.988,1323.193,6.821,PE
12,1316.229,1323.193,1325.403,6.964,PE
13,1328.092,1328.092,1330.54,0,PEC
14,1331.093,1331.093,1335.912,0,PE
15,1333.356,1335.912,1340.555,2.556,PEC
16,1348.676,1348.676,1351.65,0,PE
17,1369.305,1369.305,1372.694,0,PEC
18,1407.698,1407.698,1411.851,0,PEC
19,1423.17,1423.17,1426.456,0,PEG
20,1423.175,1426.456,1430.064,3.28,PE
21,1429.851,1430.064,1434.914,0.213,PE
22,1455.215,1455.215,1458.709,0,PEG
23,1468.964,1468.964,1473.416,0,PE
24,1471.865,1473.416,1477.623,1.552,PEG
25,1477.998,1477.998,1480.472,0,PEG
26,1483.525,1483.525,1487.9,0,PE
27,1493.033,1493.033,1495.074,0,PEG
28,1505.541,1505.541,1509.712,0,PEC
29,1511.137,1511.137,1514.614,0,PEG
30,1525.665,1525.665,1528.677,0,PEG
31,1528.746,1528.746,1533.01,0,PE
32,1554.067,1554.067,1558.186,0,PEG
33,1557.132,1558.186,1561.514,1.054,PEC
34,1561.302,1561.514,1565.979,0.212,PEGC
35,1585.218,1585.218,1589.666,0,PEGC
36,1593.847,1593.847,1598.295,0,PEG
37,1604.754,1604.754,1608.257,0,PEG
38,1619.979,1619.979,1622.47,0,PEG
39,1635.175,1635.175,1638.927,0,PE
40,1637.067,1638.927,1643.654,1.86,PEC
41,1658.506,1658.506,1661.374,0,PE
42,1687.271,1687.271,1690.334,0,PE
43,1693.565,1693.565,1696.554,0,PE
44,1705.109,1705.109,1709.29,0,PEG
45,1710.879,1710.879,1714.974,0,PE
46,1727.704,1727.704,1730.54,0,PEG
47,1732.062,1732.062,1736.663,0,PEC
48,1785.16,1785.16,1787.416,0,PE
49,1785.343,1787.416,1789.621,2.073,PE
50,1798.622,1798.622,1803.527,0,PEGC
51,7209.689,7209.689,7213.564,0,PE
52,7213.482,7213.564,7217.875,0.083,PEGC
53,7223.355,7223.355,7225.792,0,PEGC
54,7238.254,7238.254,7241.195,0,PE
55,7240.699,7241.195,7243.197,0.497,PEC
56,7253.761,7253.761,7257.439,0,PEG
57,7284.252,7284.252,7289.019,0,PE
58,7285.922,7289.019,7292.354,3.096,PE
59,7301.066,7301.066,7304.114,0,PE
60,7319.385,7319.385,7322.924,0,PEC
61,7327.395,7327.395,7329.663,0,PE
62,7327.67,7329.663,7333.954,1.993,PEG
63,7337.376,7337.376,7340.541,0,PE
64,7347.962,7347.962,7350.406,0,PEG
65,7352.728,7352.728,7355.883,0,PE
66,7353.636,7355.883,7358.701,2.247,PEG
67,7361.895,7361.895,7364.793,0,PE
68,7365.059,7365.059,7367.093,0,PEGC
69,7384.263,7384.263,7386.98,0,PEGC
70,7428.579,7428.579,7431.965,0,PEG
71,7461.101,7461.101,7463.524,0,PEG
72,7487.849,7487.849,7490.976,0,PEG
73,7488.415,7490.976,7494.334,2.561,PEG
74,7496.905,7496.905,7500.485,0,PEG
75,7502.367,7502.367,7506.021,0,PEGC
76,7510.89,7510.89,7513.887,0,PEGC
77,7511.26,7513.887,7516.532,2.627,PEGC
78,7534.878,7534.878,7537.326,0,PE
79,7576.114,7576.114,7579.795,0,PEG
80,7588.812,7588.812,7591.798,0,PEC
81,7598.926,7598.926,7602.887,0,PEG
82,7608.19,7608.19,7612.564,0,PE
83,7609.544,7612.564,7616.997,3.02,PEGC
84,7609.873,7616.997,7621.046,7.124,PEC
85,7623.647,7623.647,7626.495,0,PE
86,7630.83,7630.83,7634.392,0,PE
87,7639.642,7639.642,7643.298,0,PE
88,7640.794,7643.298,7646.743,2.504,PEC
89,7655.049,7655.049,7657.476,0,PE
90,7706.716,7706.716,7709.741,0,PEC
91,7714.842,7714.842,7719.437,0,PE
92,7728.479,7728.479,7731.219,0,PE
93,7735.716,7735.716,7738.276,0,PEC
94,7739.268,7739.268,7742.847,0,PEC
95,7752.145,7752.145,7755.293,0,PEG
96,7769.18,7769.18,7773.713,0,PEG
97,7775.526,7775.526,7779.653,0,PE
98,7785.891,7785.891,7789.947,0,PEC
99,7789.169,7789.947,7792.876,0.778,PEG
100,7799.644,7799.644,7801.688,0,PEC
