student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1200.334,1200.334,1204.47,0,PE
2,1230.244,1230.244,1233.684,0,PE
3,1238.226,1238.226,1241.078,0,PE
4,1251.708,1251.708,1254.063,0,PEG
5,1270.987,1270.987,1274.594,0,PEG
6,1275.595,1275.595,1279.236,0,PE
7,1276.004,1279.236,1283.704,3.233,PEC
8,1295.29,1295.29,1299.365,0,PE
9,1295.879,1299.365,1303.49,3.486,PE
10,1303.191,1303.49,1306.04,0.299,PEG
11,1312.299,1312.299,1315.264,0,PE
12,1322.461,1322.461,1324.946,0,PE
13,1334.823,1334.823,1339.048,0,PEG
14,1337.536,1339.048,1342.748,1.512,PE
15,1342.192,1342.748,1346.982,0.557,PEG
16,1358.815,1358.815,1361.679,0,PE
17,1385.288,1385.288,1387.571,0,PEG
18,1389.634,1389.634,1393.38,0,PE
19,1405.465,1405.465,1407.72,0,PE
20,1426.423,1426.423,1430.748,0,PEG
21,1451.577,1451.577,1455.711,0,PEG
22,1468.147,1468.147,1470.21,0,PE
23,1469.485,1470.21,1472.839,0.725,PE
24,1472.295,1472.839,1476.872,0.545,PE
25,1473.761,1476.872,1480.231,3.111,PE
26,1486.013,1486.013,1489.493,0,PE
27,1525.363,1525.363,1528.421,0,PEG
28,1544.779,1544.779,1548.615,0,PEC
29,1550.611,1550.611,1553.981,0,PEC
30,1551.668,1553.981,1556.866,2.313,PE
31,1572.541,1572.541,1577.054,0,PE
32,1584.772,1584.772,1587.815,0,PE
33,1603.455,1603.455,1608.366,0,PEC
34,1610.119,1610.119,1613.326,0,PEG
35,1634.484,1634.484,1638.058,0,PE
36,1666.267,1666.267,1669.798,0,PE
37,1668.853,1669.798,1673.516,0.946,PEC
38,1698.839,1698.839,1703.519,0,PEG
39,1707.646,1707.646,1710.77,0,PEC
40,1717.543,1717.543,1722.447,0,PE
41,1730.889,1730.889,1733.949,0,PE
42,1734.094,1734.094,1736.646,0,PE
43,1737.277,1737.277,1740.972,0,PEC
44,1742.536,1742.536,1746.616,0,PEG
45,1746.739,1746.739,1750.298,0,PE
46,1749.064,1750.298,1754.422,1.234,PEG
47,1768.1,1768.1,1772.817,0,PEC
48,1773.58,1773.58,1778.211,0,PEGC
49,1778.899,1778.899,1781.702,0,PEG
50,1784.051,1784.051,1788.812,0,PEGC
51,7212.642,7212.642,7215.21,0,PE
52,7215.069,7215.21,7217.925,0.141,PEG
53,7215.977,7217.925,7221.54,1.948,PEG
54,7220.283,7221.54,7223.942,1.257,PEG
55,7255.438,7255.438,7258.12,0,PEG
56,7262.08,7262.08,7264.85,0,PE
57,7289.153,7289.153,7292.105,0,PEG
58,7290.516,7292.105,7294.504,1.589,PEC
59,7310.004,7310.004,7312.496,0,PEGC
60,7313.319,7313.319,7316.133,0,PE
61,7336.574,7336.574,7339.61,0,PEG
62,7363.096,7363.096,7365.705,0,PEC
63,7376.537,7376.537,7378.752,0,PE
64,7379.417,7379.417,7384.037,0,PEGC
65,7399.607,7399.607,7402.062,0,PE
66,7412.598,7412.598,7416.981,0,PEC
67,7424.455,7424.455,7429.294,0,PE
68,7425.542,7429.294,7432.349,3.753,PE
69,7427.35,7432.349,7434.525,4.999,PEGC
70,7437.338,7437.338,7442.102,0,PE
71,7442.6,7442.6,7446.931,0,PEC
72,7454.228,7454.228,7456.975,0,PEGC
73,7465.891,7465.891,7469.487,0,PE
74,7467.893,7469.487,7471.707,1.594,PE
75,7483.732,7483.732,7488.286,0,PEG
76,7560.628,7560.628,7564.882,0,PE
77,7560.859,7564.882,7567.412,4.024,PEG
78,7569.33,7569.33,7573.809,0,PEG
79,7597.959,7597.959,7600.06,0,PE
80,7607.179,7607.179,7609.233,0,PE
81,7620.709,7620.709,7624.854,0,PE
82,7621.308,7624.854,7629.627,3.546,PEC
83,7623.038,7629.627,7633.291,6.589,PEC
84,7634.85,7634.85,7639.337,0,PE
85,7635.079,7639.337,7642.407,4.258,PEG
86,7639.637,7642.407,7645.328,2.77,PEG
87,7666.603,7666.603,7670.625,0,PEC
88,7668.478,7670.625,7672.793,2.146,PEC
89,7681.9,7681.9,7684.881,0,PEC
90,7709.33,7709.33,7713.98,0,PEG
91,7713.007,7713.98,7717.213,0.973,PEC
92,7716.842,7717.213,7720.72,0.371,PE
93,7720.505,7720.72,7723.792,0.215,PEG
94,7730.877,7730.877,7735.844,0,PEGC
95,7741.287,7741.287,7744.681,0,PEG
96,7742.488,7744.681,7749.522,2.193,PE
97,7754.071,7754.071,7756.372,0,PEC
98,7763.008,7763.008,7765.967,0,PE
99,7764.041,7765.967,7769.15,1.926,PE
100,7775.715,7775.715,7780.231,0,PE
