student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1206.29510798297,1216.29510798297,1217.29510798297,1227.29510798297,NaN,NaN,NaN,NaN
2,PEC,NaN,1216.29510798297,1226.29510798297,1227.29510798297,1237.29510798297,NaN,NaN,1238.29510798297,1268.29510798297
3,PE,NaN,1226.29510798297,1236.29510798297,1237.29510798297,1247.29510798297,NaN,NaN,NaN,NaN
4,PEG,NaN,1236.29510798297,1246.29510798297,1247.29510798297,1257.29510798297,1258.29510798297,1268.29510798297,NaN,NaN
5,PEGC,NaN,1246.29510798297,1256.29510798297,1257.29510798297,1267.29510798297,1268.29510798297,1278.29510798297,1279.29510798297,1309.29510798297
6,PEC,NaN,1256.29510798297,1266.29510798297,1267.29510798297,1277.29510798297,NaN,NaN,1309.29510798297,1339.29510798297
7,PEG,NaN,1266.29510798297,1276.29510798297,1277.29510798297,1287.29510798297,1288.29510798297,1298.29510798297,NaN,NaN
8,PE,NaN,1276.29510798297,1286.29510798297,1287.29510798297,1297.29510798297,NaN,NaN,NaN,NaN
9,PE,NaN,1287.51697284217,1297.51697284217,1298.51697284217,1308.51697284217,NaN,NaN,NaN,NaN
10,PEC,NaN,1297.51697284217,1307.51697284217,1308.51697284217,1318.51697284217,NaN,NaN,1339.29510798297,1369.29510798297
11,PEGC,NaN,1307.51697284217,1317.51697284217,1318.51697284217,1328.51697284217,1329.51697284217,1339.51697284217,1369.29510798297,1399.29510798297
12,PE,NaN,1317.51697284217,1327.51697284217,1328.51697284217,1338.51697284217,NaN,NaN,NaN,NaN
13,PE,NaN,1327.51697284217,1337.51697284217,1338.51697284217,1348.51697284217,NaN,NaN,NaN,NaN
14,PE,NaN,1337.51697284217,1347.51697284217,1348.51697284217,1358.51697284217,NaN,NaN,NaN,NaN
15,PEGC,NaN,1347.51697284217,1357.51697284217,1358.51697284217,1368.51697284217,1369.51697284217,1379.51697284217,1399.29510798297,1429.29510798297
16,PEC,NaN,1357.51697284217,1367.51697284217,1368.51697284217,1378.51697284217,NaN,NaN,1429.29510798297,1459.29510798297
17,PE,NaN,1367.51697284217,1377.51697284217,1378.51697284217,1388.51697284217,NaN,NaN,NaN,NaN
18,PE,NaN,1377.51697284217,1387.51697284217,1388.51697284217,1398.51697284217,NaN,NaN,NaN,NaN
19,PE,NaN,1387.51697284217,1397.51697284217,1398.51697284217,1408.51697284217,NaN,NaN,NaN,NaN
20,PE,NaN,1397.51697284217,1407.51697284217,1408.51697284217,1418.51697284217,NaN,NaN,NaN,NaN
21,PE,NaN,1407.51697284217,1417.51697284217,1418.51697284217,1428.51697284217,NaN,NaN,NaN,NaN
22,PEC,NaN,1417.51697284217,1427.51697284217,1428.51697284217,1438.51697284217,NaN,NaN,1459.29510798297,1489.29510798297
23,PE,NaN,1427.51697284217,1437.51697284217,1438.51697284217,1448.51697284217,NaN,NaN,NaN,NaN
24,PEG,NaN,1437.51697284217,1447.51697284217,1448.51697284217,1458.51697284217,1459.51697284217,1469.51697284217,NaN,NaN
25,PEGC,NaN,1447.51697284217,1457.51697284217,1458.51697284217,1468.51697284217,1469.51697284217,1479.51697284217,1489.29510798297,1519.29510798297
26,PE,NaN,1457.51697284217,1467.51697284217,1468.51697284217,1478.51697284217,NaN,NaN,NaN,NaN
27,PEG,NaN,1467.51697284217,1477.51697284217,1478.51697284217,1488.51697284217,1489.51697284217,1499.51697284217,NaN,NaN
28,PE,NaN,1477.51697284217,1487.51697284217,1488.51697284217,1498.51697284217,NaN,NaN,NaN,NaN
29,PE,NaN,1487.51697284217,1497.51697284217,1498.51697284217,1508.51697284217,NaN,NaN,NaN,NaN
30,PEG,NaN,1497.51697284217,1507.51697284217,1508.51697284217,1518.51697284217,1519.51697284217,1529.51697284217,NaN,NaN
31,PEG,NaN,1507.51697284217,1517.51697284217,1518.51697284217,1528.51697284217,1529.51697284217,1539.51697284217,NaN,NaN
32,PEG,NaN,1517.51697284217,1527.51697284217,1528.51697284217,1538.51697284217,1539.51697284217,1549.51697284217,NaN,NaN
33,PE,NaN,1527.51697284217,1537.51697284217,1538.51697284217,1548.51697284217,NaN,NaN,NaN,NaN
34,PEC,NaN,1537.51697284217,1547.51697284217,1548.51697284217,1558.51697284217,NaN,NaN,1559.51697284217,1589.51697284217
35,PEG,NaN,1547.51697284217,1557.51697284217,1558.51697284217,1568.51697284217,1569.51697284217,1579.51697284217,NaN,NaN
36,PEG,NaN,1557.51697284217,1567.51697284217,1568.51697284217,1578.51697284217,1579.51697284217,1589.51697284217,NaN,NaN
37,PEC,NaN,1567.51697284217,1577.51697284217,1578.51697284217,1588.51697284217,NaN,NaN,1589.51697284217,1619.51697284217
38,PEC,NaN,1591.31893145775,1601.31893145775,1602.31893145775,1612.31893145775,NaN,NaN,1619.51697284217,1649.51697284217
39,PEG,NaN,1611.95059355548,1621.95059355548,1622.95059355548,1632.95059355548,1633.95059355548,1643.95059355548,NaN,NaN
40,PEC,NaN,1627.36195467391,1637.36195467391,1638.36195467391,1648.36195467391,NaN,NaN,1649.51697284217,1679.51697284217
41,PEGC,NaN,1637.36195467391,1647.36195467391,1648.36195467391,1658.36195467391,1659.36195467391,1669.36195467391,1679.51697284217,1709.51697284217
42,PE,NaN,1663.43433834519,1673.43433834519,1674.43433834519,1684.43433834519,NaN,NaN,NaN,NaN
43,PEGC,NaN,1673.43433834519,1683.43433834519,1684.43433834519,1694.43433834519,1695.43433834519,1705.43433834519,1709.51697284217,1739.51697284217
44,PE,NaN,1683.43433834519,1693.43433834519,1694.43433834519,1704.43433834519,NaN,NaN,NaN,NaN
45,PE,NaN,1717.41353858004,1727.41353858004,1728.41353858004,1738.41353858004,NaN,NaN,NaN,NaN
46,PEG,NaN,1740.53436953496,1750.53436953496,1751.53436953496,1761.53436953496,1762.53436953496,1772.53436953496,NaN,NaN
47,PEC,NaN,1750.53436953496,1760.53436953496,1761.53436953496,1771.53436953496,NaN,NaN,1772.53436953496,1802.53436953496
48,PE,NaN,1767.90053966025,1777.90053966025,1778.90053966025,1788.90053966025,NaN,NaN,NaN,NaN
49,PEGC,NaN,1777.99355605242,1787.99355605242,1788.99355605242,1798.99355605242,1799.99355605242,1809.99355605242,1810.99355605242,1840.99355605242
50,PEC,NaN,1787.99355605242,1797.99355605242,1798.99355605242,1808.99355605242,NaN,NaN,1840.99355605242,1870.99355605242
51,PE,NaN,7206.14600890562,7216.14600890562,7217.14600890562,7227.14600890562,NaN,NaN,NaN,NaN
52,PEG,NaN,7223.97717037172,7233.97717037172,7234.97717037172,7244.97717037172,7245.97717037172,7255.97717037172,NaN,NaN
53,PE,NaN,7233.97717037172,7243.97717037172,7244.97717037172,7254.97717037172,NaN,NaN,NaN,NaN
54,PE,NaN,7260.06158524889,7270.06158524889,7271.06158524889,7281.06158524889,NaN,NaN,NaN,NaN
55,PE,NaN,7279.66227448689,7289.66227448689,7290.66227448689,7300.66227448689,NaN,NaN,NaN,NaN
56,PEC,NaN,7292.29097862801,7302.29097862801,7303.29097862801,7313.29097862801,NaN,NaN,7314.29097862801,7344.29097862801
57,PEG,NaN,7302.29097862801,7312.29097862801,7313.29097862801,7323.29097862801,7324.29097862801,7334.29097862801,NaN,NaN
58,PE,NaN,7312.29097862801,7322.29097862801,7323.29097862801,7333.29097862801,NaN,NaN,NaN,NaN
59,PEG,NaN,7322.29097862801,7332.29097862801,7333.29097862801,7343.29097862801,7344.29097862801,7354.29097862801,NaN,NaN
60,PE,NaN,7332.29097862801,7342.29097862801,7343.29097862801,7353.29097862801,NaN,NaN,NaN,NaN
61,PE,NaN,7342.29097862801,7352.29097862801,7353.29097862801,7363.29097862801,NaN,NaN,NaN,NaN
62,PE,NaN,7352.29097862801,7362.29097862801,7363.29097862801,7373.29097862801,NaN,NaN,NaN,NaN
63,PEG,NaN,7362.29097862801,7372.29097862801,7373.29097862801,7383.29097862801,7384.29097862801,7394.29097862801,NaN,NaN
64,PEGC,NaN,7372.29097862801,7382.29097862801,7383.29097862801,7393.29097862801,7394.29097862801,7404.29097862801,7405.29097862801,7435.29097862801
65,PEG,NaN,7382.29097862801,7392.29097862801,7393.29097862801,7403.29097862801,7404.29097862801,7414.29097862801,NaN,NaN
66,PE,NaN,7392.29097862801,7402.29097862801,7403.29097862801,7413.29097862801,NaN,NaN,NaN,NaN
67,PE,NaN,7402.29097862801,7412.29097862801,7413.29097862801,7423.29097862801,NaN,NaN,NaN,NaN
68,PE,NaN,7412.29097862801,7422.29097862801,7423.29097862801,7433.29097862801,NaN,NaN,NaN,NaN
69,PE,NaN,7422.29097862801,7432.29097862801,7433.29097862801,7443.29097862801,NaN,NaN,NaN,NaN
70,PEG,NaN,7432.29097862801,7442.29097862801,7443.29097862801,7453.29097862801,7454.29097862801,7464.29097862801,NaN,NaN
71,PE,NaN,7442.29097862801,7452.29097862801,7453.29097862801,7463.29097862801,NaN,NaN,NaN,NaN
72,PE,NaN,7452.29097862801,7462.29097862801,7463.29097862801,7473.29097862801,NaN,NaN,NaN,NaN
73,PEC,NaN,7462.29097862801,7472.29097862801,7473.29097862801,7483.29097862801,NaN,NaN,7484.29097862801,7514.29097862801
74,PE,NaN,7472.29097862801,7482.29097862801,7483.29097862801,7493.29097862801,NaN,NaN,NaN,NaN
75,PEGC,NaN,7482.29097862801,7492.29097862801,7493.29097862801,7503.29097862801,7504.29097862801,7514.29097862801,7515.29097862801,7545.29097862801
76,PEG,NaN,7492.29097862801,7502.29097862801,7503.29097862801,7513.29097862801,7514.29097862801,7524.29097862801,NaN,NaN
77,PEC,NaN,7506.2653561507,7516.2653561507,7517.2653561507,7527.2653561507,NaN,NaN,7545.29097862801,7575.29097862801
78,PEGC,NaN,7516.2653561507,7526.2653561507,7527.2653561507,7537.2653561507,7538.2653561507,7548.2653561507,7575.29097862801,7605.29097862801
79,PE,NaN,7526.2653561507,7536.2653561507,7537.2653561507,7547.2653561507,NaN,NaN,NaN,NaN
80,PE,NaN,7536.2653561507,7546.2653561507,7547.2653561507,7557.2653561507,NaN,NaN,NaN,NaN
81,PEC,NaN,7546.2653561507,7556.2653561507,7557.2653561507,7567.2653561507,NaN,NaN,7605.29097862801,7635.29097862801
82,PE,NaN,7556.2653561507,7566.2653561507,7567.2653561507,7577.2653561507,NaN,NaN,NaN,NaN
83,PE,NaN,7566.2653561507,7576.2653561507,7577.2653561507,7587.2653561507,NaN,NaN,NaN,NaN
84,PE,NaN,7576.2653561507,7586.2653561507,7587.2653561507,7597.2653561507,NaN,NaN,NaN,NaN
85,PEG,NaN,7586.2653561507,7596.2653561507,7597.2653561507,7607.2653561507,7608.2653561507,7618.2653561507,NaN,NaN
86,PEC,NaN,7596.2653561507,7606.2653561507,7607.2653561507,7617.2653561507,NaN,NaN,7635.29097862801,7665.29097862801
87,PE,NaN,7606.2653561507,7616.2653561507,7617.2653561507,7627.2653561507,NaN,NaN,NaN,NaN
88,PEG,NaN,7624.39184311374,7634.39184311374,7635.39184311374,7645.39184311374,7646.39184311374,7656.39184311374,NaN,NaN
