student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1216.00758945286,1226.00758945286,1227.00758945286,1237.00758945286,NaN,NaN,NaN,NaN
2,PEG,NaN,1232.69869100532,1242.69869100532,1243.69869100532,1253.69869100532,1254.69869100532,1264.69869100532,NaN,NaN
3,PE,NaN,1242.69869100532,1252.69869100532,1253.69869100532,1263.69869100532,NaN,NaN,NaN,NaN
4,PEG,NaN,1252.69869100532,1262.69869100532,1263.69869100532,1273.69869100532,1274.69869100532,1284.69869100532,NaN,NaN
5,PEG,NaN,1262.69869100532,1272.69869100532,1273.69869100532,1283.69869100532,1284.69869100532,1294.69869100532,NaN,NaN
6,PEC,NaN,1272.69869100532,1282.69869100532,1283.69869100532,1293.69869100532,NaN,NaN,1294.69869100532,1324.69869100532
7,PE,NaN,1282.69869100532,1292.69869100532,1293.69869100532,1303.69869100532,NaN,NaN,NaN,NaN
8,PE,NaN,1292.69869100532,1302.69869100532,1303.69869100532,1313.69869100532,NaN,NaN,NaN,NaN
9,PEC,NaN,1302.69869100532,1312.69869100532,1313.69869100532,1323.69869100532,NaN,NaN,1324.69869100532,1354.69869100532
10,PEGC,NaN,1312.69869100532,1322.69869100532,1323.69869100532,1333.69869100532,1334.69869100532,1344.69869100532,1354.69869100532,1384.69869100532
11,PE,NaN,1322.69869100532,1332.69869100532,1333.69869100532,1343.69869100532,NaN,NaN,NaN,NaN
12,PEGC,NaN,1345.16890099889,1355.16890099889,1356.16890099889,1366.16890099889,1367.16890099889,1377.16890099889,1384.69869100532,1414.69869100532
13,PE,NaN,1402.29765852854,1412.29765852854,1413.29765852854,1423.29765852854,NaN,NaN,NaN,NaN
14,PE,NaN,1448.97809943014,1458.97809943014,1459.97809943014,1469.97809943014,NaN,NaN,NaN,NaN
15,PEC,NaN,1458.97809943014,1468.97809943014,1469.97809943014,1479.97809943014,NaN,NaN,1480.97809943014,1510.97809943014
16,PE,NaN,1468.97809943014,1478.97809943014,1479.97809943014,1489.97809943014,NaN,NaN,NaN,NaN
17,PE,NaN,1478.97809943014,1488.97809943014,1489.97809943014,1499.97809943014,NaN,NaN,NaN,NaN
18,PE,NaN,1488.97809943014,1498.97809943014,1499.97809943014,1509.97809943014,NaN,NaN,NaN,NaN
19,PE,NaN,1498.97809943014,1508.97809943014,1509.97809943014,1519.97809943014,NaN,NaN,NaN,NaN
20,PE,NaN,1508.97809943014,1518.97809943014,1519.97809943014,1529.97809943014,NaN,NaN,NaN,NaN
21,PE,NaN,1518.97809943014,1528.97809943014,1529.97809943014,1539.97809943014,NaN,NaN,NaN,NaN
22,PEC,NaN,1528.97809943014,1538.97809943014,1539.97809943014,1549.97809943014,NaN,NaN,1550.97809943014,1580.97809943014
23,PEGC,NaN,1538.97809943014,1548.97809943014,1549.97809943014,1559.97809943014,1560.97809943014,1570.97809943014,1580.97809943014,1610.97809943014
24,PEG,NaN,1548.97809943014,1558.97809943014,1559.97809943014,1569.97809943014,1570.97809943014,1580.97809943014,NaN,NaN
25,PE,NaN,1558.97809943014,1568.97809943014,1569.97809943014,1579.97809943014,NaN,NaN,NaN,NaN
26,PE,NaN,1568.97809943014,1578.97809943014,1579.97809943014,1589.97809943014,NaN,NaN,NaN,NaN
27,PEC,NaN,1578.97809943014,1588.97809943014,1589.97809943014,1599.97809943014,NaN,NaN,1610.97809943014,1640.97809943014
28,PE,NaN,1588.97809943014,1598.97809943014,1599.97809943014,1609.97809943014,NaN,NaN,NaN,NaN
29,PEGC,NaN,1598.97809943014,1608.97809943014,1609.97809943014,1619.97809943014,1620.97809943014,1630.97809943014,1640.97809943014,1670.97809943014
30,PE,NaN,1608.97809943014,1618.97809943014,1619.97809943014,1629.97809943014,NaN,NaN,NaN,NaN
31,PE,NaN,1618.97809943014,1628.97809943014,1629.97809943014,1639.97809943014,NaN,NaN,NaN,NaN
32,PE,NaN,1628.97809943014,1638.97809943014,1639.97809943014,1649.97809943014,NaN,NaN,NaN,NaN
33,PEGC,NaN,1638.97809943014,1648.97809943014,1649.97809943014,1659.97809943014,1660.97809943014,1670.97809943014,1671.97809943014,1701.97809943014
34,PEG,NaN,1648.97809943014,1658.97809943014,1659.97809943014,1669.97809943014,1670.97809943014,1680.97809943014,NaN,NaN
35,PEG,NaN,1658.97809943014,1668.97809943014,1669.97809943014,1679.97809943014,1680.97809943014,1690.97809943014,NaN,NaN
36,PE,NaN,1668.97809943014,1678.97809943014,1679.97809943014,1689.97809943014,NaN,NaN,NaN,NaN
37,PEG,NaN,1678.97809943014,1688.97809943014,1689.97809943014,1699.97809943014,1700.97809943014,1710.97809943014,NaN,NaN
38,PE,NaN,1688.97809943014,1698.97809943014,1699.97809943014,1709.97809943014,NaN,NaN,NaN,NaN
39,PEG,NaN,1698.97809943014,1708.97809943014,1709.97809943014,1719.97809943014,1720.97809943014,1730.97809943014,NaN,NaN
40,PE,NaN,1708.97809943014,1718.97809943014,1719.97809943014,1729.97809943014,NaN,NaN,NaN,NaN
41,PEG,NaN,1718.97809943014,1728.97809943014,1729.97809943014,1739.97809943014,1740.97809943014,1750.97809943014,NaN,NaN
42,PE,NaN,1728.97809943014,1738.97809943014,1739.97809943014,1749.97809943014,NaN,NaN,NaN,NaN
43,PEG,NaN,1738.97809943014,1748.97809943014,1749.97809943014,1759.97809943014,1760.97809943014,1770.97809943014,NaN,NaN
44,PEGC,NaN,1748.97809943014,1758.97809943014,1759.97809943014,1769.97809943014,1770.97809943014,1780.97809943014,1781.97809943014,1811.97809943014
