student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1208.48355968811,1218.48355968811,1219.48355968811,1229.48355968811,NaN,NaN,NaN,NaN
2,PEGC,NaN,1227.79615141492,1237.79615141492,1238.79615141492,1248.79615141492,1249.79615141492,1259.79615141492,1260.79615141492,1290.79615141492
3,PE,NaN,1237.79615141492,1247.79615141492,1248.79615141492,1258.79615141492,NaN,NaN,NaN,NaN
4,PE,NaN,1247.79615141492,1257.79615141492,1258.79615141492,1268.79615141492,NaN,NaN,NaN,NaN
5,PEG,NaN,1266.13944890067,1276.13944890067,1277.13944890067,1287.13944890067,1288.13944890067,1298.13944890067,NaN,NaN
6,PEC,NaN,1276.13944890067,1286.13944890067,1287.13944890067,1297.13944890067,NaN,NaN,1298.13944890067,1328.13944890067
7,PE,NaN,1286.13944890067,1296.13944890067,1297.13944890067,1307.13944890067,NaN,NaN,NaN,NaN
8,PEG,NaN,1296.13944890067,1306.13944890067,1307.13944890067,1317.13944890067,1318.13944890067,1328.13944890067,NaN,NaN
9,PEG,NaN,1306.13944890067,1316.13944890067,1317.13944890067,1327.13944890067,1328.13944890067,1338.13944890067,NaN,NaN
10,PEGC,NaN,1316.13944890067,1326.13944890067,1327.13944890067,1337.13944890067,1338.13944890067,1348.13944890067,1349.13944890067,1379.13944890067
11,PEG,NaN,1328.47492190794,1338.47492190794,1339.47492190794,1349.47492190794,1350.47492190794,1360.47492190794,NaN,NaN
12,PEGC,NaN,1338.47492190794,1348.47492190794,1349.47492190794,1359.47492190794,1360.47492190794,1370.47492190794,1379.13944890067,1409.13944890067
13,PE,NaN,1348.47492190794,1358.47492190794,1359.47492190794,1369.47492190794,NaN,NaN,NaN,NaN
14,PEGC,NaN,1358.47492190794,1368.47492190794,1369.47492190794,1379.47492190794,1380.47492190794,1390.47492190794,1409.13944890067,1439.13944890067
15,PEC,NaN,1368.47492190794,1378.47492190794,1379.47492190794,1389.47492190794,NaN,NaN,1439.13944890067,1469.13944890067
16,PE,NaN,1378.47492190794,1388.47492190794,1389.47492190794,1399.47492190794,NaN,NaN,NaN,NaN
17,PEGC,NaN,1388.47492190794,1398.47492190794,1399.47492190794,1409.47492190794,1410.47492190794,1420.47492190794,1469.13944890067,1499.13944890067
18,PE,NaN,1398.47492190794,1408.47492190794,1409.47492190794,1419.47492190794,NaN,NaN,NaN,NaN
19,PEC,NaN,1408.47492190794,1418.47492190794,1419.47492190794,1429.47492190794,NaN,NaN,1499.13944890067,1529.13944890067
20,PEC,NaN,1418.47492190794,1428.47492190794,1429.47492190794,1439.47492190794,NaN,NaN,1529.13944890067,1559.13944890067
21,PE,NaN,1442.68010135123,1452.68010135123,1453.68010135123,1463.68010135123,NaN,NaN,NaN,NaN
22,PE,NaN,1452.68010135123,1462.68010135123,1463.68010135123,1473.68010135123,NaN,NaN,NaN,NaN
23,PEG,NaN,1472.16002349026,1482.16002349026,1483.16002349026,1493.16002349026,1494.16002349026,1504.16002349026,NaN,NaN
24,PEG,NaN,1482.16002349026,1492.16002349026,1493.16002349026,1503.16002349026,1504.16002349026,1514.16002349026,NaN,NaN
25,PE,NaN,1492.16002349026,1502.16002349026,1503.16002349026,1513.16002349026,NaN,NaN,NaN,NaN
26,PEGC,NaN,1502.16002349026,1512.16002349026,1513.16002349026,1523.16002349026,1524.16002349026,1534.16002349026,1559.13944890067,1589.13944890067
27,PEGC,NaN,1530.92177164445,1540.92177164445,1541.92177164445,1551.92177164445,1552.92177164445,1562.92177164445,1589.13944890067,1619.13944890067
28,PE,NaN,1550.77689494841,1560.77689494841,1561.77689494841,1571.77689494841,NaN,NaN,NaN,NaN
29,PEGC,NaN,1560.81048497801,1570.81048497801,1571.81048497801,1581.81048497801,1582.81048497801,1592.81048497801,1619.13944890067,1649.13944890067
30,PEG,NaN,1573.26293488727,1583.26293488727,1584.26293488727,1594.26293488727,1595.26293488727,1605.26293488727,NaN,NaN
31,PEC,NaN,1596.96788751932,1606.96788751932,1607.96788751932,1617.96788751932,NaN,NaN,1649.13944890067,1679.13944890067
32,PE,NaN,1617.27980843524,1627.27980843524,1628.27980843524,1638.27980843524,NaN,NaN,NaN,NaN
33,PEG,NaN,1627.27980843524,1637.27980843524,1638.27980843524,1648.27980843524,1649.27980843524,1659.27980843524,NaN,NaN
34,PEC,NaN,1637.27980843524,1647.27980843524,1648.27980843524,1658.27980843524,NaN,NaN,1679.13944890067,1709.13944890067
35,PE,NaN,1647.27980843524,1657.27980843524,1658.27980843524,1668.27980843524,NaN,NaN,NaN,NaN
36,PEC,NaN,1657.27980843524,1667.27980843524,1668.27980843524,1678.27980843524,NaN,NaN,1709.13944890067,1739.13944890067
37,PE,NaN,1667.27980843524,1677.27980843524,1678.27980843524,1688.27980843524,NaN,NaN,NaN,NaN
38,PEG,NaN,1677.27980843524,1687.27980843524,1688.27980843524,1698.27980843524,1699.27980843524,1709.27980843524,NaN,NaN
39,PEG,NaN,1687.27980843524,1697.27980843524,1698.27980843524,1708.27980843524,1709.27980843524,1719.27980843524,NaN,NaN
40,PE,NaN,1697.27980843524,1707.27980843524,1708.27980843524,1718.27980843524,NaN,NaN,NaN,NaN
41,PE,NaN,1707.27980843524,1717.27980843524,1718.27980843524,1728.27980843524,NaN,NaN,NaN,NaN
42,PEC,NaN,1717.27980843524,1727.27980843524,1728.27980843524,1738.27980843524,NaN,NaN,1739.27980843524,1769.27980843524
43,PE,NaN,1727.27980843524,1737.27980843524,1738.27980843524,1748.27980843524,NaN,NaN,NaN,NaN
44,PE,NaN,1737.27980843524,1747.27980843524,1748.27980843524,1758.27980843524,NaN,NaN,NaN,NaN
45,PEG,NaN,1747.27980843524,1757.27980843524,1758.27980843524,1768.27980843524,1769.27980843524,1779.27980843524,NaN,NaN
46,PEGC,NaN,1757.27980843524,1767.27980843524,1768.27980843524,1778.27980843524,1779.27980843524,1789.27980843524,1790.27980843524,1820.27980843524
47,PE,NaN,1767.27980843524,1777.27980843524,1778.27980843524,1788.27980843524,NaN,NaN,NaN,NaN
48,PEC,NaN,1777.27980843524,1787.27980843524,1788.27980843524,1798.27980843524,NaN,NaN,1820.27980843524,1850.27980843524
49,PEG,NaN,1787.27980843524,1797.27980843524,1798.27980843524,1808.27980843524,1809.27980843524,1819.27980843524,NaN,NaN
50,PE,NaN,1797.27980843524,1807.27980843524,1808.27980843524,1818.27980843524,NaN,NaN,NaN,NaN
