student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1200.851,1200.851,1205.086,0,PEG
2,1205.189,1205.189,1209.865,0,PE
3,1205.6,1209.865,1212.593,4.266,PEG
4,1218.231,1218.231,1220.62,0,PEC
5,1229.528,1229.528,1232.203,0,PEG
6,1229.779,1232.203,1235.253,2.424,PE
7,1242.741,1242.741,1245.602,0,PE
8,1254.66,1254.66,1259.443,0,PE
9,1255.793,1259.443,1261.597,3.649,PE
10,1276.36,1276.36,1280.138,0,PEGC
11,1307.539,1307.539,1310.028,0,PE
12,1309.188,1310.028,1314.543,0.839,PEC
13,1317.043,1317.043,1319.546,0,PE
14,1318.933,1319.546,1323.052,0.613,PE
15,1325.082,1325.082,1330.08,0,PE
16,1386.666,1386.666,1389.732,0,PEG
17,1396.104,1396.104,1398.245,0,PEC
18,1400.598,1400.598,1403.239,0,PE
19,1412.47,1412.47,1415.663,0,PE
20,1425.967,1425.967,1428.968,0,PE
21,1426.473,1428.968,1431.656,2.495,PE
22,1442.382,1442.382,1447.19,0,PE
23,1444.473,1447.19,1451.24,2.717,PE
24,1457.543,1457.543,1462.429,0,PE
25,1461.933,1462.429,1465.743,0.497,PEGC
26,1461.994,1465.743,1470.564,3.749,PE
27,1472.98,1472.98,1474.997,0,PEC
28,1478.094,1478.094,1481.924,0,PEGC
29,1478.973,1481.924,1486.328,2.952,PE
30,1482.661,1486.328,1489.027,3.667,PEG
31,1524.063,1524.063,1528.861,0,PEG
32,1525.688,1528.861,1533.151,3.173,PE
33,1556.422,1556.422,1560.902,0,PEG
34,1557.988,1560.902,1564.622,2.913,PEG
35,1569.195,1569.195,1573.573,0,PEC
36,1585.645,1585.645,1588.632,0,PEC
37,1621.24,1621.24,1623.91,0,PEC
38,1636.248,1636.248,1639.185,0,PE
39,1640.974,1640.974,1644.727,0,PEG
40,1668.268,1668.268,1672.757,0,PEG
41,1670.911,1672.757,1675.629,1.846,PEGC
42,1688.386,1688.386,1691.594,0,PEG
43,1706.692,1706.692,1711.279,0,PE
44,1726.309,1726.309,1730.153,0,PEG
45,1728.203,1730.153,1735.127,1.951,PE
46,1739.066,1739.066,1741.678,0,PE
47,1741.194,1741.678,1746.159,0.483,PE
48,1749.016,1749.016,1753.043,0,PE
49,1772.462,1772.462,1775.209,0,PEG
50,1781.355,1781.355,1784.782,0,PEG
51,7214.179,7214.179,7217.377,0,PEC
52,7226.034,7226.034,7229.833,0,PEG
53,7266.486,7266.486,7270.887,0,PE
54,7274.416,7274.416,7276.731,0,PE
55,7276.222,7276.731,7281.195,0.509,PE
56,7280.268,7281.195,7285.718,0.927,PEG
57,7296.944,7296.944,7300.007,0,PE
58,7307.385,7307.385,7310.675,0,PEG
59,7325.008,7325.008,7328.724,0,PEC
60,7332.186,7332.186,7336.289,0,PEC
61,7335.725,7336.289,7340.516,0.563,PE
62,7339.344,7340.516,7344.79,1.172,PE
63,7344.65,7344.79,7347.957,0.139,PE
64,7369.961,7369.961,7373.249,0,PE
65,7396.765,7396.765,7401.634,0,PEG
66,7408.54,7408.54,7412.259,0,PEC
67,7421.402,7421.402,7425.951,0,PEGC
68,7435.831,7435.831,7438.66,0,PE
69,7444.476,7444.476,7448.343,0,PE
70,7459.979,7459.979,7463.744,0,PE
71,7464.566,7464.566,7469.456,0,PE
72,7476.739,7476.739,7478.997,0,PE
73,7482.458,7482.458,7485.959,0,PEC
74,7493.34,7493.34,7496.905,0,PEGC
75,7522.073,7522.073,7524.343,0,PE
76,7528.88,7528.88,7533.594,0,PEG
77,7546.643,7546.643,7551.296,0,PEG
78,7564.46,7564.46,7567.777,0,PEG
79,7566.521,7567.777,7572.122,1.255,PEGC
80,7574.4,7574.4,7576.846,0,PE
81,7580,7580,7583.86,0,PE
82,7583.594,7583.86,7586.641,0.265,PE
83,7611.168,7611.168,7614.505,0,PEG
84,7614.975,7614.975,7619.507,0,PE
85,7629.381,7629.381,7631.97,0,PE
86,7657.266,7657.266,7660.177,0,PE
87,7681.779,7681.779,7685.229,0,PE
88,7704.821,7704.821,7707.835,0,PEC
89,7714.138,7714.138,7718.533,0,PE
90,7714.328,7718.533,7723.496,4.206,PEG
91,7730.446,7730.446,7732.923,0,PE
92,7730.546,7732.923,7735.634,2.378,PE
93,7739.99,7739.99,7744.096,0,PE
94,7745.673,7745.673,7748.799,0,PEG
95,7750.402,7750.402,7755.323,0,PE
96,7773.718,7773.718,7778.635,0,PEGC
97,7778.167,7778.635,7782.566,0.467,PEC
98,7787.391,7787.391,7791.972,0,PE
99,7788.587,7791.972,7795.177,3.385,PE
100,7799.687,7799.687,7803.583,0,PEC
