student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1230.029,1230.029,1232.815,0,PE
2,1241.86,1241.86,1244.962,0,PEG
3,1251.437,1251.437,1253.946,0,PE
4,1252.565,1253.946,1258.144,1.381,PE
5,1260.878,1260.878,1263.822,0,PE
6,1262.557,1263.822,1267.791,1.266,PEC
7,1267.323,1267.791,1271.78,0.469,PEG
8,1276.063,1276.063,1279.64,0,PEG
9,1277.456,1279.64,1283.353,2.184,PEGC
10,1284.144,1284.144,1288.47,0,PE
11,1304.928,1304.928,1309.74,0,PEG
12,1329.245,1329.245,1334.134,0,PEG
13,1338.108,1338.108,1340.149,0,PEGC
14,1345.599,1345.599,1347.711,0,PE
15,1367.417,1367.417,1372.281,0,PEG
16,1370.415,1372.281,1375.401,1.865,PEG
17,1417.411,1417.411,1421.164,0,PE
18,1418.914,1421.164,1424.891,2.25,PE
19,1438.548,1438.548,1441.786,0,PEG
20,1439.891,1441.786,1445.375,1.894,PEC
21,1453.754,1453.754,1456.866,0,PE
22,1456.514,1456.866,1461.383,0.352,PEC
23,1497.11,1497.11,1500.844,0,PE
24,1500.217,1500.844,1503.201,0.627,PE
25,1500.64,1503.201,1507.355,2.561,PE
26,1505.504,1507.355,1509.617,1.851,PEGC
27,1528.093,1528.093,1530.897,0,PEG
28,1540.417,1540.417,1542.717,0,PEG
29,1562.247,1562.247,1565.439,0,PEG
30,1580.651,1580.651,1584.602,0,PEG
31,1581.042,1584.602,1589.433,3.56,PE
32,1582.206,1589.433,1592.182,7.227,PEC
33,1592.56,1592.56,1595.491,0,PEG
34,1620.5,1620.5,1624.339,0,PE
35,1630.739,1630.739,1634.845,0,PE
36,1667.999,1667.999,1670.862,0,PEC
37,1677.294,1677.294,1679.856,0,PE
38,1685.279,1685.279,1688.865,0,PE
39,1697.038,1697.038,1699.873,0,PEC
40,1715.932,1715.932,1719.278,0,PEC
41,1720.155,1720.155,1722.273,0,PE
42,1727.268,1727.268,1732.081,0,PEG
43,1732.716,1732.716,1735.07,0,PEG
44,1734.707,1735.07,1738.642,0.363,PE
45,1751.806,1751.806,1756.154,0,PEG
46,1755.741,1756.154,1759.13,0.412,PEG
47,1767.54,1767.54,1771.397,0,PE
48,1773.796,1773.796,1776.022,0,PEGC
49,1779.553,1779.553,1781.671,0,PE
50,1793.726,1793.726,1795.949,0,PEC
51,7206.479,7206.479,7211.031,0,PEC
52,7219.587,7219.587,7224.017,0,PEC
53,7244.408,7244.408,7247.361,0,PEG
54,7250.335,7250.335,7254.503,0,PEC
55,7252.096,7254.503,7259.048,2.407,PEG
56,7276.269,7276.269,7278.454,0,PEG
57,7278.179,7278.454,7282.444,0.275,PE
58,7289.3,7289.3,7293.769,0,PEC
59,7290.381,7293.769,7296.082,3.388,PE
60,7295.751,7296.082,7298.363,0.331,PE
61,7299.99,7299.99,7303.783,0,PEG
62,7315.07,7315.07,7319.003,0,PEC
63,7330.167,7330.167,7332.38,0,PE
64,7361.662,7361.662,7366.532,0,PEC
65,7363.288,7366.532,7368.872,3.244,PE
66,7367.259,7368.872,7370.885,1.613,PEGC
67,7371.759,7371.759,7375.651,0,PEC
68,7376.402,7376.402,7380.958,0,PE
69,7390.004,7390.004,7393.342,0,PE
70,7394.252,7394.252,7398.875,0,PE
71,7400.408,7400.408,7404.866,0,PEC
72,7402.895,7404.866,7407.398,1.971,PEG
73,7415.578,7415.578,7417.92,0,PEGC
74,7441.723,7441.723,7445.083,0,PEC
75,7459.788,7459.788,7464.586,0,PEC
76,7481.508,7481.508,7485.454,0,PEGC
77,7496.11,7496.11,7498.201,0,PEG
78,7503.735,7503.735,7508.72,0,PE
79,7520.591,7520.591,7524.305,0,PE
80,7542.674,7542.674,7547.12,0,PE
81,7543.247,7547.12,7550.067,3.873,PEG
82,7547.83,7550.067,7552.405,2.237,PEGC
83,7551.312,7552.405,7554.581,1.093,PEG
84,7555.432,7555.432,7560.069,0,PE
85,7596.923,7596.923,7599.153,0,PE
86,7603.88,7603.88,7607.395,0,PEG
87,7625.175,7625.175,7627.688,0,PEC
88,7643.117,7643.117,7645.39,0,PE
89,7645.124,7645.39,7647.639,0.267,PE
90,7648.215,7648.215,7650.978,0,PE
91,7655.468,7655.468,7659.241,0,PEG
92,7658.258,7659.241,7662.076,0.983,PEG
93,7668.35,7668.35,7671.05,0,PEG
94,7672.819,7672.819,7675.436,0,PEG
95,7679.137,7679.137,7682.088,0,PE
96,7714.213,7714.213,7719.035,0,PE
97,7732.361,7732.361,7735.462,0,PEC
98,7771.952,7771.952,7774.06,0,PEC
99,7789.655,7789.655,7792.533,0,PEGC
100,7797.479,7797.479,7802.027,0,PEC
