student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.246,7200.246,7202.483,0,PEC
2,7200.831,7202.483,7205.725,1.652,PEC
3,7201.493,7205.725,7210.092,4.233,PEC
4,7202.739,7210.092,7213.699,7.353,PEC
5,7203.317,7213.699,7218.396,10.382,PE
6,7203.935,7218.396,7220.43,14.461,PEGC
7,7204.284,7220.43,7223.588,16.147,PE
8,7204.545,7223.588,7225.931,19.042,PE
9,7206.645,7225.931,7230.108,19.286,PEG
10,7206.666,7230.108,7234.731,23.442,PE
11,7206.945,7234.731,7239.622,27.787,PE
12,7208.233,7239.622,7242.515,31.389,PE
13,7208.865,7242.515,7244.574,33.65,PE
14,7209.765,7244.574,7246.635,34.808,PEC
15,7211.028,7246.635,7249,35.607,PEGC
16,7214.073,7249,7251.705,34.926,PE
17,7214.561,7251.705,7253.837,37.144,PEGC
18,7214.914,7253.837,7258.698,38.924,PE
19,7215.917,7258.698,7262.893,42.781,PEG
20,7216.035,7262.893,7266.274,46.858,PE
21,7216.138,7266.274,7269.907,50.135,PEC
22,7216.934,7269.907,7274.074,52.973,PEG
23,7218.579,7274.074,7276.16,55.495,PE
24,7218.682,7276.16,7278.201,57.477,PEGC
25,7219.35,7278.201,7282.426,58.85,PEG
26,7219.894,7282.426,7285.427,62.532,PE
27,7219.907,7285.427,7287.882,65.52,PE
28,7220.238,7287.882,7290.591,67.644,PEGC
29,7221.963,7290.591,7294.366,68.628,PE
30,7222.471,7294.366,7298.767,71.895,PE
31,7222.638,7298.767,7302.605,76.129,PEC
32,7222.821,7302.605,7305.776,79.784,PE
33,7224.769,7305.776,7309.516,81.007,PEGC
34,7224.995,7309.516,7311.653,84.521,PEG
35,7225.16,7311.653,7315.237,86.494,PE
36,7226.755,7315.237,7317.252,88.482,PE
37,7227.24,7317.252,7320.345,90.011,PE
38,7228.512,7320.345,7323.223,91.834,PE
39,7229.629,7323.223,7327.732,93.594,PEG
40,7231.01,7327.732,7330.273,96.722,PEC
41,7231.611,7330.273,7334.717,98.662,PE
42,7235.533,7334.717,7339.152,99.184,PEC
43,7237.587,7339.152,7343.291,101.565,PEC
44,7238.997,7343.291,7348.133,104.295,PE
45,7239.822,7348.133,7352.419,108.311,PE
46,7239.94,7352.419,7356.369,112.479,PE
47,7242.025,7356.369,7360.111,114.344,PEC
48,7242.788,7360.111,7362.975,117.323,PE
49,7243.025,7362.975,7365.09,119.95,PEG
50,7246.663,7365.09,7367.513,118.427,PEGC
51,7247.087,7367.513,7370.889,120.426,PEG
52,7248.049,7370.889,7373.419,122.84,PEC
53,7249.558,7373.419,7376.395,123.86,PEG
54,7250.235,7376.395,7378.941,126.159,PEG
55,7251.456,7378.941,7383.423,127.485,PEC
56,7252.466,7383.423,7387.977,130.957,PE
57,7252.876,7387.977,7391.076,135.101,PE
58,7253.269,7391.076,7393.428,137.807,PEC
59,7255.629,7393.428,7396.713,137.799,PEG
60,7256.988,7396.713,7401.475,139.725,PE
61,7257.388,7401.475,7404.976,144.086,PEG
62,7259.752,7404.976,7407.376,145.225,PE
63,7261.365,7407.376,7410.748,146.011,PE
64,7262.451,7410.748,7415.517,148.297,PEG
65,7262.711,7415.517,7419.144,152.806,PEG
66,7263.806,7419.144,7423.688,155.338,PE
67,7263.901,7423.688,7426.47,159.787,PEC
68,7264.134,7426.47,7428.665,162.336,PE
69,7265.051,7428.665,7432.483,163.615,PE
70,7266.863,7432.483,7435.456,165.62,PEG
71,7269.324,7435.456,7438.137,166.132,PEGC
72,7269.88,7438.137,7441.312,168.257,PEG
73,7270.228,7441.312,7445.294,171.085,PE
74,7271.826,7445.294,7447.429,173.469,PE
75,7272.69,7447.429,7450.993,174.739,PE
76,7272.735,7450.993,7453.093,178.258,PE
77,7273.131,7453.093,7455.22,179.962,PE
78,7276.361,7455.22,7458.743,178.859,PE
79,7276.477,7458.743,7462.854,182.266,PEG
80,7278.025,7462.854,7466.303,184.829,PE
81,7280.214,7466.303,7470.507,186.089,PE
82,7280.672,7470.507,7475.314,189.835,PE
83,7280.809,7475.314,7480.159,194.505,PE
84,7281.873,7480.159,7484.003,198.286,PEC
85,7284.78,7484.003,7488.81,199.223,PE
86,7285.614,7488.81,7492.274,203.196,PE
87,7286.271,7492.274,7495.939,206.003,PE
88,7286.46,7495.939,7498.828,209.479,PEG
89,7289.073,7498.828,7503.347,209.755,PEG
90,7289.806,7503.347,7506.868,213.541,PEC
91,7290.239,7506.868,7510.05,216.628,PE
92,7290.567,7510.05,7514.027,219.483,PE
93,7291.098,7514.027,7516.185,222.929,PEGC
94,7291.481,7516.185,7519.685,224.704,PEGC
95,7291.707,7519.685,7524.135,227.978,PEG
96,7292.914,7524.135,7528.704,231.221,PE
97,7293.057,7528.704,7533.078,235.647,PEG
98,7293.428,7533.078,7537.356,239.649,PE
99,7295.6,7537.356,7539.99,241.756,PE
100,7298.16,7539.99,7544.495,241.83,PE
