student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1203.901,1203.901,1206.609,0,PEC
2,1245.775,1245.775,1248.601,0,PEC
3,1268.215,1268.215,1270.629,0,PEG
4,1273.895,1273.895,1276.424,0,PE
5,1276.646,1276.646,1279.763,0,PEG
6,1278.805,1279.763,1284.723,0.958,PE
7,1290.903,1290.903,1295.48,0,PE
8,1291.642,1295.48,1299.682,3.838,PE
9,1297.642,1299.682,1303.451,2.039,PE
10,1300.949,1303.451,1306.167,2.502,PE
11,1304.453,1306.167,1308.895,1.714,PEG
12,1313.067,1313.067,1315.123,0,PEG
13,1316.283,1316.283,1320.731,0,PEC
14,1321.081,1321.081,1325.219,0,PEGC
15,1326.922,1326.922,1331.246,0,PEC
16,1334.02,1334.02,1336.907,0,PE
17,1345.779,1345.779,1350.173,0,PE
18,1354.577,1354.577,1358.103,0,PE
19,1412.834,1412.834,1415.188,0,PEC
20,1412.993,1415.188,1419.817,2.195,PEC
21,1418.735,1419.817,1422.433,1.081,PEC
22,1420.447,1422.433,1425.309,1.986,PE
23,1425.34,1425.34,1428.213,0,PEC
24,1444.852,1444.852,1449.478,0,PE
25,1448.312,1449.478,1451.961,1.166,PEGC
26,1455.17,1455.17,1459.338,0,PEG
27,1456.735,1459.338,1463.755,2.603,PEGC
28,1465.746,1465.746,1469.972,0,PEG
29,1470.782,1470.782,1475.158,0,PEG
30,1475.39,1475.39,1479.483,0,PEC
31,1516.33,1516.33,1520.665,0,PEG
32,1531.006,1531.006,1534.102,0,PEC
33,1545.133,1545.133,1549.862,0,PE
34,1558.225,1558.225,1561.885,0,PE
35,1588.248,1588.248,1592.817,0,PE
36,1626.233,1626.233,1631.105,0,PE
37,1636.906,1636.906,1641.322,0,PEG
38,1640.689,1641.322,1644.575,0.633,PEG
39,1645.9,1645.9,1649.709,0,PE
40,1654.401,1654.401,1657.97,0,PE
41,1716.272,1716.272,1720.097,0,PEC
42,1727.221,1727.221,1729.748,0,PEG
43,1729.763,1729.763,1733.317,0,PEG
44,1734.013,1734.013,1737.504,0,PEGC
45,1740.66,1740.66,1745.199,0,PE
46,1740.69,1745.199,1748.918,4.509,PE
47,1753.261,1753.261,1755.789,0,PE
48,1783.973,1783.973,1786.362,0,PEC
49,1784.831,1786.362,1790.334,1.531,PEC
50,1794.728,1794.728,1797.368,0,PE
51,7223.165,7223.165,7226.502,0,PE
52,7224.208,7226.502,7230.737,2.294,PE
53,7227.198,7230.737,7234.734,3.539,PE
54,7228.781,7234.734,7237.632,5.953,PE
55,7232.978,7237.632,7241.95,4.654,PE
56,7252.222,7252.222,7255.289,0,PE
57,7259.146,7259.146,7261.416,0,PEG
58,7259.705,7261.416,7265.597,1.711,PE
59,7271.481,7271.481,7275.63,0,PEG
60,7286.531,7286.531,7288.774,0,PE
61,7287.207,7288.774,7292.983,1.567,PEG
62,7305.148,7305.148,7307.399,0,PE
63,7311.033,7311.033,7315.708,0,PE
64,7320.555,7320.555,7325.22,0,PE
65,7322.377,7325.22,7328.928,2.843,PEC
66,7334.041,7334.041,7338.582,0,PEC
67,7340.166,7340.166,7342.546,0,PE
68,7398.306,7398.306,7400.92,0,PE
69,7418.593,7418.593,7420.742,0,PE
70,7442.277,7442.277,7446.354,0,PEG
71,7444.731,7446.354,7449.234,1.623,PEC
72,7454.583,7454.583,7458.826,0,PE
73,7458.593,7458.826,7462.43,0.233,PEC
74,7462.853,7462.853,7465.837,0,PEG
75,7463.812,7465.837,7470.6,2.025,PE
76,7473.298,7473.298,7477.784,0,PE
77,7474.453,7477.784,7481.353,3.33,PEG
78,7506.95,7506.95,7509.318,0,PEG
79,7508.205,7509.318,7511.595,1.112,PE
80,7509.475,7511.595,7515.614,2.12,PEG
81,7514.033,7515.614,7519.745,1.581,PEG
82,7527.886,7527.886,7532.829,0,PE
83,7529.967,7532.829,7537.716,2.862,PE
84,7548.4,7548.4,7551.606,0,PEG
85,7553.337,7553.337,7555.898,0,PE
86,7565.981,7565.981,7569.149,0,PEG
87,7567.547,7569.149,7573.805,1.603,PE
88,7582.792,7582.792,7586.578,0,PE
89,7619.311,7619.311,7623.196,0,PEC
90,7632.447,7632.447,7637.329,0,PEG
91,7635.166,7637.329,7640.049,2.163,PEGC
92,7647.897,7647.897,7650.851,0,PEG
93,7649.78,7650.851,7653.71,1.071,PE
94,7654.425,7654.425,7659.179,0,PEC
95,7668.964,7668.964,7673.39,0,PEC
96,7691.716,7691.716,7696.649,0,PE
97,7697.945,7697.945,7700.465,0,PEG
98,7709.18,7709.18,7713.596,0,PEG
99,7746.768,7746.768,7749.862,0,PEC
100,7777.245,7777.245,7780.931,0,PEG
