student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7206.88653168777,7216.88653168777,7217.88653168777,7227.88653168777,NaN,NaN,NaN,NaN
2,PEG,NaN,7216.88653168777,7226.88653168777,7227.88653168777,7237.88653168777,7238.88653168777,7248.88653168777,NaN,NaN
3,PE,NaN,7226.88653168777,7236.88653168777,7237.88653168777,7247.88653168777,NaN,NaN,NaN,NaN
4,PEC,NaN,7236.88653168777,7246.88653168777,7247.88653168777,7257.88653168777,NaN,NaN,7258.88653168777,7288.88653168777
5,PEC,NaN,7246.88653168777,7256.88653168777,7257.88653168777,7267.88653168777,NaN,NaN,7288.88653168777,7318.88653168777
6,PEG,NaN,7256.88653168777,7266.88653168777,7267.88653168777,7277.88653168777,7278.88653168777,7288.88653168777,NaN,NaN
7,PE,NaN,7266.88653168777,7276.88653168777,7277.88653168777,7287.88653168777,NaN,NaN,NaN,NaN
8,PE,NaN,7276.88653168777,7286.88653168777,7287.88653168777,7297.88653168777,NaN,NaN,NaN,NaN
9,PEC,NaN,7286.88653168777,7296.88653168777,7297.88653168777,7307.88653168777,NaN,NaN,7318.88653168777,7348.88653168777
10,PEC,NaN,7296.88653168777,7306.88653168777,7307.88653168777,7317.88653168777,NaN,NaN,7348.88653168777,7378.88653168777
11,PE,NaN,7306.88653168777,7316.88653168777,7317.88653168777,7327.88653168777,NaN,NaN,NaN,NaN
12,PE,NaN,7316.88653168777,7326.88653168777,7327.88653168777,7337.88653168777,NaN,NaN,NaN,NaN
13,PE,NaN,7326.88653168777,7336.88653168777,7337.88653168777,7347.88653168777,NaN,NaN,NaN,NaN
14,PEGC,NaN,7336.88653168777,7346.88653168777,7347.88653168777,7357.88653168777,7358.88653168777,7368.88653168777,7378.88653168777,7408.88653168777
15,PEC,NaN,7346.88653168777,7356.88653168777,7357.88653168777,7367.88653168777,NaN,NaN,7408.88653168777,7438.88653168777
16,PE,NaN,7356.88653168777,7366.88653168777,7367.88653168777,7377.88653168777,NaN,NaN,NaN,NaN
17,PEC,NaN,7366.88653168777,7376.88653168777,7377.88653168777,7387.88653168777,NaN,NaN,7438.88653168777,7468.88653168777
18,PE,NaN,7376.88653168777,7386.88653168777,7387.88653168777,7397.88653168777,NaN,NaN,NaN,NaN
