student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7207.47379876381,7217.47379876381,7218.47379876381,7228.47379876381,NaN,NaN,NaN,NaN
2,PEC,NaN,7217.47379876381,7227.47379876381,7228.47379876381,7238.47379876381,NaN,NaN,7239.47379876381,7269.47379876381
3,PE,NaN,7227.47379876381,7237.47379876381,7238.47379876381,7248.47379876381,NaN,NaN,NaN,NaN
4,PEC,NaN,7237.47379876381,7247.47379876381,7248.47379876381,7258.47379876381,NaN,NaN,7269.47379876381,7299.47379876381
5,PE,NaN,7247.47379876381,7257.47379876381,7258.47379876381,7268.47379876381,NaN,NaN,NaN,NaN
6,PE,NaN,7257.47379876381,7267.47379876381,7268.47379876381,7278.47379876381,NaN,NaN,NaN,NaN
7,PEC,NaN,7267.47379876381,7277.47379876381,7278.47379876381,7288.47379876381,NaN,NaN,7299.47379876381,7329.47379876381
8,PEG,NaN,7277.47379876381,7287.47379876381,7288.47379876381,7298.47379876381,7299.47379876381,7309.47379876381,NaN,NaN
9,PE,NaN,7287.47379876381,7297.47379876381,7298.47379876381,7308.47379876381,NaN,NaN,NaN,NaN
10,PEC,NaN,7297.47379876381,7307.47379876381,7308.47379876381,7318.47379876381,NaN,NaN,7329.47379876381,7359.47379876381
11,PEC,NaN,7307.47379876381,7317.47379876381,7318.47379876381,7328.47379876381,NaN,NaN,7359.47379876381,7389.47379876381
12,PEG,NaN,7317.47379876381,7327.47379876381,7328.47379876381,7338.47379876381,7339.47379876381,7349.47379876381,NaN,NaN
13,PEG,NaN,7327.47379876381,7337.47379876381,7338.47379876381,7348.47379876381,7349.47379876381,7359.47379876381,NaN,NaN
14,PEC,NaN,7337.47379876381,7347.47379876381,7348.47379876381,7358.47379876381,NaN,NaN,7389.47379876381,7419.47379876381
15,PE,NaN,7347.47379876381,7357.47379876381,7358.47379876381,7368.47379876381,NaN,NaN,NaN,NaN
16,PE,NaN,7357.47379876381,7367.47379876381,7368.47379876381,7378.47379876381,NaN,NaN,NaN,NaN
17,PEC,NaN,7367.47379876381,7377.47379876381,7378.47379876381,7388.47379876381,NaN,NaN,7419.47379876381,7449.47379876381
18,PE,NaN,7377.47379876381,7387.47379876381,7388.47379876381,7398.47379876381,NaN,NaN,NaN,NaN
19,PEG,NaN,7387.47379876381,7397.47379876381,7398.47379876381,7408.47379876381,7409.47379876381,7419.47379876381,NaN,NaN
20,PE,NaN,7397.47379876381,7407.47379876381,7408.47379876381,7418.47379876381,NaN,NaN,NaN,NaN
21,PEC,NaN,7407.47379876381,7417.47379876381,7418.47379876381,7428.47379876381,NaN,NaN,7449.47379876381,7479.47379876381
22,PEG,NaN,7417.47379876381,7427.47379876381,7428.47379876381,7438.47379876381,7439.47379876381,7449.47379876381,NaN,NaN
23,PE,NaN,7427.47379876381,7437.47379876381,7438.47379876381,7448.47379876381,NaN,NaN,NaN,NaN
24,PE,NaN,7437.47379876381,7447.47379876381,7448.47379876381,7458.47379876381,NaN,NaN,NaN,NaN
25,PE,NaN,7447.47379876381,7457.47379876381,7458.47379876381,7468.47379876381,NaN,NaN,NaN,NaN
26,PE,NaN,7457.47379876381,7467.47379876381,7468.47379876381,7478.47379876381,NaN,NaN,NaN,NaN
27,PE,NaN,7467.47379876381,7477.47379876381,7478.47379876381,7488.47379876381,NaN,NaN,NaN,NaN
28,PEG,NaN,7477.47379876381,7487.47379876381,7488.47379876381,7498.47379876381,7499.47379876381,7509.47379876381,NaN,NaN
29,PEG,NaN,7487.47379876381,7497.47379876381,7498.47379876381,7508.47379876381,7509.47379876381,7519.47379876381,NaN,NaN
30,PEG,NaN,7497.47379876381,7507.47379876381,7508.47379876381,7518.47379876381,7519.47379876381,7529.47379876381,NaN,NaN
31,PEG,NaN,7507.47379876381,7517.47379876381,7518.47379876381,7528.47379876381,7529.47379876381,7539.47379876381,NaN,NaN
32,PEG,NaN,7517.47379876381,7527.47379876381,7528.47379876381,7538.47379876381,7539.47379876381,7549.47379876381,NaN,NaN
33,PE,NaN,7527.47379876381,7537.47379876381,7538.47379876381,7548.47379876381,NaN,NaN,NaN,NaN
