student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
49,PEC,NaN,1786.19368472277,1796.19368472277,1797.19368472277,1807.19368472277,NaN,NaN,1808.19368472277,1838.19368472277
50,PE,NaN,1796.19368472277,1806.19368472277,1807.19368472277,1817.19368472277,NaN,NaN,NaN,NaN
51,PEG,NaN,7204.97792408668,7214.97792408668,7215.97792408668,7225.97792408668,7226.97792408668,7236.97792408668,NaN,NaN
52,PE,NaN,7214.97792408668,7224.97792408668,7225.97792408668,7235.97792408668,NaN,NaN,NaN,NaN
53,PEC,NaN,7224.97792408668,7234.97792408668,7235.97792408668,7245.97792408668,NaN,NaN,7246.97792408668,7276.97792408668
54,PE,NaN,7262.71908036942,7272.71908036942,7273.71908036942,7283.71908036942,NaN,NaN,NaN,NaN
55,PE,NaN,7276.7720101023,7286.7720101023,7287.7720101023,7297.7720101023,NaN,NaN,NaN,NaN
56,PE,NaN,7286.7720101023,7296.7720101023,7297.7720101023,7307.7720101023,NaN,NaN,NaN,NaN
57,PE,NaN,7296.7720101023,7306.7720101023,7307.7720101023,7317.7720101023,NaN,NaN,NaN,NaN
58,PEGC,NaN,7306.7720101023,7316.7720101023,7317.7720101023,7327.7720101023,7328.7720101023,7338.7720101023,7339.7720101023,7369.7720101023
59,PE,NaN,7331.2039439739,7341.2039439739,7342.2039439739,7352.2039439739,NaN,NaN,NaN,NaN
60,PEGC,NaN,7341.2039439739,7351.2039439739,7352.2039439739,7362.2039439739,7363.2039439739,7373.2039439739,7374.2039439739,7404.2039439739
61,PEG,NaN,7351.2039439739,7361.2039439739,7362.2039439739,7372.2039439739,7373.2039439739,7383.2039439739,NaN,NaN
62,PE,NaN,7361.2039439739,7371.2039439739,7372.2039439739,7382.2039439739,NaN,NaN,NaN,NaN
63,PEC,NaN,7371.2039439739,7381.2039439739,7382.2039439739,7392.2039439739,NaN,NaN,7404.2039439739,7434.2039439739
64,PEG,NaN,7381.2039439739,7391.2039439739,7392.2039439739,7402.2039439739,7403.2039439739,7413.2039439739,NaN,NaN
65,PE,NaN,7391.2039439739,7401.2039439739,7402.2039439739,7412.2039439739,NaN,NaN,NaN,NaN
66,PEG,NaN,7401.2039439739,7411.2039439739,7412.2039439739,7422.2039439739,7423.2039439739,7433.2039439739,NaN,NaN
67,PE,NaN,7411.2039439739,7421.2039439739,7422.2039439739,7432.2039439739,NaN,NaN,NaN,NaN
68,PEC,NaN,7421.2039439739,7431.2039439739,7432.2039439739,7442.2039439739,NaN,NaN,7443.2039439739,7473.2039439739
69,PEG,NaN,7431.2039439739,7441.2039439739,7442.2039439739,7452.2039439739,7453.2039439739,7463.2039439739,NaN,NaN
70,PE,NaN,7441.2039439739,7451.2039439739,7452.2039439739,7462.2039439739,NaN,NaN,NaN,NaN
71,PE,NaN,7451.2039439739,7461.2039439739,7462.2039439739,7472.2039439739,NaN,NaN,NaN,NaN
72,PEGC,NaN,7461.2039439739,7471.2039439739,7472.2039439739,7482.2039439739,7483.2039439739,7493.2039439739,7494.2039439739,7524.2039439739
73,PEG,NaN,7472.07513798209,7482.07513798209,7483.07513798209,7493.07513798209,7494.07513798209,7504.07513798209,NaN,NaN
74,PEG,NaN,7487.35659838203,7497.35659838203,7498.35659838203,7508.35659838203,7509.35659838203,7519.35659838203,NaN,NaN
75,PE,NaN,7497.35659838203,7507.35659838203,7508.35659838203,7518.35659838203,NaN,NaN,NaN,NaN
76,PEG,NaN,7507.35659838203,7517.35659838203,7518.35659838203,7528.35659838203,7529.35659838203,7539.35659838203,NaN,NaN
77,PEC,NaN,7551.52023345985,7561.52023345985,7562.52023345985,7572.52023345985,NaN,NaN,7573.52023345985,7603.52023345985
78,PE,NaN,7561.52023345985,7571.52023345985,7572.52023345985,7582.52023345985,NaN,NaN,NaN,NaN
79,PE,NaN,7578.18866026891,7588.18866026891,7589.18866026891,7599.18866026891,NaN,NaN,NaN,NaN
80,PE,NaN,7588.18866026891,7598.18866026891,7599.18866026891,7609.18866026891,NaN,NaN,NaN,NaN
81,PEGC,NaN,7606.30721730965,7616.30721730965,7617.30721730965,7627.30721730965,7628.30721730965,7638.30721730965,7639.30721730965,7669.30721730965
82,PE,NaN,7616.30721730965,7626.30721730965,7627.30721730965,7637.30721730965,NaN,NaN,NaN,NaN
83,PE,NaN,7626.30721730965,7636.30721730965,7637.30721730965,7647.30721730965,NaN,NaN,NaN,NaN
84,PE,NaN,7655.0715431675,7665.0715431675,7666.0715431675,7676.0715431675,NaN,NaN,NaN,NaN
85,PE,NaN,7665.0715431675,7675.0715431675,7676.0715431675,7686.0715431675,NaN,NaN,NaN,NaN
86,PEG,NaN,7675.0715431675,7685.0715431675,7686.0715431675,7696.0715431675,7697.0715431675,7707.0715431675,NaN,NaN
87,PE,NaN,7685.0715431675,7695.0715431675,7696.0715431675,7706.0715431675,NaN,NaN,NaN,NaN
88,PEGC,NaN,7695.0715431675,7705.0715431675,7706.0715431675,7716.0715431675,7717.0715431675,7727.0715431675,7728.0715431675,7758.0715431675
89,PEC,NaN,7710.05413239254,7720.05413239254,7721.05413239254,7731.05413239254,NaN,NaN,7758.0715431675,7788.0715431675
90,PEG,NaN,7735.03966494809,7745.03966494809,7746.03966494809,7756.03966494809,7757.03966494809,7767.03966494809,NaN,NaN
91,PEG,NaN,7746.82282120378,7756.82282120378,7757.82282120378,7767.82282120378,7768.82282120378,7778.82282120378,NaN,NaN
92,PEG,NaN,7762.63717025265,7772.63717025265,7773.63717025265,7783.63717025265,7784.63717025265,7794.63717025265,NaN,NaN
93,PE,NaN,7772.63717025265,7782.63717025265,7783.63717025265,7793.63717025265,NaN,NaN,NaN,NaN
94,PE,NaN,7782.63717025265,7792.63717025265,7793.63717025265,7803.63717025265,NaN,NaN,NaN,NaN
95,PEC,NaN,7792.63717025265,7802.63717025265,7803.63717025265,7813.63717025265,NaN,NaN,7814.63717025265,7844.63717025265
96,PEGC,NaN,7802.63717025265,7812.63717025265,7813.63717025265,7823.63717025265,7824.63717025265,7834.63717025265,7844.63717025265,7874.63717025265
97,PEGC,NaN,7812.63717025265,7822.63717025265,7823.63717025265,7833.63717025265,7834.63717025265,7844.63717025265,7874.63717025265,7904.63717025265
98,PEGC,NaN,7822.63717025265,7832.63717025265,7833.63717025265,7843.63717025265,7844.63717025265,7854.63717025265,7904.63717025265,7934.63717025265
99,PEGC,NaN,7832.63717025265,7842.63717025265,7843.63717025265,7853.63717025265,7854.63717025265,7864.63717025265,7934.63717025265,7964.63717025265
100,PEGC,NaN,7842.63717025265,7852.63717025265,7853.63717025265,7863.63717025265,7864.63717025265,7874.63717025265,7964.63717025265,7994.63717025265
