student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEGC,NaN,7208.21140980453,7218.21140980453,7219.21140980453,7229.21140980453,7230.21140980453,7240.21140980453,7241.21140980453,7271.21140980453
2,PEG,NaN,7218.21140980453,7228.21140980453,7229.21140980453,7239.21140980453,7240.21140980453,7250.21140980453,NaN,NaN
3,PE,NaN,7228.21140980453,7238.21140980453,7239.21140980453,7249.21140980453,NaN,NaN,NaN,NaN
4,PE,NaN,7238.21140980453,7248.21140980453,7249.21140980453,7259.21140980453,NaN,NaN,NaN,NaN
5,PE,NaN,7248.21140980453,7258.21140980453,7259.21140980453,7269.21140980453,NaN,NaN,NaN,NaN
6,PEG,NaN,7258.21140980453,7268.21140980453,7269.21140980453,7279.21140980453,7280.21140980453,7290.21140980453,NaN,NaN
7,PE,NaN,7268.21140980453,7278.21140980453,7279.21140980453,7289.21140980453,NaN,NaN,NaN,NaN
8,PE,NaN,7278.21140980453,7288.21140980453,7289.21140980453,7299.21140980453,NaN,NaN,NaN,NaN
9,PE,NaN,7288.21140980453,7298.21140980453,7299.21140980453,7309.21140980453,NaN,NaN,NaN,NaN
10,PE,NaN,7298.21140980453,7308.21140980453,7309.21140980453,7319.21140980453,NaN,NaN,NaN,NaN
11,PE,NaN,7308.21140980453,7318.21140980453,7319.21140980453,7329.21140980453,NaN,NaN,NaN,NaN
12,PEG,NaN,7318.21140980453,7328.21140980453,7329.21140980453,7339.21140980453,7340.21140980453,7350.21140980453,NaN,NaN
13,PE,NaN,7328.21140980453,7338.21140980453,7339.21140980453,7349.21140980453,NaN,NaN,NaN,NaN
14,PEC,NaN,7338.21140980453,7348.21140980453,7349.21140980453,7359.21140980453,NaN,NaN,7360.21140980453,7390.21140980453
15,PEG,NaN,7348.21140980453,7358.21140980453,7359.21140980453,7369.21140980453,7370.21140980453,7380.21140980453,NaN,NaN
16,PE,NaN,7358.21140980453,7368.21140980453,7369.21140980453,7379.21140980453,NaN,NaN,NaN,NaN
17,PE,NaN,7368.21140980453,7378.21140980453,7379.21140980453,7389.21140980453,NaN,NaN,NaN,NaN
18,PE,NaN,7378.21140980453,7388.21140980453,7389.21140980453,7399.21140980453,NaN,NaN,NaN,NaN
19,PE,NaN,7388.21140980453,7398.21140980453,7399.21140980453,7409.21140980453,NaN,NaN,NaN,NaN
20,PE,NaN,7398.21140980453,7408.21140980453,7409.21140980453,7419.21140980453,NaN,NaN,NaN,NaN
21,PE,NaN,7408.21140980453,7418.21140980453,7419.21140980453,7429.21140980453,NaN,NaN,NaN,NaN
22,PEC,NaN,7418.21140980453,7428.21140980453,7429.21140980453,7439.21140980453,NaN,NaN,7440.21140980453,7470.21140980453
23,PEG,NaN,7428.21140980453,7438.21140980453,7439.21140980453,7449.21140980453,7450.21140980453,7460.21140980453,NaN,NaN
24,PEG,NaN,7438.21140980453,7448.21140980453,7449.21140980453,7459.21140980453,7460.21140980453,7470.21140980453,NaN,NaN
25,PE,NaN,7448.21140980453,7458.21140980453,7459.21140980453,7469.21140980453,NaN,NaN,NaN,NaN
26,PE,NaN,7458.21140980453,7468.21140980453,7469.21140980453,7479.21140980453,NaN,NaN,NaN,NaN
27,PE,NaN,7468.21140980453,7478.21140980453,7479.21140980453,7489.21140980453,NaN,NaN,NaN,NaN
28,PEG,NaN,7478.21140980453,7488.21140980453,7489.21140980453,7499.21140980453,7500.21140980453,7510.21140980453,NaN,NaN
29,PEG,NaN,7488.21140980453,7498.21140980453,7499.21140980453,7509.21140980453,7510.21140980453,7520.21140980453,NaN,NaN
30,PEC,NaN,7498.21140980453,7508.21140980453,7509.21140980453,7519.21140980453,NaN,NaN,7520.21140980453,7550.21140980453
31,PE,NaN,7508.21140980453,7518.21140980453,7519.21140980453,7529.21140980453,NaN,NaN,NaN,NaN
32,PE,NaN,7518.21140980453,7528.21140980453,7529.21140980453,7539.21140980453,NaN,NaN,NaN,NaN
33,PE,NaN,7528.21140980453,7538.21140980453,7539.21140980453,7549.21140980453,NaN,NaN,NaN,NaN
34,PE,NaN,7538.21140980453,7548.21140980453,7549.21140980453,7559.21140980453,NaN,NaN,NaN,NaN
35,PEG,NaN,7548.21140980453,7558.21140980453,7559.21140980453,7569.21140980453,7570.21140980453,7580.21140980453,NaN,NaN
36,PEGC,NaN,7558.21140980453,7568.21140980453,7569.21140980453,7579.21140980453,7580.21140980453,7590.21140980453,7591.21140980453,7621.21140980453
37,PE,NaN,7568.21140980453,7578.21140980453,7579.21140980453,7589.21140980453,NaN,NaN,NaN,NaN
38,PE,NaN,7578.21140980453,7588.21140980453,7589.21140980453,7599.21140980453,NaN,NaN,NaN,NaN
39,PEGC,NaN,7588.21140980453,7598.21140980453,7599.21140980453,7609.21140980453,7610.21140980453,7620.21140980453,7621.21140980453,7651.21140980453
40,PEG,NaN,7598.21140980453,7608.21140980453,7609.21140980453,7619.21140980453,7620.21140980453,7630.21140980453,NaN,NaN
