student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEC,NaN,7205.28572077396,7215.28572077396,7216.28572077396,7226.28572077396,NaN,NaN,7227.28572077396,7257.28572077396
2,PE,NaN,7215.28572077396,7225.28572077396,7226.28572077396,7236.28572077396,NaN,NaN,NaN,NaN
3,PEC,NaN,7225.28572077396,7235.28572077396,7236.28572077396,7246.28572077396,NaN,NaN,7257.28572077396,7287.28572077396
4,PEG,NaN,7235.28572077396,7245.28572077396,7246.28572077396,7256.28572077396,7257.28572077396,7267.28572077396,NaN,NaN
5,PEG,NaN,7245.28572077396,7255.28572077396,7256.28572077396,7266.28572077396,7267.28572077396,7277.28572077396,NaN,NaN
6,PEGC,NaN,7255.28572077396,7265.28572077396,7266.28572077396,7276.28572077396,7277.28572077396,7287.28572077396,7288.28572077396,7318.28572077396
7,PE,NaN,7265.28572077396,7275.28572077396,7276.28572077396,7286.28572077396,NaN,NaN,NaN,NaN
8,PE,NaN,7275.28572077396,7285.28572077396,7286.28572077396,7296.28572077396,NaN,NaN,NaN,NaN
9,PEC,NaN,7285.28572077396,7295.28572077396,7296.28572077396,7306.28572077396,NaN,NaN,7318.28572077396,7348.28572077396
10,PE,NaN,7295.28572077396,7305.28572077396,7306.28572077396,7316.28572077396,NaN,NaN,NaN,NaN
11,PEG,NaN,7305.28572077396,7315.28572077396,7316.28572077396,7326.28572077396,7327.28572077396,7337.28572077396,NaN,NaN
12,PEG,NaN,7315.28572077396,7325.28572077396,7326.28572077396,7336.28572077396,7337.28572077396,7347.28572077396,NaN,NaN
13,PEG,NaN,7325.28572077396,7335.28572077396,7336.28572077396,7346.28572077396,7347.28572077396,7357.28572077396,NaN,NaN
14,PE,NaN,7335.28572077396,7345.28572077396,7346.28572077396,7356.28572077396,NaN,NaN,NaN,NaN
15,PE,NaN,7345.28572077396,7355.28572077396,7356.28572077396,7366.28572077396,NaN,NaN,NaN,NaN
16,PEG,NaN,7355.28572077396,7365.28572077396,7366.28572077396,7376.28572077396,7377.28572077396,7387.28572077396,NaN,NaN
17,PEG,NaN,7365.28572077396,7375.28572077396,7376.28572077396,7386.28572077396,7387.28572077396,7397.28572077396,NaN,NaN
18,PEC,NaN,7375.28572077396,7385.28572077396,7386.28572077396,7396.28572077396,NaN,NaN,7397.28572077396,7427.28572077396
19,PE,NaN,7385.28572077396,7395.28572077396,7396.28572077396,7406.28572077396,NaN,NaN,NaN,NaN
20,PEG,NaN,7395.28572077396,7405.28572077396,7406.28572077396,7416.28572077396,7417.28572077396,7427.28572077396,NaN,NaN
21,PEGC,NaN,7405.28572077396,7415.28572077396,7416.28572077396,7426.28572077396,7427.28572077396,7437.28572077396,7438.28572077396,7468.28572077396
22,PEC,NaN,7415.28572077396,7425.28572077396,7426.28572077396,7436.28572077396,NaN,NaN,7468.28572077396,7498.28572077396
23,PEG,NaN,7425.28572077396,7435.28572077396,7436.28572077396,7446.28572077396,7447.28572077396,7457.28572077396,NaN,NaN
24,PEC,NaN,7435.28572077396,7445.28572077396,7446.28572077396,7456.28572077396,NaN,NaN,7498.28572077396,7528.28572077396
25,PEGC,NaN,7445.28572077396,7455.28572077396,7456.28572077396,7466.28572077396,7467.28572077396,7477.28572077396,7528.28572077396,7558.28572077396
26,PE,NaN,7455.28572077396,7465.28572077396,7466.28572077396,7476.28572077396,NaN,NaN,NaN,NaN
27,PEC,NaN,7465.28572077396,7475.28572077396,7476.28572077396,7486.28572077396,NaN,NaN,7558.28572077396,7588.28572077396
28,PE,NaN,7475.28572077396,7485.28572077396,7486.28572077396,7496.28572077396,NaN,NaN,NaN,NaN
29,PEC,NaN,7485.28572077396,7495.28572077396,7496.28572077396,7506.28572077396,NaN,NaN,7588.28572077396,7618.28572077396
30,PE,NaN,7495.28572077396,7505.28572077396,7506.28572077396,7516.28572077396,NaN,NaN,NaN,NaN
31,PEG,NaN,7505.28572077396,7515.28572077396,7516.28572077396,7526.28572077396,7527.28572077396,7537.28572077396,NaN,NaN
32,PEG,NaN,7515.28572077396,7525.28572077396,7526.28572077396,7536.28572077396,7537.28572077396,7547.28572077396,NaN,NaN
33,PEG,NaN,7525.28572077396,7535.28572077396,7536.28572077396,7546.28572077396,7547.28572077396,7557.28572077396,NaN,NaN
34,PE,NaN,7535.28572077396,7545.28572077396,7546.28572077396,7556.28572077396,NaN,NaN,NaN,NaN
35,PEG,NaN,7545.28572077396,7555.28572077396,7556.28572077396,7566.28572077396,7567.28572077396,7577.28572077396,NaN,NaN
36,PEG,NaN,7555.28572077396,7565.28572077396,7566.28572077396,7576.28572077396,7577.28572077396,7587.28572077396,NaN,NaN
37,PE,NaN,7565.28572077396,7575.28572077396,7576.28572077396,7586.28572077396,NaN,NaN,NaN,NaN
38,PEG,NaN,7575.28572077396,7585.28572077396,7586.28572077396,7596.28572077396,7597.28572077396,7607.28572077396,NaN,NaN
39,PEC,NaN,7585.28572077396,7595.28572077396,7596.28572077396,7606.28572077396,NaN,NaN,7618.28572077396,7648.28572077396
40,PE,NaN,7595.28572077396,7605.28572077396,7606.28572077396,7616.28572077396,NaN,NaN,NaN,NaN
41,PEGC,NaN,7605.28572077396,7615.28572077396,7616.28572077396,7626.28572077396,7627.28572077396,7637.28572077396,7648.28572077396,7678.28572077396
42,PE,NaN,7615.28572077396,7625.28572077396,7626.28572077396,7636.28572077396,NaN,NaN,NaN,NaN
43,PEC,NaN,7625.28572077396,7635.28572077396,7636.28572077396,7646.28572077396,NaN,NaN,7678.28572077396,7708.28572077396
44,PE,NaN,7635.28572077396,7645.28572077396,7646.28572077396,7656.28572077396,NaN,NaN,NaN,NaN
45,PEG,NaN,7645.28572077396,7655.28572077396,7656.28572077396,7666.28572077396,7667.28572077396,7677.28572077396,NaN,NaN
46,PEG,NaN,7655.28572077396,7665.28572077396,7666.28572077396,7676.28572077396,7677.28572077396,7687.28572077396,NaN,NaN
47,PE,NaN,7665.28572077396,7675.28572077396,7676.28572077396,7686.28572077396,NaN,NaN,NaN,NaN
48,PEC,NaN,7675.28572077396,7685.28572077396,7686.28572077396,7696.28572077396,NaN,NaN,7708.28572077396,7738.28572077396
49,PEG,NaN,7685.28572077396,7695.28572077396,7696.28572077396,7706.28572077396,7707.28572077396,7717.28572077396,NaN,NaN
50,PEG,NaN,7695.28572077396,7705.28572077396,7706.28572077396,7716.28572077396,7717.28572077396,7727.28572077396,NaN,NaN
51,PE,NaN,7705.28572077396,7715.28572077396,7716.28572077396,7726.28572077396,NaN,NaN,NaN,NaN
52,PEC,NaN,7715.28572077396,7725.28572077396,7726.28572077396,7736.28572077396,NaN,NaN,7738.28572077396,7768.28572077396
53,PEC,NaN,7725.28572077396,7735.28572077396,7736.28572077396,7746.28572077396,NaN,NaN,7768.28572077396,7798.28572077396
54,PEC,NaN,7735.28572077396,7745.28572077396,7746.28572077396,7756.28572077396,NaN,NaN,7798.28572077396,7828.28572077396
55,PE,NaN,7745.28572077396,7755.28572077396,7756.28572077396,7766.28572077396,NaN,NaN,NaN,NaN
56,PE,NaN,7755.28572077396,7765.28572077396,7766.28572077396,7776.28572077396,NaN,NaN,NaN,NaN
57,PEC,NaN,7765.28572077396,7775.28572077396,7776.28572077396,7786.28572077396,NaN,NaN,7828.28572077396,7858.28572077396
58,PEGC,NaN,7775.28572077396,7785.28572077396,7786.28572077396,7796.28572077396,7797.28572077396,7807.28572077396,7858.28572077396,7888.28572077396
59,PEG,NaN,7785.28572077396,7795.28572077396,7796.28572077396,7806.28572077396,7807.28572077396,7817.28572077396,NaN,NaN
60,PE,NaN,7795.28572077396,7805.28572077396,7806.28572077396,7816.28572077396,NaN,NaN,NaN,NaN
61,PEC,NaN,7805.28572077396,7815.28572077396,7816.28572077396,7826.28572077396,NaN,NaN,7888.28572077396,7918.28572077396
62,PEC,NaN,7815.28572077396,7825.28572077396,7826.28572077396,7836.28572077396,NaN,NaN,7918.28572077396,7948.28572077396
63,PE,NaN,7825.28572077396,7835.28572077396,7836.28572077396,7846.28572077396,NaN,NaN,NaN,NaN
64,PEG,NaN,7835.28572077396,7845.28572077396,7846.28572077396,7856.28572077396,7857.28572077396,7867.28572077396,NaN,NaN
65,PEG,NaN,7845.28572077396,7855.28572077396,7856.28572077396,7866.28572077396,7867.28572077396,7877.28572077396,NaN,NaN
66,PEC,NaN,7855.28572077396,7865.28572077396,7866.28572077396,7876.28572077396,NaN,NaN,7948.28572077396,7978.28572077396
67,PE,NaN,7865.28572077396,7875.28572077396,7876.28572077396,7886.28572077396,NaN,NaN,NaN,NaN
68,PE,NaN,7875.28572077396,7885.28572077396,7886.28572077396,7896.28572077396,NaN,NaN,NaN,NaN
69,PEG,NaN,7885.28572077396,7895.28572077396,7896.28572077396,7906.28572077396,7907.28572077396,7917.28572077396,NaN,NaN
70,PE,NaN,7895.28572077396,7905.28572077396,7906.28572077396,7916.28572077396,NaN,NaN,NaN,NaN
71,PE,NaN,7905.28572077396,7915.28572077396,7916.28572077396,7926.28572077396,NaN,NaN,NaN,NaN
72,PEG,NaN,7915.28572077396,7925.28572077396,7926.28572077396,7936.28572077396,7937.28572077396,7947.28572077396,NaN,NaN
73,PEG,NaN,7925.28572077396,7935.28572077396,7936.28572077396,7946.28572077396,7947.28572077396,7957.28572077396,NaN,NaN
74,PEG,NaN,7935.28572077396,7945.28572077396,7946.28572077396,7956.28572077396,7957.28572077396,7967.28572077396,NaN,NaN
75,PEG,NaN,7945.28572077396,7955.28572077396,7956.28572077396,7966.28572077396,7967.28572077396,7977.28572077396,NaN,NaN
76,PEGC,NaN,7955.28572077396,7965.28572077396,7966.28572077396,7976.28572077396,7977.28572077396,7987.28572077396,7988.28572077396,8018.28572077396
77,PEG,NaN,7965.28572077396,7975.28572077396,7976.28572077396,7986.28572077396,7987.28572077396,7997.28572077396,NaN,NaN
78,PE,NaN,7975.28572077396,7985.28572077396,7986.28572077396,7996.28572077396,NaN,NaN,NaN,NaN
79,PEG,NaN,7985.28572077396,7995.28572077396,7996.28572077396,8006.28572077396,8007.28572077396,8017.28572077396,NaN,NaN
80,PE,NaN,7995.28572077396,8005.28572077396,8006.28572077396,8016.28572077396,NaN,NaN,NaN,NaN
81,PEG,NaN,8005.28572077396,8015.28572077396,8016.28572077396,8026.28572077396,8027.28572077396,8037.28572077396,NaN,NaN
82,PEC,NaN,8015.28572077396,8025.28572077396,8026.28572077396,8036.28572077396,NaN,NaN,8037.28572077396,8067.28572077396
83,PEG,NaN,8025.28572077396,8035.28572077396,8036.28572077396,8046.28572077396,8047.28572077396,8057.28572077396,NaN,NaN
84,PEC,NaN,8035.28572077396,8045.28572077396,8046.28572077396,8056.28572077396,NaN,NaN,8067.28572077396,8097.28572077396
85,PEC,NaN,8045.28572077396,8055.28572077396,8056.28572077396,8066.28572077396,NaN,NaN,8097.28572077396,8127.28572077396
86,PEGC,NaN,8055.28572077396,8065.28572077396,8066.28572077396,8076.28572077396,8077.28572077396,8087.28572077396,8127.28572077396,8157.28572077396
87,PEG,NaN,8065.28572077396,8075.28572077396,8076.28572077396,8086.28572077396,8087.28572077396,8097.28572077396,NaN,NaN
88,PE,NaN,8075.28572077396,8085.28572077396,8086.28572077396,8096.28572077396,NaN,NaN,NaN,NaN
89,PEG,NaN,8085.28572077396,8095.28572077396,8096.28572077396,8106.28572077396,8107.28572077396,8117.28572077396,NaN,NaN
90,PEC,NaN,8095.28572077396,8105.28572077396,8106.28572077396,8116.28572077396,NaN,NaN,8157.28572077396,8187.28572077396
91,PE,NaN,8105.28572077396,8115.28572077396,8116.28572077396,8126.28572077396,NaN,NaN,NaN,NaN
92,PE,NaN,8115.28572077396,8125.28572077396,8126.28572077396,8136.28572077396,NaN,NaN,NaN,NaN
93,PEC,NaN,8125.28572077396,8135.28572077396,8136.28572077396,8146.28572077396,NaN,NaN,8187.28572077396,8217.28572077396
94,PE,NaN,8135.28572077396,8145.28572077396,8146.28572077396,8156.28572077396,NaN,NaN,NaN,NaN
95,PE,NaN,8145.28572077396,8155.28572077396,8156.28572077396,8166.28572077396,NaN,NaN,NaN,NaN
96,PE,NaN,8155.28572077396,8165.28572077396,8166.28572077396,8176.28572077396,NaN,NaN,NaN,NaN
97,PE,NaN,8165.28572077396,8175.28572077396,8176.28572077396,8186.28572077396,NaN,NaN,NaN,NaN
98,PE,NaN,8175.28572077396,8185.28572077396,8186.28572077396,8196.28572077396,NaN,NaN,NaN,NaN
99,PE,NaN,8185.28572077396,8195.28572077396,8196.28572077396,8206.28572077396,NaN,NaN,NaN,NaN
100,PEC,NaN,8195.28572077396,8205.28572077396,8206.28572077396,8216.28572077396,NaN,NaN,8217.28572077396,8247.28572077396
