student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7202.189,7202.189,7205.607,0,PEG
2,7206.945,7206.945,7210.825,0,PE
3,7208.612,7210.825,7212.835,2.213,PEC
4,7209.68,7212.835,7217.283,3.155,PEC
5,7210.309,7217.283,7221.019,6.974,PE
6,7210.864,7221.019,7225.9,10.155,PEG
7,7211.826,7225.9,7230.767,14.074,PE
8,7213.602,7230.767,7234.863,17.165,PE
9,7214.428,7234.863,7239.219,20.436,PEG
10,7214.588,7239.219,7242.772,24.63,PE
11,7216.127,7242.772,7247.579,26.646,PE
12,7216.782,7247.579,7251.654,30.797,PE
13,7216.837,7251.654,7255.831,34.817,PE
14,7217.832,7255.831,7258.421,37.999,PEG
15,7218.205,7258.421,7261.723,40.216,PE
16,7219.478,7261.723,7266.7,42.245,PE
17,7220.428,7266.7,7269.795,46.272,PEG
18,7220.653,7269.795,7272.777,49.143,PEG
19,7221.623,7272.777,7277.417,51.154,PE
20,7221.684,7277.417,7281.961,55.733,PE
21,7222.22,7281.961,7285.77,59.74,PEG
22,7222.318,7285.77,7289.142,63.452,PEGC
23,7224.363,7289.142,7291.749,64.78,PEG
24,7224.717,7291.749,7296.537,67.032,PE
25,7224.766,7296.537,7298.588,71.771,PEGC
26,7225.178,7298.588,7301.139,73.41,PE
27,7225.317,7301.139,7306.108,75.822,PEC
28,7226.615,7306.108,7310.487,79.493,PEC
29,7227.528,7310.487,7313.114,82.959,PE
30,7227.619,7313.114,7317.653,85.496,PEG
31,7227.794,7317.653,7322.456,89.859,PEG
32,7228.76,7322.456,7324.778,93.696,PE
33,7228.956,7324.778,7327.234,95.822,PE
34,7230.612,7327.234,7330.865,96.622,PEG
35,7231.58,7330.865,7335.42,99.285,PEG
36,7233.949,7335.42,7338.818,101.471,PE
37,7238.598,7338.818,7342.33,100.22,PEGC
38,7240.099,7342.33,7347.32,102.231,PE
39,7240.266,7347.32,7349.887,107.054,PEC
40,7240.477,7349.887,7352.713,109.41,PE
41,7240.606,7352.713,7355.843,112.107,PE
42,7241.914,7355.843,7357.977,113.929,PEC
43,7244.291,7357.977,7360.33,113.686,PE
44,7244.828,7360.33,7363.807,115.502,PEGC
45,7245.195,7363.807,7366.726,118.612,PEGC
46,7246.346,7366.726,7369.387,120.38,PEG
47,7246.578,7369.387,7371.485,122.809,PE
48,7247.266,7371.485,7373.534,124.219,PEC
49,7248.174,7373.534,7376.517,125.36,PEG
50,7248.306,7376.517,7380.007,128.21,PEG
51,7250.155,7380.007,7384.354,129.852,PEG
52,7250.549,7384.354,7387.35,133.805,PEC
53,7251.756,7387.35,7391.752,135.594,PEG
54,7252.071,7391.752,7396.383,139.681,PEC
55,7252.598,7396.383,7399.335,143.785,PE
56,7252.974,7399.335,7403.424,146.361,PEC
57,7253.453,7403.424,7408.195,149.97,PEGC
58,7253.669,7408.195,7412.864,154.526,PE
59,7253.967,7412.864,7416.662,158.897,PE
60,7254.267,7416.662,7419.013,162.395,PEC
61,7255.368,7419.013,7421.428,163.645,PEG
62,7256.89,7421.428,7424.476,164.538,PE
63,7259.026,7424.476,7426.694,165.449,PEC
64,7259.051,7426.694,7430.178,167.644,PEC
65,7259.943,7430.178,7432.375,170.236,PEG
66,7260.101,7432.375,7436.552,172.274,PEG
67,7260.608,7436.552,7440.781,175.943,PEC
68,7260.641,7440.781,7444.051,180.139,PE
69,7260.883,7444.051,7447.392,183.169,PEC
70,7261.966,7447.392,7451.184,185.426,PE
71,7263.206,7451.184,7454.06,187.978,PE
72,7263.647,7454.06,7458.052,190.413,PE
73,7264.135,7458.052,7460.381,193.917,PEC
74,7265.152,7460.381,7462.705,195.229,PEGC
75,7267.669,7462.705,7465.429,195.036,PE
76,7269.771,7465.429,7468.539,195.658,PEGC
77,7270.445,7468.539,7470.851,198.093,PE
78,7273.223,7470.851,7473.379,197.628,PEG
79,7273.226,7473.379,7476.135,200.153,PE
80,7273.948,7476.135,7480.809,202.186,PEC
81,7274.642,7480.809,7485.022,206.166,PEC
82,7274.737,7485.022,7488.465,210.284,PE
83,7276.907,7488.465,7492.27,211.558,PE
84,7277.821,7492.27,7494.314,214.448,PE
85,7278.06,7494.314,7496.966,216.254,PE
86,7281.897,7496.966,7500.083,215.068,PEC
87,7282.385,7500.083,7504.183,217.698,PEGC
88,7282.387,7504.183,7507.826,221.796,PE
89,7282.579,7507.826,7512.665,225.247,PEG
90,7282.669,7512.665,7517.519,229.996,PE
91,7282.876,7517.519,7521.543,234.643,PE
92,7284.371,7521.543,7525.103,237.172,PE
93,7284.48,7525.103,7527.618,240.623,PE
94,7285.24,7527.618,7529.71,242.378,PE
95,7285.756,7529.71,7531.817,243.954,PE
96,7286.28,7531.817,7536.472,245.537,PEC
97,7288.958,7536.472,7539.169,247.514,PEC
98,7289.666,7539.169,7541.315,249.504,PEG
99,7292.634,7541.315,7543.772,248.68,PE
100,7292.882,7543.772,7546.848,250.89,PE
