student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7201.881,7201.881,7204.451,0,PE
2,7203.528,7204.451,7207.081,0.923,PEGC
3,7205.73,7207.081,7210.384,1.351,PEC
4,7206.371,7210.384,7213.898,4.013,PE
5,7207.497,7213.898,7215.952,6.401,PEG
6,7207.616,7215.952,7220.033,8.336,PEG
7,7207.919,7220.033,7222.467,12.114,PEC
8,7208.365,7222.467,7227.427,14.101,PE
9,7208.897,7227.427,7232.305,18.531,PEG
10,7210.149,7232.305,7235.546,22.156,PEGC
11,7212.042,7235.546,7238.289,23.504,PEC
12,7214.285,7238.289,7241.73,24.005,PEG
13,7214.31,7241.73,7246.554,27.421,PEC
14,7215.032,7246.554,7249.126,31.522,PE
15,7216.881,7249.126,7251.322,32.245,PEGC
16,7217.322,7251.322,7253.931,34,PE
17,7219.274,7253.931,7256.714,34.657,PEC
18,7219.764,7256.714,7258.837,36.95,PEC
19,7219.991,7258.837,7263.583,38.846,PE
20,7221.074,7263.583,7266.618,42.508,PE
21,7222.148,7266.618,7270.507,44.47,PEG
22,7222.77,7270.507,7275.396,47.737,PE
23,7222.965,7275.396,7277.442,52.431,PE
24,7223.397,7277.442,7280.681,54.044,PE
25,7223.642,7280.681,7285.352,57.039,PEG
26,7223.878,7285.352,7289.975,61.474,PE
27,7225.046,7289.975,7294.406,64.929,PE
28,7226.007,7294.406,7297.792,68.399,PEC
29,7226.225,7297.792,7300.493,71.566,PEC
30,7226.482,7300.493,7304.439,74.011,PEGC
31,7227.189,7304.439,7306.997,77.25,PE
32,7227.769,7306.997,7309.637,79.228,PEC
33,7228.083,7309.637,7312.05,81.554,PEC
34,7228.808,7312.05,7317.041,83.241,PE
35,7229.161,7317.041,7321.492,87.88,PE
36,7229.523,7321.492,7325.457,91.969,PEG
37,7229.595,7325.457,7329.225,95.863,PEC
38,7229.638,7329.225,7333.005,99.588,PE
39,7230.427,7333.005,7336.298,102.577,PE
40,7231.718,7336.298,7339.88,104.579,PE
41,7232.244,7339.88,7342.87,107.636,PE
42,7232.326,7342.87,7345.594,110.545,PE
43,7233.537,7345.594,7350.148,112.058,PEC
44,7233.778,7350.148,7354.89,116.369,PEG
45,7233.873,7354.89,7358.026,121.016,PEC
46,7233.999,7358.026,7361.171,124.027,PEG
47,7235.078,7361.171,7364.744,126.092,PEG
48,7237.471,7364.744,7367.397,127.273,PE
49,7237.731,7367.397,7372.276,129.665,PEG
50,7238.071,7372.276,7374.841,134.205,PEC
51,7239.498,7374.841,7378.654,135.343,PE
52,7240.712,7378.654,7383.303,137.942,PE
53,7241.276,7383.303,7386.557,142.027,PE
54,7241.637,7386.557,7389.538,144.92,PE
55,7243.29,7389.538,7392.389,146.248,PEGC
56,7243.64,7392.389,7395.489,148.749,PE
57,7244.129,7395.489,7399.833,151.36,PE
58,7244.242,7399.833,7402.728,155.592,PE
59,7245.894,7402.728,7407.464,156.834,PE
60,7247.613,7407.464,7410.23,159.851,PE
61,7248.786,7410.23,7413.956,161.444,PEG
62,7249.952,7413.956,7416.222,164.005,PE
63,7250.852,7416.222,7419.774,165.37,PEGC
64,7253.838,7419.774,7424.652,165.937,PEC
65,7254.046,7424.652,7427.243,170.606,PEGC
66,7256.049,7427.243,7431.81,171.195,PE
67,7256.383,7431.81,7435.487,175.427,PE
68,7257.393,7435.487,7438.896,178.094,PE
69,7258.616,7438.896,7442.401,180.28,PE
70,7260.108,7442.401,7446.956,182.292,PEG
71,7260.823,7446.956,7449.249,186.133,PEG
72,7260.857,7449.249,7453.466,188.392,PEG
73,7261.254,7453.466,7455.972,192.212,PE
74,7261.696,7455.972,7458.505,194.277,PEGC
75,7262.165,7458.505,7461.496,196.34,PE
76,7263.496,7461.496,7464.14,198,PEG
77,7264.911,7464.14,7466.19,199.228,PEC
78,7265.951,7466.19,7470.197,200.239,PE
79,7267.444,7470.197,7473.67,202.753,PEG
80,7274.385,7473.67,7476.919,199.285,PEGC
81,7275.169,7476.919,7479.992,201.75,PEG
82,7275.221,7479.992,7483.51,204.771,PEC
83,7275.596,7483.51,7485.795,207.915,PE
84,7277.771,7485.795,7489.468,208.023,PE
85,7277.961,7489.468,7493.211,211.507,PE
86,7278.345,7493.211,7496.751,214.866,PEG
87,7278.988,7496.751,7500.018,217.763,PEC
88,7280.057,7500.018,7503.411,219.962,PEC
89,7280.31,7503.411,7505.907,223.101,PE
90,7283.16,7505.907,7509.331,222.746,PE
91,7284.761,7509.331,7512.529,224.57,PE
92,7286.115,7512.529,7517.528,226.414,PE
93,7289.254,7517.528,7520.178,228.274,PE
94,7289.325,7520.178,7523.149,230.852,PEG
95,7289.468,7523.149,7525.994,233.681,PEC
96,7292.375,7525.994,7528.798,233.619,PEG
97,7293.32,7528.798,7532.799,235.478,PE
98,7296.087,7532.799,7535.574,236.713,PEC
99,7298.254,7535.574,7539.369,237.32,PEGC
100,7298.683,7539.369,7543.462,240.687,PEGC
