student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.045,7200.045,7204.073,0,PEC
2,7201.53,7204.073,7207.224,2.543,PE
3,7202.869,7207.224,7211.839,4.355,PE
4,7203.795,7211.839,7214.373,8.044,PE
5,7204.628,7214.373,7216.689,9.745,PEG
6,7205.48,7216.689,7219.125,11.209,PE
7,7205.538,7219.125,7222.11,13.587,PEG
8,7205.702,7222.11,7226.559,16.408,PEGC
9,7206.456,7226.559,7230.54,20.102,PE
10,7206.491,7230.54,7233.251,24.049,PEC
11,7208.858,7233.251,7237.366,24.393,PE
12,7211.176,7237.366,7241.664,26.19,PEC
13,7213.778,7241.664,7245.277,27.886,PEG
14,7213.825,7245.277,7247.748,31.452,PEG
15,7215.346,7247.748,7250.459,32.401,PEG
16,7215.588,7250.459,7253.038,34.871,PEG
17,7215.929,7253.038,7257.375,37.109,PEG
18,7216.303,7257.375,7262.286,41.072,PE
19,7216.462,7262.286,7265.362,45.824,PEC
20,7219.293,7265.362,7269.983,46.068,PE
21,7219.803,7269.983,7272.457,50.18,PEC
22,7219.871,7272.457,7276.902,52.586,PEC
23,7220.608,7276.902,7279.768,56.294,PEG
24,7221.911,7279.768,7281.923,57.857,PEC
25,7228.002,7281.923,7284.489,53.921,PE
26,7228.242,7284.489,7288.515,56.247,PEGC
27,7228.835,7288.515,7292.537,59.681,PEGC
28,7229.181,7292.537,7296.283,63.356,PEC
29,7231.485,7296.283,7298.681,64.798,PE
30,7232.511,7298.681,7302.753,66.17,PEG
31,7236.046,7302.753,7304.81,66.707,PE
32,7236.815,7304.81,7307.146,67.996,PE
33,7237.814,7307.146,7311.997,69.332,PE
34,7238.233,7311.997,7314.764,73.764,PEGC
35,7240.116,7314.764,7319.624,74.648,PE
36,7240.658,7319.624,7323.146,78.966,PEG
37,7241.135,7323.146,7326.461,82.011,PE
38,7241.427,7326.461,7329.201,85.035,PEG
39,7241.92,7329.201,7333.803,87.281,PEG
40,7242.764,7333.803,7336.971,91.039,PEC
41,7245.183,7336.971,7339.244,91.789,PEGC
42,7245.34,7339.244,7342.238,93.904,PEGC
43,7246.699,7342.238,7346.567,95.539,PEC
44,7248.005,7346.567,7351.05,98.562,PE
45,7248.058,7351.05,7353.218,102.993,PE
46,7248.548,7353.218,7356.135,104.671,PEG
47,7249.545,7356.135,7360.6,106.591,PEC
48,7250.376,7360.6,7364.161,110.224,PEC
49,7251.74,7364.161,7368.369,112.421,PE
50,7251.792,7368.369,7371.612,116.576,PEG
51,7252.412,7371.612,7374.312,119.2,PEG
52,7253.644,7374.312,7376.748,120.668,PE
53,7256.843,7376.748,7379.583,119.905,PEC
54,7256.852,7379.583,7382.427,122.731,PEG
55,7257.469,7382.427,7385.682,124.958,PE
56,7257.724,7385.682,7387.777,127.958,PE
57,7257.748,7387.777,7391.058,130.029,PEG
58,7258.837,7391.058,7393.218,132.221,PE
59,7262.361,7393.218,7398.031,130.857,PE
60,7264.749,7398.031,7402.862,133.282,PE
61,7265.178,7402.862,7406.576,137.684,PE
62,7266.623,7406.576,7410.888,139.953,PEGC
63,7266.668,7410.888,7413.761,144.22,PEGC
64,7266.865,7413.761,7416.041,146.896,PEC
65,7267.626,7416.041,7420.655,148.415,PEC
66,7268.417,7420.655,7423.704,152.238,PEC
67,7268.727,7423.704,7427.69,154.977,PE
68,7269.283,7427.69,7430.768,158.408,PEG
69,7269.521,7430.768,7433.263,161.247,PE
70,7270.735,7433.263,7437.102,162.528,PE
71,7271.926,7437.102,7439.346,165.175,PE
72,7272.302,7439.346,7444.189,167.044,PE
73,7274.22,7444.189,7448.065,169.969,PEGC
74,7274.484,7448.065,7450.904,173.581,PEC
75,7275.01,7450.904,7454.403,175.894,PEC
76,7275.588,7454.403,7458.501,178.814,PE
77,7276.394,7458.501,7462.881,182.106,PE
78,7276.644,7462.881,7466.412,186.237,PEGC
79,7278.122,7466.412,7468.672,188.29,PE
80,7278.922,7468.672,7472.686,189.749,PEG
81,7278.994,7472.686,7475.6,193.692,PEG
82,7281.091,7475.6,7480.454,194.509,PEC
83,7281.3,7480.454,7484.078,199.154,PE
84,7281.998,7484.078,7486.499,202.08,PE
85,7282.105,7486.499,7491.24,204.394,PE
86,7283.855,7491.24,7493.412,207.385,PEGC
87,7284.511,7493.412,7496.35,208.901,PEC
88,7284.823,7496.35,7499.035,211.528,PEG
89,7284.981,7499.035,7503.635,214.055,PE
90,7285.892,7503.635,7508.248,217.742,PE
91,7286.654,7508.248,7512.835,221.594,PEC
92,7286.688,7512.835,7515.539,226.147,PE
93,7287.504,7515.539,7518.617,228.036,PE
94,7287.869,7518.617,7522.121,230.748,PEG
95,7290.997,7522.121,7525.764,231.124,PEC
96,7291.499,7525.764,7529.205,234.266,PEC
97,7292.466,7529.205,7533.713,236.739,PEC
98,7294.203,7533.713,7536.307,239.51,PEC
99,7295.513,7536.307,7538.716,240.795,PE
100,7296.011,7538.716,7540.817,242.705,PE
