student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.288,7200.288,7202.951,0,PE
2,7200.454,7202.951,7207.396,2.497,PEC
3,7201.079,7207.396,7211.108,6.317,PE
4,7201.306,7211.108,7214.871,9.802,PE
5,7201.329,7214.871,7218.867,13.542,PE
6,7201.425,7218.867,7221.37,17.442,PE
7,7201.989,7221.37,7224.739,19.381,PEG
8,7202.632,7224.739,7227.818,22.106,PE
9,7203.091,7227.818,7230.171,24.727,PE
10,7204.626,7230.171,7232.968,25.545,PEG
11,7205.26,7232.968,7237.208,27.708,PEG
12,7205.372,7237.208,7241.035,31.836,PEG
13,7208.498,7241.035,7244.039,32.537,PEGC
14,7210.915,7244.039,7247.09,33.125,PE
15,7214.012,7247.09,7250.516,33.078,PE
16,7215.649,7250.516,7253.61,34.867,PEC
17,7216.531,7253.61,7257.797,37.078,PEGC
18,7218.898,7257.797,7261.271,38.899,PEG
19,7219.75,7261.271,7263.445,41.521,PEGC
20,7219.997,7263.445,7268.395,43.448,PEGC
21,7220.49,7268.395,7270.613,47.905,PE
22,7221.423,7270.613,7273.796,49.19,PEC
23,7222.234,7273.796,7278.019,51.562,PEC
24,7223.128,7278.019,7282.103,54.891,PEG
25,7223.624,7282.103,7284.139,58.479,PE
26,7225.571,7284.139,7287.772,58.568,PE
27,7226.618,7287.772,7290.97,61.155,PEG
28,7228.046,7290.97,7293.897,62.924,PEC
29,7229.683,7293.897,7297.354,64.214,PEC
30,7231.446,7297.354,7302.35,65.908,PEC
31,7232.129,7302.35,7307.217,70.221,PEG
32,7233.041,7307.217,7311.665,74.176,PEC
33,7233.12,7311.665,7316.565,78.545,PEGC
34,7233.438,7316.565,7319.583,83.127,PE
35,7234.845,7319.583,7324.232,84.738,PEC
36,7236.423,7324.232,7327.352,87.809,PE
37,7237.965,7327.352,7329.906,89.387,PEGC
38,7238.193,7329.906,7332.666,91.713,PEGC
39,7240.184,7332.666,7336.409,92.482,PE
40,7240.515,7336.409,7339.816,95.894,PE
41,7240.978,7339.816,7344.009,98.838,PEG
42,7242.339,7344.009,7348.48,101.669,PEC
43,7242.761,7348.48,7352.857,105.72,PEG
44,7243.236,7352.857,7355.922,109.621,PEG
45,7243.678,7355.922,7358.359,112.244,PEGC
46,7243.71,7358.359,7360.821,114.649,PE
47,7243.866,7360.821,7363.905,116.955,PEC
48,7247.578,7363.905,7367.387,116.327,PEG
49,7248.014,7367.387,7370.873,119.373,PE
50,7249.004,7370.873,7374.159,121.868,PEC
51,7249.34,7374.159,7376.419,124.819,PE
52,7249.717,7376.419,7380.721,126.702,PE
53,7250.475,7380.721,7384.24,130.246,PE
54,7250.868,7384.24,7389.028,133.372,PE
55,7251.397,7389.028,7392.686,137.631,PE
56,7251.621,7392.686,7395.359,141.065,PEG
57,7251.824,7395.359,7399.42,143.535,PEC
58,7252.353,7399.42,7402.265,147.067,PEG
59,7252.374,7402.265,7406.856,149.892,PE
60,7254.071,7406.856,7409.689,152.784,PE
61,7257.703,7409.689,7413.616,151.987,PE
62,7259.004,7413.616,7417.175,154.611,PEG
63,7262.449,7417.175,7421.322,154.726,PE
64,7262.545,7421.322,7424.79,158.777,PEC
65,7262.762,7424.79,7427.468,162.028,PEC
66,7262.958,7427.468,7430.704,164.51,PEG
67,7265.241,7430.704,7433.539,165.462,PE
68,7267.377,7433.539,7436.554,166.162,PE
69,7267.602,7436.554,7440.631,168.953,PE
70,7269.392,7440.631,7444.806,171.239,PE
71,7271.685,7444.806,7448.577,173.12,PEC
72,7271.769,7448.577,7450.774,176.808,PEGC
73,7275.694,7450.774,7453.488,175.08,PEGC
74,7276.742,7453.488,7455.908,176.746,PEC
75,7281.195,7455.908,7460.319,174.713,PEC
76,7282.254,7460.319,7464.732,178.065,PEGC
77,7283.003,7464.732,7468.746,181.729,PEC
78,7284.488,7468.746,7472.001,184.259,PEGC
79,7284.693,7472.001,7475.081,187.307,PE
80,7284.782,7475.081,7477.422,190.299,PEC
81,7285.277,7477.422,7479.689,192.145,PE
82,7285.409,7479.689,7482.256,194.28,PE
83,7285.568,7482.256,7487.011,196.688,PE
84,7285.649,7487.011,7491.337,201.362,PE
85,7285.715,7491.337,7495.883,205.621,PEC
86,7285.944,7495.883,7500.873,209.939,PE
87,7286.229,7500.873,7505.118,214.644,PE
88,7286.277,7505.118,7507.273,218.841,PEGC
89,7286.872,7507.273,7509.335,220.402,PEG
90,7287.562,7509.335,7513.763,221.773,PEGC
91,7289.484,7513.763,7517.819,224.279,PE
92,7289.609,7517.819,7522.59,228.211,PE
93,7289.911,7522.59,7527.114,232.679,PEGC
94,7291.649,7527.114,7530.853,235.465,PE
95,7293.563,7530.853,7535.158,237.289,PEG
96,7294.601,7535.158,7539.732,240.556,PE
97,7296.078,7539.732,7542.916,243.654,PEG
98,7297.085,7542.916,7545.275,245.831,PEG
99,7299.698,7545.275,7548.608,245.577,PEG
100,7299.995,7548.608,7551.267,248.613,PE
