student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.109,7200.109,7203.546,0,PEG
2,7200.407,7203.546,7206.077,3.139,PEG
3,7201.08,7206.077,7208.213,4.997,PEC
4,7201.342,7208.213,7211.379,6.872,PEGC
5,7205.771,7211.379,7213.443,5.608,PEG
6,7205.843,7213.443,7217.502,7.6,PEC
7,7206.299,7217.502,7221.34,11.203,PEC
8,7207.168,7221.34,7224.84,14.171,PE
9,7207.389,7224.84,7228.582,17.451,PEC
10,7209.473,7228.582,7232.652,19.109,PEC
11,7209.714,7232.652,7234.733,22.937,PEGC
12,7210.388,7234.733,7237.383,24.345,PE
13,7210.43,7237.383,7239.792,26.953,PEGC
14,7210.964,7239.792,7243.81,28.829,PE
15,7211.194,7243.81,7247.064,32.616,PEGC
16,7211.548,7247.064,7249.411,35.516,PEC
17,7211.672,7249.411,7253.492,37.738,PE
18,7212.556,7253.492,7257.399,40.936,PE
19,7212.626,7257.399,7261.734,44.773,PEG
20,7213.968,7261.734,7266.451,47.766,PEGC
21,7214.275,7266.451,7270.424,52.175,PEG
22,7218.226,7270.424,7273.599,52.198,PEG
23,7219.728,7273.599,7276.74,53.871,PE
24,7219.826,7276.74,7279.395,56.915,PEGC
25,7221.004,7279.395,7282.498,58.391,PEC
26,7221.262,7282.498,7285.589,61.237,PE
27,7221.376,7285.589,7288.734,64.213,PE
28,7222.114,7288.734,7292.984,66.62,PEC
29,7222.42,7292.984,7296.141,70.563,PE
30,7222.677,7296.141,7298.584,73.464,PEG
31,7223.941,7298.584,7300.842,74.643,PE
32,7224.626,7300.842,7304.994,76.216,PEG
33,7226.155,7304.994,7308.56,78.838,PEC
34,7228.612,7308.56,7312.82,79.948,PEGC
35,7229.501,7312.82,7316.441,83.319,PEG
36,7229.705,7316.441,7320.341,86.737,PE
37,7232.002,7320.341,7324.694,88.339,PE
38,7232.203,7324.694,7327.07,92.491,PE
39,7232.362,7327.07,7330.858,94.707,PEG
40,7232.504,7330.858,7334.863,98.353,PEC
41,7233.088,7334.863,7338.653,101.775,PEG
42,7234.83,7338.653,7342.036,103.823,PE
43,7236.627,7342.036,7345.456,105.409,PEG
44,7237.005,7345.456,7347.91,108.45,PE
45,7239.403,7347.91,7351.218,108.507,PEG
46,7239.847,7351.218,7354.066,111.371,PEGC
47,7242.701,7354.066,7358.455,111.365,PEGC
48,7243.789,7358.455,7360.856,114.666,PE
49,7244.076,7360.856,7363.608,116.78,PEC
50,7244.474,7363.608,7366.36,119.134,PEC
51,7246.053,7366.36,7370.798,120.306,PE
52,7246.168,7370.798,7373.201,124.63,PE
53,7247.164,7373.201,7377.834,126.037,PE
54,7248.254,7377.834,7380.756,129.579,PEC
55,7248.284,7380.756,7384.632,132.472,PE
56,7248.553,7384.632,7389.078,136.079,PE
57,7249.051,7389.078,7392.255,140.027,PE
58,7252.423,7392.255,7396.354,139.833,PEC
59,7252.728,7396.354,7400.348,143.626,PEC
60,7253.448,7400.348,7404.163,146.9,PE
61,7253.588,7404.163,7407.486,150.575,PE
62,7257.891,7407.486,7412.429,149.595,PE
63,7258.694,7412.429,7416.356,153.735,PEG
64,7259.183,7416.356,7418.364,157.173,PEG
65,7259.353,7418.364,7420.609,159.01,PE
66,7260.956,7420.609,7423.243,159.653,PEG
67,7260.981,7423.243,7427.98,162.262,PE
68,7261.26,7427.98,7432.114,166.721,PEGC
69,7263.206,7432.114,7435.161,168.907,PEGC
70,7263.412,7435.161,7437.928,171.749,PEG
71,7266.382,7437.928,7442.297,171.546,PE
72,7266.685,7442.297,7445.277,175.612,PEC
73,7268.27,7445.277,7449.474,177.007,PE
74,7268.767,7449.474,7453.403,180.707,PEG
75,7269.92,7453.403,7456.982,183.483,PE
76,7271.484,7456.982,7459.792,185.498,PE
77,7271.788,7459.792,7463.186,188.004,PE
78,7273.673,7463.186,7468.176,189.513,PE
79,7274.515,7468.176,7473.133,193.661,PE
80,7276.863,7473.133,7477.158,196.27,PEC
81,7276.907,7477.158,7481.917,200.252,PE
82,7277.157,7481.917,7486.828,204.76,PEC
83,7277.519,7486.828,7491.435,209.309,PEGC
84,7278.361,7491.435,7493.555,213.074,PEC
85,7278.373,7493.555,7497.923,215.182,PE
86,7279.144,7497.923,7502.849,218.779,PE
87,7281,7502.849,7505.508,221.849,PEG
88,7281.467,7505.508,7507.871,224.041,PE
89,7281.667,7507.871,7510.349,226.204,PE
90,7281.972,7510.349,7513.458,228.378,PE
91,7284.397,7513.458,7517.561,229.061,PEGC
92,7284.624,7517.561,7522.234,232.937,PEG
93,7287.431,7522.234,7526.809,234.803,PEC
94,7288.266,7526.809,7529.738,238.544,PEC
95,7289.647,7529.738,7533.832,240.091,PE
96,7291.375,7533.832,7538.293,242.457,PE
97,7294.52,7538.293,7542.129,243.773,PEG
98,7294.96,7542.129,7545.033,247.169,PEC
99,7297.666,7545.033,7549.127,247.367,PEG
100,7299.262,7549.127,7553.153,249.865,PE
