student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1209.325,1209.325,1213.28,0,PE
2,1218.725,1218.725,1221.164,0,PE
3,1219.127,1221.164,1225.245,2.036,PEC
4,1226.291,1226.291,1230.167,0,PEGC
5,1252.137,1252.137,1254.268,0,PEC
6,1252.475,1254.268,1258.662,1.793,PEGC
7,1310.409,1310.409,1315.368,0,PE
8,1312.429,1315.368,1318.678,2.939,PE
9,1323.19,1323.19,1326.224,0,PE
10,1325.468,1326.224,1328.371,0.756,PE
11,1338.527,1338.527,1341.203,0,PE
12,1342.405,1342.405,1346.148,0,PE
13,1344.662,1346.148,1349.952,1.486,PEG
14,1353.123,1353.123,1355.88,0,PEC
15,1358.554,1358.554,1362.517,0,PE
16,1363.483,1363.483,1365.664,0,PEC
17,1385.349,1385.349,1390.171,0,PE
18,1398.847,1398.847,1401.124,0,PEG
19,1400.308,1401.124,1404.126,0.816,PE
20,1402.639,1404.126,1408.08,1.488,PE
21,1420.848,1420.848,1424.359,0,PEG
22,1425.299,1425.299,1428.891,0,PEC
23,1454.942,1454.942,1458.079,0,PEGC
24,1486.442,1486.442,1490.749,0,PEG
25,1496.614,1496.614,1499.462,0,PE
26,1512.949,1512.949,1516.897,0,PE
27,1529.235,1529.235,1534.001,0,PEG
28,1537.599,1537.599,1540.591,0,PEGC
29,1556.188,1556.188,1560.629,0,PE
30,1561.845,1561.845,1566.208,0,PEC
31,1571.313,1571.313,1573.686,0,PE
32,1575.018,1575.018,1577.49,0,PEG
33,1590.456,1590.456,1593.701,0,PE
34,1604.804,1604.804,1608.866,0,PEGC
35,1606.5,1608.866,1612.84,2.367,PEC
36,1609.106,1612.84,1616.879,3.733,PEG
37,1633.949,1633.949,1635.977,0,PEG
38,1660.38,1660.38,1662.766,0,PE
39,1665.49,1665.49,1669.782,0,PE
40,1676.319,1676.319,1680.844,0,PEG
41,1686.316,1686.316,1690.557,0,PE
42,1692.577,1692.577,1697.41,0,PEC
43,1696.545,1697.41,1702.169,0.865,PE
44,1704.204,1704.204,1706.873,0,PE
45,1738.292,1738.292,1741.821,0,PE
46,1742.815,1742.815,1747.178,0,PEG
47,1745.512,1747.178,1750.745,1.666,PE
48,1748.389,1750.745,1754.597,2.356,PE
49,1761.852,1761.852,1765.526,0,PEG
50,1762.131,1765.526,1769.719,3.396,PEG
51,7219.65,7219.65,7221.841,0,PEG
52,7225.854,7225.854,7229.332,0,PEC
53,7226.934,7229.332,7232.022,2.398,PEC
54,7256.812,7256.812,7259.824,0,PEG
55,7258.305,7259.824,7263.479,1.519,PE
56,7290.009,7290.009,7294.24,0,PE
57,7316.3,7316.3,7319.537,0,PEG
58,7327.333,7327.333,7330.856,0,PE
59,7336.197,7336.197,7338.584,0,PEG
60,7360.119,7360.119,7362.763,0,PE
61,7372.746,7372.746,7375.624,0,PEC
62,7392.54,7392.54,7395.89,0,PE
63,7398.401,7398.401,7401.122,0,PEG
64,7406.531,7406.531,7409.321,0,PE
65,7406.947,7409.321,7413.995,2.373,PEC
66,7419.438,7419.438,7423.196,0,PEC
67,7419.661,7423.196,7428.012,3.535,PEG
68,7423.516,7428.012,7431.866,4.496,PE
69,7496.281,7496.281,7499.033,0,PE
70,7505.788,7505.788,7508.096,0,PE
71,7508.855,7508.855,7512.494,0,PEC
72,7535.705,7535.705,7539.033,0,PEG
73,7546.023,7546.023,7550.097,0,PE
74,7554.467,7554.467,7558.745,0,PEG
75,7556.202,7558.745,7561.944,2.543,PEC
76,7559.676,7561.944,7565.646,2.268,PE
77,7590.501,7590.501,7593.118,0,PEC
78,7595.789,7595.789,7600.619,0,PE
79,7615.609,7615.609,7619.147,0,PEC
80,7624.178,7624.178,7627.007,0,PE
81,7628.229,7628.229,7630.916,0,PE
82,7629.962,7630.916,7635.775,0.954,PEGC
83,7634.701,7635.775,7639.843,1.073,PEC
84,7654.579,7654.579,7658.703,0,PE
85,7662.18,7662.18,7666.151,0,PEGC
86,7669.949,7669.949,7674.286,0,PEC
87,7674.704,7674.704,7678.446,0,PEG
88,7680.206,7680.206,7683.716,0,PEG
89,7697.246,7697.246,7701.882,0,PEC
90,7705.837,7705.837,7709.016,0,PE
91,7706.17,7709.016,7711.743,2.846,PEC
92,7734.107,7734.107,7736.952,0,PE
93,7748.205,7748.205,7752.919,0,PEC
94,7758.14,7758.14,7762.248,0,PEC
95,7761.007,7762.248,7766.807,1.24,PE
96,7767.797,7767.797,7770.933,0,PEG
97,7771.49,7771.49,7775.389,0,PEGC
98,7775.491,7775.491,7777.586,0,PE
99,7784.048,7784.048,7788.808,0,PE
100,7789.329,7789.329,7792.738,0,PEG
