student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1205.082,1205.082,1207.959,0,PE
2,1208.972,1208.972,1212.188,0,PE
3,1210.787,1212.188,1215.696,1.401,PEC
4,1226.461,1226.461,1230.83,0,PEGC
5,1246.948,1246.948,1249.227,0,PE
6,1256.137,1256.137,1258.742,0,PE
7,1256.382,1258.742,1260.816,2.36,PE
8,1262.729,1262.729,1266.773,0,PEC
9,1269.038,1269.038,1273.244,0,PEC
10,1269.894,1273.244,1275.693,3.35,PEG
11,1274.582,1275.693,1278.622,1.111,PE
12,1291.938,1291.938,1294.933,0,PEC
13,1292.247,1294.933,1297.493,2.686,PEGC
14,1315.173,1315.173,1319.236,0,PEC
15,1317.87,1319.236,1322.93,1.366,PEG
16,1319.636,1322.93,1326.562,3.294,PEG
17,1329.037,1329.037,1333.838,0,PEGC
18,1338.24,1338.24,1340.334,0,PE
19,1339.378,1340.334,1344.321,0.956,PEC
20,1354.279,1354.279,1358.604,0,PE
21,1359.255,1359.255,1363.198,0,PEC
22,1361.755,1363.198,1368.153,1.444,PE
23,1398.728,1398.728,1403.593,0,PE
24,1403.939,1403.939,1408.191,0,PEG
25,1411.243,1411.243,1413.534,0,PEG
26,1411.994,1413.534,1416.941,1.539,PEG
27,1413.376,1416.941,1419.253,3.565,PE
28,1430.544,1430.544,1433.66,0,PE
29,1450.499,1450.499,1452.708,0,PE
30,1452.036,1452.708,1457.443,0.672,PE
31,1452.567,1457.443,1461.243,4.877,PE
32,1459.971,1461.243,1466.187,1.272,PE
33,1486.627,1486.627,1491.366,0,PEG
34,1495.463,1495.463,1498.964,0,PEC
35,1544.24,1544.24,1546.382,0,PE
36,1557.967,1557.967,1562.049,0,PEGC
37,1575.16,1575.16,1577.382,0,PEG
38,1609.413,1609.413,1613.01,0,PE
39,1633.991,1633.991,1637.885,0,PEC
40,1656.682,1656.682,1661.222,0,PEG
41,1663.329,1663.329,1667.2,0,PEG
42,1670.361,1670.361,1672.588,0,PE
43,1713.647,1713.647,1716.546,0,PE
44,1715.155,1716.546,1721.196,1.391,PEC
45,1734.933,1734.933,1739.134,0,PEG
46,1743.039,1743.039,1746.811,0,PE
47,1745.281,1746.811,1750.695,1.531,PEGC
48,1746.7,1750.695,1754.974,3.994,PEG
49,1770.678,1770.678,1773.42,0,PE
50,1775.81,1775.81,1778.473,0,PE
51,7219.077,7219.077,7221.921,0,PEC
52,7229.321,7229.321,7233.654,0,PE
53,7232.214,7233.654,7236.908,1.44,PEGC
54,7275.666,7275.666,7277.991,0,PEC
55,7280.59,7280.59,7283.832,0,PEG
56,7298.342,7298.342,7303.078,0,PE
57,7320.868,7320.868,7324.559,0,PE
58,7323.592,7324.559,7328.943,0.967,PE
59,7331.811,7331.811,7334.736,0,PEG
60,7336.138,7336.138,7338.425,0,PE
61,7337.727,7338.425,7340.663,0.699,PEGC
62,7339.354,7340.663,7344.341,1.309,PEC
63,7344.232,7344.341,7347.418,0.109,PE
64,7351.128,7351.128,7355.544,0,PEG
65,7359.232,7359.232,7361.372,0,PEGC
66,7362.844,7362.844,7366.728,0,PEG
67,7366.902,7366.902,7369.919,0,PEGC
68,7373.716,7373.716,7375.735,0,PEC
69,7378.255,7378.255,7383.017,0,PE
70,7382.026,7383.017,7385.59,0.991,PE
71,7382.502,7385.59,7389.378,3.089,PEG
72,7395.617,7395.617,7400.028,0,PE
73,7425.733,7425.733,7428.414,0,PE
74,7444.058,7444.058,7448.645,0,PE
75,7475.633,7475.633,7480.317,0,PEG
76,7485.596,7485.596,7488.374,0,PEGC
77,7501.481,7501.481,7505.89,0,PE
78,7535.99,7535.99,7539.023,0,PEG
79,7540.102,7540.102,7542.531,0,PE
80,7540.158,7542.531,7546.878,2.373,PEGC
81,7540.741,7546.878,7551.521,6.137,PEGC
82,7545.357,7551.521,7556.012,6.164,PE
83,7545.691,7556.012,7559.163,10.321,PE
84,7560,7560,7562.591,0,PEGC
85,7564.979,7564.979,7568.516,0,PEG
86,7572.038,7572.038,7574.871,0,PEGC
87,7584.412,7584.412,7586.722,0,PE
88,7596.676,7596.676,7599.245,0,PEGC
89,7601.437,7601.437,7603.825,0,PEG
90,7610.995,7610.995,7613.717,0,PE
91,7625.421,7625.421,7629.111,0,PEC
92,7625.675,7629.111,7633.295,3.436,PE
93,7631.344,7633.295,7637.565,1.952,PEG
94,7631.47,7637.565,7640.006,6.095,PE
95,7687.903,7687.903,7690.266,0,PEC
96,7695.448,7695.448,7697.947,0,PE
97,7708.056,7708.056,7711.372,0,PEG
98,7741.516,7741.516,7744.406,0,PEG
99,7791.596,7791.596,7795.223,0,PE
100,7791.938,7795.223,7799.997,3.285,PEC
