student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,7206.19882290535,7216.19882290535,7217.19882290535,7227.19882290535,7228.19882290535,7238.19882290535,NaN,NaN
2,PE,NaN,7216.19882290535,7226.19882290535,7227.19882290535,7237.19882290535,NaN,NaN,NaN,NaN
3,PEC,NaN,7226.19882290535,7236.19882290535,7237.19882290535,7247.19882290535,NaN,NaN,7248.19882290535,7278.19882290535
4,PEG,NaN,7236.19882290535,7246.19882290535,7247.19882290535,7257.19882290535,7258.19882290535,7268.19882290535,NaN,NaN
5,PE,NaN,7246.19882290535,7256.19882290535,7257.19882290535,7267.19882290535,NaN,NaN,NaN,NaN
6,PEC,NaN,7256.19882290535,7266.19882290535,7267.19882290535,7277.19882290535,NaN,NaN,7278.19882290535,7308.19882290535
7,PEGC,NaN,7266.19882290535,7276.19882290535,7277.19882290535,7287.19882290535,7288.19882290535,7298.19882290535,7308.19882290535,7338.19882290535
8,PEG,NaN,7276.19882290535,7286.19882290535,7287.19882290535,7297.19882290535,7298.19882290535,7308.19882290535,NaN,NaN
9,PEC,NaN,7286.19882290535,7296.19882290535,7297.19882290535,7307.19882290535,NaN,NaN,7338.19882290535,7368.19882290535
10,PEG,NaN,7296.19882290535,7306.19882290535,7307.19882290535,7317.19882290535,7318.19882290535,7328.19882290535,NaN,NaN
11,PEG,NaN,7306.19882290535,7316.19882290535,7317.19882290535,7327.19882290535,7328.19882290535,7338.19882290535,NaN,NaN
12,PE,NaN,7316.19882290535,7326.19882290535,7327.19882290535,7337.19882290535,NaN,NaN,NaN,NaN
13,PE,NaN,7326.19882290535,7336.19882290535,7337.19882290535,7347.19882290535,NaN,NaN,NaN,NaN
14,PEG,NaN,7336.19882290535,7346.19882290535,7347.19882290535,7357.19882290535,7358.19882290535,7368.19882290535,NaN,NaN
15,PE,NaN,7346.19882290535,7356.19882290535,7357.19882290535,7367.19882290535,NaN,NaN,NaN,NaN
16,PEC,NaN,7356.19882290535,7366.19882290535,7367.19882290535,7377.19882290535,NaN,NaN,7378.19882290535,7408.19882290535
17,PEG,NaN,7366.19882290535,7376.19882290535,7377.19882290535,7387.19882290535,7388.19882290535,7398.19882290535,NaN,NaN
18,PE,NaN,7376.19882290535,7386.19882290535,7387.19882290535,7397.19882290535,NaN,NaN,NaN,NaN
19,PEG,NaN,7386.19882290535,7396.19882290535,7397.19882290535,7407.19882290535,7408.19882290535,7418.19882290535,NaN,NaN
20,PEG,NaN,7396.19882290535,7406.19882290535,7407.19882290535,7417.19882290535,7418.19882290535,7428.19882290535,NaN,NaN
21,PEG,NaN,7406.19882290535,7416.19882290535,7417.19882290535,7427.19882290535,7428.19882290535,7438.19882290535,NaN,NaN
22,PEC,NaN,7416.19882290535,7426.19882290535,7427.19882290535,7437.19882290535,NaN,NaN,7438.19882290535,7468.19882290535
23,PE,NaN,7426.19882290535,7436.19882290535,7437.19882290535,7447.19882290535,NaN,NaN,NaN,NaN
24,PEC,NaN,7436.19882290535,7446.19882290535,7447.19882290535,7457.19882290535,NaN,NaN,7468.19882290535,7498.19882290535
25,PEGC,NaN,7446.19882290535,7456.19882290535,7457.19882290535,7467.19882290535,7468.19882290535,7478.19882290535,7498.19882290535,7528.19882290535
26,PE,NaN,7456.19882290535,7466.19882290535,7467.19882290535,7477.19882290535,NaN,NaN,NaN,NaN
27,PE,NaN,7466.19882290535,7476.19882290535,7477.19882290535,7487.19882290535,NaN,NaN,NaN,NaN
28,PEGC,NaN,7476.19882290535,7486.19882290535,7487.19882290535,7497.19882290535,7498.19882290535,7508.19882290535,7528.19882290535,7558.19882290535
29,PEG,NaN,7486.19882290535,7496.19882290535,7497.19882290535,7507.19882290535,7508.19882290535,7518.19882290535,NaN,NaN
30,PE,NaN,7496.19882290535,7506.19882290535,7507.19882290535,7517.19882290535,NaN,NaN,NaN,NaN
31,PEC,NaN,7506.19882290535,7516.19882290535,7517.19882290535,7527.19882290535,NaN,NaN,7558.19882290535,7588.19882290535
32,PEC,NaN,7516.19882290535,7526.19882290535,7527.19882290535,7537.19882290535,NaN,NaN,7588.19882290535,7618.19882290535
33,PEG,NaN,7526.19882290535,7536.19882290535,7537.19882290535,7547.19882290535,7548.19882290535,7558.19882290535,NaN,NaN
34,PEC,NaN,7536.19882290535,7546.19882290535,7547.19882290535,7557.19882290535,NaN,NaN,7618.19882290535,7648.19882290535
35,PE,NaN,7546.19882290535,7556.19882290535,7557.19882290535,7567.19882290535,NaN,NaN,NaN,NaN
36,PEG,NaN,7556.19882290535,7566.19882290535,7567.19882290535,7577.19882290535,7578.19882290535,7588.19882290535,NaN,NaN
37,PEG,NaN,7566.19882290535,7576.19882290535,7577.19882290535,7587.19882290535,7588.19882290535,7598.19882290535,NaN,NaN
38,PE,NaN,7576.19882290535,7586.19882290535,7587.19882290535,7597.19882290535,NaN,NaN,NaN,NaN
39,PE,NaN,7586.19882290535,7596.19882290535,7597.19882290535,7607.19882290535,NaN,NaN,NaN,NaN
40,PEG,NaN,7596.19882290535,7606.19882290535,7607.19882290535,7617.19882290535,7618.19882290535,7628.19882290535,NaN,NaN
41,PEG,NaN,7606.19882290535,7616.19882290535,7617.19882290535,7627.19882290535,7628.19882290535,7638.19882290535,NaN,NaN
42,PE,NaN,7616.19882290535,7626.19882290535,7627.19882290535,7637.19882290535,NaN,NaN,NaN,NaN
43,PE,NaN,7626.19882290535,7636.19882290535,7637.19882290535,7647.19882290535,NaN,NaN,NaN,NaN
44,PEGC,NaN,7636.19882290535,7646.19882290535,7647.19882290535,7657.19882290535,7658.19882290535,7668.19882290535,7669.19882290535,7699.19882290535
45,PE,NaN,7646.19882290535,7656.19882290535,7657.19882290535,7667.19882290535,NaN,NaN,NaN,NaN
46,PEG,NaN,7656.19882290535,7666.19882290535,7667.19882290535,7677.19882290535,7678.19882290535,7688.19882290535,NaN,NaN
47,PEC,NaN,7666.19882290535,7676.19882290535,7677.19882290535,7687.19882290535,NaN,NaN,7699.19882290535,7729.19882290535
48,PEGC,NaN,7676.19882290535,7686.19882290535,7687.19882290535,7697.19882290535,7698.19882290535,7708.19882290535,7729.19882290535,7759.19882290535
49,PE,NaN,7686.19882290535,7696.19882290535,7697.19882290535,7707.19882290535,NaN,NaN,NaN,NaN
50,PEGC,NaN,7696.19882290535,7706.19882290535,7707.19882290535,7717.19882290535,7718.19882290535,7728.19882290535,7759.19882290535,7789.19882290535
51,PE,NaN,7706.19882290535,7716.19882290535,7717.19882290535,7727.19882290535,NaN,NaN,NaN,NaN
52,PE,NaN,7716.19882290535,7726.19882290535,7727.19882290535,7737.19882290535,NaN,NaN,NaN,NaN
53,PE,NaN,7726.19882290535,7736.19882290535,7737.19882290535,7747.19882290535,NaN,NaN,NaN,NaN
54,PEG,NaN,7736.19882290535,7746.19882290535,7747.19882290535,7757.19882290535,7758.19882290535,7768.19882290535,NaN,NaN
55,PE,NaN,7746.19882290535,7756.19882290535,7757.19882290535,7767.19882290535,NaN,NaN,NaN,NaN
56,PEG,NaN,7756.19882290535,7766.19882290535,7767.19882290535,7777.19882290535,7778.19882290535,7788.19882290535,NaN,NaN
57,PEG,NaN,7766.19882290535,7776.19882290535,7777.19882290535,7787.19882290535,7788.19882290535,7798.19882290535,NaN,NaN
58,PE,NaN,7776.19882290535,7786.19882290535,7787.19882290535,7797.19882290535,NaN,NaN,NaN,NaN
59,PEG,NaN,7786.19882290535,7796.19882290535,7797.19882290535,7807.19882290535,7808.19882290535,7818.19882290535,NaN,NaN
60,PEGC,NaN,7796.19882290535,7806.19882290535,7807.19882290535,7817.19882290535,7818.19882290535,7828.19882290535,7829.19882290535,7859.19882290535
61,PE,NaN,7806.19882290535,7816.19882290535,7817.19882290535,7827.19882290535,NaN,NaN,NaN,NaN
62,PEG,NaN,7816.19882290535,7826.19882290535,7827.19882290535,7837.19882290535,7838.19882290535,7848.19882290535,NaN,NaN
63,PEG,NaN,7826.19882290535,7836.19882290535,7837.19882290535,7847.19882290535,7848.19882290535,7858.19882290535,NaN,NaN
64,PE,NaN,7836.19882290535,7846.19882290535,7847.19882290535,7857.19882290535,NaN,NaN,NaN,NaN
65,PEG,NaN,7846.19882290535,7856.19882290535,7857.19882290535,7867.19882290535,7868.19882290535,7878.19882290535,NaN,NaN
66,PEGC,NaN,7856.19882290535,7866.19882290535,7867.19882290535,7877.19882290535,7878.19882290535,7888.19882290535,7889.19882290535,7919.19882290535
67,PE,NaN,7866.19882290535,7876.19882290535,7877.19882290535,7887.19882290535,NaN,NaN,NaN,NaN
68,PEC,NaN,7876.19882290535,7886.19882290535,7887.19882290535,7897.19882290535,NaN,NaN,7919.19882290535,7949.19882290535
69,PE,NaN,7886.19882290535,7896.19882290535,7897.19882290535,7907.19882290535,NaN,NaN,NaN,NaN
70,PEC,NaN,7896.19882290535,7906.19882290535,7907.19882290535,7917.19882290535,NaN,NaN,7949.19882290535,7979.19882290535
71,PEGC,NaN,7906.19882290535,7916.19882290535,7917.19882290535,7927.19882290535,7928.19882290535,7938.19882290535,7979.19882290535,8009.19882290535
72,PEGC,NaN,7916.19882290535,7926.19882290535,7927.19882290535,7937.19882290535,7938.19882290535,7948.19882290535,8009.19882290535,8039.19882290535
73,PE,NaN,7926.19882290535,7936.19882290535,7937.19882290535,7947.19882290535,NaN,NaN,NaN,NaN
74,PEC,NaN,7936.19882290535,7946.19882290535,7947.19882290535,7957.19882290535,NaN,NaN,8039.19882290535,8069.19882290535
75,PE,NaN,7946.19882290535,7956.19882290535,7957.19882290535,7967.19882290535,NaN,NaN,NaN,NaN
76,PE,NaN,7956.19882290535,7966.19882290535,7967.19882290535,7977.19882290535,NaN,NaN,NaN,NaN
77,PEGC,NaN,7966.19882290535,7976.19882290535,7977.19882290535,7987.19882290535,7988.19882290535,7998.19882290535,8069.19882290535,8099.19882290535
78,PEG,NaN,7976.19882290535,7986.19882290535,7987.19882290535,7997.19882290535,7998.19882290535,8008.19882290535,NaN,NaN
79,PEC,NaN,7986.19882290535,7996.19882290535,7997.19882290535,8007.19882290535,NaN,NaN,8099.19882290535,8129.19882290535
80,PE,NaN,7996.19882290535,8006.19882290535,8007.19882290535,8017.19882290535,NaN,NaN,NaN,NaN
81,PE,NaN,8006.19882290535,8016.19882290535,8017.19882290535,8027.19882290535,NaN,NaN,NaN,NaN
