student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1200.78,1200.78,1205.295,0,PE
2,1202.036,1205.295,1209.049,3.259,PEC
3,1204.409,1209.049,1213.894,4.64,PE
4,1215.664,1215.664,1217.847,0,PEG
5,1241.014,1241.014,1244.768,0,PEGC
6,1244.454,1244.768,1247.624,0.315,PEC
7,1252.089,1252.089,1256.572,0,PEG
8,1271.524,1271.524,1274.097,0,PE
9,1283.189,1283.189,1286.517,0,PE
10,1284.153,1286.517,1289.697,2.364,PEC
11,1285.49,1289.697,1294.177,4.207,PEGC
12,1304.312,1304.312,1308.342,0,PE
13,1304.935,1308.342,1310.965,3.407,PE
14,1313.508,1313.508,1316.462,0,PE
15,1330.865,1330.865,1333.267,0,PEGC
16,1332.406,1333.267,1337.281,0.861,PEC
17,1332.711,1337.281,1340.994,4.57,PE
18,1336.817,1340.994,1343.503,4.177,PE
19,1346.144,1346.144,1348.587,0,PE
20,1354.37,1354.37,1357.798,0,PE
21,1356.078,1357.798,1362.522,1.72,PE
22,1358.924,1362.522,1366.179,3.599,PEC
23,1360.846,1366.179,1368.278,5.333,PE
24,1378.533,1378.533,1380.695,0,PEG
25,1422.519,1422.519,1426.934,0,PEGC
26,1425.607,1426.934,1430.288,1.327,PE
27,1436.33,1436.33,1439.478,0,PEG
28,1441.46,1441.46,1445.829,0,PE
29,1454.915,1454.915,1458.008,0,PE
30,1457.638,1458.008,1461.605,0.37,PEG
31,1458.358,1461.605,1465.74,3.247,PEG
32,1461.796,1465.74,1470.354,3.944,PEG
33,1489.603,1489.603,1492.589,0,PE
34,1497.04,1497.04,1500.991,0,PEC
35,1514.268,1514.268,1519.193,0,PEG
36,1531.386,1531.386,1533.614,0,PEG
37,1559.331,1559.331,1563.092,0,PEC
38,1587.077,1587.077,1590.319,0,PEC
39,1608.023,1608.023,1610.951,0,PEG
40,1623.57,1623.57,1626.362,0,PEC
41,1623.844,1626.362,1630.638,2.518,PEGC
42,1657.449,1657.449,1662.434,0,PE
43,1663.42,1663.42,1665.979,0,PEGC
44,1671.042,1671.042,1675.385,0,PE
45,1713.826,1713.826,1716.414,0,PE
46,1734.557,1734.557,1739.534,0,PEG
47,1740.635,1740.635,1745.042,0,PEC
48,1763.628,1763.628,1766.901,0,PE
49,1772.807,1772.807,1776.994,0,PEGC
50,1776.935,1776.994,1780.489,0.058,PEC
51,7200.719,7200.719,7205.146,0,PE
52,7219.908,7219.908,7222.977,0,PEG
53,7229.243,7229.243,7231.463,0,PE
54,7255.289,7255.289,7259.062,0,PE
55,7273.932,7273.932,7278.662,0,PE
56,7288.71,7288.71,7291.291,0,PEC
57,7292.496,7292.496,7295.793,0,PEG
58,7305.487,7305.487,7309.735,0,PE
59,7307.581,7309.735,7311.852,2.153,PEG
60,7312.628,7312.628,7317.467,0,PE
61,7313.274,7317.467,7321.758,4.193,PE
62,7318.902,7321.758,7325.434,2.856,PE
63,7344.901,7344.901,7347.453,0,PEG
64,7345.887,7347.453,7350.946,1.565,PEGC
65,7364.887,7364.887,7368.44,0,PEG
66,7372.456,7372.456,7377.439,0,PE
67,7389.852,7389.852,7394.416,0,PE
68,7390.811,7394.416,7399.303,3.605,PE
69,7393.156,7399.303,7403.34,6.147,PE
70,7399.543,7403.34,7406.551,3.797,PEG
71,7401.92,7406.551,7411.356,4.631,PE
72,7408.357,7411.356,7414.794,2.999,PE
73,7416.223,7416.223,7418.918,0,PEC
74,7442.314,7442.314,7445.503,0,PE
75,7463.422,7463.422,7467.538,0,PEGC
76,7465.439,7467.538,7471.213,2.099,PEG
77,7500.995,7500.995,7505.265,0,PEC
78,7502.639,7505.265,7510.252,2.627,PEGC
79,7519.456,7519.456,7524.343,0,PE
80,7525.837,7525.837,7529.443,0,PE
81,7529.14,7529.443,7534.334,0.303,PEC
82,7531.639,7534.334,7536.681,2.695,PE
83,7545.634,7545.634,7547.788,0,PE
84,7554.957,7554.957,7557.87,0,PE
85,7565.181,7565.181,7568.922,0,PEG
86,7575.153,7575.153,7578.746,0,PEC
87,7587.321,7587.321,7592.024,0,PE
88,7619.77,7619.77,7623.392,0,PEG
89,7629.898,7629.898,7633.194,0,PEG
90,7636.957,7636.957,7640.585,0,PEG
91,7648.598,7648.598,7652.735,0,PEC
92,7656.928,7656.928,7658.978,0,PE
93,7657.445,7658.978,7663.38,1.533,PE
94,7691.229,7691.229,7693.656,0,PEG
95,7711.838,7711.838,7715.274,0,PEG
96,7742.613,7742.613,7745.384,0,PE
97,7745.459,7745.459,7748.566,0,PE
98,7746.117,7748.566,7752.551,2.449,PE
99,7761.397,7761.397,7763.906,0,PEG
100,7773.85,7773.85,7776.686,0,PEGC
