student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1200.053,1200.053,1204.452,0,PEGC
2,1204.222,1204.452,1208.343,0.23,PE
3,1211.661,1211.661,1216.609,0,PE
4,1255.007,1255.007,1257.482,0,PEC
5,1255.993,1257.482,1261.332,1.489,PE
6,1276.043,1276.043,1278.97,0,PE
7,1291.387,1291.387,1293.642,0,PEG
8,1312.304,1312.304,1316.935,0,PE
9,1313.312,1316.935,1320.707,3.623,PEG
10,1319.672,1320.707,1323.616,1.035,PE
11,1321.507,1323.616,1326.121,2.109,PEG
12,1321.721,1326.121,1329.14,4.399,PEC
13,1349.172,1349.172,1351.375,0,PEG
14,1388.801,1388.801,1392.762,0,PEG
15,1411.356,1411.356,1414.089,0,PE
16,1413.063,1414.089,1418.363,1.026,PEG
17,1424.178,1424.178,1427.075,0,PEG
18,1495.809,1495.809,1499.066,0,PEGC
19,1507.906,1507.906,1510.074,0,PEG
20,1515.192,1515.192,1517.284,0,PE
21,1516.648,1517.284,1519.844,0.637,PEC
22,1518.526,1519.844,1522.657,1.319,PE
23,1528.653,1528.653,1530.852,0,PE
24,1532.736,1532.736,1535.737,0,PEG
25,1535.724,1535.737,1537.887,0.013,PEG
26,1541.897,1541.897,1544.201,0,PEC
27,1550.248,1550.248,1552.463,0,PEC
28,1586.254,1586.254,1590.968,0,PE
29,1587.059,1590.968,1593.903,3.909,PEG
30,1589.094,1593.903,1597.678,4.809,PE
31,1605.774,1605.774,1608.907,0,PE
32,1609.932,1609.932,1614.787,0,PE
33,1613.641,1614.787,1619.014,1.146,PEG
34,1622.206,1622.206,1626.867,0,PEGC
35,1627.696,1627.696,1631.493,0,PEG
36,1630.463,1631.493,1635.562,1.03,PEC
37,1636.377,1636.377,1639.551,0,PEGC
38,1649.236,1649.236,1651.906,0,PE
39,1665.099,1665.099,1667.493,0,PEG
40,1672.881,1672.881,1675.399,0,PE
41,1684.687,1684.687,1689.503,0,PE
42,1695.39,1695.39,1697.493,0,PEGC
43,1696.968,1697.493,1702.132,0.525,PEG
44,1699.916,1702.132,1705.699,2.216,PEC
45,1702.262,1705.699,1710.124,3.437,PEGC
46,1735.483,1735.483,1738.826,0,PEGC
47,1752.526,1752.526,1755.566,0,PEGC
48,1758.482,1758.482,1762.753,0,PE
49,1759.162,1762.753,1765.834,3.591,PE
50,1788.237,1788.237,1791.907,0,PEC
51,7208.921,7208.921,7213.588,0,PEG
52,7210.781,7213.588,7218.108,2.806,PE
53,7225.98,7225.98,7228.712,0,PE
54,7227.003,7228.712,7232.019,1.709,PE
55,7233.16,7233.16,7237.646,0,PE
56,7255.938,7255.938,7258.396,0,PE
57,7269.044,7269.044,7273.318,0,PEGC
58,7287.756,7287.756,7292.385,0,PE
59,7296.344,7296.344,7299.851,0,PEGC
60,7298.827,7299.851,7303.561,1.024,PEGC
61,7308.157,7308.157,7312.712,0,PE
62,7320.279,7320.279,7325.233,0,PE
63,7329.974,7329.974,7334.345,0,PEC
64,7355.487,7355.487,7358.539,0,PEC
65,7360.818,7360.818,7364.323,0,PEGC
66,7362.937,7364.323,7367.089,1.387,PEG
67,7365.036,7367.089,7370.619,2.053,PEG
68,7368.735,7370.619,7372.855,1.883,PE
69,7388.632,7388.632,7390.799,0,PEGC
70,7390.062,7390.799,7394.704,0.738,PEGC
71,7401.502,7401.502,7405.353,0,PE
72,7405.254,7405.353,7407.597,0.099,PEG
73,7425.067,7425.067,7428.896,0,PEG
74,7427.726,7428.896,7432.53,1.17,PE
75,7433.874,7433.874,7438.442,0,PE
76,7446.649,7446.649,7450.577,0,PE
77,7465.721,7465.721,7468.535,0,PEG
78,7477.603,7477.603,7479.923,0,PEC
79,7478.094,7479.923,7482.104,1.829,PEC
80,7517.304,7517.304,7521.17,0,PE
81,7550.317,7550.317,7554.414,0,PE
82,7563.654,7563.654,7566.479,0,PE
83,7565.525,7566.479,7569.745,0.953,PEG
84,7577.478,7577.478,7580.576,0,PEG
85,7606.48,7606.48,7608.727,0,PEC
86,7620.907,7620.907,7623.116,0,PE
87,7631.615,7631.615,7633.977,0,PEG
88,7643.267,7643.267,7647.3,0,PE
89,7649.051,7649.051,7651.708,0,PEG
90,7654.295,7654.295,7657.007,0,PEG
91,7654.522,7657.007,7659.033,2.485,PE
92,7665.259,7665.259,7669.44,0,PE
93,7692.074,7692.074,7695.757,0,PE
94,7702.531,7702.531,7706.187,0,PEC
95,7705.218,7706.187,7710.414,0.97,PEC
96,7707.296,7710.414,7714.888,3.118,PE
97,7723.201,7723.201,7726.381,0,PE
98,7772.408,7772.408,7774.816,0,PEGC
99,7792.585,7792.585,7795.173,0,PEGC
100,7795.956,7795.956,7800.117,0,PEG
