student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1205.085,1205.085,1208.325,0,PEG
2,1205.994,1208.325,1211.954,2.33,PE
3,1221.19,1221.19,1226.098,0,PEC
4,1222.843,1226.098,1228.323,3.255,PEG
5,1224.331,1228.323,1230.464,3.991,PE
6,1237.545,1237.545,1240.37,0,PE
7,1237.746,1240.37,1244.221,2.623,PE
8,1239.132,1244.221,1247.413,5.089,PEC
9,1249.098,1249.098,1253.218,0,PEC
10,1252.237,1253.218,1256.381,0.981,PE
11,1254.809,1256.381,1258.758,1.572,PE
12,1265.552,1265.552,1268.62,0,PEG
13,1276.1,1276.1,1280.614,0,PEGC
14,1276.989,1280.614,1284.771,3.625,PE
15,1308.719,1308.719,1312.419,0,PEGC
16,1320.467,1320.467,1323.306,0,PEC
17,1342.115,1342.115,1345.871,0,PE
18,1347.928,1347.928,1351.096,0,PE
19,1357.984,1357.984,1360.503,0,PE
20,1362.233,1362.233,1364.306,0,PEG
21,1403.59,1403.59,1408.334,0,PEC
22,1404.662,1408.334,1412.873,3.672,PEC
23,1417.766,1417.766,1422.378,0,PEG
24,1430.91,1430.91,1435.167,0,PE
25,1436.436,1436.436,1440.273,0,PEC
26,1442.782,1442.782,1445.385,0,PE
27,1477.842,1477.842,1480.613,0,PEC
28,1485.724,1485.724,1487.752,0,PE
29,1508.75,1508.75,1511.767,0,PE
30,1517.943,1517.943,1522.192,0,PEC
31,1545.543,1545.543,1548.388,0,PE
32,1551.963,1551.963,1553.974,0,PEC
33,1553.097,1553.974,1556.066,0.877,PE
34,1553.712,1556.066,1560.14,2.353,PEGC
35,1568.199,1568.199,1571.015,0,PEC
36,1584.082,1584.082,1586.378,0,PE
37,1589.006,1589.006,1592.151,0,PEG
38,1606.873,1606.873,1610.773,0,PE
39,1613.787,1613.787,1616.81,0,PE
40,1643.752,1643.752,1647.645,0,PE
41,1654.618,1654.618,1658.577,0,PE
42,1654.643,1658.577,1663.327,3.935,PE
43,1656.784,1663.327,1667.482,6.543,PE
44,1677.968,1677.968,1680.307,0,PEG
45,1684.242,1684.242,1688.297,0,PEG
46,1697.979,1697.979,1700.693,0,PEGC
47,1704.203,1704.203,1708.838,0,PE
48,1709.036,1709.036,1712.925,0,PEC
49,1715.916,1715.916,1718.086,0,PEG
50,1774.047,1774.047,1778.146,0,PE
51,7213.093,7213.093,7216.384,0,PE
52,7222.977,7222.977,7225.681,0,PEC
53,7224.661,7225.681,7229.672,1.02,PEG
54,7231.928,7231.928,7235.702,0,PEGC
55,7236.383,7236.383,7240.65,0,PEG
56,7249.922,7249.922,7252.903,0,PEC
57,7347.931,7347.931,7352.129,0,PEGC
58,7355.254,7355.254,7357.342,0,PEGC
59,7357.444,7357.444,7359.77,0,PEGC
60,7366.003,7366.003,7370.638,0,PE
61,7371.966,7371.966,7374.952,0,PEGC
62,7376.449,7376.449,7381.393,0,PE
63,7382.92,7382.92,7386.696,0,PEG
64,7384.112,7386.696,7389.475,2.585,PEG
65,7427.52,7427.52,7430.577,0,PEGC
66,7446.014,7446.014,7449.477,0,PE
67,7470.142,7470.142,7472.972,0,PEG
68,7470.481,7472.972,7477.378,2.491,PEC
69,7480.539,7480.539,7483.337,0,PEGC
70,7483.525,7483.525,7486.096,0,PE
71,7489.864,7489.864,7494.093,0,PEC
72,7503.596,7503.596,7507.635,0,PEC
73,7526.148,7526.148,7530.251,0,PE
74,7537.759,7537.759,7540.251,0,PEG
75,7540.497,7540.497,7543.653,0,PE
76,7547.683,7547.683,7551.589,0,PEC
77,7554.931,7554.931,7557.39,0,PE
78,7578.531,7578.531,7581.021,0,PEG
79,7586.013,7586.013,7590.447,0,PE
80,7587.399,7590.447,7594.916,3.048,PEGC
81,7589.464,7594.916,7599.549,5.451,PE
82,7596.146,7599.549,7601.905,3.402,PE
83,7606.842,7606.842,7610.766,0,PEG
84,7627.48,7627.48,7631.167,0,PE
85,7631.864,7631.864,7636.435,0,PE
86,7636.063,7636.435,7640.678,0.372,PEC
87,7643.793,7643.793,7645.886,0,PE
88,7644.137,7645.886,7650.446,1.749,PE
89,7649.468,7650.446,7653.852,0.978,PEGC
90,7669.016,7669.016,7672.474,0,PEG
91,7678.504,7678.504,7682.051,0,PE
92,7679.106,7682.051,7685.217,2.945,PEG
93,7687.671,7687.671,7690.824,0,PEGC
94,7732.827,7732.827,7735.442,0,PEGC
95,7739.878,7739.878,7742.205,0,PEC
96,7742.93,7742.93,7747.075,0,PEG
97,7759.828,7759.828,7761.895,0,PE
98,7773.415,7773.415,7778.408,0,PE
99,7784.342,7784.342,7786.569,0,PEG
100,7799.064,7799.064,7802.241,0,PEC
