student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.603,7200.603,7205.479,0,PEG
2,7200.925,7205.479,7207.913,4.554,PEC
3,7201.664,7207.913,7209.936,6.248,PEGC
4,7201.952,7209.936,7213.828,7.985,PEG
5,7202.052,7213.828,7218.393,11.776,PEGC
6,7203.992,7218.393,7222.208,14.4,PEC
7,7204.392,7222.208,7224.892,17.816,PE
8,7204.948,7224.892,7229.791,19.944,PE
9,7205.463,7229.791,7233.682,24.328,PEC
10,7206.132,7233.682,7236.268,27.549,PE
11,7206.469,7236.268,7240.308,29.799,PE
12,7206.616,7240.308,7242.763,33.691,PEG
13,7208.641,7242.763,7245.042,34.122,PEGC
14,7208.739,7245.042,7248.222,36.304,PEC
15,7208.896,7248.222,7250.426,39.327,PEG
16,7209.861,7250.426,7254.732,40.565,PE
17,7212.998,7254.732,7257.404,41.734,PEG
18,7213.151,7257.404,7262.135,44.253,PE
19,7214.269,7262.135,7264.795,47.865,PEG
20,7216.113,7264.795,7268.396,48.683,PEC
21,7216.189,7268.396,7271.427,52.208,PEGC
22,7217.399,7271.427,7274.92,54.028,PEG
23,7220.767,7274.92,7277.752,54.153,PE
24,7221.004,7277.752,7280.205,56.748,PE
25,7222.524,7280.205,7283.075,57.681,PE
26,7222.569,7283.075,7285.282,60.505,PEC
27,7222.873,7285.282,7288.97,62.409,PE
28,7222.935,7288.97,7292.602,66.035,PEG
29,7223.375,7292.602,7294.656,69.227,PEC
30,7224.564,7294.656,7299.242,70.092,PE
31,7224.68,7299.242,7302.477,74.562,PE
32,7225.897,7302.477,7305.162,76.58,PEC
33,7228.088,7305.162,7308.478,77.074,PE
34,7228.674,7308.478,7310.916,79.804,PEC
35,7229.915,7310.916,7314.668,81.002,PE
36,7231.034,7314.668,7319.643,83.634,PE
37,7231.906,7319.643,7321.911,87.738,PEC
38,7235.449,7321.911,7325.69,86.461,PE
39,7236.922,7325.69,7330.614,88.768,PEG
40,7238.959,7330.614,7335.311,91.655,PEG
41,7239.067,7335.311,7338.131,96.243,PE
42,7239.127,7338.131,7342.07,99.004,PE
43,7240.551,7342.07,7344.464,101.518,PE
44,7243.258,7344.464,7348.641,101.206,PEG
45,7243.827,7348.641,7351.953,104.814,PE
46,7244.5,7351.953,7355.573,107.453,PEG
47,7245.587,7355.573,7357.946,109.986,PE
48,7246.675,7357.946,7360.878,111.271,PEG
49,7247.587,7360.878,7364.437,113.291,PEG
50,7247.605,7364.437,7368.013,116.831,PE
51,7247.748,7368.013,7371.694,120.265,PE
52,7248.225,7371.694,7374.599,123.47,PEGC
53,7248.52,7374.599,7378.047,126.079,PE
54,7249.262,7378.047,7382.473,128.785,PEC
55,7252.072,7382.473,7386.001,130.401,PE
56,7253.159,7386.001,7390.475,132.842,PEC
57,7253.923,7390.475,7392.738,136.552,PE
58,7255.421,7392.738,7395.417,137.317,PEG
59,7256.608,7395.417,7399.736,138.809,PEG
60,7257.765,7399.736,7401.909,141.971,PE
61,7258.371,7401.909,7405.957,143.537,PEC
62,7258.529,7405.957,7410.586,147.429,PE
63,7260.148,7410.586,7413.69,150.438,PEG
64,7260.327,7413.69,7415.781,153.363,PEGC
65,7260.848,7415.781,7418.802,154.933,PEG
66,7263.59,7418.802,7422.426,155.212,PEC
67,7269.511,7422.426,7425.728,152.915,PEGC
68,7270.619,7425.728,7429.975,155.109,PEG
69,7272.451,7429.975,7432.821,157.524,PE
70,7273.797,7432.821,7437.695,159.025,PEGC
71,7273.946,7437.695,7442.436,163.749,PE
72,7274.169,7442.436,7447.286,168.267,PEC
73,7277.211,7447.286,7451.181,170.074,PEGC
74,7277.721,7451.181,7453.786,173.46,PEG
75,7278.936,7453.786,7458.362,174.85,PEGC
76,7279.94,7458.362,7462.534,178.422,PEC
77,7280.342,7462.534,7464.64,182.192,PE
78,7281.245,7464.64,7467.862,183.394,PE
79,7282.077,7467.862,7471.703,185.785,PE
80,7282.569,7471.703,7475.041,189.134,PE
81,7282.848,7475.041,7478.944,192.193,PEGC
82,7285.11,7478.944,7481.703,193.834,PEC
83,7285.404,7481.703,7484.148,196.3,PEGC
84,7286.163,7484.148,7486.158,197.985,PE
85,7289.504,7486.158,7488.185,196.654,PE
86,7289.802,7488.185,7491.194,198.383,PEG
87,7290.715,7491.194,7494.44,200.479,PE
88,7290.93,7494.44,7499.013,203.51,PE
89,7291.195,7499.013,7502.872,207.818,PE
90,7292.229,7502.872,7507.031,210.642,PEC
91,7292.328,7507.031,7511.217,214.703,PE
92,7292.641,7511.217,7515.532,218.576,PE
93,7293.817,7515.532,7518.412,221.715,PEC
94,7294.507,7518.412,7523.392,223.905,PE
95,7295.235,7523.392,7528.298,228.156,PE
96,7295.823,7528.298,7533.048,232.475,PEGC
97,7296.883,7533.048,7536.354,236.165,PEC
98,7297.087,7536.354,7539.312,239.267,PE
99,7298.197,7539.312,7543.173,241.115,PEG
100,7298.871,7543.173,7547.279,244.302,PEC
