student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.14,7200.14,7202.199,0,PEC
2,7200.79,7202.199,7206.266,1.409,PEGC
3,7202.836,7206.266,7210.911,3.43,PE
4,7203.816,7210.911,7213.453,7.095,PE
5,7204.64,7213.453,7215.957,8.812,PEC
6,7205.103,7215.957,7220.074,10.853,PE
7,7205.54,7220.074,7223.406,14.534,PEC
8,7206.194,7223.406,7228.392,17.212,PEC
9,7206.372,7228.392,7231.573,22.02,PEG
10,7206.908,7231.573,7236.1,24.665,PEG
11,7207.514,7236.1,7239.437,28.586,PEG
12,7207.78,7239.437,7241.557,31.657,PEC
13,7208.283,7241.557,7244.409,33.274,PEGC
14,7208.515,7244.409,7247.816,35.894,PEG
15,7208.523,7247.816,7251.075,39.293,PEG
16,7209.105,7251.075,7253.691,41.969,PEGC
17,7209.438,7253.691,7258.179,44.253,PEG
18,7212.353,7258.179,7262.625,45.827,PEGC
19,7213.033,7262.625,7265.835,49.593,PE
20,7213.389,7265.835,7268.461,52.446,PEG
21,7214.598,7268.461,7270.822,53.863,PE
22,7214.909,7270.822,7274.194,55.913,PE
23,7215.244,7274.194,7279.055,58.95,PEG
24,7218.099,7279.055,7283.314,60.956,PEC
25,7220.591,7283.314,7288.284,62.722,PE
26,7220.611,7288.284,7290.326,67.673,PE
27,7224.423,7290.326,7293.911,65.902,PEG
28,7225.94,7293.911,7297.336,67.971,PE
29,7226.146,7297.336,7302.186,71.19,PE
30,7228.6,7302.186,7306.097,73.586,PE
31,7230.73,7306.097,7310.824,75.367,PE
32,7231.478,7310.824,7313.914,79.346,PEC
33,7232.157,7313.914,7318.883,81.757,PE
34,7234.004,7318.883,7322.702,84.879,PEC
35,7235.042,7322.702,7325.2,87.659,PE
36,7235.178,7325.2,7327.52,90.022,PEG
37,7236.029,7327.52,7332.496,91.491,PEG
38,7237.11,7332.496,7335.283,95.387,PE
39,7237.477,7335.283,7339.755,97.806,PE
40,7239.778,7339.755,7342.479,99.976,PE
41,7240.703,7342.479,7346.926,101.777,PEG
42,7241.458,7346.926,7350.776,105.468,PEC
43,7242.353,7350.776,7353.708,108.423,PE
44,7242.596,7353.708,7355.768,111.111,PEC
45,7243.975,7355.768,7359.662,111.794,PE
46,7244.119,7359.662,7364.602,115.542,PEG
47,7244.953,7364.602,7368.532,119.648,PEC
48,7245.361,7368.532,7372.973,123.171,PEC
49,7245.91,7372.973,7376.949,127.064,PE
50,7245.951,7376.949,7380.848,130.997,PE
51,7246.666,7380.848,7384.603,134.183,PEG
52,7249.255,7384.603,7386.732,135.348,PEGC
53,7250.922,7386.732,7390.421,135.81,PE
54,7251.479,7390.421,7392.646,138.941,PEG
55,7251.677,7392.646,7396.184,140.97,PEC
56,7252.92,7396.184,7400.082,143.264,PE
57,7253.07,7400.082,7405.025,147.012,PEC
58,7253.28,7405.025,7407.435,151.745,PE
59,7256.685,7407.435,7411.088,150.75,PE
60,7258.429,7411.088,7413.635,152.659,PE
61,7266.71,7413.635,7415.799,146.925,PE
62,7267.203,7415.799,7420.126,148.597,PEC
63,7268.574,7420.126,7424.307,151.552,PE
64,7268.778,7424.307,7428.423,155.529,PEG
65,7268.841,7428.423,7431.179,159.582,PEG
66,7269.719,7431.179,7434.683,161.459,PE
67,7271.133,7434.683,7437.908,163.551,PE
68,7271.748,7437.908,7442.475,166.16,PEGC
69,7272.302,7442.475,7446.657,170.173,PEGC
70,7273.036,7446.657,7449.702,173.621,PEGC
71,7273.855,7449.702,7453.56,175.847,PE
72,7273.975,7453.56,7456.467,179.585,PE
73,7274.13,7456.467,7460.393,182.337,PEGC
74,7274.684,7460.393,7463.439,185.709,PEG
75,7274.714,7463.439,7465.685,188.725,PE
76,7275.034,7465.685,7469.279,190.651,PEG
77,7276.525,7469.279,7473.219,192.755,PE
78,7276.981,7473.219,7476.332,196.238,PE
79,7278.331,7476.332,7480.121,198.001,PE
80,7278.619,7480.121,7483.433,201.503,PEC
81,7279.188,7483.433,7485.983,204.245,PE
82,7279.404,7485.983,7489.057,206.579,PEG
83,7280.19,7489.057,7493.834,208.867,PE
84,7280.782,7493.834,7496.26,213.053,PE
85,7281.497,7496.26,7501.231,214.763,PEC
86,7281.947,7501.231,7503.814,219.284,PE
87,7281.975,7503.814,7506.995,221.839,PE
88,7282.075,7506.995,7510.177,224.92,PE
89,7282.131,7510.177,7512.357,228.046,PEG
90,7283.307,7512.357,7515.108,229.05,PEC
91,7284.023,7515.108,7518.625,231.085,PEG
92,7284.876,7518.625,7520.883,233.75,PEGC
93,7287.867,7520.883,7525.347,233.016,PEG
94,7287.959,7525.347,7528.732,237.388,PE
95,7288.859,7528.732,7532.676,239.874,PEG
96,7289.091,7532.676,7535.283,243.585,PE
97,7290.539,7535.283,7539.917,244.744,PE
98,7292.695,7539.917,7544.411,247.222,PEG
99,7296.013,7544.411,7546.727,248.398,PEG
100,7298.943,7546.727,7549.229,247.784,PE
