student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,1206.12562690968,1216.12562690968,1217.12562690968,1227.12562690968,1228.12562690968,1238.12562690968,NaN,NaN
2,PE,NaN,1216.12562690968,1226.12562690968,1227.12562690968,1237.12562690968,NaN,NaN,NaN,NaN
3,PE,NaN,1226.12562690968,1236.12562690968,1237.12562690968,1247.12562690968,NaN,NaN,NaN,NaN
4,PEC,NaN,1248.485982881,1258.485982881,1259.485982881,1269.485982881,NaN,NaN,1270.485982881,1300.485982881
5,PEC,NaN,1263.91852794287,1273.91852794287,1274.91852794287,1284.91852794287,NaN,NaN,1300.485982881,1330.485982881
6,PEG,NaN,1281.51445336966,1291.51445336966,1292.51445336966,1302.51445336966,1303.51445336966,1313.51445336966,NaN,NaN
7,PE,NaN,1321.1525651499,1331.1525651499,1332.1525651499,1342.1525651499,NaN,NaN,NaN,NaN
8,PEGC,NaN,1332.72211897559,1342.72211897559,1343.72211897559,1353.72211897559,1354.72211897559,1364.72211897559,1365.72211897559,1395.72211897559
9,PEG,NaN,1342.72211897559,1352.72211897559,1353.72211897559,1363.72211897559,1364.72211897559,1374.72211897559,NaN,NaN
10,PEG,NaN,1352.72211897559,1362.72211897559,1363.72211897559,1373.72211897559,1374.72211897559,1384.72211897559,NaN,NaN
11,PEGC,NaN,1362.72211897559,1372.72211897559,1373.72211897559,1383.72211897559,1384.72211897559,1394.72211897559,1395.72211897559,1425.72211897559
12,PEG,NaN,1372.72211897559,1382.72211897559,1383.72211897559,1393.72211897559,1394.72211897559,1404.72211897559,NaN,NaN
13,PE,NaN,1382.72211897559,1392.72211897559,1393.72211897559,1403.72211897559,NaN,NaN,NaN,NaN
14,PEC,NaN,1392.72211897559,1402.72211897559,1403.72211897559,1413.72211897559,NaN,NaN,1425.72211897559,1455.72211897559
15,PEG,NaN,1402.72211897559,1412.72211897559,1413.72211897559,1423.72211897559,1424.72211897559,1434.72211897559,NaN,NaN
