student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7205.50422900827,7215.50422900827,7216.50422900827,7226.50422900827,NaN,NaN,NaN,NaN
2,PEC,NaN,7215.50422900827,7225.50422900827,7226.50422900827,7236.50422900827,NaN,NaN,7237.50422900827,7267.50422900827
3,PEG,NaN,7225.50422900827,7235.50422900827,7236.50422900827,7246.50422900827,7247.50422900827,7257.50422900827,NaN,NaN
4,PEC,NaN,7235.50422900827,7245.50422900827,7246.50422900827,7256.50422900827,NaN,NaN,7267.50422900827,7297.50422900827
5,PEG,NaN,7245.50422900827,7255.50422900827,7256.50422900827,7266.50422900827,7267.50422900827,7277.50422900827,NaN,NaN
6,PEG,NaN,7255.50422900827,7265.50422900827,7266.50422900827,7276.50422900827,7277.50422900827,7287.50422900827,NaN,NaN
7,PE,NaN,7265.50422900827,7275.50422900827,7276.50422900827,7286.50422900827,NaN,NaN,NaN,NaN
8,PEG,NaN,7275.50422900827,7285.50422900827,7286.50422900827,7296.50422900827,7297.50422900827,7307.50422900827,NaN,NaN
9,PEGC,NaN,7285.50422900827,7295.50422900827,7296.50422900827,7306.50422900827,7307.50422900827,7317.50422900827,7318.50422900827,7348.50422900827
10,PEC,NaN,7295.50422900827,7305.50422900827,7306.50422900827,7316.50422900827,NaN,NaN,7348.50422900827,7378.50422900827
11,PEGC,NaN,7305.50422900827,7315.50422900827,7316.50422900827,7326.50422900827,7327.50422900827,7337.50422900827,7378.50422900827,7408.50422900827
12,PEG,NaN,7315.50422900827,7325.50422900827,7326.50422900827,7336.50422900827,7337.50422900827,7347.50422900827,NaN,NaN
13,PEG,NaN,7325.50422900827,7335.50422900827,7336.50422900827,7346.50422900827,7347.50422900827,7357.50422900827,NaN,NaN
14,PEGC,NaN,7335.50422900827,7345.50422900827,7346.50422900827,7356.50422900827,7357.50422900827,7367.50422900827,7408.50422900827,7438.50422900827
15,PE,NaN,7345.50422900827,7355.50422900827,7356.50422900827,7366.50422900827,NaN,NaN,NaN,NaN
16,PE,NaN,7355.50422900827,7365.50422900827,7366.50422900827,7376.50422900827,NaN,NaN,NaN,NaN
17,PE,NaN,7365.50422900827,7375.50422900827,7376.50422900827,7386.50422900827,NaN,NaN,NaN,NaN
18,PE,NaN,7375.50422900827,7385.50422900827,7386.50422900827,7396.50422900827,NaN,NaN,NaN,NaN
19,PEGC,NaN,7385.50422900827,7395.50422900827,7396.50422900827,7406.50422900827,7407.50422900827,7417.50422900827,7438.50422900827,7468.50422900827
20,PE,NaN,7395.50422900827,7405.50422900827,7406.50422900827,7416.50422900827,NaN,NaN,NaN,NaN
21,PE,NaN,7405.50422900827,7415.50422900827,7416.50422900827,7426.50422900827,NaN,NaN,NaN,NaN
22,PEG,NaN,7415.50422900827,7425.50422900827,7426.50422900827,7436.50422900827,7437.50422900827,7447.50422900827,NaN,NaN
23,PEGC,NaN,7425.50422900827,7435.50422900827,7436.50422900827,7446.50422900827,7447.50422900827,7457.50422900827,7468.50422900827,7498.50422900827
24,PE,NaN,7435.50422900827,7445.50422900827,7446.50422900827,7456.50422900827,NaN,NaN,NaN,NaN
25,PE,NaN,7445.50422900827,7455.50422900827,7456.50422900827,7466.50422900827,NaN,NaN,NaN,NaN
26,PE,NaN,7455.50422900827,7465.50422900827,7466.50422900827,7476.50422900827,NaN,NaN,NaN,NaN
27,PEGC,NaN,7465.50422900827,7475.50422900827,7476.50422900827,7486.50422900827,7487.50422900827,7497.50422900827,7498.50422900827,7528.50422900827
28,PEG,NaN,7475.50422900827,7485.50422900827,7486.50422900827,7496.50422900827,7497.50422900827,7507.50422900827,NaN,NaN
29,PEC,NaN,7485.50422900827,7495.50422900827,7496.50422900827,7506.50422900827,NaN,NaN,7528.50422900827,7558.50422900827
30,PE,NaN,7495.50422900827,7505.50422900827,7506.50422900827,7516.50422900827,NaN,NaN,NaN,NaN
31,PEC,NaN,7505.50422900827,7515.50422900827,7516.50422900827,7526.50422900827,NaN,NaN,7558.50422900827,7588.50422900827
32,PE,NaN,7515.50422900827,7525.50422900827,7526.50422900827,7536.50422900827,NaN,NaN,NaN,NaN
33,PEGC,NaN,7525.50422900827,7535.50422900827,7536.50422900827,7546.50422900827,7547.50422900827,7557.50422900827,7588.50422900827,7618.50422900827
34,PEGC,NaN,7535.50422900827,7545.50422900827,7546.50422900827,7556.50422900827,7557.50422900827,7567.50422900827,7618.50422900827,7648.50422900827
35,PEG,NaN,7545.50422900827,7555.50422900827,7556.50422900827,7566.50422900827,7567.50422900827,7577.50422900827,NaN,NaN
36,PEG,NaN,7555.50422900827,7565.50422900827,7566.50422900827,7576.50422900827,7577.50422900827,7587.50422900827,NaN,NaN
37,PEG,NaN,7565.50422900827,7575.50422900827,7576.50422900827,7586.50422900827,7587.50422900827,7597.50422900827,NaN,NaN
38,PEC,NaN,7575.50422900827,7585.50422900827,7586.50422900827,7596.50422900827,NaN,NaN,7648.50422900827,7678.50422900827
39,PEC,NaN,7585.50422900827,7595.50422900827,7596.50422900827,7606.50422900827,NaN,NaN,7678.50422900827,7708.50422900827
40,PE,NaN,7595.50422900827,7605.50422900827,7606.50422900827,7616.50422900827,NaN,NaN,NaN,NaN
41,PE,NaN,7605.50422900827,7615.50422900827,7616.50422900827,7626.50422900827,NaN,NaN,NaN,NaN
42,PEG,NaN,7615.50422900827,7625.50422900827,7626.50422900827,7636.50422900827,7637.50422900827,7647.50422900827,NaN,NaN
43,PE,NaN,7625.50422900827,7635.50422900827,7636.50422900827,7646.50422900827,NaN,NaN,NaN,NaN
44,PE,NaN,7635.50422900827,7645.50422900827,7646.50422900827,7656.50422900827,NaN,NaN,NaN,NaN
45,PE,NaN,7645.50422900827,7655.50422900827,7656.50422900827,7666.50422900827,NaN,NaN,NaN,NaN
46,PE,NaN,7655.50422900827,7665.50422900827,7666.50422900827,7676.50422900827,NaN,NaN,NaN,NaN
47,PEC,NaN,7665.50422900827,7675.50422900827,7676.50422900827,7686.50422900827,NaN,NaN,7708.50422900827,7738.50422900827
48,PE,NaN,7675.50422900827,7685.50422900827,7686.50422900827,7696.50422900827,NaN,NaN,NaN,NaN
49,PEC,NaN,7685.50422900827,7695.50422900827,7696.50422900827,7706.50422900827,NaN,NaN,7738.50422900827,7768.50422900827
50,PE,NaN,7695.50422900827,7705.50422900827,7706.50422900827,7716.50422900827,NaN,NaN,NaN,NaN
51,PEG,NaN,7705.50422900827,7715.50422900827,7716.50422900827,7726.50422900827,7727.50422900827,7737.50422900827,NaN,NaN
52,PE,NaN,7715.50422900827,7725.50422900827,7726.50422900827,7736.50422900827,NaN,NaN,NaN,NaN
53,PEC,NaN,7725.50422900827,7735.50422900827,7736.50422900827,7746.50422900827,NaN,NaN,7768.50422900827,7798.50422900827
54,PE,NaN,7735.50422900827,7745.50422900827,7746.50422900827,7756.50422900827,NaN,NaN,NaN,NaN
55,PE,NaN,7745.50422900827,7755.50422900827,7756.50422900827,7766.50422900827,NaN,NaN,NaN,NaN
56,PE,NaN,7755.50422900827,7765.50422900827,7766.50422900827,7776.50422900827,NaN,NaN,NaN,NaN
57,PE,NaN,7765.50422900827,7775.50422900827,7776.50422900827,7786.50422900827,NaN,NaN,NaN,NaN
58,PE,NaN,7775.50422900827,7785.50422900827,7786.50422900827,7796.50422900827,NaN,NaN,NaN,NaN
59,PEGC,NaN,7785.50422900827,7795.50422900827,7796.50422900827,7806.50422900827,7807.50422900827,7817.50422900827,7818.50422900827,7848.50422900827
60,PEGC,NaN,7795.50422900827,7805.50422900827,7806.50422900827,7816.50422900827,7817.50422900827,7827.50422900827,7848.50422900827,7878.50422900827
61,PE,NaN,7805.50422900827,7815.50422900827,7816.50422900827,7826.50422900827,NaN,NaN,NaN,NaN
62,PEC,NaN,7815.50422900827,7825.50422900827,7826.50422900827,7836.50422900827,NaN,NaN,7878.50422900827,7908.50422900827
63,PEG,NaN,7825.50422900827,7835.50422900827,7836.50422900827,7846.50422900827,7847.50422900827,7857.50422900827,NaN,NaN
64,PEG,NaN,7835.50422900827,7845.50422900827,7846.50422900827,7856.50422900827,7857.50422900827,7867.50422900827,NaN,NaN
65,PEG,NaN,7845.50422900827,7855.50422900827,7856.50422900827,7866.50422900827,7867.50422900827,7877.50422900827,NaN,NaN
66,PEG,NaN,7855.50422900827,7865.50422900827,7866.50422900827,7876.50422900827,7877.50422900827,7887.50422900827,NaN,NaN
67,PEG,NaN,7865.50422900827,7875.50422900827,7876.50422900827,7886.50422900827,7887.50422900827,7897.50422900827,NaN,NaN
68,PE,NaN,7875.50422900827,7885.50422900827,7886.50422900827,7896.50422900827,NaN,NaN,NaN,NaN
69,PEC,NaN,7885.50422900827,7895.50422900827,7896.50422900827,7906.50422900827,NaN,NaN,7908.50422900827,7938.50422900827
70,PE,NaN,7895.50422900827,7905.50422900827,7906.50422900827,7916.50422900827,NaN,NaN,NaN,NaN
71,PEG,NaN,7905.50422900827,7915.50422900827,7916.50422900827,7926.50422900827,7927.50422900827,7937.50422900827,NaN,NaN
72,PEG,NaN,7915.50422900827,7925.50422900827,7926.50422900827,7936.50422900827,7937.50422900827,7947.50422900827,NaN,NaN
73,PEG,NaN,7925.50422900827,7935.50422900827,7936.50422900827,7946.50422900827,7947.50422900827,7957.50422900827,NaN,NaN
74,PE,NaN,7935.50422900827,7945.50422900827,7946.50422900827,7956.50422900827,NaN,NaN,NaN,NaN
75,PEGC,NaN,7945.50422900827,7955.50422900827,7956.50422900827,7966.50422900827,7967.50422900827,7977.50422900827,7978.50422900827,8008.50422900827
76,PEG,NaN,7955.50422900827,7965.50422900827,7966.50422900827,7976.50422900827,7977.50422900827,7987.50422900827,NaN,NaN
77,PE,NaN,7965.50422900827,7975.50422900827,7976.50422900827,7986.50422900827,NaN,NaN,NaN,NaN
78,PEC,NaN,7975.50422900827,7985.50422900827,7986.50422900827,7996.50422900827,NaN,NaN,8008.50422900827,8038.50422900827
79,PE,NaN,7985.50422900827,7995.50422900827,7996.50422900827,8006.50422900827,NaN,NaN,NaN,NaN
80,PEG,NaN,7995.50422900827,8005.50422900827,8006.50422900827,8016.50422900827,8017.50422900827,8027.50422900827,NaN,NaN
81,PE,NaN,8005.50422900827,8015.50422900827,8016.50422900827,8026.50422900827,NaN,NaN,NaN,NaN
82,PEGC,NaN,8015.50422900827,8025.50422900827,8026.50422900827,8036.50422900827,8037.50422900827,8047.50422900827,8048.50422900827,8078.50422900827
83,PE,NaN,8025.50422900827,8035.50422900827,8036.50422900827,8046.50422900827,NaN,NaN,NaN,NaN
84,PEG,NaN,8035.50422900827,8045.50422900827,8046.50422900827,8056.50422900827,8057.50422900827,8067.50422900827,NaN,NaN
85,PE,NaN,8045.50422900827,8055.50422900827,8056.50422900827,8066.50422900827,NaN,NaN,NaN,NaN
86,PE,NaN,8055.50422900827,8065.50422900827,8066.50422900827,8076.50422900827,NaN,NaN,NaN,NaN
87,PE,NaN,8065.50422900827,8075.50422900827,8076.50422900827,8086.50422900827,NaN,NaN,NaN,NaN
88,PEC,NaN,8075.50422900827,8085.50422900827,8086.50422900827,8096.50422900827,NaN,NaN,8097.50422900827,8127.50422900827
89,PEG,NaN,8085.50422900827,8095.50422900827,8096.50422900827,8106.50422900827,8107.50422900827,8117.50422900827,NaN,NaN
90,PEC,NaN,8095.50422900827,8105.50422900827,8106.50422900827,8116.50422900827,NaN,NaN,8127.50422900827,8157.50422900827
91,PEC,NaN,8105.50422900827,8115.50422900827,8116.50422900827,8126.50422900827,NaN,NaN,8157.50422900827,8187.50422900827
92,PE,NaN,8115.50422900827,8125.50422900827,8126.50422900827,8136.50422900827,NaN,NaN,NaN,NaN
93,PE,NaN,8125.50422900827,8135.50422900827,8136.50422900827,8146.50422900827,NaN,NaN,NaN,NaN
94,PEC,NaN,8135.50422900827,8145.50422900827,8146.50422900827,8156.50422900827,NaN,NaN,8187.50422900827,8217.50422900827
95,PEG,NaN,8145.50422900827,8155.50422900827,8156.50422900827,8166.50422900827,8167.50422900827,8177.50422900827,NaN,NaN
96,PEC,NaN,8155.50422900827,8165.50422900827,8166.50422900827,8176.50422900827,NaN,NaN,8217.50422900827,8247.50422900827
97,PE,NaN,8165.50422900827,8175.50422900827,8176.50422900827,8186.50422900827,NaN,NaN,NaN,NaN
98,PE,NaN,8175.50422900827,8185.50422900827,8186.50422900827,8196.50422900827,NaN,NaN,NaN,NaN
99,PE,NaN,8185.50422900827,8195.50422900827,8196.50422900827,8206.50422900827,NaN,NaN,NaN,NaN
100,PE,NaN,8195.50422900827,8205.50422900827,8206.50422900827,8216.50422900827,NaN,NaN,NaN,NaN
