student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.817,7200.817,7203.883,0,PEG
2,7203.137,7203.883,7207.669,0.746,PE
3,7203.896,7207.669,7211.563,3.774,PE
4,7204.93,7211.563,7214.248,6.633,PEC
5,7207.239,7214.248,7216.303,7.009,PE
6,7207.534,7216.303,7220.316,8.769,PEG
7,7208.088,7220.316,7224.022,12.229,PE
8,7208.975,7224.022,7226.268,15.047,PEG
9,7208.987,7226.268,7231.136,17.281,PE
10,7210.542,7231.136,7235.6,20.593,PE
11,7210.548,7235.6,7237.77,25.051,PE
12,7213.557,7237.77,7242.647,24.213,PE
13,7214.64,7242.647,7246.718,28.006,PEG
14,7216.312,7246.718,7249.424,30.406,PEG
15,7216.708,7249.424,7252.96,32.716,PEGC
16,7216.725,7252.96,7257.813,36.235,PE
17,7217.145,7257.813,7262.725,40.668,PE
18,7220.299,7262.725,7267.041,42.426,PEG
19,7220.952,7267.041,7269.19,46.088,PEC
20,7221.55,7269.19,7272.753,47.64,PE
21,7221.684,7272.753,7276.483,51.069,PEGC
22,7222.651,7276.483,7280.698,53.833,PEC
23,7222.74,7280.698,7285.185,57.958,PEC
24,7223.552,7285.185,7289.141,61.634,PEC
25,7223.808,7289.141,7292.332,65.333,PEC
26,7224.741,7292.332,7295.462,67.591,PEG
27,7224.936,7295.462,7297.632,70.527,PEC
28,7227.09,7297.632,7300.835,70.542,PEG
29,7229.379,7300.835,7303.456,71.456,PEC
30,7229.979,7303.456,7307.869,73.476,PEG
31,7230.154,7307.869,7310.403,77.716,PEG
32,7230.274,7310.403,7313.547,80.129,PEG
33,7231.49,7313.547,7316.339,82.057,PEG
34,7232.086,7316.339,7318.398,84.253,PEC
35,7234.849,7318.398,7322.148,83.549,PE
36,7235.517,7322.148,7324.845,86.631,PEG
37,7236.64,7324.845,7328.829,88.205,PE
38,7239.255,7328.829,7330.941,89.573,PE
39,7246.771,7330.941,7333.427,84.17,PEG
40,7247.455,7333.427,7337.023,85.972,PEGC
41,7247.983,7337.023,7340.854,89.04,PE
42,7248.124,7340.854,7344.484,92.73,PEGC
43,7248.467,7344.484,7346.694,96.017,PEG
44,7249.141,7346.694,7348.985,97.553,PE
45,7249.32,7348.985,7353.365,99.665,PEC
46,7250.394,7353.365,7356.249,102.971,PEGC
47,7250.596,7356.249,7358.833,105.653,PE
48,7251.902,7358.833,7361.388,106.931,PEGC
49,7254.678,7361.388,7363.94,106.711,PE
50,7256.729,7363.94,7368.292,107.211,PE
51,7257.013,7368.292,7371.861,111.28,PEC
52,7260.772,7371.861,7376.167,111.089,PEG
53,7261.19,7376.167,7379.438,114.978,PE
54,7261.31,7379.438,7383.85,118.128,PE
55,7262.833,7383.85,7388.66,121.017,PEG
56,7263.545,7388.66,7392.124,125.115,PE
57,7263.973,7392.124,7395.217,128.151,PEG
58,7264.251,7395.217,7398.477,130.966,PE
59,7264.968,7398.477,7401.646,133.509,PE
60,7265.788,7401.646,7405.635,135.857,PEG
61,7266.178,7405.635,7410.539,139.457,PE
62,7267.397,7410.539,7414.791,143.142,PEC
63,7267.692,7414.791,7418.571,147.1,PE
64,7268.358,7418.571,7423.506,150.213,PEG
65,7269.524,7423.506,7427.169,153.982,PE
66,7269.925,7427.169,7431.436,157.244,PEG
67,7270.007,7431.436,7434.244,161.428,PEGC
68,7272.983,7434.244,7438.795,161.261,PE
69,7273.277,7438.795,7442.625,165.519,PEG
70,7275.056,7442.625,7446.119,167.569,PE
71,7275.094,7446.119,7449.438,171.025,PE
72,7276.035,7449.438,7452.004,173.403,PE
73,7276.846,7452.004,7456.621,175.157,PE
74,7278.554,7456.621,7458.9,178.067,PE
75,7278.555,7458.9,7463.184,180.346,PE
76,7279.667,7463.184,7465.198,183.517,PEC
77,7279.78,7465.198,7467.429,185.418,PE
78,7281.583,7467.429,7469.816,185.847,PE
79,7282.018,7469.816,7474.63,187.798,PEGC
80,7282.624,7474.63,7478.938,192.005,PEG
81,7282.753,7478.938,7482.578,196.185,PEG
82,7283.442,7482.578,7486.974,199.137,PEC
83,7284.594,7486.974,7490.667,202.38,PE
84,7284.744,7490.667,7495.374,205.923,PE
85,7285.932,7495.374,7499.904,209.442,PE
86,7286.233,7499.904,7504.406,213.671,PE
87,7287.064,7504.406,7507.002,217.341,PE
88,7287.897,7507.002,7510.942,219.105,PEGC
89,7288.205,7510.942,7513.163,222.737,PEG
90,7289.259,7513.163,7517.85,223.904,PE
91,7289.952,7517.85,7521.942,227.898,PEGC
92,7290.202,7521.942,7524.545,231.74,PE
93,7290.502,7524.545,7528.436,234.043,PE
94,7291.984,7528.436,7530.493,236.452,PEG
95,7292.711,7530.493,7534.919,237.782,PE
96,7293.337,7534.919,7536.969,241.581,PE
97,7294.698,7536.969,7541.507,242.271,PEC
98,7296.378,7541.507,7543.988,245.129,PE
99,7297.032,7543.988,7548.125,246.956,PEC
100,7297.311,7548.125,7551.241,250.815,PEG
