student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1249.08873714678,1259.08873714678,1260.08873714678,1270.08873714678,NaN,NaN,NaN,NaN
2,PEG,NaN,1259.08873714678,1269.08873714678,1270.08873714678,1280.08873714678,1281.08873714678,1291.08873714678,NaN,NaN
3,PEC,NaN,1269.08873714678,1279.08873714678,1280.08873714678,1290.08873714678,NaN,NaN,1291.08873714678,1321.08873714678
4,PEC,NaN,1327.92609759304,1337.92609759304,1338.92609759304,1348.92609759304,NaN,NaN,1349.92609759304,1379.92609759304
5,PEC,NaN,1346.49914199538,1356.49914199538,1357.49914199538,1367.49914199538,NaN,NaN,1379.92609759304,1409.92609759304
6,PE,NaN,1365.62299973493,1375.62299973493,1376.62299973493,1386.62299973493,NaN,NaN,NaN,NaN
7,PE,NaN,1375.62299973493,1385.62299973493,1386.62299973493,1396.62299973493,NaN,NaN,NaN,NaN
8,PE,NaN,1399.26646680402,1409.26646680402,1410.26646680402,1420.26646680402,NaN,NaN,NaN,NaN
9,PEC,NaN,1409.26646680402,1419.26646680402,1420.26646680402,1430.26646680402,NaN,NaN,1431.26646680402,1461.26646680402
10,PE,NaN,1419.26646680402,1429.26646680402,1430.26646680402,1440.26646680402,NaN,NaN,NaN,NaN
11,PEGC,NaN,1429.26646680402,1439.26646680402,1440.26646680402,1450.26646680402,1451.26646680402,1461.26646680402,1462.26646680402,1492.26646680402
12,PE,NaN,1439.26646680402,1449.26646680402,1450.26646680402,1460.26646680402,NaN,NaN,NaN,NaN
13,PEG,NaN,1449.26646680402,1459.26646680402,1460.26646680402,1470.26646680402,1471.26646680402,1481.26646680402,NaN,NaN
14,PEC,NaN,1459.26646680402,1469.26646680402,1470.26646680402,1480.26646680402,NaN,NaN,1492.26646680402,1522.26646680402
15,PE,NaN,1469.26646680402,1479.26646680402,1480.26646680402,1490.26646680402,NaN,NaN,NaN,NaN
16,PEG,NaN,1479.26646680402,1489.26646680402,1490.26646680402,1500.26646680402,1501.26646680402,1511.26646680402,NaN,NaN
17,PE,NaN,1489.26646680402,1499.26646680402,1500.26646680402,1510.26646680402,NaN,NaN,NaN,NaN
18,PEG,NaN,1499.26646680402,1509.26646680402,1510.26646680402,1520.26646680402,1521.26646680402,1531.26646680402,NaN,NaN
19,PE,NaN,1509.26646680402,1519.26646680402,1520.26646680402,1530.26646680402,NaN,NaN,NaN,NaN
20,PEG,NaN,1519.26646680402,1529.26646680402,1530.26646680402,1540.26646680402,1541.26646680402,1551.26646680402,NaN,NaN
21,PEG,NaN,1529.26646680402,1539.26646680402,1540.26646680402,1550.26646680402,1551.26646680402,1561.26646680402,NaN,NaN
22,PE,NaN,1539.26646680402,1549.26646680402,1550.26646680402,1560.26646680402,NaN,NaN,NaN,NaN
23,PEG,NaN,1549.26646680402,1559.26646680402,1560.26646680402,1570.26646680402,1571.26646680402,1581.26646680402,NaN,NaN
24,PEG,NaN,1559.26646680402,1569.26646680402,1570.26646680402,1580.26646680402,1581.26646680402,1591.26646680402,NaN,NaN
25,PEG,NaN,1569.26646680402,1579.26646680402,1580.26646680402,1590.26646680402,1591.26646680402,1601.26646680402,NaN,NaN
26,PEGC,NaN,1579.26646680402,1589.26646680402,1590.26646680402,1600.26646680402,1601.26646680402,1611.26646680402,1612.26646680402,1642.26646680402
27,PEC,NaN,1589.26646680402,1599.26646680402,1600.26646680402,1610.26646680402,NaN,NaN,1642.26646680402,1672.26646680402
28,PE,NaN,1599.26646680402,1609.26646680402,1610.26646680402,1620.26646680402,NaN,NaN,NaN,NaN
29,PE,NaN,1609.26646680402,1619.26646680402,1620.26646680402,1630.26646680402,NaN,NaN,NaN,NaN
30,PE,NaN,1619.26646680402,1629.26646680402,1630.26646680402,1640.26646680402,NaN,NaN,NaN,NaN
31,PE,NaN,1629.26646680402,1639.26646680402,1640.26646680402,1650.26646680402,NaN,NaN,NaN,NaN
32,PEC,NaN,1639.26646680402,1649.26646680402,1650.26646680402,1660.26646680402,NaN,NaN,1672.26646680402,1702.26646680402
33,PE,NaN,1649.26646680402,1659.26646680402,1660.26646680402,1670.26646680402,NaN,NaN,NaN,NaN
34,PE,NaN,1659.26646680402,1669.26646680402,1670.26646680402,1680.26646680402,NaN,NaN,NaN,NaN
35,PEC,NaN,1673.79997892606,1683.79997892606,1684.79997892606,1694.79997892606,NaN,NaN,1702.26646680402,1732.26646680402
36,PEG,NaN,1683.79997892606,1693.79997892606,1694.79997892606,1704.79997892606,1705.79997892606,1715.79997892606,NaN,NaN
37,PE,NaN,1693.79997892606,1703.79997892606,1704.79997892606,1714.79997892606,NaN,NaN,NaN,NaN
38,PEG,NaN,1703.79997892606,1713.79997892606,1714.79997892606,1724.79997892606,1725.79997892606,1735.79997892606,NaN,NaN
39,PEG,NaN,1713.79997892606,1723.79997892606,1724.79997892606,1734.79997892606,1735.79997892606,1745.79997892606,NaN,NaN
40,PEC,NaN,1723.79997892606,1733.79997892606,1734.79997892606,1744.79997892606,NaN,NaN,1745.79997892606,1775.79997892606
41,PE,NaN,1733.79997892606,1743.79997892606,1744.79997892606,1754.79997892606,NaN,NaN,NaN,NaN
42,PE,NaN,1743.79997892606,1753.79997892606,1754.79997892606,1764.79997892606,NaN,NaN,NaN,NaN
43,PEG,NaN,1753.79997892606,1763.79997892606,1764.79997892606,1774.79997892606,1775.79997892606,1785.79997892606,NaN,NaN
44,PEG,NaN,1763.79997892606,1773.79997892606,1774.79997892606,1784.79997892606,1785.79997892606,1795.79997892606,NaN,NaN
45,PEG,NaN,1773.79997892606,1783.79997892606,1784.79997892606,1794.79997892606,1795.79997892606,1805.79997892606,NaN,NaN
46,PE,NaN,1783.79997892606,1793.79997892606,1794.79997892606,1804.79997892606,NaN,NaN,NaN,NaN
47,PEC,NaN,1793.79997892606,1803.79997892606,1804.79997892606,1814.79997892606,NaN,NaN,1815.79997892606,1845.79997892606
48,PE,NaN,1803.79997892606,1813.79997892606,1814.79997892606,1824.79997892606,NaN,NaN,NaN,NaN
49,PE,NaN,1813.79997892606,1823.79997892606,1824.79997892606,1834.79997892606,NaN,NaN,NaN,NaN
50,PEC,NaN,1823.79997892606,1833.79997892606,1834.79997892606,1844.79997892606,NaN,NaN,1845.79997892606,1875.79997892606
51,PEGC,NaN,7208.56753630135,7218.56753630135,7219.56753630135,7229.56753630135,7230.56753630135,7240.56753630135,7241.56753630135,7271.56753630135
52,PE,NaN,7241.68152363675,7251.68152363675,7252.68152363675,7262.68152363675,NaN,NaN,NaN,NaN
53,PE,NaN,7254.44254905066,7264.44254905066,7265.44254905066,7275.44254905066,NaN,NaN,NaN,NaN
54,PEG,NaN,7264.44254905066,7274.44254905066,7275.44254905066,7285.44254905066,7286.44254905066,7296.44254905066,NaN,NaN
55,PEC,NaN,7274.44254905066,7284.44254905066,7285.44254905066,7295.44254905066,NaN,NaN,7296.44254905066,7326.44254905066
