student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.586,7200.586,7203.411,0,PEG
2,7200.857,7203.411,7206.154,2.554,PEG
3,7203.909,7206.154,7209.065,2.245,PEG
4,7205.004,7209.065,7213.297,4.061,PE
5,7205.717,7213.297,7215.969,7.58,PE
6,7207.604,7215.969,7219.5,8.365,PEC
7,7208.789,7219.5,7223.346,10.712,PE
8,7209.334,7223.346,7226.13,14.012,PEC
9,7211.673,7226.13,7230.861,14.456,PEG
10,7211.837,7230.861,7233.091,19.024,PEG
11,7212.108,7233.091,7236.575,20.983,PE
12,7212.217,7236.575,7238.662,24.358,PE
13,7213.647,7238.662,7242.264,25.015,PEG
14,7213.921,7242.264,7245.369,28.343,PE
15,7214.374,7245.369,7247.903,30.995,PE
16,7215.503,7247.903,7250.632,32.4,PE
17,7216.796,7250.632,7254.339,33.835,PEG
18,7217.543,7254.339,7256.538,36.796,PEG
19,7218.858,7256.538,7259.144,37.681,PEC
20,7219.784,7259.144,7263.661,39.359,PE
21,7220.283,7263.661,7267.833,43.378,PE
22,7222.106,7267.833,7272.118,45.727,PEG
23,7223.119,7272.118,7275.088,48.999,PEC
24,7223.307,7275.088,7279.245,51.78,PEG
25,7223.855,7279.245,7281.883,55.39,PE
26,7224.233,7281.883,7284.768,57.649,PEC
27,7224.672,7284.768,7287.716,60.096,PE
28,7225.189,7287.716,7290.298,62.528,PEG
29,7226.541,7290.298,7293.108,63.758,PE
30,7228.902,7293.108,7295.294,64.206,PEG
31,7230.265,7295.294,7298.556,65.029,PEG
32,7230.448,7298.556,7303.099,68.107,PEGC
33,7232.386,7303.099,7306.153,70.713,PE
34,7235.543,7306.153,7310.929,70.61,PEC
35,7237.186,7310.929,7314.934,73.742,PEC
36,7238.031,7314.934,7318.63,76.904,PE
37,7238.079,7318.63,7321.142,80.551,PEGC
38,7240.513,7321.142,7324.612,80.629,PE
39,7242.466,7324.612,7329.448,82.146,PEG
40,7242.895,7329.448,7333.49,86.553,PEG
41,7243.21,7333.49,7338.094,90.28,PEC
42,7243.964,7338.094,7343.015,94.129,PE
43,7245.035,7343.015,7346.312,97.98,PEC
44,7245.699,7346.312,7350.67,100.613,PEG
45,7245.809,7350.67,7354.464,104.861,PE
46,7246.458,7354.464,7358.427,108.006,PE
47,7246.633,7358.427,7360.611,111.794,PEG
48,7246.775,7360.611,7363.68,113.836,PE
49,7247.526,7363.68,7367.064,116.153,PEC
50,7248.322,7367.064,7370.08,118.741,PE
51,7248.764,7370.08,7372.199,121.316,PEG
52,7250.078,7372.199,7375.401,122.12,PE
53,7250.744,7375.401,7379.934,124.657,PEGC
54,7251.709,7379.934,7383.304,128.225,PE
55,7253.716,7383.304,7387.707,129.587,PEGC
56,7253.875,7387.707,7390.84,133.833,PEG
57,7254.483,7390.84,7394.515,136.358,PE
58,7255.193,7394.515,7397.724,139.323,PE
59,7260.026,7397.724,7401.947,137.699,PE
60,7260.566,7401.947,7406.322,141.382,PE
61,7261.323,7406.322,7410.28,145,PE
62,7261.974,7410.28,7415.238,148.306,PEG
63,7262.517,7415.238,7420.186,152.72,PEC
64,7262.815,7420.186,7423.529,157.371,PE
65,7264.159,7423.529,7428.47,159.37,PEG
66,7264.787,7428.47,7433.008,163.683,PEG
67,7265.881,7433.008,7435.115,167.127,PE
68,7266.635,7435.115,7438.386,168.48,PEC
69,7266.668,7438.386,7443.26,171.718,PE
70,7268.818,7443.26,7447.687,174.442,PEGC
71,7270.454,7447.687,7450.586,177.233,PE
72,7270.695,7450.586,7453.264,179.891,PEG
73,7277.446,7453.264,7455.799,175.818,PE
74,7277.678,7455.799,7458.961,178.121,PE
75,7277.873,7458.961,7461.697,181.088,PE
76,7277.944,7461.697,7465.191,183.754,PEC
77,7280.583,7465.191,7468.413,184.608,PE
78,7280.668,7468.413,7472.798,187.745,PEC
79,7281.967,7472.798,7476.488,190.831,PEG
80,7282.904,7476.488,7480.397,193.585,PEG
81,7285.585,7480.397,7482.786,194.812,PEG
82,7286.034,7482.786,7486.055,196.752,PEG
83,7286.572,7486.055,7489.292,199.482,PEC
84,7288.195,7489.292,7491.995,201.097,PEGC
85,7289.187,7491.995,7495,202.808,PEGC
86,7289.396,7495,7498.82,205.604,PE
87,7290.894,7498.82,7502.321,207.926,PE
88,7291.742,7502.321,7506.777,210.578,PEC
89,7292.609,7506.777,7509.491,214.168,PE
90,7294.529,7509.491,7512.575,214.962,PEGC
91,7294.745,7512.575,7515.959,217.83,PE
92,7295.124,7515.959,7520.184,220.835,PEC
93,7295.656,7520.184,7524.176,224.529,PEGC
94,7295.829,7524.176,7526.492,228.347,PE
95,7295.861,7526.492,7528.79,230.631,PEGC
96,7296.719,7528.79,7532.772,232.071,PE
97,7296.997,7532.772,7536.815,235.775,PEC
98,7297.67,7536.815,7540.817,239.145,PEC
99,7298.309,7540.817,7544.204,242.508,PEG
100,7298.568,7544.204,7549.042,245.637,PEG
