student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1209.449,1209.449,1211.936,0,PE
2,1210.026,1211.936,1216.696,1.91,PEGC
3,1223.839,1223.839,1226.16,0,PEG
4,1228.935,1228.935,1231.365,0,PE
5,1235.871,1235.871,1239.789,0,PEC
6,1281.887,1281.887,1284.682,0,PE
7,1291.712,1291.712,1293.742,0,PE
8,1296.154,1296.154,1300.712,0,PE
9,1298.301,1300.712,1303.637,2.411,PEG
10,1299.115,1303.637,1308.362,4.522,PE
11,1313.667,1313.667,1317.042,0,PE
12,1327.089,1327.089,1330.075,0,PE
13,1339.903,1339.903,1344.877,0,PE
14,1361.966,1361.966,1366.407,0,PE
15,1374.046,1374.046,1376.931,0,PE
16,1397.595,1397.595,1402.223,0,PEGC
17,1437.169,1437.169,1440.12,0,PE
18,1438.82,1440.12,1444.999,1.3,PEG
19,1443.087,1444.999,1449.785,1.912,PE
20,1446.076,1449.785,1453.273,3.709,PEG
21,1448.434,1453.273,1456.749,4.839,PEGC
22,1459.326,1459.326,1464.303,0,PEG
23,1524.243,1524.243,1527.427,0,PEG
24,1524.651,1527.427,1532.269,2.776,PEC
25,1541.152,1541.152,1543.427,0,PEG
26,1545.03,1545.03,1548.179,0,PE
27,1546.811,1548.179,1552.37,1.367,PEGC
28,1548.925,1552.37,1556.609,3.445,PEGC
29,1551.318,1556.609,1559.129,5.291,PEG
30,1563.548,1563.548,1566.634,0,PE
31,1572.442,1572.442,1576.426,0,PE
32,1580.643,1580.643,1584.526,0,PEC
33,1593.336,1593.336,1597.511,0,PEG
34,1594.77,1597.511,1601.528,2.741,PE
35,1602.376,1602.376,1604.504,0,PEG
36,1602.723,1604.504,1607.404,1.782,PEG
37,1604.909,1607.404,1610.866,2.495,PEG
38,1609.116,1610.866,1613.897,1.749,PE
39,1638.325,1638.325,1640.552,0,PEGC
40,1675.334,1675.334,1678.343,0,PE
41,1687.055,1687.055,1689.422,0,PE
42,1689.704,1689.704,1692.132,0,PE
43,1702.163,1702.163,1705.293,0,PE
44,1712.236,1712.236,1716.512,0,PE
45,1714.332,1716.512,1721.105,2.18,PEG
46,1733.182,1733.182,1737.752,0,PEC
47,1737.979,1737.979,1740.378,0,PE
48,1744.021,1744.021,1748.611,0,PEC
49,1781.071,1781.071,1784.854,0,PE
50,1789.695,1789.695,1793.465,0,PEG
51,7211.156,7211.156,7215.91,0,PEC
52,7230.471,7230.471,7232.639,0,PE
53,7236.203,7236.203,7240.318,0,PE
54,7239.433,7240.318,7243.811,0.885,PEC
55,7258.527,7258.527,7261.625,0,PE
56,7259.037,7261.625,7266.62,2.588,PEG
57,7278.377,7278.377,7283.242,0,PEC
58,7297.248,7297.248,7300.788,0,PEC
59,7298.394,7300.788,7304.799,2.394,PEC
60,7323.406,7323.406,7325.412,0,PEC
61,7333.549,7333.549,7337.028,0,PEGC
62,7347,7347,7350.594,0,PEC
63,7347.96,7350.594,7353.512,2.634,PE
64,7356.012,7356.012,7360.591,0,PE
65,7356.891,7360.591,7362.79,3.7,PE
66,7365.61,7365.61,7369.213,0,PE
67,7400.238,7400.238,7402.257,0,PEC
68,7400.969,7402.257,7406.243,1.288,PE
69,7405.211,7406.243,7409.86,1.032,PE
70,7433.303,7433.303,7436.64,0,PE
71,7438.25,7438.25,7442.602,0,PEC
72,7445.892,7445.892,7448.373,0,PE
73,7464.835,7464.835,7467.299,0,PEG
74,7468.178,7468.178,7472.615,0,PE
75,7469.774,7472.615,7477.549,2.841,PEG
76,7475.605,7477.549,7480.404,1.944,PEG
77,7478.399,7480.404,7484.376,2.005,PE
78,7491.106,7491.106,7495.526,0,PEC
79,7544.4,7544.4,7548.86,0,PEC
80,7550.826,7550.826,7553.741,0,PEG
81,7563.56,7563.56,7565.783,0,PEGC
82,7574.877,7574.877,7578.729,0,PE
83,7582.203,7582.203,7584.612,0,PEC
84,7602.07,7602.07,7606.497,0,PEGC
85,7605.095,7606.497,7611.431,1.403,PEC
86,7614.495,7614.495,7619.196,0,PE
87,7617.706,7619.196,7621.744,1.49,PE
88,7627.489,7627.489,7632.255,0,PEC
89,7635.504,7635.504,7637.914,0,PEC
90,7636.857,7637.914,7640.044,1.057,PEG
91,7648.92,7648.92,7652.939,0,PE
92,7661.459,7661.459,7663.842,0,PEG
93,7662.079,7663.842,7666.5,1.763,PEG
94,7665.514,7666.5,7670.476,0.985,PEG
95,7680.232,7680.232,7683.2,0,PE
96,7693.915,7693.915,7697.422,0,PEG
97,7711.591,7711.591,7715.195,0,PE
98,7719.366,7719.366,7722.743,0,PEG
99,7719.819,7722.743,7726.299,2.925,PE
100,7790.831,7790.831,7794.548,0,PE
