student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1243.698,1243.698,1248.089,0,PE
2,1245.764,1248.089,1250.43,2.325,PEG
3,1264.224,1264.224,1266.701,0,PEC
4,1323.859,1323.859,1326.926,0,PEC
5,1340.956,1340.956,1345.499,0,PEC
6,1360.875,1360.875,1364.623,0,PE
7,1366.927,1366.927,1370.685,0,PE
8,1393.489,1393.489,1398.266,0,PE
9,1396.215,1398.266,1401.992,2.052,PEC
10,1403.162,1403.162,1405.192,0,PE
11,1417.937,1417.937,1422.365,0,PEGC
12,1421.22,1422.365,1426.192,1.145,PE
13,1428.509,1428.509,1431.948,0,PEG
14,1439.337,1439.337,1442.143,0,PEC
15,1441.782,1442.143,1444.917,0.361,PE
16,1444.572,1444.917,1448.36,0.345,PEG
17,1477.977,1477.977,1480.659,0,PE
18,1481.039,1481.039,1483.185,0,PEG
19,1483.818,1483.818,1486.326,0,PE
20,1502.048,1502.048,1504.824,0,PEG
21,1504.561,1504.824,1507.417,0.262,PEG
22,1522.95,1522.95,1526.767,0,PE
23,1528.186,1528.186,1532.657,0,PEG
24,1539.972,1539.972,1544.404,0,PEG
25,1541.012,1544.404,1548.811,3.392,PEG
26,1546.066,1548.811,1552.935,2.745,PEGC
27,1568.209,1568.209,1572.788,0,PEC
28,1580.748,1580.748,1585.091,0,PE
29,1589.851,1589.851,1592.462,0,PE
30,1612.592,1612.592,1617.572,0,PE
31,1622.372,1622.372,1624.653,0,PE
32,1625.203,1625.203,1629.154,0,PEC
33,1634.5,1634.5,1637.145,0,PE
34,1650.734,1650.734,1653.466,0,PE
35,1669.781,1669.781,1672.8,0,PEC
36,1673.294,1673.294,1675.887,0,PEG
37,1682.442,1682.442,1685.962,0,PE
38,1686.791,1686.791,1691.644,0,PEG
39,1692.45,1692.45,1695.634,0,PEG
40,1697.281,1697.281,1701.034,0,PEC
41,1698.713,1701.034,1704.854,2.321,PE
42,1699.508,1704.854,1708.998,5.346,PE
43,1722.871,1722.871,1726.076,0,PEG
44,1746.321,1746.321,1750.898,0,PEG
45,1753.403,1753.403,1758.164,0,PEG
46,1759.382,1759.382,1763.634,0,PE
47,1766.418,1766.418,1769.274,0,PEC
48,1771.144,1771.144,1775.534,0,PE
49,1785.688,1785.688,1788.116,0,PE
50,1797.224,1797.224,1800.738,0,PEC
51,7203.735,7203.735,7207.568,0,PEGC
52,7236.57,7236.57,7240.682,0,PE
53,7250.293,7250.293,7253.443,0,PE
54,7250.555,7253.443,7257.629,2.888,PEG
55,7263.074,7263.074,7267.736,0,PEC
56,7275.009,7275.009,7277.176,0,PEG
57,7295.044,7295.044,7297.458,0,PE
58,7300.134,7300.134,7304.723,0,PEC
59,7339.854,7339.854,7343.119,0,PE
60,7341.677,7343.119,7346.353,1.442,PEG
61,7352.231,7352.231,7357.108,0,PEGC
62,7357.331,7357.331,7361.582,0,PEGC
63,7378.677,7378.677,7383.62,0,PE
64,7378.921,7383.62,7386.321,4.7,PE
65,7390.683,7390.683,7392.972,0,PEG
66,7391.007,7392.972,7396.126,1.965,PE
67,7402.627,7402.627,7406.128,0,PE
68,7408.312,7408.312,7412.023,0,PE
69,7412.327,7412.327,7417.257,0,PE
70,7416.778,7417.257,7420.736,0.479,PEGC
71,7424.607,7424.607,7427.81,0,PEC
72,7433.013,7433.013,7437.998,0,PEC
73,7464.526,7464.526,7467.309,0,PE
74,7475.384,7475.384,7479.38,0,PEGC
75,7492.159,7492.159,7497.052,0,PE
76,7523.586,7523.586,7527.6,0,PEGC
77,7528.951,7528.951,7531.848,0,PE
78,7537.943,7537.943,7541.536,0,PE
79,7544.475,7544.475,7546.48,0,PEC
80,7547.756,7547.756,7552.407,0,PE
81,7552.417,7552.417,7555.63,0,PEG
82,7558.25,7558.25,7561.153,0,PE
83,7596.502,7596.502,7601.353,0,PEC
84,7620.535,7620.535,7623.917,0,PEG
85,7623.54,7623.917,7626.78,0.377,PEC
86,7637.623,7637.623,7639.877,0,PEG
87,7644.977,7644.977,7648.724,0,PEG
88,7647.056,7648.724,7651.183,1.668,PE
89,7649.551,7651.183,7653.402,1.632,PEC
90,7660.835,7660.835,7664.576,0,PEC
91,7690.613,7690.613,7693.474,0,PEG
92,7705.111,7705.111,7708.197,0,PE
93,7716.589,7716.589,7720.763,0,PE
94,7717.194,7720.763,7725.338,3.569,PEG
95,7726.997,7726.997,7730.04,0,PE
96,7740.897,7740.897,7745.783,0,PE
97,7741.859,7745.783,7750.643,3.924,PE
98,7771.517,7771.517,7774.135,0,PE
99,7788.705,7788.705,7793.01,0,PEC
100,7790.669,7793.01,7796.857,2.341,PEG
