student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEGC,NaN,1219.00143024848,1229.00143024848,1230.00143024848,1240.00143024848,1241.00143024848,1251.00143024848,1252.00143024848,1282.00143024848
2,PE,NaN,1229.00143024848,1239.00143024848,1240.00143024848,1250.00143024848,NaN,NaN,NaN,NaN
3,PE,NaN,1239.00143024848,1249.00143024848,1250.00143024848,1260.00143024848,NaN,NaN,NaN,NaN
4,PEG,NaN,1251.39958415489,1261.39958415489,1262.39958415489,1272.39958415489,1273.39958415489,1283.39958415489,NaN,NaN
5,PEC,NaN,1261.44829964379,1271.44829964379,1272.44829964379,1282.44829964379,NaN,NaN,1283.44829964379,1313.44829964379
6,PEC,NaN,1271.93216085421,1281.93216085421,1282.93216085421,1292.93216085421,NaN,NaN,1313.44829964379,1343.44829964379
7,PE,NaN,1283.44738500336,1293.44738500336,1294.44738500336,1304.44738500336,NaN,NaN,NaN,NaN
8,PEG,NaN,1308.91181697082,1318.91181697082,1319.91181697082,1329.91181697082,1330.91181697082,1340.91181697082,NaN,NaN
9,PE,NaN,1324.18718354814,1334.18718354814,1335.18718354814,1345.18718354814,NaN,NaN,NaN,NaN
10,PEG,NaN,1334.18718354814,1344.18718354814,1345.18718354814,1355.18718354814,1356.18718354814,1366.18718354814,NaN,NaN
11,PE,NaN,1344.18718354814,1354.18718354814,1355.18718354814,1365.18718354814,NaN,NaN,NaN,NaN
12,PE,NaN,1355.5660343441,1365.5660343441,1366.5660343441,1376.5660343441,NaN,NaN,NaN,NaN
13,PEG,NaN,1366.32261757404,1376.32261757404,1377.32261757404,1387.32261757404,1388.32261757404,1398.32261757404,NaN,NaN
14,PEGC,NaN,1379.92577329967,1389.92577329967,1390.92577329967,1400.92577329967,1401.92577329967,1411.92577329967,1412.92577329967,1442.92577329967
15,PE,NaN,1389.92577329967,1399.92577329967,1400.92577329967,1410.92577329967,NaN,NaN,NaN,NaN
16,PEGC,NaN,1399.92577329967,1409.92577329967,1410.92577329967,1420.92577329967,1421.92577329967,1431.92577329967,1442.92577329967,1472.92577329967
17,PE,NaN,1409.92577329967,1419.92577329967,1420.92577329967,1430.92577329967,NaN,NaN,NaN,NaN
18,PE,NaN,1419.92577329967,1429.92577329967,1430.92577329967,1440.92577329967,NaN,NaN,NaN,NaN
19,PE,NaN,1429.92577329967,1439.92577329967,1440.92577329967,1450.92577329967,NaN,NaN,NaN,NaN
20,PEG,NaN,1439.92577329967,1449.92577329967,1450.92577329967,1460.92577329967,1461.92577329967,1471.92577329967,NaN,NaN
21,PE,NaN,1449.92577329967,1459.92577329967,1460.92577329967,1470.92577329967,NaN,NaN,NaN,NaN
22,PE,NaN,1459.92577329967,1469.92577329967,1470.92577329967,1480.92577329967,NaN,NaN,NaN,NaN
23,PE,NaN,1469.92577329967,1479.92577329967,1480.92577329967,1490.92577329967,NaN,NaN,NaN,NaN
24,PE,NaN,1479.92577329967,1489.92577329967,1490.92577329967,1500.92577329967,NaN,NaN,NaN,NaN
25,PE,NaN,1489.92577329967,1499.92577329967,1500.92577329967,1510.92577329967,NaN,NaN,NaN,NaN
26,PE,NaN,1499.92577329967,1509.92577329967,1510.92577329967,1520.92577329967,NaN,NaN,NaN,NaN
27,PE,NaN,1509.92577329967,1519.92577329967,1520.92577329967,1530.92577329967,NaN,NaN,NaN,NaN
28,PEGC,NaN,1519.92577329967,1529.92577329967,1530.92577329967,1540.92577329967,1541.92577329967,1551.92577329967,1552.92577329967,1582.92577329967
29,PEG,NaN,1529.92577329967,1539.92577329967,1540.92577329967,1550.92577329967,1551.92577329967,1561.92577329967,NaN,NaN
30,PEC,NaN,1539.92577329967,1549.92577329967,1550.92577329967,1560.92577329967,NaN,NaN,1582.92577329967,1612.92577329967
31,PEC,NaN,1549.92577329967,1559.92577329967,1560.92577329967,1570.92577329967,NaN,NaN,1612.92577329967,1642.92577329967
32,PE,NaN,1561.91618362256,1571.91618362256,1572.91618362256,1582.91618362256,NaN,NaN,NaN,NaN
33,PEGC,NaN,1571.91618362256,1581.91618362256,1582.91618362256,1592.91618362256,1593.91618362256,1603.91618362256,1642.92577329967,1672.92577329967
34,PEG,NaN,1581.91618362256,1591.91618362256,1592.91618362256,1602.91618362256,1603.91618362256,1613.91618362256,NaN,NaN
35,PEG,NaN,1591.91618362256,1601.91618362256,1602.91618362256,1612.91618362256,1613.91618362256,1623.91618362256,NaN,NaN
36,PEG,NaN,1601.91618362256,1611.91618362256,1612.91618362256,1622.91618362256,1623.91618362256,1633.91618362256,NaN,NaN
37,PE,NaN,1611.91618362256,1621.91618362256,1622.91618362256,1632.91618362256,NaN,NaN,NaN,NaN
38,PEG,NaN,1626.55052787202,1636.55052787202,1637.55052787202,1647.55052787202,1648.55052787202,1658.55052787202,NaN,NaN
39,PEG,NaN,1642.07353878383,1652.07353878383,1653.07353878383,1663.07353878383,1664.07353878383,1674.07353878383,NaN,NaN
40,PEG,NaN,1652.07353878383,1662.07353878383,1663.07353878383,1673.07353878383,1674.07353878383,1684.07353878383,NaN,NaN
41,PEG,NaN,1674.82808175553,1684.82808175553,1685.82808175553,1695.82808175553,1696.82808175553,1706.82808175553,NaN,NaN
42,PE,NaN,1694.02290194437,1704.02290194437,1705.02290194437,1715.02290194437,NaN,NaN,NaN,NaN
43,PEC,NaN,1704.02290194437,1714.02290194437,1715.02290194437,1725.02290194437,NaN,NaN,1726.02290194437,1756.02290194437
44,PE,NaN,1714.02290194437,1724.02290194437,1725.02290194437,1735.02290194437,NaN,NaN,NaN,NaN
45,PE,NaN,1724.02290194437,1734.02290194437,1735.02290194437,1745.02290194437,NaN,NaN,NaN,NaN
46,PEC,NaN,1734.02290194437,1744.02290194437,1745.02290194437,1755.02290194437,NaN,NaN,1756.02290194437,1786.02290194437
47,PE,NaN,1744.02290194437,1754.02290194437,1755.02290194437,1765.02290194437,NaN,NaN,NaN,NaN
48,PE,NaN,1754.02290194437,1764.02290194437,1765.02290194437,1775.02290194437,NaN,NaN,NaN,NaN
49,PEC,NaN,1764.02290194437,1774.02290194437,1775.02290194437,1785.02290194437,NaN,NaN,1786.02290194437,1816.02290194437
50,PE,NaN,1781.78060995869,1791.78060995869,1792.78060995869,1802.78060995869,NaN,NaN,NaN,NaN
51,PEG,NaN,7232.57435894034,7242.57435894034,7243.57435894034,7253.57435894034,7254.57435894034,7264.57435894034,NaN,NaN
52,PE,NaN,7263.25964858274,7273.25964858274,7274.25964858274,7284.25964858274,NaN,NaN,NaN,NaN
53,PEG,NaN,7273.25964858274,7283.25964858274,7284.25964858274,7294.25964858274,7295.25964858274,7305.25964858274,NaN,NaN
54,PEG,NaN,7283.25964858274,7293.25964858274,7294.25964858274,7304.25964858274,7305.25964858274,7315.25964858274,NaN,NaN
55,PE,NaN,7293.25964858274,7303.25964858274,7304.25964858274,7314.25964858274,NaN,NaN,NaN,NaN
56,PEC,NaN,7303.25964858274,7313.25964858274,7314.25964858274,7324.25964858274,NaN,NaN,7325.25964858274,7355.25964858274
57,PEG,NaN,7313.25964858274,7323.25964858274,7324.25964858274,7334.25964858274,7335.25964858274,7345.25964858274,NaN,NaN
58,PEGC,NaN,7323.25964858274,7333.25964858274,7334.25964858274,7344.25964858274,7345.25964858274,7355.25964858274,7356.25964858274,7386.25964858274
59,PEG,NaN,7333.25964858274,7343.25964858274,7344.25964858274,7354.25964858274,7355.25964858274,7365.25964858274,NaN,NaN
60,PEG,NaN,7343.25964858274,7353.25964858274,7354.25964858274,7364.25964858274,7365.25964858274,7375.25964858274,NaN,NaN
61,PE,NaN,7353.25964858274,7363.25964858274,7364.25964858274,7374.25964858274,NaN,NaN,NaN,NaN
62,PE,NaN,7363.25964858274,7373.25964858274,7374.25964858274,7384.25964858274,NaN,NaN,NaN,NaN
63,PE,NaN,7373.25964858274,7383.25964858274,7384.25964858274,7394.25964858274,NaN,NaN,NaN,NaN
64,PE,NaN,7383.25964858274,7393.25964858274,7394.25964858274,7404.25964858274,NaN,NaN,NaN,NaN
65,PEC,NaN,7393.25964858274,7403.25964858274,7404.25964858274,7414.25964858274,NaN,NaN,7415.25964858274,7445.25964858274
66,PE,NaN,7403.25964858274,7413.25964858274,7414.25964858274,7424.25964858274,NaN,NaN,NaN,NaN
67,PEC,NaN,7413.25964858274,7423.25964858274,7424.25964858274,7434.25964858274,NaN,NaN,7445.25964858274,7475.25964858274
68,PE,NaN,7423.25964858274,7433.25964858274,7434.25964858274,7444.25964858274,NaN,NaN,NaN,NaN
69,PEC,NaN,7433.25964858274,7443.25964858274,7444.25964858274,7454.25964858274,NaN,NaN,7475.25964858274,7505.25964858274
70,PE,NaN,7490.89166445027,7500.89166445027,7501.89166445027,7511.89166445027,NaN,NaN,NaN,NaN
71,PEGC,NaN,7503.37287541932,7513.37287541932,7514.37287541932,7524.37287541932,7525.37287541932,7535.37287541932,7536.37287541932,7566.37287541932
72,PE,NaN,7514.47985248591,7524.47985248591,7525.47985248591,7535.47985248591,NaN,NaN,NaN,NaN
73,PEG,NaN,7531.57977661477,7541.57977661477,7542.57977661477,7552.57977661477,7553.57977661477,7563.57977661477,NaN,NaN
74,PEGC,NaN,7541.57977661477,7551.57977661477,7552.57977661477,7562.57977661477,7563.57977661477,7573.57977661477,7574.57977661477,7604.57977661477
75,PEG,NaN,7551.57977661477,7561.57977661477,7562.57977661477,7572.57977661477,7573.57977661477,7583.57977661477,NaN,NaN
76,PEC,NaN,7561.57977661477,7571.57977661477,7572.57977661477,7582.57977661477,NaN,NaN,7604.57977661477,7634.57977661477
77,PE,NaN,7571.57977661477,7581.57977661477,7582.57977661477,7592.57977661477,NaN,NaN,NaN,NaN
78,PEG,NaN,7581.57977661477,7591.57977661477,7592.57977661477,7602.57977661477,7603.57977661477,7613.57977661477,NaN,NaN
79,PE,NaN,7591.57977661477,7601.57977661477,7602.57977661477,7612.57977661477,NaN,NaN,NaN,NaN
80,PEG,NaN,7606.31595513545,7616.31595513545,7617.31595513545,7627.31595513545,7628.31595513545,7638.31595513545,NaN,NaN
81,PE,NaN,7616.41932097775,7626.41932097775,7627.41932097775,7637.41932097775,NaN,NaN,NaN,NaN
82,PEG,NaN,7662.09803270971,7672.09803270971,7673.09803270971,7683.09803270971,7684.09803270971,7694.09803270971,NaN,NaN
83,PEGC,NaN,7672.09803270971,7682.09803270971,7683.09803270971,7693.09803270971,7694.09803270971,7704.09803270971,7705.09803270971,7735.09803270971
84,PE,NaN,7682.09803270971,7692.09803270971,7693.09803270971,7703.09803270971,NaN,NaN,NaN,NaN
85,PE,NaN,7692.09803270971,7702.09803270971,7703.09803270971,7713.09803270971,NaN,NaN,NaN,NaN
86,PE,NaN,7702.09803270971,7712.09803270971,7713.09803270971,7723.09803270971,NaN,NaN,NaN,NaN
87,PE,NaN,7712.09803270971,7722.09803270971,7723.09803270971,7733.09803270971,NaN,NaN,NaN,NaN
88,PEC,NaN,7722.09803270971,7732.09803270971,7733.09803270971,7743.09803270971,NaN,NaN,7744.09803270971,7774.09803270971
89,PE,NaN,7732.09803270971,7742.09803270971,7743.09803270971,7753.09803270971,NaN,NaN,NaN,NaN
90,PEC,NaN,7742.09803270971,7752.09803270971,7753.09803270971,7763.09803270971,NaN,NaN,7774.09803270971,7804.09803270971
91,PE,NaN,7752.09803270971,7762.09803270971,7763.09803270971,7773.09803270971,NaN,NaN,NaN,NaN
92,PEGC,NaN,7762.09803270971,7772.09803270971,7773.09803270971,7783.09803270971,7784.09803270971,7794.09803270971,7804.09803270971,7834.09803270971
93,PEG,NaN,7772.09803270971,7782.09803270971,7783.09803270971,7793.09803270971,7794.09803270971,7804.09803270971,NaN,NaN
94,PE,NaN,7782.09803270971,7792.09803270971,7793.09803270971,7803.09803270971,NaN,NaN,NaN,NaN
95,PEC,NaN,7792.09803270971,7802.09803270971,7803.09803270971,7813.09803270971,NaN,NaN,7834.09803270971,7864.09803270971
96,PEC,NaN,7802.09803270971,7812.09803270971,7813.09803270971,7823.09803270971,NaN,NaN,7864.09803270971,7894.09803270971
97,PE,NaN,7812.09803270971,7822.09803270971,7823.09803270971,7833.09803270971,NaN,NaN,NaN,NaN
98,PEGC,NaN,7822.09803270971,7832.09803270971,7833.09803270971,7843.09803270971,7844.09803270971,7854.09803270971,7894.09803270971,7924.09803270971
99,PEC,NaN,7832.09803270971,7842.09803270971,7843.09803270971,7853.09803270971,NaN,NaN,7924.09803270971,7954.09803270971
100,PEGC,NaN,7842.09803270971,7852.09803270971,7853.09803270971,7863.09803270971,7864.09803270971,7874.09803270971,7954.09803270971,7984.09803270971
