student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7207.17369843886,7217.17369843886,7218.17369843886,7228.17369843886,NaN,NaN,NaN,NaN
2,PE,NaN,7217.17369843886,7227.17369843886,7228.17369843886,7238.17369843886,NaN,NaN,NaN,NaN
3,PEG,NaN,7227.17369843886,7237.17369843886,7238.17369843886,7248.17369843886,7249.17369843886,7259.17369843886,NaN,NaN
4,PEGC,NaN,7237.17369843886,7247.17369843886,7248.17369843886,7258.17369843886,7259.17369843886,7269.17369843886,7270.17369843886,7300.17369843886
5,PEC,NaN,7247.17369843886,7257.17369843886,7258.17369843886,7268.17369843886,NaN,NaN,7300.17369843886,7330.17369843886
6,PEC,NaN,7257.17369843886,7267.17369843886,7268.17369843886,7278.17369843886,NaN,NaN,7330.17369843886,7360.17369843886
7,PE,NaN,7267.17369843886,7277.17369843886,7278.17369843886,7288.17369843886,NaN,NaN,NaN,NaN
8,PE,NaN,7277.17369843886,7287.17369843886,7288.17369843886,7298.17369843886,NaN,NaN,NaN,NaN
9,PEG,NaN,7287.17369843886,7297.17369843886,7298.17369843886,7308.17369843886,7309.17369843886,7319.17369843886,NaN,NaN
10,PEG,NaN,7297.17369843886,7307.17369843886,7308.17369843886,7318.17369843886,7319.17369843886,7329.17369843886,NaN,NaN
11,PEG,NaN,7307.17369843886,7317.17369843886,7318.17369843886,7328.17369843886,7329.17369843886,7339.17369843886,NaN,NaN
12,PE,NaN,7317.17369843886,7327.17369843886,7328.17369843886,7338.17369843886,NaN,NaN,NaN,NaN
13,PEG,NaN,7327.17369843886,7337.17369843886,7338.17369843886,7348.17369843886,7349.17369843886,7359.17369843886,NaN,NaN
14,PE,NaN,7337.17369843886,7347.17369843886,7348.17369843886,7358.17369843886,NaN,NaN,NaN,NaN
15,PEG,NaN,7347.17369843886,7357.17369843886,7358.17369843886,7368.17369843886,7369.17369843886,7379.17369843886,NaN,NaN
16,PE,NaN,7357.17369843886,7367.17369843886,7368.17369843886,7378.17369843886,NaN,NaN,NaN,NaN
17,PE,NaN,7367.17369843886,7377.17369843886,7378.17369843886,7388.17369843886,NaN,NaN,NaN,NaN
18,PE,NaN,7377.17369843886,7387.17369843886,7388.17369843886,7398.17369843886,NaN,NaN,NaN,NaN
19,PE,NaN,7387.17369843886,7397.17369843886,7398.17369843886,7408.17369843886,NaN,NaN,NaN,NaN
20,PEC,NaN,7397.17369843886,7407.17369843886,7408.17369843886,7418.17369843886,NaN,NaN,7419.17369843886,7449.17369843886
21,PE,NaN,7407.17369843886,7417.17369843886,7418.17369843886,7428.17369843886,NaN,NaN,NaN,NaN
22,PEGC,NaN,7417.17369843886,7427.17369843886,7428.17369843886,7438.17369843886,7439.17369843886,7449.17369843886,7450.17369843886,7480.17369843886
23,PEGC,NaN,7427.17369843886,7437.17369843886,7438.17369843886,7448.17369843886,7449.17369843886,7459.17369843886,7480.17369843886,7510.17369843886
24,PE,NaN,7437.17369843886,7447.17369843886,7448.17369843886,7458.17369843886,NaN,NaN,NaN,NaN
25,PE,NaN,7447.17369843886,7457.17369843886,7458.17369843886,7468.17369843886,NaN,NaN,NaN,NaN
26,PEC,NaN,7457.17369843886,7467.17369843886,7468.17369843886,7478.17369843886,NaN,NaN,7510.17369843886,7540.17369843886
27,PEG,NaN,7467.17369843886,7477.17369843886,7478.17369843886,7488.17369843886,7489.17369843886,7499.17369843886,NaN,NaN
28,PEGC,NaN,7477.17369843886,7487.17369843886,7488.17369843886,7498.17369843886,7499.17369843886,7509.17369843886,7540.17369843886,7570.17369843886
29,PEGC,NaN,7487.17369843886,7497.17369843886,7498.17369843886,7508.17369843886,7509.17369843886,7519.17369843886,7570.17369843886,7600.17369843886
30,PE,NaN,7497.17369843886,7507.17369843886,7508.17369843886,7518.17369843886,NaN,NaN,NaN,NaN
31,PEC,NaN,7507.17369843886,7517.17369843886,7518.17369843886,7528.17369843886,NaN,NaN,7600.17369843886,7630.17369843886
32,PEC,NaN,7517.17369843886,7527.17369843886,7528.17369843886,7538.17369843886,NaN,NaN,7630.17369843886,7660.17369843886
33,PE,NaN,7527.17369843886,7537.17369843886,7538.17369843886,7548.17369843886,NaN,NaN,NaN,NaN
34,PE,NaN,7537.17369843886,7547.17369843886,7548.17369843886,7558.17369843886,NaN,NaN,NaN,NaN
35,PEC,NaN,7547.17369843886,7557.17369843886,7558.17369843886,7568.17369843886,NaN,NaN,7660.17369843886,7690.17369843886
36,PEC,NaN,7557.17369843886,7567.17369843886,7568.17369843886,7578.17369843886,NaN,NaN,7690.17369843886,7720.17369843886
37,PEG,NaN,7567.17369843886,7577.17369843886,7578.17369843886,7588.17369843886,7589.17369843886,7599.17369843886,NaN,NaN
38,PE,NaN,7577.17369843886,7587.17369843886,7588.17369843886,7598.17369843886,NaN,NaN,NaN,NaN
39,PEG,NaN,7587.17369843886,7597.17369843886,7598.17369843886,7608.17369843886,7609.17369843886,7619.17369843886,NaN,NaN
40,PE,NaN,7597.17369843886,7607.17369843886,7608.17369843886,7618.17369843886,NaN,NaN,NaN,NaN
41,PEC,NaN,7607.17369843886,7617.17369843886,7618.17369843886,7628.17369843886,NaN,NaN,7720.17369843886,7750.17369843886
42,PE,NaN,7617.17369843886,7627.17369843886,7628.17369843886,7638.17369843886,NaN,NaN,NaN,NaN
43,PE,NaN,7627.17369843886,7637.17369843886,7638.17369843886,7648.17369843886,NaN,NaN,NaN,NaN
44,PE,NaN,7637.17369843886,7647.17369843886,7648.17369843886,7658.17369843886,NaN,NaN,NaN,NaN
45,PE,NaN,7647.17369843886,7657.17369843886,7658.17369843886,7668.17369843886,NaN,NaN,NaN,NaN
46,PE,NaN,7657.17369843886,7667.17369843886,7668.17369843886,7678.17369843886,NaN,NaN,NaN,NaN
47,PE,NaN,7667.17369843886,7677.17369843886,7678.17369843886,7688.17369843886,NaN,NaN,NaN,NaN
48,PE,NaN,7677.17369843886,7687.17369843886,7688.17369843886,7698.17369843886,NaN,NaN,NaN,NaN
49,PE,NaN,7687.17369843886,7697.17369843886,7698.17369843886,7708.17369843886,NaN,NaN,NaN,NaN
50,PEG,NaN,7697.17369843886,7707.17369843886,7708.17369843886,7718.17369843886,7719.17369843886,7729.17369843886,NaN,NaN
51,PEG,NaN,7707.17369843886,7717.17369843886,7718.17369843886,7728.17369843886,7729.17369843886,7739.17369843886,NaN,NaN
52,PEG,NaN,7717.17369843886,7727.17369843886,7728.17369843886,7738.17369843886,7739.17369843886,7749.17369843886,NaN,NaN
53,PE,NaN,7727.17369843886,7737.17369843886,7738.17369843886,7748.17369843886,NaN,NaN,NaN,NaN
54,PE,NaN,7737.17369843886,7747.17369843886,7748.17369843886,7758.17369843886,NaN,NaN,NaN,NaN
55,PE,NaN,7747.17369843886,7757.17369843886,7758.17369843886,7768.17369843886,NaN,NaN,NaN,NaN
56,PEG,NaN,7757.17369843886,7767.17369843886,7768.17369843886,7778.17369843886,7779.17369843886,7789.17369843886,NaN,NaN
57,PEG,NaN,7767.17369843886,7777.17369843886,7778.17369843886,7788.17369843886,7789.17369843886,7799.17369843886,NaN,NaN
58,PEG,NaN,7777.17369843886,7787.17369843886,7788.17369843886,7798.17369843886,7799.17369843886,7809.17369843886,NaN,NaN
59,PE,NaN,7787.17369843886,7797.17369843886,7798.17369843886,7808.17369843886,NaN,NaN,NaN,NaN
60,PE,NaN,7797.17369843886,7807.17369843886,7808.17369843886,7818.17369843886,NaN,NaN,NaN,NaN
61,PE,NaN,7807.17369843886,7817.17369843886,7818.17369843886,7828.17369843886,NaN,NaN,NaN,NaN
62,PEG,NaN,7817.17369843886,7827.17369843886,7828.17369843886,7838.17369843886,7839.17369843886,7849.17369843886,NaN,NaN
63,PEG,NaN,7827.17369843886,7837.17369843886,7838.17369843886,7848.17369843886,7849.17369843886,7859.17369843886,NaN,NaN
64,PEG,NaN,7837.17369843886,7847.17369843886,7848.17369843886,7858.17369843886,7859.17369843886,7869.17369843886,NaN,NaN
65,PE,NaN,7847.17369843886,7857.17369843886,7858.17369843886,7868.17369843886,NaN,NaN,NaN,NaN
66,PEC,NaN,7857.17369843886,7867.17369843886,7868.17369843886,7878.17369843886,NaN,NaN,7879.17369843886,7909.17369843886
67,PE,NaN,7867.17369843886,7877.17369843886,7878.17369843886,7888.17369843886,NaN,NaN,NaN,NaN
68,PEGC,NaN,7877.17369843886,7887.17369843886,7888.17369843886,7898.17369843886,7899.17369843886,7909.17369843886,7910.17369843886,7940.17369843886
69,PEG,NaN,7887.17369843886,7897.17369843886,7898.17369843886,7908.17369843886,7909.17369843886,7919.17369843886,NaN,NaN
70,PE,NaN,7897.17369843886,7907.17369843886,7908.17369843886,7918.17369843886,NaN,NaN,NaN,NaN
71,PEC,NaN,7907.17369843886,7917.17369843886,7918.17369843886,7928.17369843886,NaN,NaN,7940.17369843886,7970.17369843886
72,PEC,NaN,7917.17369843886,7927.17369843886,7928.17369843886,7938.17369843886,NaN,NaN,7970.17369843886,8000.17369843886
73,PEC,NaN,7927.17369843886,7937.17369843886,7938.17369843886,7948.17369843886,NaN,NaN,8000.17369843886,8030.17369843886
