student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1209.829,1209.829,1213.491,0,PEG
2,1214.97,1214.97,1219.497,0,PEC
3,1247.389,1247.389,1249.536,0,PE
4,1254.726,1254.726,1259.003,0,PEC
5,1264.253,1264.253,1268.281,0,PEGC
6,1266.423,1268.281,1272.904,1.858,PEGC
7,1285.122,1285.122,1288.115,0,PEC
8,1287.328,1288.115,1291.67,0.787,PE
9,1305.78,1305.78,1309.142,0,PE
10,1309.26,1309.26,1311.798,0,PE
11,1317.566,1317.566,1322.108,0,PE
12,1339.211,1339.211,1341.351,0,PE
13,1341.526,1341.526,1345.097,0,PEG
14,1374.569,1374.569,1377.267,0,PEC
15,1399.087,1399.087,1403.797,0,PE
16,1438.167,1438.167,1441.791,0,PEC
17,1443.83,1443.83,1446.126,0,PE
18,1472.949,1472.949,1477.52,0,PEG
19,1474.732,1477.52,1479.649,2.788,PE
20,1475.827,1479.649,1482.075,3.821,PEGC
21,1482.359,1482.359,1485.012,0,PEC
22,1500.686,1500.686,1505.019,0,PE
23,1504.605,1505.019,1508.092,0.414,PEC
24,1513.863,1513.863,1515.939,0,PE
25,1528.571,1528.571,1533.073,0,PEGC
26,1543.908,1543.908,1546.998,0,PE
27,1554.438,1554.438,1558.804,0,PE
28,1555.862,1558.804,1563.443,2.942,PEG
29,1562.298,1563.443,1567.472,1.145,PEC
30,1571.355,1571.355,1574.991,0,PEG
31,1571.784,1574.991,1579.687,3.207,PEGC
32,1572.344,1579.687,1581.986,7.343,PEG
33,1586.524,1586.524,1588.797,0,PEC
34,1587.451,1588.797,1590.899,1.346,PEC
35,1590.378,1590.899,1593.872,0.521,PE
36,1597.329,1597.329,1599.827,0,PEC
37,1601.516,1601.516,1606.51,0,PEC
38,1604.473,1606.51,1609.757,2.037,PE
39,1634.018,1634.018,1638.281,0,PEG
40,1644.965,1644.965,1649.045,0,PEG
41,1654.308,1654.308,1658.62,0,PE
42,1661.956,1661.956,1666.693,0,PE
43,1685.628,1685.628,1688.56,0,PEC
44,1701.704,1701.704,1704.318,0,PEC
45,1709.816,1709.816,1712.035,0,PEGC
46,1737.545,1737.545,1741.306,0,PEG
47,1742.654,1742.654,1746.281,0,PE
48,1743.403,1746.281,1750.213,2.878,PE
49,1782.194,1782.194,1785.989,0,PE
50,1793.515,1793.515,1796.865,0,PE
51,7207.85,7207.85,7210.338,0,PE
52,7217.376,7217.376,7221.671,0,PEGC
53,7235.949,7235.949,7240.898,0,PE
54,7240.124,7240.898,7243.328,0.774,PEG
55,7259.27,7259.27,7263.753,0,PE
56,7261.639,7263.753,7268.396,2.114,PE
57,7263.201,7268.396,7270.608,5.195,PEGC
58,7273.706,7273.706,7277.14,0,PE
59,7278.55,7278.55,7282.766,0,PE
60,7291.412,7291.412,7295.613,0,PE
61,7292.175,7295.613,7300.062,3.438,PEC
62,7304.788,7304.788,7308.388,0,PE
63,7330.1,7330.1,7333.782,0,PEC
64,7349.089,7349.089,7352.129,0,PEC
65,7385.082,7385.082,7388.734,0,PE
66,7390.912,7390.912,7392.975,0,PEC
67,7394.193,7394.193,7398.404,0,PEG
68,7406.111,7406.111,7410.613,0,PE
69,7418.616,7418.616,7423.125,0,PEG
70,7426.343,7426.343,7428.443,0,PEG
71,7430.051,7430.051,7434.788,0,PEC
72,7438.307,7438.307,7440.592,0,PE
73,7452.652,7452.652,7457.204,0,PEC
74,7454.216,7457.204,7460.771,2.989,PEGC
75,7463.393,7463.393,7465.442,0,PEG
76,7489.871,7489.871,7492.258,0,PE
77,7493.268,7493.268,7497.048,0,PEC
78,7500.926,7500.926,7505.092,0,PEG
79,7509.722,7509.722,7511.833,0,PEG
80,7536.068,7536.068,7538.597,0,PEG
81,7545.957,7545.957,7548.655,0,PEC
82,7560.808,7560.808,7564.953,0,PEGC
83,7566.268,7566.268,7570.58,0,PEC
84,7568.319,7570.58,7574.348,2.261,PEC
85,7589.615,7589.615,7594.234,0,PEG
86,7591.249,7594.234,7597.596,2.985,PEG
87,7597.836,7597.836,7602.788,0,PE
88,7626.399,7626.399,7629.179,0,PEG
89,7641.975,7641.975,7646.047,0,PE
90,7678,7678,7681.79,0,PEG
91,7678.677,7681.79,7684.628,3.114,PEG
92,7692.481,7692.481,7695.319,0,PE
93,7699.747,7699.747,7703.799,0,PEGC
94,7733.705,7733.705,7738.139,0,PE
95,7745.208,7745.208,7747.436,0,PE
96,7773.362,7773.362,7776.47,0,PE
97,7775.163,7776.47,7780.889,1.308,PEGC
98,7779.224,7780.889,7785.764,1.665,PE
99,7792.452,7792.452,7797.433,0,PE
100,7793.884,7797.433,7800.71,3.55,PE
