student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.251,7200.251,7202.864,0,PEGC
2,7200.437,7202.864,7206.314,2.427,PE
3,7202.363,7206.314,7208.596,3.951,PEG
4,7202.654,7208.596,7211.015,5.942,PEC
5,7203.806,7211.015,7214.627,7.208,PE
6,7204.275,7214.627,7216.629,10.352,PEGC
7,7204.447,7216.629,7219.92,12.182,PEC
8,7205.733,7219.92,7222.091,14.187,PE
9,7205.81,7222.091,7225.964,16.281,PE
10,7206.923,7225.964,7230.063,19.041,PEGC
11,7207.496,7230.063,7234.586,22.567,PEC
12,7207.651,7234.586,7237.774,26.934,PEG
13,7208.296,7237.774,7239.892,29.478,PE
14,7209.942,7239.892,7243.414,29.95,PE
15,7210.889,7243.414,7246.838,32.525,PE
16,7212.826,7246.838,7250.686,34.012,PEG
17,7215.225,7250.686,7255.374,35.461,PEGC
18,7215.747,7255.374,7259.529,39.627,PEG
19,7216.113,7259.529,7264.433,43.415,PE
20,7218.901,7264.433,7268.016,45.532,PE
21,7221.594,7268.016,7272.944,46.422,PE
22,7221.742,7272.944,7277.792,51.203,PEG
23,7221.858,7277.792,7280.8,55.934,PEGC
24,7222.005,7280.8,7285.043,58.795,PE
25,7223.086,7285.043,7288.873,61.957,PEG
26,7224.303,7288.873,7293.096,64.57,PEC
27,7225.83,7293.096,7296.693,67.266,PEG
28,7225.839,7296.693,7300.923,70.854,PEC
29,7226.322,7300.923,7303.048,74.601,PEC
30,7226.978,7303.048,7306.888,76.07,PE
31,7229.35,7306.888,7309.188,77.538,PEG
32,7229.559,7309.188,7311.947,79.629,PE
33,7229.643,7311.947,7316.194,82.304,PE
34,7230.098,7316.194,7318.639,86.096,PEC
35,7230.256,7318.639,7321.496,88.383,PEG
36,7231.142,7321.496,7323.619,90.354,PE
37,7231.276,7323.619,7327.599,92.343,PE
38,7232.672,7327.599,7331.129,94.927,PEG
39,7234.731,7331.129,7334.75,96.397,PEC
40,7235.826,7334.75,7338.53,98.924,PEGC
41,7237.846,7338.53,7342.58,100.684,PEC
42,7239,7342.58,7345.555,103.58,PEG
43,7239.158,7345.555,7350.173,106.397,PEC
44,7240.804,7350.173,7352.2,109.368,PEC
45,7241.299,7352.2,7356.659,110.901,PEC
46,7241.448,7356.659,7360.441,115.211,PEG
47,7243.128,7360.441,7365.393,117.313,PE
48,7243.456,7365.393,7368.245,121.936,PE
49,7245.777,7368.245,7371.942,122.468,PE
50,7247.061,7371.942,7374.132,124.88,PEG
51,7247.967,7374.132,7377.068,126.165,PEC
52,7248.521,7377.068,7379.247,128.547,PE
53,7248.861,7379.247,7381.875,130.386,PEGC
54,7254.505,7381.875,7385.771,127.37,PEC
55,7254.514,7385.771,7390.017,131.257,PEC
56,7256.564,7390.017,7393.529,133.454,PE
57,7257.661,7393.529,7395.714,135.868,PE
58,7259.105,7395.714,7400.204,136.609,PE
59,7259.753,7400.204,7403.229,140.452,PE
60,7260.058,7403.229,7405.775,143.171,PE
61,7260.198,7405.775,7408.826,145.577,PEC
62,7260.7,7408.826,7411.233,148.126,PE
63,7260.841,7411.233,7413.382,150.392,PEG
64,7263.961,7413.382,7416.912,149.42,PE
65,7266.963,7416.912,7421.305,149.949,PE
66,7267.235,7421.305,7424.037,154.07,PEC
67,7267.301,7424.037,7426.125,156.735,PE
68,7267.588,7426.125,7428.214,158.537,PEG
69,7268.29,7428.214,7430.256,159.924,PEGC
70,7268.736,7430.256,7434.139,161.52,PEG
71,7269.174,7434.139,7436.731,164.965,PEC
72,7269.435,7436.731,7441.127,167.296,PEG
73,7273.382,7441.127,7444.061,167.744,PE
74,7273.678,7444.061,7447.862,170.383,PE
75,7275.276,7447.862,7449.976,172.586,PEGC
76,7276.282,7449.976,7453.746,173.694,PE
77,7279.239,7453.746,7458.691,174.506,PEG
78,7280.287,7458.691,7460.831,178.404,PEG
79,7280.397,7460.831,7463.137,180.434,PEC
80,7281.517,7463.137,7467.051,181.62,PEC
81,7281.747,7467.051,7469.995,185.304,PEG
82,7282.179,7469.995,7472.582,187.816,PE
83,7282.729,7472.582,7475.437,189.852,PEG
84,7283.252,7475.437,7478.432,192.185,PE
85,7285.276,7478.432,7482.592,193.155,PEG
86,7286.224,7482.592,7484.801,196.368,PE
87,7288.401,7484.801,7488.31,196.4,PE
88,7290.712,7488.31,7490.547,197.598,PEGC
89,7293.759,7490.547,7493.911,196.788,PEC
90,7293.96,7493.911,7498.036,199.951,PEGC
91,7295.388,7498.036,7502.209,202.648,PEG
92,7296.064,7502.209,7504.985,206.145,PEG
93,7296.374,7504.985,7508.622,208.61,PEG
94,7296.933,7508.622,7513.56,211.689,PEG
95,7297.229,7513.56,7516.639,216.331,PE
96,7297.758,7516.639,7521.142,218.881,PE
97,7298.966,7521.142,7523.427,222.176,PE
98,7299.221,7523.427,7528.42,224.206,PEC
99,7299.521,7528.42,7532.643,228.9,PE
100,7299.76,7532.643,7537.511,232.883,PEC
