student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEGC,NaN,1205.45246946448,1215.45246946448,1216.45246946448,1226.45246946448,1227.45246946448,1237.45246946448,1238.45246946448,1268.45246946448
2,PE,NaN,1215.45246946448,1225.45246946448,1226.45246946448,1236.45246946448,NaN,NaN,NaN,NaN
3,PE,NaN,1225.45246946448,1235.45246946448,1236.45246946448,1246.45246946448,NaN,NaN,NaN,NaN
4,PEC,NaN,1258.48155325829,1268.48155325829,1269.48155325829,1279.48155325829,NaN,NaN,1280.48155325829,1310.48155325829
5,PE,NaN,1268.48155325829,1278.48155325829,1279.48155325829,1289.48155325829,NaN,NaN,NaN,NaN
6,PE,NaN,1279.96961635835,1289.96961635835,1290.96961635835,1300.96961635835,NaN,NaN,NaN,NaN
7,PEG,NaN,1294.64242217309,1304.64242217309,1305.64242217309,1315.64242217309,1316.64242217309,1326.64242217309,NaN,NaN
8,PE,NaN,1317.93496746401,1327.93496746401,1328.93496746401,1338.93496746401,NaN,NaN,NaN,NaN
9,PEG,NaN,1327.93496746401,1337.93496746401,1338.93496746401,1348.93496746401,1349.93496746401,1359.93496746401,NaN,NaN
10,PE,NaN,1337.93496746401,1347.93496746401,1348.93496746401,1358.93496746401,NaN,NaN,NaN,NaN
11,PEG,NaN,1347.93496746401,1357.93496746401,1358.93496746401,1368.93496746401,1369.93496746401,1379.93496746401,NaN,NaN
12,PEC,NaN,1357.93496746401,1367.93496746401,1368.93496746401,1378.93496746401,NaN,NaN,1379.93496746401,1409.93496746401
13,PEG,NaN,1367.93496746401,1377.93496746401,1378.93496746401,1388.93496746401,1389.93496746401,1399.93496746401,NaN,NaN
14,PEG,NaN,1393.76168503005,1403.76168503005,1404.76168503005,1414.76168503005,1415.76168503005,1425.76168503005,NaN,NaN
15,PE,NaN,1415.08903850173,1425.08903850173,1426.08903850173,1436.08903850173,NaN,NaN,NaN,NaN
16,PEG,NaN,1425.08903850173,1435.08903850173,1436.08903850173,1446.08903850173,1447.08903850173,1457.08903850173,NaN,NaN
17,PEG,NaN,1435.08903850173,1445.08903850173,1446.08903850173,1456.08903850173,1457.08903850173,1467.08903850173,NaN,NaN
18,PEGC,NaN,1500.06586934119,1510.06586934119,1511.06586934119,1521.06586934119,1522.06586934119,1532.06586934119,1533.06586934119,1563.06586934119
19,PEG,NaN,1511.0736846986,1521.0736846986,1522.0736846986,1532.0736846986,1533.0736846986,1543.0736846986,NaN,NaN
20,PE,NaN,1521.0736846986,1531.0736846986,1532.0736846986,1542.0736846986,NaN,NaN,NaN,NaN
21,PEC,NaN,1531.0736846986,1541.0736846986,1542.0736846986,1552.0736846986,NaN,NaN,1563.06586934119,1593.06586934119
22,PE,NaN,1541.0736846986,1551.0736846986,1552.0736846986,1562.0736846986,NaN,NaN,NaN,NaN
23,PE,NaN,1551.0736846986,1561.0736846986,1562.0736846986,1572.0736846986,NaN,NaN,NaN,NaN
24,PEG,NaN,1561.0736846986,1571.0736846986,1572.0736846986,1582.0736846986,1583.0736846986,1593.0736846986,NaN,NaN
25,PEG,NaN,1571.0736846986,1581.0736846986,1582.0736846986,1592.0736846986,1593.0736846986,1603.0736846986,NaN,NaN
26,PEC,NaN,1581.0736846986,1591.0736846986,1592.0736846986,1602.0736846986,NaN,NaN,1603.0736846986,1633.0736846986
27,PEC,NaN,1591.0736846986,1601.0736846986,1602.0736846986,1612.0736846986,NaN,NaN,1633.0736846986,1663.0736846986
28,PE,NaN,1601.0736846986,1611.0736846986,1612.0736846986,1622.0736846986,NaN,NaN,NaN,NaN
29,PEG,NaN,1611.0736846986,1621.0736846986,1622.0736846986,1632.0736846986,1633.0736846986,1643.0736846986,NaN,NaN
30,PE,NaN,1621.0736846986,1631.0736846986,1632.0736846986,1642.0736846986,NaN,NaN,NaN,NaN
31,PE,NaN,1631.0736846986,1641.0736846986,1642.0736846986,1652.0736846986,NaN,NaN,NaN,NaN
32,PE,NaN,1641.0736846986,1651.0736846986,1652.0736846986,1662.0736846986,NaN,NaN,NaN,NaN
33,PEG,NaN,1651.0736846986,1661.0736846986,1662.0736846986,1672.0736846986,1673.0736846986,1683.0736846986,NaN,NaN
34,PEGC,NaN,1661.0736846986,1671.0736846986,1672.0736846986,1682.0736846986,1683.0736846986,1693.0736846986,1694.0736846986,1724.0736846986
35,PEG,NaN,1671.0736846986,1681.0736846986,1682.0736846986,1692.0736846986,1693.0736846986,1703.0736846986,NaN,NaN
36,PEC,NaN,1681.0736846986,1691.0736846986,1692.0736846986,1702.0736846986,NaN,NaN,1724.0736846986,1754.0736846986
37,PEGC,NaN,1691.0736846986,1701.0736846986,1702.0736846986,1712.0736846986,1713.0736846986,1723.0736846986,1754.0736846986,1784.0736846986
38,PE,NaN,1701.0736846986,1711.0736846986,1712.0736846986,1722.0736846986,NaN,NaN,NaN,NaN
39,PEG,NaN,1711.0736846986,1721.0736846986,1722.0736846986,1732.0736846986,1733.0736846986,1743.0736846986,NaN,NaN
40,PE,NaN,1721.0736846986,1731.0736846986,1732.0736846986,1742.0736846986,NaN,NaN,NaN,NaN
41,PE,NaN,1731.0736846986,1741.0736846986,1742.0736846986,1752.0736846986,NaN,NaN,NaN,NaN
42,PEGC,NaN,1741.0736846986,1751.0736846986,1752.0736846986,1762.0736846986,1763.0736846986,1773.0736846986,1784.0736846986,1814.0736846986
43,PEG,NaN,1751.0736846986,1761.0736846986,1762.0736846986,1772.0736846986,1773.0736846986,1783.0736846986,NaN,NaN
44,PEC,NaN,1761.0736846986,1771.0736846986,1772.0736846986,1782.0736846986,NaN,NaN,1814.0736846986,1844.0736846986
45,PEGC,NaN,1771.0736846986,1781.0736846986,1782.0736846986,1792.0736846986,1793.0736846986,1803.0736846986,1844.0736846986,1874.0736846986
46,PEGC,NaN,1781.0736846986,1791.0736846986,1792.0736846986,1802.0736846986,1803.0736846986,1813.0736846986,1874.0736846986,1904.0736846986
47,PEGC,NaN,1791.0736846986,1801.0736846986,1802.0736846986,1812.0736846986,1813.0736846986,1823.0736846986,1904.0736846986,1934.0736846986
48,PE,NaN,1801.0736846986,1811.0736846986,1812.0736846986,1822.0736846986,NaN,NaN,NaN,NaN
49,PE,NaN,1811.0736846986,1821.0736846986,1822.0736846986,1832.0736846986,NaN,NaN,NaN,NaN
50,PEC,NaN,1821.0736846986,1831.0736846986,1832.0736846986,1842.0736846986,NaN,NaN,1934.0736846986,1964.0736846986
51,PEG,NaN,7214.58758577418,7224.58758577418,7225.58758577418,7235.58758577418,7236.58758577418,7246.58758577418,NaN,NaN
52,PE,NaN,7224.58758577418,7234.58758577418,7235.58758577418,7245.58758577418,NaN,NaN,NaN,NaN
53,PE,NaN,7234.58758577418,7244.58758577418,7245.58758577418,7255.58758577418,NaN,NaN,NaN,NaN
54,PE,NaN,7244.58758577418,7254.58758577418,7255.58758577418,7265.58758577418,NaN,NaN,NaN,NaN
55,PE,NaN,7254.58758577418,7264.58758577418,7265.58758577418,7275.58758577418,NaN,NaN,NaN,NaN
56,PE,NaN,7264.58758577418,7274.58758577418,7275.58758577418,7285.58758577418,NaN,NaN,NaN,NaN
57,PEGC,NaN,7274.58758577418,7284.58758577418,7285.58758577418,7295.58758577418,7296.58758577418,7306.58758577418,7307.58758577418,7337.58758577418
58,PE,NaN,7293.38531851687,7303.38531851687,7304.38531851687,7314.38531851687,NaN,NaN,NaN,NaN
59,PEGC,NaN,7303.38531851687,7313.38531851687,7314.38531851687,7324.38531851687,7325.38531851687,7335.38531851687,7337.58758577418,7367.58758577418
60,PEGC,NaN,7313.38531851687,7323.38531851687,7324.38531851687,7334.38531851687,7335.38531851687,7345.38531851687,7367.58758577418,7397.58758577418
61,PE,NaN,7323.38531851687,7333.38531851687,7334.38531851687,7344.38531851687,NaN,NaN,NaN,NaN
62,PE,NaN,7333.38531851687,7343.38531851687,7344.38531851687,7354.38531851687,NaN,NaN,NaN,NaN
63,PEC,NaN,7343.38531851687,7353.38531851687,7354.38531851687,7364.38531851687,NaN,NaN,7397.58758577418,7427.58758577418
64,PEC,NaN,7359.53931740309,7369.53931740309,7370.53931740309,7380.53931740309,NaN,NaN,7427.58758577418,7457.58758577418
65,PEGC,NaN,7369.53931740309,7379.53931740309,7380.53931740309,7390.53931740309,7391.53931740309,7401.53931740309,7457.58758577418,7487.58758577418
66,PEG,NaN,7379.53931740309,7389.53931740309,7390.53931740309,7400.53931740309,7401.53931740309,7411.53931740309,NaN,NaN
67,PEG,NaN,7389.53931740309,7399.53931740309,7400.53931740309,7410.53931740309,7411.53931740309,7421.53931740309,NaN,NaN
68,PE,NaN,7399.53931740309,7409.53931740309,7410.53931740309,7420.53931740309,NaN,NaN,NaN,NaN
69,PEGC,NaN,7409.53931740309,7419.53931740309,7420.53931740309,7430.53931740309,7431.53931740309,7441.53931740309,7487.58758577418,7517.58758577418
70,PEGC,NaN,7419.53931740309,7429.53931740309,7430.53931740309,7440.53931740309,7441.53931740309,7451.53931740309,7517.58758577418,7547.58758577418
71,PE,NaN,7429.53931740309,7439.53931740309,7440.53931740309,7450.53931740309,NaN,NaN,NaN,NaN
72,PEG,NaN,7439.53931740309,7449.53931740309,7450.53931740309,7460.53931740309,7461.53931740309,7471.53931740309,NaN,NaN
73,PEG,NaN,7449.53931740309,7459.53931740309,7460.53931740309,7470.53931740309,7471.53931740309,7481.53931740309,NaN,NaN
74,PE,NaN,7459.53931740309,7469.53931740309,7470.53931740309,7480.53931740309,NaN,NaN,NaN,NaN
75,PE,NaN,7469.53931740309,7479.53931740309,7480.53931740309,7490.53931740309,NaN,NaN,NaN,NaN
76,PE,NaN,7479.53931740309,7489.53931740309,7490.53931740309,7500.53931740309,NaN,NaN,NaN,NaN
77,PEG,NaN,7489.53931740309,7499.53931740309,7500.53931740309,7510.53931740309,7511.53931740309,7521.53931740309,NaN,NaN
78,PEC,NaN,7499.53931740309,7509.53931740309,7510.53931740309,7520.53931740309,NaN,NaN,7547.58758577418,7577.58758577418
79,PEC,NaN,7509.53931740309,7519.53931740309,7520.53931740309,7530.53931740309,NaN,NaN,7577.58758577418,7607.58758577418
80,PE,NaN,7522.16976053281,7532.16976053281,7533.16976053281,7543.16976053281,NaN,NaN,NaN,NaN
81,PE,NaN,7555.41383683964,7565.41383683964,7566.41383683964,7576.41383683964,NaN,NaN,NaN,NaN
82,PE,NaN,7567.47859406297,7577.47859406297,7578.47859406297,7588.47859406297,NaN,NaN,NaN,NaN
83,PEG,NaN,7577.47859406297,7587.47859406297,7588.47859406297,7598.47859406297,7599.47859406297,7609.47859406297,NaN,NaN
84,PEG,NaN,7587.47859406297,7597.47859406297,7598.47859406297,7608.47859406297,7609.47859406297,7619.47859406297,NaN,NaN
85,PEC,NaN,7609.72650017153,7619.72650017153,7620.72650017153,7630.72650017153,NaN,NaN,7631.72650017153,7661.72650017153
86,PE,NaN,7624.11617772952,7634.11617772952,7635.11617772952,7645.11617772952,NaN,NaN,NaN,NaN
87,PEG,NaN,7634.97720660874,7644.97720660874,7645.97720660874,7655.97720660874,7656.97720660874,7666.97720660874,NaN,NaN
88,PE,NaN,7648.30022194093,7658.30022194093,7659.30022194093,7669.30022194093,NaN,NaN,NaN,NaN
89,PEG,NaN,7658.30022194093,7668.30022194093,7669.30022194093,7679.30022194093,7680.30022194093,7690.30022194093,NaN,NaN
90,PEG,NaN,7668.30022194093,7678.30022194093,7679.30022194093,7689.30022194093,7690.30022194093,7700.30022194093,NaN,NaN
91,PE,NaN,7678.30022194093,7688.30022194093,7689.30022194093,7699.30022194093,NaN,NaN,NaN,NaN
92,PE,NaN,7688.30022194093,7698.30022194093,7699.30022194093,7709.30022194093,NaN,NaN,NaN,NaN
93,PE,NaN,7698.30022194093,7708.30022194093,7709.30022194093,7719.30022194093,NaN,NaN,NaN,NaN
94,PEC,NaN,7708.30022194093,7718.30022194093,7719.30022194093,7729.30022194093,NaN,NaN,7730.30022194093,7760.30022194093
95,PEC,NaN,7718.30022194093,7728.30022194093,7729.30022194093,7739.30022194093,NaN,NaN,7760.30022194093,7790.30022194093
96,PE,NaN,7728.30022194093,7738.30022194093,7739.30022194093,7749.30022194093,NaN,NaN,NaN,NaN
97,PE,NaN,7738.30022194093,7748.30022194093,7749.30022194093,7759.30022194093,NaN,NaN,NaN,NaN
98,PEGC,NaN,7775.81607776624,7785.81607776624,7786.81607776624,7796.81607776624,7797.81607776624,7807.81607776624,7808.81607776624,7838.81607776624
99,PEGC,NaN,7796.17258374881,7806.17258374881,7807.17258374881,7817.17258374881,7818.17258374881,7828.17258374881,7838.81607776624,7868.81607776624
100,PEG,NaN,7806.17258374881,7816.17258374881,7817.17258374881,7827.17258374881,7828.17258374881,7838.17258374881,NaN,NaN
