student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1201.082,1201.082,1203.553,0,PE
2,1201.105,1203.553,1207.771,2.448,PEG
3,1216.821,1216.821,1220.716,0,PEG
4,1221.176,1221.176,1224.975,0,PE
5,1223.694,1224.975,1227.697,1.281,PE
6,1236.619,1236.619,1239.466,0,PEG
7,1264.255,1264.255,1268.651,0,PEC
8,1277.616,1277.616,1281.377,0,PEC
9,1304.628,1304.628,1307.534,0,PE
10,1306.144,1307.534,1310.422,1.39,PE
11,1314.621,1314.621,1317.297,0,PE
12,1331.632,1331.632,1335.148,0,PE
13,1332.302,1335.148,1338.843,2.846,PE
14,1351.499,1351.499,1353.706,0,PE
15,1369.509,1369.509,1372,0,PEC
16,1376.466,1376.466,1379.997,0,PE
17,1384.204,1384.204,1387.829,0,PE
18,1384.245,1387.829,1391.359,3.584,PE
19,1386.202,1391.359,1393.724,5.157,PEC
20,1391.592,1393.724,1396.192,2.132,PEGC
21,1408.972,1408.972,1412.199,0,PE
22,1408.976,1412.199,1416.28,3.223,PE
23,1430.184,1430.184,1434.526,0,PE
24,1430.709,1434.526,1438.435,3.817,PE
25,1434.06,1438.435,1442.18,4.375,PE
26,1460.856,1460.856,1465.78,0,PEG
27,1461.281,1465.78,1469.369,4.498,PE
28,1463.358,1469.369,1472.234,6.01,PEG
29,1549.927,1549.927,1552.516,0,PEGC
30,1552.308,1552.516,1555.162,0.208,PE
31,1561.279,1561.279,1564.592,0,PE
32,1575.09,1575.09,1578.79,0,PE
33,1587.062,1587.062,1591.809,0,PEGC
34,1595.052,1595.052,1598,0,PEGC
35,1603.48,1603.48,1606.323,0,PE
36,1605.902,1606.323,1610.18,0.422,PE
37,1608.122,1610.18,1612.841,2.058,PEG
38,1609.577,1612.841,1615.357,3.264,PEC
39,1628.166,1628.166,1630.215,0,PE
40,1635.9,1635.9,1639.449,0,PE
41,1638.868,1639.449,1641.456,0.581,PEGC
42,1669.564,1669.564,1673.232,0,PEG
43,1692.845,1692.845,1696.512,0,PEG
44,1700.171,1700.171,1702.392,0,PEC
45,1701.153,1702.392,1705.583,1.24,PE
46,1729.308,1729.308,1733.624,0,PE
47,1734.13,1734.13,1737.848,0,PEGC
48,1749.581,1749.581,1752.79,0,PE
49,1759.553,1759.553,1763.123,0,PE
50,1770.648,1770.648,1773.826,0,PEC
51,7206.577,7206.577,7208.778,0,PEC
52,7218.474,7218.474,7222.81,0,PEGC
53,7233.042,7233.042,7237.334,0,PEG
54,7234.777,7237.334,7241.04,2.558,PE
55,7239.637,7241.04,7244.883,1.403,PE
56,7242.974,7244.883,7248.65,1.909,PE
57,7264.606,7264.606,7268.456,0,PEC
58,7267.916,7268.456,7271.175,0.539,PE
59,7276.826,7276.826,7281.199,0,PEC
60,7297.442,7297.442,7301.559,0,PE
61,7299.111,7301.559,7305.772,2.448,PEGC
62,7302.825,7305.772,7308.187,2.947,PE
63,7338.478,7338.478,7340.495,0,PE
64,7349.487,7349.487,7353.703,0,PEG
65,7362.724,7362.724,7367.156,0,PEC
66,7370.671,7370.671,7374.365,0,PE
67,7371.689,7374.365,7376.532,2.675,PEC
68,7380.718,7380.718,7383.688,0,PE
69,7384.268,7384.268,7389.069,0,PE
70,7385.682,7389.069,7393.628,3.387,PE
71,7391.869,7393.628,7397.688,1.758,PEC
72,7425.071,7425.071,7427.572,0,PEGC
73,7437.456,7437.456,7441.495,0,PE
74,7447.158,7447.158,7449.396,0,PEC
75,7448.118,7449.396,7453.079,1.279,PEC
76,7453.175,7453.175,7456.552,0,PE
77,7490.458,7490.458,7494.453,0,PEGC
78,7548.609,7548.609,7551.912,0,PEG
79,7549.772,7551.912,7554.004,2.139,PE
80,7571.864,7571.864,7575.191,0,PEGC
81,7575.717,7575.717,7579.119,0,PEGC
82,7580.39,7580.39,7582.421,0,PEG
83,7588.602,7588.602,7592.382,0,PEC
84,7593.846,7593.846,7596.751,0,PE
85,7601.587,7601.587,7606.065,0,PEG
86,7608.126,7608.126,7612.874,0,PEC
87,7621.495,7621.495,7624.297,0,PE
88,7653.233,7653.233,7656.121,0,PE
89,7667.559,7667.559,7669.836,0,PE
90,7679.045,7679.045,7683.223,0,PE
91,7706.101,7706.101,7710.253,0,PE
92,7717.462,7717.462,7721.324,0,PE
93,7717.836,7721.324,7724.453,3.488,PE
94,7725.082,7725.082,7728.974,0,PE
95,7727.668,7728.974,7732.526,1.306,PEG
96,7741.231,7741.231,7745.181,0,PE
97,7763.137,7763.137,7767.751,0,PE
98,7765.184,7767.751,7770.744,2.567,PEC
99,7777.484,7777.484,7781.157,0,PE
100,7784.322,7784.322,7786.407,0,PEG
