student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,1218.162,1218.162,1220.477,0,PEGC
2,1221.668,1221.668,1226.243,0,PE
3,1230.388,1230.388,1234.482,0,PEC
4,1235.418,1235.418,1239.62,0,PE
5,1239.696,1239.696,1243.648,0,PEG
6,1265.062,1265.062,1268.611,0,PE
7,1268.358,1268.611,1271.59,0.252,PE
8,1268.369,1271.59,1275.575,3.221,PE
9,1319.242,1319.242,1321.595,0,PEC
10,1337.059,1337.059,1339.503,0,PEGC
11,1337.821,1339.503,1341.562,1.682,PEGC
12,1355.937,1355.937,1360.829,0,PE
13,1365.259,1365.259,1370.17,0,PE
14,1369.092,1370.17,1372.542,1.078,PE
15,1386.554,1386.554,1389.956,0,PEG
16,1398.121,1398.121,1402.091,0,PE
17,1437.22,1437.22,1440.09,0,PEC
18,1441.411,1441.411,1445.675,0,PE
19,1466.598,1466.598,1470.273,0,PEGC
20,1479.721,1479.721,1483.004,0,PEG
21,1490.423,1490.423,1493.225,0,PE
22,1511.83,1511.83,1516.091,0,PE
23,1513.988,1516.091,1520.786,2.103,PE
24,1524.122,1524.122,1528.308,0,PEG
25,1535.686,1535.686,1538.907,0,PEG
26,1540.287,1540.287,1545.102,0,PE
27,1561.978,1561.978,1564.744,0,PE
28,1570.855,1570.855,1574.454,0,PEG
29,1583.419,1583.419,1588.283,0,PEG
30,1591.198,1591.198,1594.002,0,PEG
31,1591.898,1594.002,1596.752,2.104,PE
32,1595.314,1596.752,1601.535,1.438,PE
33,1597.51,1601.535,1603.741,4.025,PE
34,1617.789,1617.789,1620.687,0,PE
35,1632.206,1632.206,1635.981,0,PEG
36,1647.663,1647.663,1650.273,0,PE
37,1653.548,1653.548,1657.456,0,PE
38,1669.96,1669.96,1674.355,0,PEC
39,1709.158,1709.158,1712.663,0,PEC
40,1728.04,1728.04,1731.992,0,PEC
41,1732.582,1732.582,1736.97,0,PEG
42,1734.022,1736.97,1739.67,2.948,PE
43,1740.809,1740.809,1744.611,0,PE
44,1760.155,1760.155,1762.493,0,PE
45,1777.179,1777.179,1780.726,0,PE
46,1777.196,1780.726,1785.24,3.53,PEG
47,1787.138,1787.138,1791.901,0,PE
48,1791.142,1791.901,1795.395,0.759,PEG
49,1795.305,1795.395,1798.228,0.09,PEG
50,1797.229,1798.228,1802.186,0.999,PEG
51,7208.617,7208.617,7213.369,0,PEG
52,7210.304,7213.369,7216.899,3.066,PE
53,7221.254,7221.254,7226.177,0,PEGC
54,7231.315,7231.315,7233.907,0,PE
55,7235.457,7235.457,7237.791,0,PE
56,7240.908,7240.908,7243.8,0,PE
57,7256.693,7256.693,7259.882,0,PEC
58,7264.828,7264.828,7268.09,0,PE
59,7301.214,7301.214,7304.149,0,PE
60,7307.949,7307.949,7312.03,0,PE
61,7319.955,7319.955,7322.231,0,PEG
62,7331.809,7331.809,7335.015,0,PE
63,7338.179,7338.179,7341.065,0,PEGC
64,7376.582,7376.582,7379.501,0,PEG
65,7395.392,7395.392,7397.709,0,PE
66,7400.057,7400.057,7403.838,0,PEC
67,7421.011,7421.011,7423.859,0,PEG
68,7444.638,7444.638,7447.104,0,PEG
69,7456.316,7456.316,7458.318,0,PE
70,7469.057,7469.057,7471.908,0,PEG
71,7470.53,7471.908,7475.56,1.378,PEG
72,7471.125,7475.56,7480.173,4.435,PE
73,7475.785,7480.173,7482.299,4.387,PEC
74,7475.925,7482.299,7487.014,6.374,PE
75,7504.077,7504.077,7506.47,0,PE
76,7508.289,7508.289,7512.79,0,PE
77,7523.248,7523.248,7527.649,0,PEGC
78,7530.684,7530.684,7535.438,0,PEC
79,7547.931,7547.931,7550.343,0,PEGC
80,7548.656,7550.343,7553.857,1.687,PE
81,7559.927,7559.927,7563.142,0,PEG
82,7561.894,7563.142,7565.663,1.249,PE
83,7575.955,7575.955,7579.68,0,PEG
84,7578.123,7579.68,7583.499,1.557,PE
85,7582.291,7583.499,7586.142,1.208,PE
86,7590.305,7590.305,7593.864,0,PEGC
87,7590.762,7593.864,7598.832,3.103,PEGC
88,7620.51,7620.51,7623.98,0,PEGC
89,7635.978,7635.978,7640.062,0,PE
90,7644.543,7644.543,7647.777,0,PE
91,7651.017,7651.017,7653.121,0,PEG
92,7674.027,7674.027,7676.906,0,PE
93,7683.243,7683.243,7687.647,0,PE
94,7697.434,7697.434,7700.473,0,PEGC
95,7718.773,7718.773,7721.023,0,PEGC
96,7723.341,7723.341,7726.875,0,PEG
97,7726.544,7726.875,7729.975,0.33,PE
98,7755.777,7755.777,7759.995,0,PEGC
99,7765.091,7765.091,7768.665,0,PEG
100,7775.12,7775.12,7779.534,0,PEG
