student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,7207.61402556147,7217.61402556147,7218.61402556147,7228.61402556147,NaN,NaN,NaN,NaN
2,PE,NaN,7217.61402556147,7227.61402556147,7228.61402556147,7238.61402556147,NaN,NaN,NaN,NaN
3,PE,NaN,7227.61402556147,7237.61402556147,7238.61402556147,7248.61402556147,NaN,NaN,NaN,NaN
4,PE,NaN,7237.61402556147,7247.61402556147,7248.61402556147,7258.61402556147,NaN,NaN,NaN,NaN
5,PE,NaN,7247.61402556147,7257.61402556147,7258.61402556147,7268.61402556147,NaN,NaN,NaN,NaN
6,PEG,NaN,7257.61402556147,7267.61402556147,7268.61402556147,7278.61402556147,7279.61402556147,7289.61402556147,NaN,NaN
7,PE,NaN,7267.61402556147,7277.61402556147,7278.61402556147,7288.61402556147,NaN,NaN,NaN,NaN
8,PEG,NaN,7277.61402556147,7287.61402556147,7288.61402556147,7298.61402556147,7299.61402556147,7309.61402556147,NaN,NaN
9,PE,NaN,7287.61402556147,7297.61402556147,7298.61402556147,7308.61402556147,NaN,NaN,NaN,NaN
10,PEC,NaN,7297.61402556147,7307.61402556147,7308.61402556147,7318.61402556147,NaN,NaN,7319.61402556147,7349.61402556147
11,PEGC,NaN,7307.61402556147,7317.61402556147,7318.61402556147,7328.61402556147,7329.61402556147,7339.61402556147,7349.61402556147,7379.61402556147
12,PEG,NaN,7317.61402556147,7327.61402556147,7328.61402556147,7338.61402556147,7339.61402556147,7349.61402556147,NaN,NaN
13,PEG,NaN,7327.61402556147,7337.61402556147,7338.61402556147,7348.61402556147,7349.61402556147,7359.61402556147,NaN,NaN
14,PEC,NaN,7337.61402556147,7347.61402556147,7348.61402556147,7358.61402556147,NaN,NaN,7379.61402556147,7409.61402556147
15,PEC,NaN,7347.61402556147,7357.61402556147,7358.61402556147,7368.61402556147,NaN,NaN,7409.61402556147,7439.61402556147
16,PEG,NaN,7357.61402556147,7367.61402556147,7368.61402556147,7378.61402556147,7379.61402556147,7389.61402556147,NaN,NaN
17,PEG,NaN,7367.61402556147,7377.61402556147,7378.61402556147,7388.61402556147,7389.61402556147,7399.61402556147,NaN,NaN
18,PE,NaN,7377.61402556147,7387.61402556147,7388.61402556147,7398.61402556147,NaN,NaN,NaN,NaN
19,PE,NaN,7387.61402556147,7397.61402556147,7398.61402556147,7408.61402556147,NaN,NaN,NaN,NaN
20,PEG,NaN,7397.61402556147,7407.61402556147,7408.61402556147,7418.61402556147,7419.61402556147,7429.61402556147,NaN,NaN
