student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,7205.2311663991,7215.2311663991,7216.2311663991,7226.2311663991,7227.2311663991,7237.2311663991,NaN,NaN
2,PEG,NaN,7215.2311663991,7225.2311663991,7226.2311663991,7236.2311663991,7237.2311663991,7247.2311663991,NaN,NaN
3,PEGC,NaN,7225.2311663991,7235.2311663991,7236.2311663991,7246.2311663991,7247.2311663991,7257.2311663991,7258.2311663991,7288.2311663991
4,PEC,NaN,7235.2311663991,7245.2311663991,7246.2311663991,7256.2311663991,NaN,NaN,7288.2311663991,7318.2311663991
5,PE,NaN,7245.2311663991,7255.2311663991,7256.2311663991,7266.2311663991,NaN,NaN,NaN,NaN
6,PEG,NaN,7255.2311663991,7265.2311663991,7266.2311663991,7276.2311663991,7277.2311663991,7287.2311663991,NaN,NaN
7,PEC,NaN,7265.2311663991,7275.2311663991,7276.2311663991,7286.2311663991,NaN,NaN,7318.2311663991,7348.2311663991
8,PE,NaN,7275.2311663991,7285.2311663991,7286.2311663991,7296.2311663991,NaN,NaN,NaN,NaN
9,PE,NaN,7285.2311663991,7295.2311663991,7296.2311663991,7306.2311663991,NaN,NaN,NaN,NaN
10,PE,NaN,7295.2311663991,7305.2311663991,7306.2311663991,7316.2311663991,NaN,NaN,NaN,NaN
11,PE,NaN,7305.2311663991,7315.2311663991,7316.2311663991,7326.2311663991,NaN,NaN,NaN,NaN
12,PEC,NaN,7315.2311663991,7325.2311663991,7326.2311663991,7336.2311663991,NaN,NaN,7348.2311663991,7378.2311663991
13,PE,NaN,7325.2311663991,7335.2311663991,7336.2311663991,7346.2311663991,NaN,NaN,NaN,NaN
14,PEG,NaN,7335.2311663991,7345.2311663991,7346.2311663991,7356.2311663991,7357.2311663991,7367.2311663991,NaN,NaN
15,PEGC,NaN,7345.2311663991,7355.2311663991,7356.2311663991,7366.2311663991,7367.2311663991,7377.2311663991,7378.2311663991,7408.2311663991
16,PEG,NaN,7355.2311663991,7365.2311663991,7366.2311663991,7376.2311663991,7377.2311663991,7387.2311663991,NaN,NaN
17,PEG,NaN,7365.2311663991,7375.2311663991,7376.2311663991,7386.2311663991,7387.2311663991,7397.2311663991,NaN,NaN
18,PEC,NaN,7375.2311663991,7385.2311663991,7386.2311663991,7396.2311663991,NaN,NaN,7408.2311663991,7438.2311663991
19,PEG,NaN,7385.2311663991,7395.2311663991,7396.2311663991,7406.2311663991,7407.2311663991,7417.2311663991,NaN,NaN
20,PEGC,NaN,7395.2311663991,7405.2311663991,7406.2311663991,7416.2311663991,7417.2311663991,7427.2311663991,7438.2311663991,7468.2311663991
21,PE,NaN,7405.2311663991,7415.2311663991,7416.2311663991,7426.2311663991,NaN,NaN,NaN,NaN
22,PEC,NaN,7415.2311663991,7425.2311663991,7426.2311663991,7436.2311663991,NaN,NaN,7468.2311663991,7498.2311663991
23,PE,NaN,7425.2311663991,7435.2311663991,7436.2311663991,7446.2311663991,NaN,NaN,NaN,NaN
24,PE,NaN,7435.2311663991,7445.2311663991,7446.2311663991,7456.2311663991,NaN,NaN,NaN,NaN
25,PE,NaN,7445.2311663991,7455.2311663991,7456.2311663991,7466.2311663991,NaN,NaN,NaN,NaN
26,PEG,NaN,7455.2311663991,7465.2311663991,7466.2311663991,7476.2311663991,7477.2311663991,7487.2311663991,NaN,NaN
27,PEG,NaN,7465.2311663991,7475.2311663991,7476.2311663991,7486.2311663991,7487.2311663991,7497.2311663991,NaN,NaN
28,PEC,NaN,7475.2311663991,7485.2311663991,7486.2311663991,7496.2311663991,NaN,NaN,7498.2311663991,7528.2311663991
29,PE,NaN,7485.2311663991,7495.2311663991,7496.2311663991,7506.2311663991,NaN,NaN,NaN,NaN
30,PE,NaN,7495.2311663991,7505.2311663991,7506.2311663991,7516.2311663991,NaN,NaN,NaN,NaN
31,PEC,NaN,7505.2311663991,7515.2311663991,7516.2311663991,7526.2311663991,NaN,NaN,7528.2311663991,7558.2311663991
32,PE,NaN,7515.2311663991,7525.2311663991,7526.2311663991,7536.2311663991,NaN,NaN,NaN,NaN
33,PEC,NaN,7525.2311663991,7535.2311663991,7536.2311663991,7546.2311663991,NaN,NaN,7558.2311663991,7588.2311663991
34,PE,NaN,7535.2311663991,7545.2311663991,7546.2311663991,7556.2311663991,NaN,NaN,NaN,NaN
35,PE,NaN,7545.2311663991,7555.2311663991,7556.2311663991,7566.2311663991,NaN,NaN,NaN,NaN
36,PEC,NaN,7555.2311663991,7565.2311663991,7566.2311663991,7576.2311663991,NaN,NaN,7588.2311663991,7618.2311663991
37,PEC,NaN,7565.2311663991,7575.2311663991,7576.2311663991,7586.2311663991,NaN,NaN,7618.2311663991,7648.2311663991
38,PEC,NaN,7575.2311663991,7585.2311663991,7586.2311663991,7596.2311663991,NaN,NaN,7648.2311663991,7678.2311663991
39,PE,NaN,7585.2311663991,7595.2311663991,7596.2311663991,7606.2311663991,NaN,NaN,NaN,NaN
40,PEC,NaN,7595.2311663991,7605.2311663991,7606.2311663991,7616.2311663991,NaN,NaN,7678.2311663991,7708.2311663991
41,PEC,NaN,7605.2311663991,7615.2311663991,7616.2311663991,7626.2311663991,NaN,NaN,7708.2311663991,7738.2311663991
42,PE,NaN,7615.2311663991,7625.2311663991,7626.2311663991,7636.2311663991,NaN,NaN,NaN,NaN
43,PEC,NaN,7625.2311663991,7635.2311663991,7636.2311663991,7646.2311663991,NaN,NaN,7738.2311663991,7768.2311663991
44,PE,NaN,7635.2311663991,7645.2311663991,7646.2311663991,7656.2311663991,NaN,NaN,NaN,NaN
45,PE,NaN,7645.2311663991,7655.2311663991,7656.2311663991,7666.2311663991,NaN,NaN,NaN,NaN
46,PE,NaN,7655.2311663991,7665.2311663991,7666.2311663991,7676.2311663991,NaN,NaN,NaN,NaN
47,PEC,NaN,7665.2311663991,7675.2311663991,7676.2311663991,7686.2311663991,NaN,NaN,7768.2311663991,7798.2311663991
48,PEC,NaN,7675.2311663991,7685.2311663991,7686.2311663991,7696.2311663991,NaN,NaN,7798.2311663991,7828.2311663991
49,PEG,NaN,7685.2311663991,7695.2311663991,7696.2311663991,7706.2311663991,7707.2311663991,7717.2311663991,NaN,NaN
50,PE,NaN,7695.2311663991,7705.2311663991,7706.2311663991,7716.2311663991,NaN,NaN,NaN,NaN
51,PE,NaN,7705.2311663991,7715.2311663991,7716.2311663991,7726.2311663991,NaN,NaN,NaN,NaN
52,PEC,NaN,7715.2311663991,7725.2311663991,7726.2311663991,7736.2311663991,NaN,NaN,7828.2311663991,7858.2311663991
53,PE,NaN,7725.2311663991,7735.2311663991,7736.2311663991,7746.2311663991,NaN,NaN,NaN,NaN
54,PE,NaN,7735.2311663991,7745.2311663991,7746.2311663991,7756.2311663991,NaN,NaN,NaN,NaN
55,PEC,NaN,7745.2311663991,7755.2311663991,7756.2311663991,7766.2311663991,NaN,NaN,7858.2311663991,7888.2311663991
56,PEGC,NaN,7755.2311663991,7765.2311663991,7766.2311663991,7776.2311663991,7777.2311663991,7787.2311663991,7888.2311663991,7918.2311663991
57,PEG,NaN,7765.2311663991,7775.2311663991,7776.2311663991,7786.2311663991,7787.2311663991,7797.2311663991,NaN,NaN
58,PEG,NaN,7775.2311663991,7785.2311663991,7786.2311663991,7796.2311663991,7797.2311663991,7807.2311663991,NaN,NaN
59,PEG,NaN,7785.2311663991,7795.2311663991,7796.2311663991,7806.2311663991,7807.2311663991,7817.2311663991,NaN,NaN
60,PE,NaN,7795.2311663991,7805.2311663991,7806.2311663991,7816.2311663991,NaN,NaN,NaN,NaN
61,PEG,NaN,7805.2311663991,7815.2311663991,7816.2311663991,7826.2311663991,7827.2311663991,7837.2311663991,NaN,NaN
62,PEG,NaN,7815.2311663991,7825.2311663991,7826.2311663991,7836.2311663991,7837.2311663991,7847.2311663991,NaN,NaN
63,PE,NaN,7825.2311663991,7835.2311663991,7836.2311663991,7846.2311663991,NaN,NaN,NaN,NaN
64,PE,NaN,7835.2311663991,7845.2311663991,7846.2311663991,7856.2311663991,NaN,NaN,NaN,NaN
65,PEC,NaN,7845.2311663991,7855.2311663991,7856.2311663991,7866.2311663991,NaN,NaN,7918.2311663991,7948.2311663991
66,PEGC,NaN,7855.2311663991,7865.2311663991,7866.2311663991,7876.2311663991,7877.2311663991,7887.2311663991,7948.2311663991,7978.2311663991
67,PE,NaN,7865.2311663991,7875.2311663991,7876.2311663991,7886.2311663991,NaN,NaN,NaN,NaN
68,PEGC,NaN,7875.2311663991,7885.2311663991,7886.2311663991,7896.2311663991,7897.2311663991,7907.2311663991,7978.2311663991,8008.2311663991
69,PEC,NaN,7885.2311663991,7895.2311663991,7896.2311663991,7906.2311663991,NaN,NaN,8008.2311663991,8038.2311663991
70,PE,NaN,7895.2311663991,7905.2311663991,7906.2311663991,7916.2311663991,NaN,NaN,NaN,NaN
71,PEG,NaN,7905.2311663991,7915.2311663991,7916.2311663991,7926.2311663991,7927.2311663991,7937.2311663991,NaN,NaN
72,PEC,NaN,7915.2311663991,7925.2311663991,7926.2311663991,7936.2311663991,NaN,NaN,8038.2311663991,8068.2311663991
73,PE,NaN,7925.2311663991,7935.2311663991,7936.2311663991,7946.2311663991,NaN,NaN,NaN,NaN
74,PEGC,NaN,7935.2311663991,7945.2311663991,7946.2311663991,7956.2311663991,7957.2311663991,7967.2311663991,8068.2311663991,8098.2311663991
75,PEC,NaN,7945.2311663991,7955.2311663991,7956.2311663991,7966.2311663991,NaN,NaN,8098.2311663991,8128.2311663991
76,PEG,NaN,7955.2311663991,7965.2311663991,7966.2311663991,7976.2311663991,7977.2311663991,7987.2311663991,NaN,NaN
77,PE,NaN,7965.2311663991,7975.2311663991,7976.2311663991,7986.2311663991,NaN,NaN,NaN,NaN
78,PE,NaN,7975.2311663991,7985.2311663991,7986.2311663991,7996.2311663991,NaN,NaN,NaN,NaN
79,PE,NaN,7985.2311663991,7995.2311663991,7996.2311663991,8006.2311663991,NaN,NaN,NaN,NaN
80,PEG,NaN,7995.2311663991,8005.2311663991,8006.2311663991,8016.2311663991,8017.2311663991,8027.2311663991,NaN,NaN
81,PE,NaN,8005.2311663991,8015.2311663991,8016.2311663991,8026.2311663991,NaN,NaN,NaN,NaN
82,PE,NaN,8015.2311663991,8025.2311663991,8026.2311663991,8036.2311663991,NaN,NaN,NaN,NaN
83,PEG,NaN,8025.2311663991,8035.2311663991,8036.2311663991,8046.2311663991,8047.2311663991,8057.2311663991,NaN,NaN
84,PEC,NaN,8035.2311663991,8045.2311663991,8046.2311663991,8056.2311663991,NaN,NaN,8128.2311663991,8158.2311663991
85,PEG,NaN,8045.2311663991,8055.2311663991,8056.2311663991,8066.2311663991,8067.2311663991,8077.2311663991,NaN,NaN
86,PE,NaN,8055.2311663991,8065.2311663991,8066.2311663991,8076.2311663991,NaN,NaN,NaN,NaN
87,PEG,NaN,8065.2311663991,8075.2311663991,8076.2311663991,8086.2311663991,8087.2311663991,8097.2311663991,NaN,NaN
88,PE,NaN,8075.2311663991,8085.2311663991,8086.2311663991,8096.2311663991,NaN,NaN,NaN,NaN
89,PEG,NaN,8085.2311663991,8095.2311663991,8096.2311663991,8106.2311663991,8107.2311663991,8117.2311663991,NaN,NaN
90,PEG,NaN,8095.2311663991,8105.2311663991,8106.2311663991,8116.2311663991,8117.2311663991,8127.2311663991,NaN,NaN
91,PE,NaN,8105.2311663991,8115.2311663991,8116.2311663991,8126.2311663991,NaN,NaN,NaN,NaN
92,PEC,NaN,8115.2311663991,8125.2311663991,8126.2311663991,8136.2311663991,NaN,NaN,8158.2311663991,8188.2311663991
93,PE,NaN,8125.2311663991,8135.2311663991,8136.2311663991,8146.2311663991,NaN,NaN,NaN,NaN
94,PEC,NaN,8135.2311663991,8145.2311663991,8146.2311663991,8156.2311663991,NaN,NaN,8188.2311663991,8218.2311663991
95,PE,NaN,8145.2311663991,8155.2311663991,8156.2311663991,8166.2311663991,NaN,NaN,NaN,NaN
96,PEC,NaN,8155.2311663991,8165.2311663991,8166.2311663991,8176.2311663991,NaN,NaN,8218.2311663991,8248.2311663991
97,PE,NaN,8165.2311663991,8175.2311663991,8176.2311663991,8186.2311663991,NaN,NaN,NaN,NaN
98,PEC,NaN,8175.2311663991,8185.2311663991,8186.2311663991,8196.2311663991,NaN,NaN,8248.2311663991,8278.2311663991
99,PEGC,NaN,8185.2311663991,8195.2311663991,8196.2311663991,8206.2311663991,8207.2311663991,8217.2311663991,8278.2311663991,8308.2311663991
100,PE,NaN,8195.2311663991,8205.2311663991,8206.2311663991,8216.2311663991,NaN,NaN,NaN,NaN
