student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7203.061,7203.061,7206.55,0,PEG
2,7206.931,7206.931,7209.213,0,PE
3,7212.843,7212.843,7217.452,0,PEC
4,7215.553,7217.452,7219.773,1.899,PE
5,7216.748,7219.773,7223.693,3.025,PEC
6,7217.584,7223.693,7226.702,6.109,PE
7,7217.859,7226.702,7229.65,8.844,PE
8,7217.885,7229.65,7234.21,11.765,PE
9,7218.024,7234.21,7237.918,16.186,PE
10,7221.821,7237.918,7241.36,16.097,PEG
11,7222.447,7241.36,7245.268,18.913,PE
12,7222.554,7245.268,7248.034,22.715,PEG
13,7223.313,7248.034,7250.346,24.721,PE
14,7225.28,7250.346,7253.427,25.066,PE
15,7225.691,7253.427,7256.983,27.736,PEC
16,7225.9,7256.983,7259.442,31.083,PE
17,7226.959,7259.442,7261.816,32.483,PEG
18,7227.094,7261.816,7266.406,34.722,PEGC
19,7228.346,7266.406,7269.207,38.06,PE
20,7228.896,7269.207,7272.197,40.312,PEG
21,7229.798,7272.197,7275.043,42.398,PE
22,7230.339,7275.043,7279.176,44.704,PE
23,7230.556,7279.176,7281.25,48.62,PEG
24,7232.529,7281.25,7283.266,48.721,PEC
25,7232.712,7283.266,7285.512,50.554,PE
26,7232.993,7285.512,7288.387,52.519,PEC
27,7233.588,7288.387,7292.966,54.799,PEC
28,7233.64,7292.966,7295.234,59.326,PEC
29,7233.744,7295.234,7299.964,61.489,PE
30,7234.499,7299.964,7302.397,65.465,PEG
31,7235.12,7302.397,7306.421,67.277,PEGC
32,7236.041,7306.421,7309.059,70.38,PE
33,7238.978,7309.059,7312.032,70.082,PE
34,7241.126,7312.032,7315.545,70.905,PEC
35,7242.099,7315.545,7317.556,73.446,PEGC
36,7243.324,7317.556,7319.692,74.233,PEC
37,7244.495,7319.692,7324.341,75.197,PE
38,7246.634,7324.341,7326.55,77.707,PE
39,7247.69,7326.55,7330.334,78.86,PE
40,7248.655,7330.334,7333.356,81.678,PE
41,7249.606,7333.356,7338.098,83.75,PEC
42,7250.445,7338.098,7342.09,87.653,PEG
43,7250.99,7342.09,7344.91,91.1,PEGC
44,7251.501,7344.91,7348.091,93.409,PEC
45,7255.392,7348.091,7350.562,92.698,PE
46,7255.56,7350.562,7354.808,95.002,PEG
47,7256.422,7354.808,7356.916,98.386,PEG
48,7256.431,7356.916,7361.856,100.486,PEG
49,7258.883,7361.856,7365.372,102.973,PE
50,7259.134,7365.372,7369.368,106.238,PE
51,7259.497,7369.368,7372.989,109.871,PE
52,7259.77,7372.989,7376.307,113.22,PEG
53,7259.904,7376.307,7379.503,116.403,PE
54,7260.123,7379.503,7382.185,119.38,PEC
55,7262.601,7382.185,7385.159,119.584,PE
56,7263.354,7385.159,7389.09,121.805,PEG
57,7265.029,7389.09,7393.266,124.062,PE
58,7265.102,7393.266,7395.345,128.165,PEC
59,7265.903,7395.345,7398.404,129.442,PE
60,7268.116,7398.404,7401.518,130.287,PEC
61,7268.415,7401.518,7403.873,133.103,PE
62,7270.961,7403.873,7406.391,132.911,PE
63,7272.572,7406.391,7409.709,133.818,PE
64,7273.085,7409.709,7412.353,136.625,PEG
65,7273.72,7412.353,7415.435,138.632,PEG
66,7274.134,7415.435,7419.494,141.301,PE
67,7275.556,7419.494,7423.808,143.938,PE
68,7276.343,7423.808,7426.827,147.465,PE
69,7276.67,7426.827,7428.881,150.157,PE
70,7278.724,7428.881,7431.361,150.157,PEC
71,7279.239,7431.361,7434.228,152.122,PEG
72,7280.47,7434.228,7437.486,153.758,PEC
73,7280.664,7437.486,7440.413,156.821,PE
74,7281.964,7440.413,7443.782,158.449,PEC
75,7283.154,7443.782,7446.783,160.628,PE
76,7283.264,7446.783,7449.213,163.519,PE
77,7283.94,7449.213,7452.041,165.273,PE
78,7284.105,7452.041,7455.604,167.937,PE
79,7284.967,7455.604,7460.017,170.638,PE
80,7285.202,7460.017,7464.982,174.815,PE
81,7286.594,7464.982,7469.02,178.388,PE
82,7287.107,7469.02,7471.611,181.912,PE
83,7287.547,7471.611,7474.026,184.064,PE
84,7288.069,7474.026,7477.742,185.957,PE
85,7289.134,7477.742,7480.053,188.609,PE
86,7290.799,7480.053,7484.542,189.254,PEG
87,7291.181,7484.542,7488.998,193.362,PE
88,7292.066,7488.998,7493.328,196.932,PE
89,7292.238,7493.328,7497.627,201.09,PE
90,7292.379,7497.627,7501.89,205.248,PEG
91,7292.753,7501.89,7504.648,209.137,PE
92,7294.467,7504.648,7509.084,210.181,PE
93,7295.332,7509.084,7512.363,213.752,PE
94,7295.363,7512.363,7516.971,217,PEGC
95,7296.345,7516.971,7519.405,220.626,PEC
96,7296.546,7519.405,7524.259,222.858,PE
97,7296.576,7524.259,7526.717,227.683,PE
98,7296.971,7526.717,7528.837,229.747,PE
99,7297.473,7528.837,7531.999,231.365,PEG
100,7297.885,7531.999,7534.866,234.114,PEGC
