student_id,arrival_s,checkin_start_s,checkin_end_s,checkin_wait_s,path
1,7200.119,7200.119,7203.541,0,PE
2,7200.728,7203.541,7206.162,2.813,PEC
3,7201.691,7206.162,7210.69,4.471,PEC
4,7201.871,7210.69,7214.505,8.819,PEG
5,7202.277,7214.505,7217.5,12.228,PE
6,7202.669,7217.5,7221.608,14.831,PEC
7,7203.643,7221.608,7225.49,17.965,PEG
8,7204.847,7225.49,7228.215,20.642,PEG
9,7207.128,7228.215,7232.009,21.087,PE
10,7208.507,7232.009,7236.711,23.502,PE
11,7210.216,7236.711,7240.905,26.495,PE
12,7210.431,7240.905,7244.807,30.474,PEC
13,7210.893,7244.807,7247.421,33.914,PEG
14,7215.274,7247.421,7249.709,32.146,PE
15,7215.824,7249.709,7253.434,33.885,PEG
16,7215.833,7253.434,7256.377,37.601,PE
17,7215.954,7256.377,7261.032,40.423,PE
18,7216.181,7261.032,7264.476,44.851,PE
19,7216.734,7264.476,7267.491,47.742,PEGC
20,7216.835,7267.491,7270.673,50.656,PEC
21,7216.934,7270.673,7274.634,53.739,PEC
22,7218.408,7274.634,7277.418,56.226,PEG
23,7219.809,7277.418,7282.306,57.609,PE
24,7220.646,7282.306,7286.678,61.661,PE
25,7220.851,7286.678,7288.978,65.827,PEG
26,7221.017,7288.978,7292.649,67.961,PEC
27,7221.776,7292.649,7295.895,70.873,PEG
28,7222.367,7295.895,7298.693,73.528,PE
29,7223.479,7298.693,7302.076,75.214,PEC
30,7223.656,7302.076,7304.68,78.42,PE
31,7225.926,7304.68,7308.772,78.754,PEC
32,7226.07,7308.772,7310.843,82.702,PEG
33,7226.901,7310.843,7313.365,83.941,PE
34,7228.211,7313.365,7317.274,85.154,PEG
35,7229.994,7317.274,7321.232,87.281,PE
36,7233.479,7321.232,7325.444,87.753,PEG
37,7233.959,7325.444,7329.458,91.485,PE
38,7235.024,7329.458,7331.586,94.434,PEG
39,7235.362,7331.586,7336.568,96.225,PEC
40,7235.753,7336.568,7339.465,100.815,PEGC
41,7236.222,7339.465,7343.885,103.243,PE
42,7236.895,7343.885,7346.432,106.99,PEC
43,7236.952,7346.432,7349.848,109.481,PEG
44,7239.094,7349.848,7353.384,110.754,PE
45,7239.344,7353.384,7358.169,114.04,PE
46,7240.029,7358.169,7361.83,118.14,PEGC
47,7240.803,7361.83,7365.389,121.027,PE
48,7241.051,7365.389,7368.551,124.338,PEGC
49,7241.266,7368.551,7371.128,127.286,PE
50,7241.425,7371.128,7374.435,129.703,PEC
51,7242.459,7374.435,7377.18,131.976,PEC
52,7242.591,7377.18,7380.528,134.588,PEC
53,7242.668,7380.528,7385.305,137.859,PE
54,7245.901,7385.305,7388.364,139.404,PE
55,7247.683,7388.364,7393.348,140.681,PE
56,7249.706,7393.348,7397.684,143.641,PEG
57,7249.731,7397.684,7402.326,147.953,PE
58,7250.414,7402.326,7406.124,151.912,PEC
59,7251.323,7406.124,7408.427,154.8,PE
60,7251.622,7408.427,7413.206,156.805,PEG
61,7252.188,7413.206,7416.062,161.019,PEC
62,7252.937,7416.062,7418.974,163.125,PE
63,7253.195,7418.974,7422.29,165.779,PE
64,7253.316,7422.29,7426.967,168.975,PE
65,7253.328,7426.967,7430.702,173.638,PE
66,7253.714,7430.702,7433.614,176.988,PEC
67,7254.927,7433.614,7435.694,178.688,PEC
68,7255.467,7435.694,7440.277,180.227,PEC
69,7256.068,7440.277,7445.077,184.209,PEG
70,7257.611,7445.077,7448.811,187.466,PEGC
71,7258.748,7448.811,7451.843,190.063,PE
72,7259.027,7451.843,7454.567,192.816,PE
73,7261.463,7454.567,7457.058,193.104,PEC
74,7262.918,7457.058,7461.011,194.14,PEGC
75,7263.573,7461.011,7463.653,197.438,PE
76,7263.878,7463.653,7466.785,199.775,PEG
77,7264.276,7466.785,7470.915,202.509,PEGC
78,7265.27,7470.915,7474.63,205.645,PEG
79,7269.934,7474.63,7478.463,204.696,PE
80,7271.889,7478.463,7481.575,206.574,PEC
81,7274.039,7481.575,7483.846,207.536,PEG
82,7276.242,7483.846,7488.654,207.604,PE
83,7276.546,7488.654,7493.167,212.108,PEC
84,7277.202,7493.167,7497.935,215.965,PE
85,7277.64,7497.935,7500.969,220.296,PEG
86,7279.76,7500.969,7504.007,221.209,PE
87,7280.162,7504.007,7506.909,223.845,PE
88,7280.696,7506.909,7510.992,226.213,PEGC
89,7280.856,7510.992,7515.267,230.136,PEG
90,7282.997,7515.267,7517.604,232.27,PEGC
91,7284.544,7517.604,7521.967,233.06,PE
92,7285.09,7521.967,7524.781,236.877,PE
93,7285.433,7524.781,7528.337,239.349,PEG
94,7285.517,7528.337,7531.195,242.819,PE
95,7292.796,7531.195,7533.603,238.399,PE
96,7293.762,7533.603,7537.47,239.841,PE
97,7294.092,7537.47,7540.876,243.379,PE
98,7294.126,7540.876,7544.473,246.75,PEGC
99,7295.995,7544.473,7547.807,248.478,PE
100,7296.356,7547.807,7552.231,251.45,PE
