student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PE,NaN,1207.56219911502,1217.56219911502,1218.56219911502,1228.56219911502,NaN,NaN,NaN,NaN
2,PEG,NaN,1220.29975005967,1230.29975005967,1231.29975005967,1241.29975005967,1242.29975005967,1252.29975005967,NaN,NaN
3,PE,NaN,1230.29975005967,1240.29975005967,1241.29975005967,1251.29975005967,NaN,NaN,NaN,NaN
4,PEG,NaN,1248.13080125045,1258.13080125045,1259.13080125045,1269.13080125045,1270.13080125045,1280.13080125045,NaN,NaN
5,PE,NaN,1266.11085830192,1276.11085830192,1277.11085830192,1287.11085830192,NaN,NaN,NaN,NaN
6,PEC,NaN,1276.11085830192,1286.11085830192,1287.11085830192,1297.11085830192,NaN,NaN,1298.11085830192,1328.11085830192
7,PEG,NaN,1290.83154447558,1300.83154447558,1301.83154447558,1311.83154447558,1312.83154447558,1322.83154447558,NaN,NaN
8,PEGC,NaN,1300.83154447558,1310.83154447558,1311.83154447558,1321.83154447558,1322.83154447558,1332.83154447558,1333.83154447558,1363.83154447558
9,PE,NaN,1317.4466665408,1327.4466665408,1328.4466665408,1338.4466665408,NaN,NaN,NaN,NaN
10,PE,NaN,1327.4466665408,1337.4466665408,1338.4466665408,1348.4466665408,NaN,NaN,NaN,NaN
11,PEC,NaN,1337.4466665408,1347.4466665408,1348.4466665408,1358.4466665408,NaN,NaN,1363.83154447558,1393.83154447558
12,PEG,NaN,1347.4466665408,1357.4466665408,1358.4466665408,1368.4466665408,1369.4466665408,1379.4466665408,NaN,NaN
13,PEGC,NaN,1357.4466665408,1367.4466665408,1368.4466665408,1378.4466665408,1379.4466665408,1389.4466665408,1393.83154447558,1423.83154447558
14,PE,NaN,1367.4466665408,1377.4466665408,1378.4466665408,1388.4466665408,NaN,NaN,NaN,NaN
15,PEG,NaN,1377.4466665408,1387.4466665408,1388.4466665408,1398.4466665408,1399.4466665408,1409.4466665408,NaN,NaN
16,PE,NaN,1387.4466665408,1397.4466665408,1398.4466665408,1408.4466665408,NaN,NaN,NaN,NaN
17,PEC,NaN,1397.4466665408,1407.4466665408,1408.4466665408,1418.4466665408,NaN,NaN,1423.83154447558,1453.83154447558
18,PE,NaN,1421.18461893643,1431.18461893643,1432.18461893643,1442.18461893643,NaN,NaN,NaN,NaN
19,PEG,NaN,1431.18461893643,1441.18461893643,1442.18461893643,1452.18461893643,1453.18461893643,1463.18461893643,NaN,NaN
20,PEC,NaN,1441.18461893643,1451.18461893643,1452.18461893643,1462.18461893643,NaN,NaN,1463.18461893643,1493.18461893643
21,PE,NaN,1451.18461893643,1461.18461893643,1462.18461893643,1472.18461893643,NaN,NaN,NaN,NaN
22,PE,NaN,1461.18461893643,1471.18461893643,1472.18461893643,1482.18461893643,NaN,NaN,NaN,NaN
23,PE,NaN,1471.18461893643,1481.18461893643,1482.18461893643,1492.18461893643,NaN,NaN,NaN,NaN
