student_id,path,checkin_end,P_start,P_end,E_start,E_end,G_start,G_end,C_start,C_end
1,PEG,NaN,7204.40657430977,7214.40657430977,7215.40657430977,7225.40657430977,7226.40657430977,7236.40657430977,NaN,NaN
2,PEGC,NaN,7214.40657430977,7224.40657430977,7225.40657430977,7235.40657430977,7236.40657430977,7246.40657430977,7247.40657430977,7277.40657430977
3,PE,NaN,7224.40657430977,7234.40657430977,7235.40657430977,7245.40657430977,NaN,NaN,NaN,NaN
4,PE,NaN,7234.40657430977,7244.40657430977,7245.40657430977,7255.40657430977,NaN,NaN,NaN,NaN
5,PEG,NaN,7244.40657430977,7254.40657430977,7255.40657430977,7265.40657430977,7266.40657430977,7276.40657430977,NaN,NaN
6,PEG,NaN,7254.40657430977,7264.40657430977,7265.40657430977,7275.40657430977,7276.40657430977,7286.40657430977,NaN,NaN
7,PEG,NaN,7264.40657430977,7274.40657430977,7275.40657430977,7285.40657430977,7286.40657430977,7296.40657430977,NaN,NaN
8,PEC,NaN,7274.40657430977,7284.40657430977,7285.40657430977,7295.40657430977,NaN,NaN,7296.40657430977,7326.40657430977
9,PEG,NaN,7284.40657430977,7294.40657430977,7295.40657430977,7305.40657430977,7306.40657430977,7316.40657430977,NaN,NaN
10,PEGC,NaN,7294.40657430977,7304.40657430977,7305.40657430977,7315.40657430977,7316.40657430977,7326.40657430977,7327.40657430977,7357.40657430977
11,PEC,NaN,7304.40657430977,7314.40657430977,7315.40657430977,7325.40657430977,NaN,NaN,7357.40657430977,7387.40657430977
12,PE,NaN,7314.40657430977,7324.40657430977,7325.40657430977,7335.40657430977,NaN,NaN,NaN,NaN
13,PEG,NaN,7324.40657430977,7334.40657430977,7335.40657430977,7345.40657430977,7346.40657430977,7356.40657430977,NaN,NaN
14,PEGC,NaN,7334.40657430977,7344.40657430977,7345.40657430977,7355.40657430977,7356.40657430977,7366.40657430977,7387.40657430977,7417.40657430977
15,PEG,NaN,7344.40657430977,7354.40657430977,7355.40657430977,7365.40657430977,7366.40657430977,7376.40657430977,NaN,NaN
16,PE,NaN,7354.40657430977,7364.40657430977,7365.40657430977,7375.40657430977,NaN,NaN,NaN,NaN
17,PEG,NaN,7364.40657430977,7374.40657430977,7375.40657430977,7385.40657430977,7386.40657430977,7396.40657430977,NaN,NaN
18,PEG,NaN,7374.40657430977,7384.40657430977,7385.40657430977,7395.40657430977,7396.40657430977,7406.40657430977,NaN,NaN
19,PE,NaN,7384.40657430977,7394.40657430977,7395.40657430977,7405.40657430977,NaN,NaN,NaN,NaN
20,PE,NaN,7394.40657430977,7404.40657430977,7405.40657430977,7415.40657430977,NaN,NaN,NaN,NaN
21,PE,NaN,7404.40657430977,7414.40657430977,7415.40657430977,7425.40657430977,NaN,NaN,NaN,NaN
22,PEG,NaN,7414.40657430977,7424.40657430977,7425.40657430977,7435.40657430977,7436.40657430977,7446.40657430977,NaN,NaN
23,PE,NaN,7424.40657430977,7434.40657430977,7435.40657430977,7445.40657430977,NaN,NaN,NaN,NaN
24,PE,NaN,7434.40657430977,7444.40657430977,7445.40657430977,7455.40657430977,NaN,NaN,NaN,NaN
25,PEG,NaN,7444.40657430977,7454.40657430977,7455.40657430977,7465.40657430977,7466.40657430977,7476.40657430977,NaN,NaN
26,PEG,NaN,7454.40657430977,7464.40657430977,7465.40657430977,7475.40657430977,7476.40657430977,7486.40657430977,NaN,NaN
27,PE,NaN,7464.40657430977,7474.40657430977,7475.40657430977,7485.40657430977,NaN,NaN,NaN,NaN
28,PE,NaN,7474.40657430977,7484.40657430977,7485.40657430977,7495.40657430977,NaN,NaN,NaN,NaN
29,PEC,NaN,7484.40657430977,7494.40657430977,7495.40657430977,7505.40657430977,NaN,NaN,7506.40657430977,7536.40657430977
30,PEG,NaN,7494.40657430977,7504.40657430977,7505.40657430977,7515.40657430977,7516.40657430977,7526.40657430977,NaN,NaN
31,PEG,NaN,7504.40657430977,7514.40657430977,7515.40657430977,7525.40657430977,7526.40657430977,7536.40657430977,NaN,NaN
32,PE,NaN,7514.40657430977,7524.40657430977,7525.40657430977,7535.40657430977,NaN,NaN,NaN,NaN
33,PEC,NaN,7524.40657430977,7534.40657430977,7535.40657430977,7545.40657430977,NaN,NaN,7546.40657430977,7576.40657430977
34,PEG,NaN,7534.40657430977,7544.40657430977,7545.40657430977,7555.40657430977,7556.40657430977,7566.40657430977,NaN,NaN
35,PEG,NaN,7544.40657430977,7554.40657430977,7555.40657430977,7565.40657430977,7566.40657430977,7576.40657430977,NaN,NaN
36,PE,NaN,7554.40657430977,7564.40657430977,7565.40657430977,7575.40657430977,NaN,NaN,NaN,NaN
37,PE,NaN,7564.40657430977,7574.40657430977,7575.40657430977,7585.40657430977,NaN,NaN,NaN,NaN
38,PEC,NaN,7574.40657430977,7584.40657430977,7585.40657430977,7595.40657430977,NaN,NaN,7596.40657430977,7626.40657430977
39,PE,NaN,7584.40657430977,7594.40657430977,7595.40657430977,7605.40657430977,NaN,NaN,NaN,NaN
40,PE,NaN,7594.40657430977,7604.40657430977,7605.40657430977,7615.40657430977,NaN,NaN,NaN,NaN
41,PEG,NaN,7604.40657430977,7614.40657430977,7615.40657430977,7625.40657430977,7626.40657430977,7636.40657430977,NaN,NaN
42,PE,NaN,7614.40657430977,7624.40657430977,7625.40657430977,7635.40657430977,NaN,NaN,NaN,NaN
43,PEG,NaN,7624.40657430977,7634.40657430977,7635.40657430977,7645.40657430977,7646.40657430977,7656.40657430977,NaN,NaN
44,PE,NaN,7634.40657430977,7644.40657430977,7645.40657430977,7655.40657430977,NaN,NaN,NaN,NaN
45,PE,NaN,7644.40657430977,7654.40657430977,7655.40657430977,7665.40657430977,NaN,NaN,NaN,NaN
46,PE,NaN,7654.40657430977,7664.40657430977,7665.40657430977,7675.40657430977,NaN,NaN,NaN,NaN
47,PEG,NaN,7664.40657430977,7674.40657430977,7675.40657430977,7685.40657430977,7686.40657430977,7696.40657430977,NaN,NaN
48,PEC,NaN,7674.40657430977,7684.40657430977,7685.40657430977,7695.40657430977,NaN,NaN,7696.40657430977,7726.40657430977
49,PE,NaN,7684.40657430977,7694.40657430977,7695.40657430977,7705.40657430977,NaN,NaN,NaN,NaN
50,PE,NaN,7694.40657430977,7704.40657430977,7705.40657430977,7715.40657430977,NaN,NaN,NaN,NaN
51,PEGC,NaN,7704.40657430977,7714.40657430977,7715.40657430977,7725.40657430977,7726.40657430977,7736.40657430977,7737.40657430977,7767.40657430977
52,PEG,NaN,7714.40657430977,7724.40657430977,7725.40657430977,7735.40657430977,7736.40657430977,7746.40657430977,NaN,NaN
53,PEG,NaN,7724.40657430977,7734.40657430977,7735.40657430977,7745.40657430977,7746.40657430977,7756.40657430977,NaN,NaN
54,PE,NaN,7734.40657430977,7744.40657430977,7745.40657430977,7755.40657430977,NaN,NaN,NaN,NaN
55,PEG,NaN,7744.40657430977,7754.40657430977,7755.40657430977,7765.40657430977,7766.40657430977,7776.40657430977,NaN,NaN
56,PEGC,NaN,7754.40657430977,7764.40657430977,7765.40657430977,7775.40657430977,7776.40657430977,7786.40657430977,7787.40657430977,7817.40657430977
57,PE,NaN,7764.40657430977,7774.40657430977,7775.40657430977,7785.40657430977,NaN,NaN,NaN,NaN
58,PEC,NaN,7774.40657430977,7784.40657430977,7785.40657430977,7795.40657430977,NaN,NaN,7817.40657430977,7847.40657430977
59,PEC,NaN,7784.40657430977,7794.40657430977,7795.40657430977,7805.40657430977,NaN,NaN,7847.40657430977,7877.40657430977
60,PE,NaN,7794.40657430977,7804.40657430977,7805.40657430977,7815.40657430977,NaN,NaN,NaN,NaN
61,PEGC,NaN,7804.40657430977,7814.40657430977,7815.40657430977,7825.40657430977,7826.40657430977,7836.40657430977,7877.40657430977,7907.40657430977
62,PEGC,NaN,7814.40657430977,7824.40657430977,7825.40657430977,7835.40657430977,7836.40657430977,7846.40657430977,7907.40657430977,7937.40657430977
63,PE,NaN,7824.40657430977,7834.40657430977,7835.40657430977,7845.40657430977,NaN,NaN,NaN,NaN
64,PE,NaN,7834.40657430977,7844.40657430977,7845.40657430977,7855.40657430977,NaN,NaN,NaN,NaN
65,PE,NaN,7844.40657430977,7854.40657430977,7855.40657430977,7865.40657430977,NaN,NaN,NaN,NaN
66,PEG,NaN,7854.40657430977,7864.40657430977,7865.40657430977,7875.40657430977,7876.40657430977,7886.40657430977,NaN,NaN
67,PE,NaN,7864.40657430977,7874.40657430977,7875.40657430977,7885.40657430977,NaN,NaN,NaN,NaN
68,PE,NaN,7874.40657430977,7884.40657430977,7885.40657430977,7895.40657430977,NaN,NaN,NaN,NaN
69,PEC,NaN,7884.40657430977,7894.40657430977,7895.40657430977,7905.40657430977,NaN,NaN,7937.40657430977,7967.40657430977
70,PEG,NaN,7894.40657430977,7904.40657430977,7905.40657430977,7915.40657430977,7916.40657430977,7926.40657430977,NaN,NaN
71,PEG,NaN,7904.40657430977,7914.40657430977,7915.40657430977,7925.40657430977,7926.40657430977,7936.40657430977,NaN,NaN
72,PEGC,NaN,7914.40657430977,7924.40657430977,7925.40657430977,7935.40657430977,7936.40657430977,7946.40657430977,7967.40657430977,7997.40657430977
73,PEGC,NaN,7924.40657430977,7934.40657430977,7935.40657430977,7945.40657430977,7946.40657430977,7956.40657430977,7997.40657430977,8027.40657430977
74,PE,NaN,7934.40657430977,7944.40657430977,7945.40657430977,7955.40657430977,NaN,NaN,NaN,NaN
